fold,epoch,train_loss,val_loss,learning_rate
11,15.0,0.1815854414977502,0.3838933410271751,0.0005909558479451306
12,1.0,0.26948921085074656,0.27557213491516397,0.0006666666666666666
12,2.0,0.2329722791844563,0.2594883464267634,0.001
12,3.0,0.2230725764665496,0.25734134716169116,0.001
12,4.0,0.21195934841771175,0.2591706922995854,0.0009966529870822618
12,5.0,0.20676414048121777,0.2635629364014258,0.0009866572109370128
12,6.0,0.20114452019461412,0.2662668538015429,0.0009701478472890247
12,7.0,0.19633154658024152,0.27061340707289006,0.0009473481569600891
12,8.0,0.19328130821453068,0.2756406298820624,0.0009185664666494036
12,9.0,0.18742769392938344,0.2772194437075228,0.0008841919993438941
12,10.0,0.18167041540933176,0.281287894538073,0.0008446896107450232
12,11.0,0.1756647317379831,0.2855874149099035,0.0008005935028928791
13,1.0,0.28811298408190106,0.3222474522091366,0.0006666666666666666
13,2.0,0.24421426254113135,0.3007394427852877,0.001
13,3.0,0.23315695440374312,0.30006963435244294,0.001
13,4.0,0.2219593148547986,0.29629034862417136,0.0009966529870822618
13,5.0,0.21905019937429185,0.29763597538660375,0.0009866572109370128
13,6.0,0.21395699677133126,0.3027928288462417,0.0009701478472890247
13,7.0,0.21339691704960895,0.30427788011042395,0.0009473481569600891
13,8.0,0.20841172671609925,0.3061933743447835,0.0009185664666494036
13,9.0,0.20242866058219125,0.3141706050871923,0.0008841919993438941
13,10.0,0.19722066494889748,0.3125968337938794,0.0008446896107450232
13,11.0,0.1950582414164431,0.31204625793708646,0.0008005935028928791
13,12.0,0.1880495194397577,0.31187008211313577,0.0007524999999999999
14,1.0,0.2854539874121192,0.2771357717687514,0.0006666666666666666
14,2.0,0.2495453596666131,0.2515919995285682,0.001
14,3.0,0.24208253809902355,0.24220260872102495,0.001
14,4.0,0.23172096084903876,0.2412993056671833,0.0009966529870822618
14,5.0,0.22548115898947477,0.2442645535095414,0.0009866572109370128
14,6.0,0.21996126306475527,0.24658690326249422,0.0009701478472890247
14,7.0,0.21377555844396176,0.2475957808209889,0.0009473481569600891
14,8.0,0.21161497822550568,0.24945205928229575,0.0009185664666494036
14,9.0,0.20448383109800422,0.25387340228059396,0.0008841919993438941
14,10.0,0.19972893873987796,0.25765880769980487,0.0008446896107450232
14,11.0,0.19420260757566868,0.2650296129842303,0.0008005935028928791
14,12.0,0.18788714478558904,0.2695599456331623,0.0007524999999999999
15,1.0,0.2886799000947557,0.39853099156117916,0.0006666666666666666
15,2.0,0.24632582505928954,0.3484365086290067,0.001
15,3.0,0.2372636087516381,0.33428559211267955,0.001
15,4.0,0.2277732937861839,0.33238165263586333,0.0009966529870822618
15,5.0,0.22193705280562626,0.33394620095997285,0.0009866572109370128
15,6.0,0.21674394467637365,0.3377149717919493,0.0009701478472890247
15,7.0,0.2116105726152525,0.3404125362379453,0.0009473481569600891
15,8.0,0.20957385869655099,0.3434317973301481,0.0009185664666494036
15,9.0,0.20365437094660702,0.3490685976793605,0.0008841919993438941
15,10.0,0.2002241845546643,0.3546674949685014,0.0008446896107450232
15,11.0,0.1957451033165842,0.36073154784972955,0.0008005935028928791
15,12.0,0.19098932927838025,0.3646023321049651,0.0007524999999999999
16,1.0,0.2650584909328618,0.40419469599591507,0.0006666666666666666
16,2.0,0.23272710757388182,0.36169133129431374,0.001
16,3.0,0.2253848467538194,0.3510643383392424,0.001
16,4.0,0.21652210342510944,0.3486238607340357,0.0009966529870822618
16,5.0,0.2114105275433375,0.34374920831436095,0.0009866572109370128
16,6.0,0.20769574449144768,0.3422293487479652,0.0009701478472890247
16,7.0,0.20436735665794176,0.34368898444283025,0.0009473481569600891
16,8.0,0.20023901215871542,0.34340434048226337,0.0009185664666494036
16,9.0,0.19664438865544034,0.3419866693092794,0.0008841919993438941
16,10.0,0.19124502255453033,0.3445319376620555,0.0008446896107450232
16,11.0,0.18738886113464617,0.349216701586173,0.0008005935028928791
16,12.0,0.1818326297561574,0.34913299135539844,0.0007524999999999999
16,13.0,0.17808867926992838,0.3516526302188042,0.0007010594841893826
16,14.0,0.17259913808708036,0.3583870011371428,0.0006469676001919897
16,15.0,0.16720199897183932,0.36387846101077853,0.0005909558479451306
16,16.0,0.16086563714075344,0.364257302722062,0.0005337816903106854
16,17.0,0.15356072522830583,0.3675450164794609,0.00047621830968931444
