fold,test_subject,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_b_pct,ega_zone_c_pct,ega_zone_d_pct,ega_zone_e_pct
1,001,140.39625181816518,0.0933026175480336,0.05087383726719389,47820,9.58948802947998,12.928914070129395,8.96629810333252,8.96629810333252,0.35336875915527344,0.6083878874778748,91.54852294921875,8.34242057800293,0.0,0.10905124992132187,0.0
2,002,159.31940101506189,0.12342982180416584,0.06741115336109549,47820,14.601412773132324,19.64199447631836,11.000765800476074,11.000765800476074,0.02016913890838623,0.4821065366268158,84.43473815917969,15.565263748168945,0.0,0.0,0.0
3,003,125.74642333597876,0.26070100255310535,0.21058239301543244,47820,11.49418830871582,17.237838745117188,10.482606887817383,10.482606887817383,0.08989238739013672,0.3522788882255554,85.6219711303711,13.812601089477539,0.0,0.5654280781745911,0.0
4,004,144.2058371200692,0.12666590604931116,0.09997309080450763,47820,11.027179718017578,15.739877700805664,9.658617973327637,9.658617973327637,0.3357911705970764,0.5831068754196167,86.1878433227539,13.654301643371582,0.0,0.15785318613052368,0.0
5,005,160.11164220795035,0.2041329217609018,0.09308386765203001,47820,9.372803688049316,12.65707778930664,9.129638671875,9.129638671875,0.3053187131881714,0.5943936109542847,91.60966491699219,8.39033317565918,0.0,0.0,0.0
6,006,140.23045698087662,0.19859784585423768,0.13108768703250012,47820,14.161569595336914,20.643962860107422,10.803581237792969,10.803581237792969,0.35260891914367676,0.6239685416221619,84.95049285888672,15.049505233764648,0.0,0.0,0.0
7,007,125.37247526296414,0.0921502944547683,0.04703945607696187,47820,11.498953819274902,15.897357940673828,12.877704620361328,12.877704620361328,0.2581777572631836,0.5690121650695801,77.08013916015625,17.7641658782959,0.0,5.155691623687744,0.0
8,008,104.27727532503195,0.12111819116398692,0.0634126655308832,47820,10.559592247009277,14.749795913696289,9.738625526428223,9.738625526428223,0.33055704832077026,0.579890251159668,87.17277526855469,11.46596908569336,0.0,1.3612565994262695,0.0
9,009,110.24658658821136,0.14545468101277947,0.07023403235769168,47820,12.799027442932129,19.65670394897461,9.513993263244629,9.513993263244629,0.2751586437225342,0.5734036564826965,86.7696762084961,13.230323791503906,0.0,0.0,0.0
10,010,91.54703792394139,0.09809290990233421,0.051465325237321204,47820,16.136770248413086,24.992237091064453,14.370122909545898,14.370122909545898,0.2809452414512634,0.5373771786689758,77.80692291259766,19.674711227416992,0.0,2.5183629989624023,0.0
11,011,106.39844152703881,0.12307097902521491,0.057671499074608674,47820,13.387248039245605,19.005887985229492,10.802130699157715,10.802130699157715,0.3746635913848877,0.6200703978538513,84.72352600097656,15.276476860046387,0.0,0.0,0.0
12,012,103.24923696601763,0.10419617127627134,0.05830787424525537,47820,10.704057693481445,16.22612953186035,8.532746315002441,8.532746315002441,0.2819463610649109,0.546588122844696,90.59877014160156,9.401230812072754,0.0,0.0,0.0
13,013,140.12916157580912,0.19640907109715044,0.10103347278660002,47820,13.340509414672852,20.771873474121094,9.706263542175293,9.706263542175293,0.14553040266036987,0.49508893489837646,86.7283935546875,13.271604537963867,0.0,0.0,0.0
14,014,113.28239572700113,0.07598675368353724,0.054121619432718836,47820,12.592448234558105,19.29849624633789,10.054311752319336,10.054311752319336,0.2119470238685608,0.5036894679069519,85.39885711669922,14.529914855957031,0.0,0.07122506946325302,0.0
15,015,164.0556405868847,0.022296985844150186,0.058216673222324246,47820,11.12164306640625,15.752649307250977,9.702017784118652,9.702017784118652,-0.19306230545043945,0.2504960596561432,91.906005859375,8.093995094299316,0.0,0.0,0.0
16,016,99.67681309813634,0.12723785010166466,0.0733782295857351,47820,12.385136604309082,17.02827262878418,11.32183837890625,11.32183837890625,-0.027123570442199707,0.31630584597587585,83.44866943359375,16.493656158447266,0.0,0.057670123875141144,0.0
