step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio
4,0.28098382488984114,10.895196914672852,15.62285041809082,9.995579719543457,0.5719181299209595,0.7584475874900818,86.72368621826172,19773.0,12.337719917297363,2813.0,0.0,0.0,0.9385964870452881,214.0,0.0,0.0,6.634435176849365,9.588263511657715,6.024184703826904,0.8385403752326965,0.9157779812812805,96.36842346191406,5493.0,3.3333334922790527,190.0,0.0,0.0,0.2982456088066101,17.0,0.0,0.0,10.511089324951172,14.995250701904297,9.57917594909668,0.605675220489502,0.7800735235214233,87.91227722167969,5011.0,11.298246383666992,644.0,0.0,0.0,0.7894736528396606,45.0,0.0,0.0,12.628072738647461,17.52198028564453,11.599778175354004,0.461853563785553,0.6853755116462708,82.96491241455078,4729.0,15.842105865478516,903.0,0.0,0.0,1.1929824352264404,68.0,0.0,0.0,13.807191848754883,18.774494171142578,12.779180526733398,0.38210636377334595,0.6278117895126343,79.64912414550781,4540.0,18.877193450927734,1076.0,0.0,0.0,1.4736841917037964,84.0,0.0,0.0,1.007848858833313,0.010075127705931664,0.6834270358085632,0.09318316727876663,0.22338978946208954
5,0.2747108397132345,10.944942474365234,15.639449119567871,10.05637264251709,0.5710079669952393,0.7571504712104797,86.64473724365234,19755.0,12.3421049118042,2814.0,0.0,0.0,1.013157844543457,231.0,0.0,0.0,6.606725692749023,9.471017837524414,6.021097183227539,0.8424649238586426,0.9180722236633301,96.66666412353516,5510.0,3.0175437927246094,172.0,0.0,0.0,0.31578949093818665,18.0,0.0,0.0,10.534218788146973,14.958836555480957,9.623475074768066,0.607587993144989,0.7804491519927979,88.15789031982422,5025.0,11.01754379272461,628.0,0.0,0.0,0.8245614171028137,47.0,0.0,0.0,12.69237232208252,17.558683395385742,11.662738800048828,0.4595966935157776,0.6825818419456482,82.64912414550781,4711.0,16.070175170898438,916.0,0.0,0.0,1.280701756477356,73.0,0.0,0.0,13.946453094482422,18.88372802734375,12.918180465698242,0.3748953342437744,0.6208477020263672,79.10526275634766,4509.0,19.26315689086914,1098.0,0.0,0.0,1.631579041481018,93.0,0.0,0.0,1.0091214179992676,0.009758838452398777,0.5847991108894348,0.13603390753269196,0.2791669964790344
6,0.2711283701552482,10.920166015625,15.657099723815918,10.025219917297363,0.5700391530990601,0.7566889524459839,86.63157653808594,19752.0,12.3421049118042,2814.0,0.0,0.0,1.0263158082962036,234.0,0.0,0.0,6.499349117279053,9.314441680908203,5.91670560836792,0.8476306200027466,0.9207925796508789,96.78947448730469,5517.0,2.8947367668151855,165.0,0.0,0.0,0.31578949093818665,18.0,0.0,0.0,10.51221752166748,14.907901763916016,9.600882530212402,0.6102558374404907,0.7820291519165039,88.14035034179688,5024.0,11.0,627.0,0.0,0.0,0.859649121761322,49.0,0.0,0.0,12.700108528137207,17.61742401123047,11.662454605102539,0.4559749364852905,0.6803948879241943,82.52631378173828,4704.0,16.192983627319336,923.0,0.0,0.0,1.280701756477356,73.0,0.0,0.0,13.968985557556152,19.005292892456055,12.920841217041016,0.36682116985321045,0.6156671643257141,79.07017517089844,4507.0,19.280702590942383,1099.0,0.0,0.0,1.6491228342056274,94.0,0.0,0.0,1.0065255165100098,0.009548046626150608,0.5948585867881775,0.14797239005565643,0.25716903805732727
7,0.2658718378445097,10.841794967651367,15.622296333312988,9.956583023071289,0.5719484686851501,0.7589117288589478,86.56140899658203,19736.0,12.447368621826172,2838.0,0.0,0.0,0.9912280440330505,226.0,0.0,0.0,6.275672912597656,9.048076629638672,5.712055206298828,0.8562206029891968,0.9253283143043518,96.9473648071289,5526.0,2.736842155456543,156.0,0.0,0.0,0.31578949093818665,18.0,0.0,0.0,10.4025239944458,14.825909614562988,9.487483978271484,0.6145311594009399,0.7855287790298462,88.2982406616211,5033.0,10.877192497253418,620.0,0.0,0.0,0.8245614171028137,47.0,0.0,0.0,12.687295913696289,17.641294479370117,11.662339210510254,0.45449966192245483,0.6810588836669922,82.2982406616211,4691.0,16.491228103637695,940.0,0.0,0.0,1.2105262279510498,69.0,0.0,0.0,14.001688957214355,19.061323165893555,12.964455604553223,0.36308223009109497,0.6147094368934631,78.70175170898438,4486.0,19.6842098236084,1122.0,0.0,0.0,1.6140351295471191,92.0,0.0,0.0,1.0058252811431885,0.009398013353347778,0.48673176765441895,0.25606897473335266,0.2571992874145508
8,0.25912414111455595,10.735883712768555,15.510127067565918,9.873556137084961,0.578073263168335,0.7628964781761169,86.71929931640625,19772.0,12.280701637268066,2800.0,0.0,0.0,1.0,228.0,0.0,0.0,6.047603607177734,8.687800407409668,5.531421184539795,0.8674427270889282,0.931484043598175,97.15789794921875,5538.0,2.526315927505493,144.0,0.0,0.0,0.31578949093818665,18.0,0.0,0.0,10.277311325073242,14.629988670349121,9.390695571899414,0.6246515512466431,0.792079746723175,88.31578826904297,5034.0,10.877192497253418,620.0,0.0,0.0,0.8070175647735596,46.0,0.0,0.0,12.640767097473145,17.57076644897461,11.630669593811035,0.45885270833969116,0.6833655834197998,82.52631378173828,4704.0,16.24561309814453,926.0,0.0,0.0,1.2280701398849487,70.0,0.0,0.0,13.977848052978516,19.079042434692383,12.941436767578125,0.3618975877761841,0.6126311421394348,78.87718963623047,4496.0,19.473684310913086,1110.0,0.0,0.0,1.6491228342056274,94.0,0.0,0.0,0.9985865950584412,0.009296228177845478,0.4858132302761078,0.24471239745616913,0.26947441697120667
9,0.25373810443792816,10.696589469909668,15.481712341308594,9.852975845336914,0.5796177983283997,0.7643665075302124,86.63157653808594,19752.0,12.35087776184082,2816.0,0.0,0.0,1.017543911933899,232.0,0.0,0.0,5.892548561096191,8.475329399108887,5.404358863830566,0.8738471269607544,0.9350560903549194,97.31578826904297,5547.0,2.385964870452881,136.0,0.0,0.0,0.2982456088066101,17.0,0.0,0.0,10.233731269836426,14.519951820373535,9.369600296020508,0.6302765607833862,0.796006441116333,88.2982406616211,5033.0,10.877192497253418,620.0,0.0,0.0,0.8245614171028137,47.0,0.0,0.0,12.650813102722168,17.588762283325195,11.656399726867676,0.45774364471435547,0.6830939054489136,82.24561309814453,4688.0,16.438596725463867,937.0,0.0,0.0,1.3157894611358643,75.0,0.0,0.0,14.00926685333252,19.14964485168457,12.981544494628906,0.35716623067855835,0.6096874475479126,78.66667175292969,4484.0,19.70175552368164,1123.0,0.0,0.0,1.631579041481018,93.0,0.0,0.0,0.9964291453361511,0.00922514870762825,0.46684375405311584,0.24650807678699493,0.286648154258728
10,0.24926109853374936,10.66704273223877,15.47331714630127,9.820002555847168,0.5800735950469971,0.7639583945274353,86.60087585449219,19745.0,12.35087776184082,2816.0,0.0,0.0,1.0482456684112549,239.0,0.0,0.0,5.834502696990967,8.344274520874023,5.352400779724121,0.8777183890342712,0.9370632767677307,97.52632141113281,5559.0,2.1929824352264404,125.0,0.0,0.0,0.28070175647735596,16.0,0.0,0.0,10.19970989227295,14.44812297821045,9.341646194458008,0.6339254379272461,0.7977070212364197,88.22807312011719,5029.0,10.964912414550781,625.0,0.0,0.0,0.8070175647735596,46.0,0.0,0.0,12.637255668640137,17.605955123901367,11.632699966430664,0.4566829800605774,0.6812481880187988,82.14035034179688,4682.0,16.456140518188477,938.0,0.0,0.0,1.4035087823867798,80.0,0.0,0.0,13.996702194213867,19.21845817565918,12.95325756072998,0.3525378108024597,0.6042605638504028,78.50877380371094,4475.0,19.789474487304688,1128.0,0.0,0.0,1.7017543315887451,97.0,0.0,0.0,0.99448162317276,0.00916741881519556,0.4987240135669708,0.24200765788555145,0.2592684328556061
11,0.24548303529952825,10.698537826538086,15.507776260375977,9.851485252380371,0.578201174736023,0.7632696032524109,86.58333587646484,19741.0,12.364034652709961,2819.0,0.0,0.0,1.0526316165924072,240.0,0.0,0.0,5.760879039764404,8.272404670715332,5.2845892906188965,0.8798157572746277,0.9382519721984863,97.57894897460938,5562.0,2.1578946113586426,123.0,0.0,0.0,0.2631579041481018,15.0,0.0,0.0,10.180644989013672,14.424749374389648,9.318350791931152,0.6351089477539062,0.7987807989120483,88.57894897460938,5049.0,10.614035606384277,605.0,0.0,0.0,0.8070175647735596,46.0,0.0,0.0,12.703812599182129,17.655757904052734,11.694433212280273,0.45360487699508667,0.6798440217971802,81.877197265625,4667.0,16.719297409057617,953.0,0.0,0.0,1.4035087823867798,80.0,0.0,0.0,14.148818969726562,19.332168579101562,13.108565330505371,0.3448535203933716,0.599160373210907,78.29824829101562,4463.0,19.96491241455078,1138.0,0.0,0.0,1.736842155456543,99.0,0.0,0.0,0.9926522970199585,0.00911970529705286,0.5114124417304993,0.24466334283351898,0.24392424523830414
12,0.23814908067576626,10.786052703857422,15.548073768615723,9.951677322387695,0.5760061740875244,0.7619978189468384,86.43421173095703,19707.0,12.473684310913086,2844.0,0.0,0.0,1.0921052694320679,249.0,0.0,0.0,5.7011237144470215,8.15742015838623,5.237008571624756,0.883133590221405,0.9400821924209595,97.80702209472656,5575.0,1.9122806787490845,109.0,0.0,0.0,0.28070175647735596,16.0,0.0,0.0,10.231382369995117,14.409728050231934,9.384214401245117,0.6358685493469238,0.7992568016052246,88.19297790527344,5027.0,10.964912414550781,625.0,0.0,0.0,0.8421052098274231,48.0,0.0,0.0,12.866137504577637,17.73044776916504,11.866095542907715,0.4489721655845642,0.6765763759613037,81.70175170898438,4657.0,16.824562072753906,959.0,0.0,0.0,1.4736841917037964,84.0,0.0,0.0,14.345565795898438,19.452966690063477,13.319391250610352,0.33664053678512573,0.5932485461235046,78.03508758544922,4448.0,20.192981719970703,1151.0,0.0,0.0,1.7719298601150513,101.0,0.0,0.0,0.9897046089172363,0.00909475702792406,0.49966779351234436,0.27286243438720703,0.22746984660625458
13,0.23314587620957905,10.921747207641602,15.680520057678223,10.0570650100708,0.5687518119812012,0.7570092082023621,85.95175170898438,19597.0,12.885965347290039,2938.0,0.0,0.0,1.1622806787490845,265.0,0.0,0.0,5.682758808135986,8.083002090454102,5.216341972351074,0.8852561712265015,0.9411024451255798,97.84210205078125,5577.0,1.8771929740905762,107.0,0.0,0.0,0.28070175647735596,16.0,0.0,0.0,10.349373817443848,14.459484100341797,9.484997749328613,0.6333495378494263,0.797379732131958,88.2631607055664,5031.0,10.8421049118042,618.0,0.0,0.0,0.8947368860244751,51.0,0.0,0.0,13.064743995666504,17.88665771484375,12.03323745727539,0.4392200708389282,0.6691110134124756,80.59648895263672,4594.0,17.771928787231445,1013.0,0.0,0.0,1.631579041481018,93.0,0.0,0.0,14.590113639831543,19.72740936279297,13.493678092956543,0.31779104471206665,0.5787079334259033,77.10526275634766,4395.0,21.052631378173828,1200.0,0.0,0.0,1.8421051502227783,105.0,0.0,0.0,0.9885836839675903,0.009074307978153229,0.5015329718589783,0.2576613128185272,0.24080581963062286
14,0.22684470280286095,10.986187934875488,15.69101333618164,10.126989364624023,0.5681744813919067,0.7568405270576477,85.81578826904297,19566.0,13.048245429992676,2975.0,0.0,0.0,1.1359648704528809,259.0,0.0,0.0,5.704321384429932,8.096203804016113,5.2347331047058105,0.8848810195922852,0.9408954977989197,97.87718963623047,5579.0,1.8421051502227783,105.0,0.0,0.0,0.28070175647735596,16.0,0.0,0.0,10.409873962402344,14.471090316772461,9.55174732208252,0.6327607035636902,0.7969760298728943,88.12281036376953,5023.0,10.98245620727539,626.0,0.0,0.0,0.8947368860244751,51.0,0.0,0.0,13.12729263305664,17.877906799316406,12.100045204162598,0.43976861238479614,0.6698099970817566,80.36842346191406,4581.0,18.070175170898438,1030.0,0.0,0.0,1.561403512954712,89.0,0.0,0.0,14.703262329101562,19.75477409362793,13.621430397033691,0.31589704751968384,0.5788446068763733,76.89473724365234,4383.0,21.298246383666992,1214.0,0.0,0.0,1.8070175647735596,103.0,0.0,0.0,0.9868664741516113,0.009064038284122944,0.5060726404190063,0.27321332693099976,0.2207140475511551
15,0.2211915338485107,11.052902221679688,15.750645637512207,10.179991722106934,0.5648860335350037,0.7545390725135803,85.54824829101562,19505.0,13.293859481811523,3031.0,0.0,0.0,1.1578947305679321,264.0,0.0,0.0,5.724794387817383,8.11475944519043,5.252927780151367,0.8843527436256409,0.9406654238700867,97.84210205078125,5577.0,1.8771929740905762,107.0,0.0,0.0,0.28070175647735596,16.0,0.0,0.0,10.452295303344727,14.526534080505371,9.58442497253418,0.6299412250518799,0.7951632142066956,87.96491241455078,5014.0,11.122807502746582,634.0,0.0,0.0,0.9122806787490845,52.0,0.0,0.0,13.214978218078613,17.966922760009766,12.173766136169434,0.4341757893562317,0.6653447151184082,80.40350341796875,4583.0,18.03508758544922,1028.0,0.0,0.0,1.561403512954712,89.0,0.0,0.0,14.819540977478027,19.8154354095459,13.708843231201172,0.3116893172264099,0.5745447874069214,75.98246002197266,4331.0,22.140350341796875,1262.0,0.0,0.0,1.8771929740905762,107.0,0.0,0.0,0.9859752655029297,0.00905335508286953,0.5214754343032837,0.2864879071712494,0.1920367032289505
16,0.2141827907109475,11.022303581237793,15.780388832092285,10.151638984680176,0.5632411241531372,0.753221333026886,85.62718963623047,19523.0,13.166666030883789,3002.0,0.0,0.0,1.2061402797698975,275.0,0.0,0.0,5.678860664367676,8.066263198852539,5.205135822296143,0.8857309222221375,0.9412525296211243,98.0,5586.0,1.736842155456543,99.0,0.0,0.0,0.2631579041481018,15.0,0.0,0.0,10.450188636779785,14.542158126831055,9.574034690856934,0.6291447877883911,0.7942312955856323,87.89473724365234,5010.0,11.122807502746582,634.0,0.0,0.0,0.9824560880661011,56.0,0.0,0.0,13.187491416931152,18.015560150146484,12.15238094329834,0.4311082363128662,0.6629242897033691,80.122802734375,4567.0,18.228071212768555,1039.0,0.0,0.0,1.6491228342056274,94.0,0.0,0.0,14.772675514221191,19.874187469482422,13.675004005432129,0.3076016306877136,0.572245180606842,76.4912338256836,4360.0,21.578947067260742,1230.0,0.0,0.0,1.9298245906829834,110.0,0.0,0.0,0.9848628044128418,0.009045654907822609,0.5102922916412354,0.29081323742866516,0.19889450073242188
17,0.20553681378918645,11.179686546325684,15.955363273620605,10.286463737487793,0.5535017848014832,0.747602641582489,85.28508758544922,19445.0,13.51754379272461,3082.0,0.0,0.0,1.1973685026168823,273.0,0.0,0.0,5.721694469451904,8.109155654907227,5.238446235656738,0.8845124244689941,0.9405914545059204,98.03508758544922,5588.0,1.736842155456543,99.0,0.0,0.0,0.22807016968727112,13.0,0.0,0.0,10.569952011108398,14.648027420043945,9.674851417541504,0.623725414276123,0.7911030054092407,87.66666412353516,4997.0,11.368420600891113,648.0,0.0,0.0,0.9649122953414917,55.0,0.0,0.0,13.375452041625977,18.19335174560547,12.308006286621094,0.41982436180114746,0.6563185453414917,79.85964965820312,4552.0,18.491228103637695,1054.0,0.0,0.0,1.6491228342056274,94.0,0.0,0.0,15.051651954650879,20.173580169677734,13.924549102783203,0.2865833640098572,0.5594800710678101,75.57894897460938,4308.0,22.473684310913086,1281.0,0.0,0.0,1.9473685026168823,111.0,0.0,0.0,0.9863871335983276,0.00903494656085968,0.5000784397125244,0.30467626452445984,0.19524532556533813
18,0.19951539636495713,11.329599380493164,16.141963958740234,10.40404224395752,0.5429969429969788,0.7416624426841736,84.82017517089844,19339.0,13.982455253601074,3188.0,0.0,0.0,1.1973685026168823,273.0,0.0,0.0,5.7176666259765625,8.096559524536133,5.226022720336914,0.8848709464073181,0.94076007604599,98.15789794921875,5595.0,1.631579041481018,93.0,0.0,0.0,0.21052630245685577,12.0,0.0,0.0,10.66866397857666,14.736186027526855,9.742911338806152,0.6191825866699219,0.7884091734886169,87.42105102539062,4983.0,11.596490859985352,661.0,0.0,0.0,0.9824560880661011,56.0,0.0,0.0,13.576581954956055,18.40146827697754,12.470341682434082,0.4064750075340271,0.6484006643295288,79.08771514892578,4508.0,19.26315689086914,1098.0,0.0,0.0,1.6491228342056274,94.0,0.0,0.0,15.355489730834961,20.51654815673828,14.17689323425293,0.2621198296546936,0.5460143685340881,74.6140365600586,4253.0,23.438596725463867,1336.0,0.0,0.0,1.9473685026168823,111.0,0.0,0.0,0.9872927665710449,0.009033611044287682,0.5012308955192566,0.29885998368263245,0.19990913569927216
step,fold5/test_loss,fold5/test_mae,fold5/test_rmse,fold5/test_mard,fold5/test_r2,fold5/test_pearson,fold5/test_ega_zone_a_pct,fold5/test_ega_zone_a_count,fold5/test_ega_zone_b_pct,fold5/test_ega_zone_b_count,fold5/test_ega_zone_c_pct,fold5/test_ega_zone_c_count,fold5/test_ega_zone_d_pct,fold5/test_ega_zone_d_count,fold5/test_ega_zone_e_pct,fold5/test_ega_zone_e_count,fold5/test_horizon_15_mae,fold5/test_horizon_15_rmse,fold5/test_horizon_15_mard,fold5/test_horizon_15_r2,fold5/test_horizon_15_pearson,fold5/test_horizon_15_ega_zone_a_pct,fold5/test_horizon_15_ega_zone_a_count,fold5/test_horizon_15_ega_zone_b_pct,fold5/test_horizon_15_ega_zone_b_count,fold5/test_horizon_15_ega_zone_c_pct,fold5/test_horizon_15_ega_zone_c_count,fold5/test_horizon_15_ega_zone_d_pct,fold5/test_horizon_15_ega_zone_d_count,fold5/test_horizon_15_ega_zone_e_pct,fold5/test_horizon_15_ega_zone_e_count,fold5/test_horizon_30_mae,fold5/test_horizon_30_rmse,fold5/test_horizon_30_mard,fold5/test_horizon_30_r2,fold5/test_horizon_30_pearson,fold5/test_horizon_30_ega_zone_a_pct,fold5/test_horizon_30_ega_zone_a_count,fold5/test_horizon_30_ega_zone_b_pct,fold5/test_horizon_30_ega_zone_b_count,fold5/test_horizon_30_ega_zone_c_pct,fold5/test_horizon_30_ega_zone_c_count,fold5/test_horizon_30_ega_zone_d_pct,fold5/test_horizon_30_ega_zone_d_count,fold5/test_horizon_30_ega_zone_e_pct,fold5/test_horizon_30_ega_zone_e_count,fold5/test_horizon_45_mae,fold5/test_horizon_45_rmse,fold5/test_horizon_45_mard,fold5/test_horizon_45_r2,fold5/test_horizon_45_pearson,fold5/test_horizon_45_ega_zone_a_pct,fold5/test_horizon_45_ega_zone_a_count,fold5/test_horizon_45_ega_zone_b_pct,fold5/test_horizon_45_ega_zone_b_count,fold5/test_horizon_45_ega_zone_c_pct,fold5/test_horizon_45_ega_zone_c_count,fold5/test_horizon_45_ega_zone_d_pct,fold5/test_horizon_45_ega_zone_d_count,fold5/test_horizon_45_ega_zone_e_pct,fold5/test_horizon_45_ega_zone_e_count,fold5/test_horizon_60_mae,fold5/test_horizon_60_rmse,fold5/test_horizon_60_mard,fold5/test_horizon_60_r2,fold5/test_horizon_60_pearson,fold5/test_horizon_60_ega_zone_a_pct,fold5/test_horizon_60_ega_zone_a_count,fold5/test_horizon_60_ega_zone_b_pct,fold5/test_horizon_60_ega_zone_b_count,fold5/test_horizon_60_ega_zone_c_pct,fold5/test_horizon_60_ega_zone_c_count,fold5/test_horizon_60_ega_zone_d_pct,fold5/test_horizon_60_ega_zone_d_count,fold5/test_horizon_60_ega_zone_e_pct,fold5/test_horizon_60_ega_zone_e_count
0,0.17910842660676926,8.240966796875,11.437738418579102,8.003880500793457,0.43005281686782837,0.6916629672050476,92.40766143798828,8106.0,7.580939769744873,665.0,0.0,0.0,0.011399908922612667,1.0,0.0,0.0,4.406889915466309,6.081195831298828,4.222053527832031,0.8376011848449707,0.9211512804031372,99.45280456542969,2181.0,0.5471956729888916,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.689266204833984,10.43946647644043,7.419269561767578,0.5275072455406189,0.749295175075531,95.2120361328125,2088.0,4.787961959838867,105.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78787612915039,12.946002960205078,9.50600814819336,0.27324163913726807,0.5843077301979065,90.51527404785156,1985.0,9.484724044799805,208.0,0.0,0.0,0.0,0.0,0.0,0.0,11.079832077026367,14.481887817382812,10.86818790435791,0.08468466997146606,0.44638484716415405,84.45052337646484,1852.0,15.503875732421875,340.0,0.0,0.0,0.04559963569045067,1.0,0.0,0.0
step,fold6/train_loss,fold6/val_mae,fold6/val_rmse,fold6/val_mard,fold6/val_r2,fold6/val_pearson,fold6/val_ega_zone_a_pct,fold6/val_ega_zone_a_count,fold6/val_ega_zone_b_pct,fold6/val_ega_zone_b_count,fold6/val_ega_zone_c_pct,fold6/val_ega_zone_c_count,fold6/val_ega_zone_d_pct,fold6/val_ega_zone_d_count,fold6/val_ega_zone_e_pct,fold6/val_ega_zone_e_count,fold6/val_horizon_15_mae,fold6/val_horizon_15_rmse,fold6/val_horizon_15_mard,fold6/val_horizon_15_r2,fold6/val_horizon_15_pearson,fold6/val_horizon_15_ega_zone_a_pct,fold6/val_horizon_15_ega_zone_a_count,fold6/val_horizon_15_ega_zone_b_pct,fold6/val_horizon_15_ega_zone_b_count,fold6/val_horizon_15_ega_zone_c_pct,fold6/val_horizon_15_ega_zone_c_count,fold6/val_horizon_15_ega_zone_d_pct,fold6/val_horizon_15_ega_zone_d_count,fold6/val_horizon_15_ega_zone_e_pct,fold6/val_horizon_15_ega_zone_e_count,fold6/val_horizon_30_mae,fold6/val_horizon_30_rmse,fold6/val_horizon_30_mard,fold6/val_horizon_30_r2,fold6/val_horizon_30_pearson,fold6/val_horizon_30_ega_zone_a_pct,fold6/val_horizon_30_ega_zone_a_count,fold6/val_horizon_30_ega_zone_b_pct,fold6/val_horizon_30_ega_zone_b_count,fold6/val_horizon_30_ega_zone_c_pct,fold6/val_horizon_30_ega_zone_c_count,fold6/val_horizon_30_ega_zone_d_pct,fold6/val_horizon_30_ega_zone_d_count,fold6/val_horizon_30_ega_zone_e_pct,fold6/val_horizon_30_ega_zone_e_count,fold6/val_horizon_45_mae,fold6/val_horizon_45_rmse,fold6/val_horizon_45_mard,fold6/val_horizon_45_r2,fold6/val_horizon_45_pearson,fold6/val_horizon_45_ega_zone_a_pct,fold6/val_horizon_45_ega_zone_a_count,fold6/val_horizon_45_ega_zone_b_pct,fold6/val_horizon_45_ega_zone_b_count,fold6/val_horizon_45_ega_zone_c_pct,fold6/val_horizon_45_ega_zone_c_count,fold6/val_horizon_45_ega_zone_d_pct,fold6/val_horizon_45_ega_zone_d_count,fold6/val_horizon_45_ega_zone_e_pct,fold6/val_horizon_45_ega_zone_e_count,fold6/val_horizon_60_mae,fold6/val_horizon_60_rmse,fold6/val_horizon_60_mard,fold6/val_horizon_60_r2,fold6/val_horizon_60_pearson,fold6/val_horizon_60_ega_zone_a_pct,fold6/val_horizon_60_ega_zone_a_count,fold6/val_horizon_60_ega_zone_b_pct,fold6/val_horizon_60_ega_zone_b_count,fold6/val_horizon_60_ega_zone_c_pct,fold6/val_horizon_60_ega_zone_c_count,fold6/val_horizon_60_ega_zone_d_pct,fold6/val_horizon_60_ega_zone_d_count,fold6/val_horizon_60_ega_zone_e_pct,fold6/val_horizon_60_ega_zone_e_count,fold6/diag_graph_prior_weight,fold6/diag_graph_residual_mean,fold6/diag_fusion_gate_cgm,fold6/diag_fusion_gate_cgm_guided,fold6/diag_fusion_gate_physio
1,0.2997976520809372,11.743285179138184,19.019283294677734,11.224220275878906,0.40941083431243896,0.6823376417160034,83.69586181640625,17084.0,14.932392120361328,3048.0,0.004899078980088234,1.0,1.3619439601898193,278.0,0.004899078980088234,1.0,6.580463409423828,10.228470802307129,6.222403049468994,0.830219566822052,0.9129029512405396,94.7873764038086,4837.0,4.703115463256836,240.0,0.0,0.0,0.5095041990280151,26.0,0.0,0.0,10.943595886230469,16.97678565979004,10.400110244750977,0.5299880504608154,0.7490844130516052,85.12639617919922,4344.0,13.639036178588867,696.0,0.0,0.0,1.2345678806304932,63.0,0.0,0.0,13.731043815612793,21.38252067565918,13.124567031860352,0.25155192613601685,0.590933084487915,79.36508178710938,4050.0,18.930042266845703,966.0,0.0,0.0,1.7048795223236084,87.0,0.0,0.0,15.718039512634277,24.431276321411133,15.149802207946777,0.02096080780029297,0.4549417197704315,75.50460815429688,3853.0,22.457378387451172,1146.0,0.019596315920352936,1.0,1.9988242387771606,102.0,0.019596315920352936,1.0,1.0033917427062988,0.011752191931009293,0.49116820096969604,0.11689916253089905,0.3919326961040497
