stat,loss,mae,rmse,mard,r2,pearson,ega_zone_a_pct,ega_zone_a_count,ega_zone_b_pct,ega_zone_b_count,ega_zone_c_pct,ega_zone_c_count,ega_zone_d_pct,ega_zone_d_count,ega_zone_e_pct,ega_zone_e_count,horizon_15_mae,horizon_15_rmse,horizon_15_mard,horizon_15_r2,horizon_15_pearson,horizon_15_ega_zone_a_pct,horizon_15_ega_zone_a_count,horizon_15_ega_zone_b_pct,horizon_15_ega_zone_b_count,horizon_15_ega_zone_c_pct,horizon_15_ega_zone_c_count,horizon_15_ega_zone_d_pct,horizon_15_ega_zone_d_count,horizon_15_ega_zone_e_pct,horizon_15_ega_zone_e_count,horizon_30_mae,horizon_30_rmse,horizon_30_mard,horizon_30_r2,horizon_30_pearson,horizon_30_ega_zone_a_pct,horizon_30_ega_zone_a_count,horizon_30_ega_zone_b_pct,horizon_30_ega_zone_b_count,horizon_30_ega_zone_c_pct,horizon_30_ega_zone_c_count,horizon_30_ega_zone_d_pct,horizon_30_ega_zone_d_count,horizon_30_ega_zone_e_pct,horizon_30_ega_zone_e_count,horizon_45_mae,horizon_45_rmse,horizon_45_mard,horizon_45_r2,horizon_45_pearson,horizon_45_ega_zone_a_pct,horizon_45_ega_zone_a_count,horizon_45_ega_zone_b_pct,horizon_45_ega_zone_b_count,horizon_45_ega_zone_c_pct,horizon_45_ega_zone_c_count,horizon_45_ega_zone_d_pct,horizon_45_ega_zone_d_count,horizon_45_ega_zone_e_pct,horizon_45_ega_zone_e_count,horizon_60_mae,horizon_60_rmse,horizon_60_mard,horizon_60_r2,horizon_60_pearson,horizon_60_ega_zone_a_pct,horizon_60_ega_zone_a_count,horizon_60_ega_zone_b_pct,horizon_60_ega_zone_b_count,horizon_60_ega_zone_c_pct,horizon_60_ega_zone_c_count,horizon_60_ega_zone_d_pct,horizon_60_ega_zone_d_count,horizon_60_ega_zone_e_pct,horizon_60_ega_zone_e_count
mean,0.2818746705321728,10.375347435474396,15.687676429748535,8.925562649965286,0.38130778446793556,0.6528181284666061,88.9443473815918,6013.0,10.720379829406738,740.1875,0.0,0.0,0.3352729761390947,24.3125,0.0,0.0,5.5101301074028015,7.948808491230011,4.82099087536335,0.8322867266833782,0.9147698432207108,98.0883526802063,1661.875,1.7863688580691814,30.4375,0.0,0.0,0.12527822563424706,2.0625,0.0,0.0,9.839684873819351,14.332793831825256,8.470779538154602,0.475452933460474,0.7110233753919601,90.50098514556885,1530.3125,9.182331293821335,158.5,0.0,0.0,0.31668339390307665,5.5625,0.0,0.0,12.337348639965057,17.885149002075195,10.568995356559753,0.19621479511260986,0.523882707580924,85.19985580444336,1438.75,14.383962273597717,247.9375,0.0,0.0,0.41618036362342536,7.6875,0.0,0.0,13.814225971698761,19.84746426343918,11.841484725475311,0.01867401972413063,0.3898841170594096,81.98819398880005,1382.0625,17.5288565158844,303.3125,0.0,0.0,0.48294986970722675,9.0,0.0,0.0
std,0.06420835847746066,1.5412922771991389,2.7212019848218842,1.229937749100849,0.1001608361289132,0.06033409505364213,2.9867498098272236,1563.4488319097622,2.609377722848572,267.3750219144451,0.0,0.0,0.6054400305516869,47.13772208910821,0.0,0.0,0.7866285881160855,1.197581471508954,0.7558454916421058,0.06062853626350322,0.0317454794463746,1.316796668746012,431.5361912690522,1.1849701535772388,22.999915081364975,0.0,0.0,0.17969791931554058,3.3813597486809948,0.0,0.0,1.4787388667561894,2.3149502826247055,1.18911316468046,0.12206546077440236,0.07293435448623387,3.2436989443012556,402.13705977408995,2.941224541378147,65.20927848090331,0.0,0.0,0.513945398088778,10.01853750554441,0.0,0.0,1.9789666568768152,3.2248479749328087,1.5175370846706584,0.1298824968331595,0.08582510089907107,3.918412140059165,377.66196856448227,3.4498244911059173,87.76493373637332,0.0,0.0,0.7928739406175581,15.353007645083748,0.0,0.0,2.2501112309493414,3.7982522645486996,1.7711682189807068,0.12592602308110715,0.0895033848805948,4.221530179996914,356.42118146057203,3.6204779831694043,104.89918895658822,0.0,0.0,0.9648423736032129,18.738329701443508,0.0,0.0
