step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_mape,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_mape,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_mape,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_mape,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_mape,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
step,fold9/train_loss,fold9/val_mae,fold9/val_rmse,fold9/val_mard,fold9/val_mape,fold9/val_r2,fold9/val_pearson,fold9/val_ega_zone_a_pct,fold9/val_ega_zone_a_count,fold9/val_ega_zone_b_pct,fold9/val_ega_zone_b_count,fold9/val_ega_zone_c_pct,fold9/val_ega_zone_c_count,fold9/val_ega_zone_d_pct,fold9/val_ega_zone_d_count,fold9/val_ega_zone_e_pct,fold9/val_ega_zone_e_count,fold9/val_horizon_15_mae,fold9/val_horizon_15_rmse,fold9/val_horizon_15_mard,fold9/val_horizon_15_mape,fold9/val_horizon_15_r2,fold9/val_horizon_15_pearson,fold9/val_horizon_15_ega_zone_a_pct,fold9/val_horizon_15_ega_zone_a_count,fold9/val_horizon_15_ega_zone_b_pct,fold9/val_horizon_15_ega_zone_b_count,fold9/val_horizon_15_ega_zone_c_pct,fold9/val_horizon_15_ega_zone_c_count,fold9/val_horizon_15_ega_zone_d_pct,fold9/val_horizon_15_ega_zone_d_count,fold9/val_horizon_15_ega_zone_e_pct,fold9/val_horizon_15_ega_zone_e_count,fold9/val_horizon_30_mae,fold9/val_horizon_30_rmse,fold9/val_horizon_30_mard,fold9/val_horizon_30_mape,fold9/val_horizon_30_r2,fold9/val_horizon_30_pearson,fold9/val_horizon_30_ega_zone_a_pct,fold9/val_horizon_30_ega_zone_a_count,fold9/val_horizon_30_ega_zone_b_pct,fold9/val_horizon_30_ega_zone_b_count,fold9/val_horizon_30_ega_zone_c_pct,fold9/val_horizon_30_ega_zone_c_count,fold9/val_horizon_30_ega_zone_d_pct,fold9/val_horizon_30_ega_zone_d_count,fold9/val_horizon_30_ega_zone_e_pct,fold9/val_horizon_30_ega_zone_e_count,fold9/val_horizon_45_mae,fold9/val_horizon_45_rmse,fold9/val_horizon_45_mard,fold9/val_horizon_45_mape,fold9/val_horizon_45_r2,fold9/val_horizon_45_pearson,fold9/val_horizon_45_ega_zone_a_pct,fold9/val_horizon_45_ega_zone_a_count,fold9/val_horizon_45_ega_zone_b_pct,fold9/val_horizon_45_ega_zone_b_count,fold9/val_horizon_45_ega_zone_c_pct,fold9/val_horizon_45_ega_zone_c_count,fold9/val_horizon_45_ega_zone_d_pct,fold9/val_horizon_45_ega_zone_d_count,fold9/val_horizon_45_ega_zone_e_pct,fold9/val_horizon_45_ega_zone_e_count,fold9/val_horizon_60_mae,fold9/val_horizon_60_rmse,fold9/val_horizon_60_mard,fold9/val_horizon_60_mape,fold9/val_horizon_60_r2,fold9/val_horizon_60_pearson,fold9/val_horizon_60_ega_zone_a_pct,fold9/val_horizon_60_ega_zone_a_count,fold9/val_horizon_60_ega_zone_b_pct,fold9/val_horizon_60_ega_zone_b_count,fold9/val_horizon_60_ega_zone_c_pct,fold9/val_horizon_60_ega_zone_c_count,fold9/val_horizon_60_ega_zone_d_pct,fold9/val_horizon_60_ega_zone_d_count,fold9/val_horizon_60_ega_zone_e_pct,fold9/val_horizon_60_ega_zone_e_count,fold9/diag_graph_prior_weight,fold9/diag_graph_residual_mean,fold9/diag_fusion_gate_cgm,fold9/diag_fusion_gate_cgm_guided,fold9/diag_fusion_gate_physio,fold9/diag_horizon_query_similarity,fold9/diag_horizon_progressive_gate,fold9/diag_horizon_attention_similarity,fold9/diag_horizon_attention_entropy,fold9/diag_horizon_curriculum_progress,fold9/diag_loss_horizon_weight_0,fold9/diag_loss_horizon_weight_1,fold9/diag_loss_horizon_weight_2,fold9/diag_loss_horizon_weight_3
1,0.2469041902362615,12.65828800201416,20.23414421081543,11.273392677307129,11.273392677307129,0.34657585620880127,0.6449986100196838,83.40129089355469,11863.0,15.572272300720215,2215.0,0.007030371576547623,1.0,1.012373447418213,144.0,0.007030371576547623,1.0,7.2848920822143555,11.04761028289795,6.468736171722412,6.468736171722412,0.805892825126648,0.8990864753723145,94.82565307617188,3372.0,4.696288108825684,167.0,0.0,0.0,0.47806525230407715,17.0,0.0,0.0,11.824400901794434,18.062761306762695,10.450915336608887,10.450915336608887,0.4798746705055237,0.7187180519104004,84.95500946044922,3021.0,14.14510726928711,503.0,0.0,0.0,0.8998875617980957,32.0,0.0,0.0,14.699559211730957,22.60280418395996,13.066741943359375,13.066741943359375,0.18276280164718628,0.5475149750709534,78.76828002929688,2801.0,19.96625328063965,710.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,16.824296951293945,26.047697067260742,15.107176780700684,15.107176780700684,-0.08537161350250244,0.3936169445514679,75.05624389648438,2669.0,23.481441497802734,835.0,0.02812148630619049,1.0,1.4060741662979126,50.0,0.02812148630619049,1.0,1.0034098625183105,0.011622732505202293,0.46053358912467957,0.21259805560112,0.3268683850765228,0.08620568364858627,0.11920291930437088,0.9999364018440247,0.9999868869781494,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.24329524734153077,12.480224609375,19.871917724609375,11.123193740844727,11.123193740844727,0.36976122856140137,0.6467640995979309,84.012939453125,11950.0,14.946569442749023,2126.0,0.007030371576547623,1.0,1.0264341831207275,146.0,0.007030371576547623,1.0,7.257737159729004,10.974570274353027,6.457659721374512,6.457659721374512,0.8084509372711182,0.8996227979660034,94.85376739501953,3373.0,4.668166637420654,166.0,0.0,0.0,0.47806525230407715,17.0,0.0,0.0,11.719449043273926,17.836071014404297,10.37563705444336,10.37563705444336,0.4928479790687561,0.7185730934143066,85.46119689941406,3039.0,13.582676887512207,483.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.50177001953125,22.217283248901367,12.899036407470703,12.899036407470703,0.21040308475494385,0.5450912714004517,79.66816711425781,2833.0,19.06636619567871,678.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,16.441944122314453,25.444019317626953,14.760440826416016,14.760440826416016,-0.03564572334289551,0.3901575207710266,76.06861877441406,2705.0,22.469066619873047,799.0,0.02812148630619049,1.0,1.4060741662979126,50.0,0.02812148630619049,1.0,1.0022082328796387,0.011003120802342892,0.4228038191795349,0.20346994698047638,0.3737263083457947,0.08330167829990387,0.11920291930437088,0.9991719722747803,0.9998461008071899,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.24452249982756222,12.403144836425781,19.836875915527344,11.069628715515137,11.069628715515137,0.37198197841644287,0.6465097069740295,84.1816635131836,11974.0,14.784871101379395,2103.0,0.0,0.0,1.0334645509719849,147.0,0.0,0.0,7.241052150726318,10.955492973327637,6.450450420379639,6.450450420379639,0.8091163039207458,0.8999820351600647,94.9381332397461,3376.0,4.583802223205566,163.0,0.0,0.0,0.47806525230407715,17.0,0.0,0.0,11.66459846496582,17.82391357421875,10.341353416442871,10.341353416442871,0.49353909492492676,0.7178823351860046,85.71428680419922,3048.0,13.329583168029785,474.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.38330364227295,22.18968391418457,12.817856788635254,12.817856788635254,0.212363600730896,0.543631374835968,79.64004516601562,2832.0,19.0944881439209,679.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,16.32362174987793,25.375377655029297,14.668851852416992,14.668851852416992,-0.030065417289733887,0.38742727041244507,76.43419647216797,2718.0,22.131608963012695,787.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,1.0016841888427734,0.010498729534447193,0.5564917922019958,0.11544787138700485,0.3280603289604187,0.08023885637521744,0.11920291930437088,0.9941573739051819,0.9976032972335815,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.24208041959394208,12.304001808166504,19.731395721435547,10.985530853271484,10.985530853271484,0.37864309549331665,0.6454412341117859,84.48397064208984,12017.0,14.475534439086914,2059.0,0.007030371576547623,1.0,1.0334645509719849,147.0,0.0,0.0,7.195499420166016,10.89009952545166,6.4042792320251465,6.4042792320251465,0.8113883137702942,0.9010027050971985,95.1349868774414,3383.0,4.386951923370361,156.0,0.0,0.0,0.47806525230407715,17.0,0.0,0.0,11.620169639587402,17.771886825561523,10.298821449279785,10.298821449279785,0.4964914917945862,0.7164060473442078,85.91114044189453,3055.0,13.132733345031738,467.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.278843879699707,22.088926315307617,12.737350463867188,12.737350463867188,0.2195003628730774,0.5390413999557495,79.97750091552734,2844.0,18.757030487060547,667.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,16.121490478515625,25.198352813720703,14.501669883728027,14.501669883728027,-0.015743494033813477,0.381091833114624,76.91226196289062,2735.0,21.62542152404785,769.0,0.02812148630619049,1.0,1.434195637702942,51.0,0.0,0.0,1.0035287141799927,0.010141178965568542,0.5851419568061829,0.17069102823734283,0.24416705965995789,0.08498465269804001,0.11920291930437088,0.9946374893188477,0.9961333870887756,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.23987376736522537,12.228683471679688,19.599197387695312,10.889742851257324,10.889742851257324,0.38694125413894653,0.6469096541404724,84.89173126220703,12075.0,14.067773818969727,2001.0,0.0,0.0,1.0404949188232422,148.0,0.0,0.0,7.171988010406494,10.798731803894043,6.389429569244385,6.389429569244385,0.814539909362793,0.9026302099227905,95.38807678222656,3392.0,4.1338582038879395,147.0,0.0,0.0,0.47806525230407715,17.0,0.0,0.0,11.615900039672852,17.735286712646484,10.27505874633789,10.27505874633789,0.4985632300376892,0.7156507968902588,85.96737670898438,3057.0,13.07649040222168,465.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.189950942993164,21.97895622253418,12.612199783325195,12.612199783325195,0.22725248336791992,0.5367555618286133,80.39932250976562,2859.0,18.307086944580078,651.0,0.0,0.0,1.2935882806777954,46.0,0.0,0.0,15.936895370483398,24.945674896240234,14.282282829284668,14.282282829284668,0.0045250654220581055,0.3824758529663086,77.81214904785156,2767.0,20.7536563873291,738.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,1.0038084983825684,0.009909718297421932,0.567200243473053,0.12202068418264389,0.3107791543006897,0.0845186710357666,0.11920291930437088,0.997246503829956,0.9961097240447998,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.23709320740699102,12.033697128295898,19.2038516998291,10.67904281616211,10.67904281616211,0.41142451763153076,0.6604437828063965,85.18700408935547,12117.0,13.779526710510254,1960.0,0.0,0.0,1.0334645509719849,147.0,0.0,0.0,6.942774772644043,10.437686920166016,6.1835036277771,6.1835036277771,0.8267339468002319,0.9095590710639954,95.66929626464844,3402.0,3.8526434898376465,137.0,0.0,0.0,0.47806525230407715,17.0,0.0,0.0,11.458312034606934,17.417665481567383,10.102867126464844,10.102867126464844,0.5163628458976746,0.7260763645172119,86.67041778564453,3082.0,12.373453140258789,440.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.014631271362305,21.587507247924805,12.406153678894043,12.406153678894043,0.2545328736305237,0.5503934621810913,80.8211441040039,2874.0,17.91338539123535,637.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.719074249267578,24.429710388183594,14.023645401000977,14.023645401000977,0.04527902603149414,0.4004482328891754,77.58717346191406,2759.0,20.978628158569336,746.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.9979022741317749,0.009794306010007858,0.542651355266571,0.145729660987854,0.3116190433502197,0.10506103187799454,0.11920291930437088,0.9992218613624573,0.9943346977233887,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.2312982740215442,11.842399597167969,18.91627311706543,10.503808975219727,10.503808975219727,0.42892032861709595,0.6722925901412964,85.53852081298828,12167.0,13.44909954071045,1913.0,0.0,0.0,1.012373447418213,144.0,0.0,0.0,6.558797836303711,9.732010841369629,5.865933895111084,5.865933895111084,0.8493704795837402,0.9217450022697449,96.42857360839844,3429.0,3.149606227874756,112.0,0.0,0.0,0.4218222498893738,15.0,0.0,0.0,11.31291675567627,17.02570343017578,9.98812198638916,9.98812198638916,0.5378851890563965,0.7400299310684204,86.8953857421875,3090.0,12.176603317260742,433.0,0.0,0.0,0.928009033203125,33.0,0.0,0.0,13.916231155395508,21.391332626342773,12.303173065185547,12.303173065185547,0.26801997423171997,0.5603851675987244,81.18672180175781,2887.0,17.547807693481445,624.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.581652641296387,24.271915435791016,13.858003616333008,13.858003616333008,0.05757272243499756,0.4086078107357025,77.64341735839844,2761.0,20.92238426208496,744.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.9962835907936096,0.009728915058076382,0.5623602867126465,0.15749956667423248,0.2801401913166046,0.12429838627576828,0.11920291930437088,0.9978033900260925,0.9931703805923462,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.22782793992619904,11.734430313110352,18.738428115844727,10.424360275268555,10.424360275268555,0.439608097076416,0.6794177293777466,85.84083557128906,12210.0,13.146793365478516,1870.0,0.0,0.0,1.012373447418213,144.0,0.0,0.0,6.331154823303223,9.343854904174805,5.668726921081543,5.668726921081543,0.8611464500427246,0.9281123876571655,96.79415130615234,3442.0,2.8402698040008545,101.0,0.0,0.0,0.3655792772769928,13.0,0.0,0.0,11.20528507232666,16.79056167602539,9.91530704498291,9.91530704498291,0.5505615472793579,0.7481956481933594,87.45781707763672,3110.0,11.557929992675781,411.0,0.0,0.0,0.9842519760131836,35.0,0.0,0.0,13.8682279586792,21.253658294677734,12.277143478393555,12.277143478393555,0.2774118185043335,0.5662039518356323,81.41170501708984,2895.0,17.32283592224121,616.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.533050537109375,24.157114028930664,13.836261749267578,13.836261749267578,0.0664665699005127,0.41309887170791626,77.69966125488281,2763.0,20.86614227294922,742.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.988305926322937,0.009701771661639214,0.5519803166389465,0.19458922743797302,0.25343045592308044,0.13715121150016785,0.11920291930437088,0.9920617938041687,0.9844957590103149,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.22598949673344168,11.786270141601562,18.721431732177734,10.472566604614258,10.472566604614258,0.4406242370605469,0.6828829646110535,85.70022583007812,12190.0,13.294431686401367,1891.0,0.0,0.0,1.0053430795669556,143.0,0.0,0.0,6.193558692932129,9.109655380249023,5.550596714019775,5.550596714019775,0.8680197596549988,0.9319080710411072,96.9066390991211,3446.0,2.7277839183807373,97.0,0.0,0.0,0.3655792772769928,13.0,0.0,0.0,11.185389518737793,16.684402465820312,9.911088943481445,9.911088943481445,0.5562267899513245,0.7536120414733887,87.31720733642578,3105.0,11.726659774780273,417.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.00763988494873,21.27495765686035,12.405537605285645,12.405537605285645,0.275962769985199,0.5701704025268555,81.18672180175781,2887.0,17.547807693481445,624.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.758490562438965,24.248489379882812,14.023043632507324,14.023043632507324,0.0593910813331604,0.4159258306026459,77.39032745361328,2752.0,21.175477981567383,753.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.9788181781768799,0.009703170508146286,0.5237349271774292,0.19233007729053497,0.2839350402355194,0.14190977811813354,0.11920291930437088,0.9879658818244934,0.9792157411575317,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.22432543227682897,11.690863609313965,18.55772590637207,10.400837898254395,10.400837898254395,0.4503641724586487,0.688215970993042,85.87598419189453,12215.0,13.118672370910645,1866.0,0.0,0.0,1.0053430795669556,143.0,0.0,0.0,6.163212299346924,9.017647743225098,5.524044513702393,5.524044513702393,0.870672345161438,0.9334627985954285,97.07536315917969,3452.0,2.5590550899505615,91.0,0.0,0.0,0.3655792772769928,13.0,0.0,0.0,11.094515800476074,16.536571502685547,9.846421241760254,9.846421241760254,0.5640560388565063,0.758228600025177,87.31720733642578,3105.0,11.726659774780273,417.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,13.871938705444336,21.090145111083984,12.30531120300293,12.30531120300293,0.2884873151779175,0.5764989256858826,81.49606323242188,2898.0,17.23847007751465,613.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.633790016174316,24.041349411010742,13.927576065063477,13.927576065063477,0.07539242506027222,0.42051467299461365,77.61529541015625,2760.0,20.95050621032715,745.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.9672771096229553,0.009726938791573048,0.43965670466423035,0.22128045558929443,0.3390628695487976,0.14665618538856506,0.11920291930437088,0.9904225468635559,0.9756567478179932,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.22285356065908224,11.684030532836914,18.454851150512695,10.377010345458984,10.377010345458984,0.4564410448074341,0.6923321485519409,85.61585998535156,12178.0,13.378795623779297,1903.0,0.0,0.0,1.0053430795669556,143.0,0.0,0.0,6.080674171447754,8.873980522155762,5.44892692565918,5.44892692565918,0.8747603297233582,0.935677170753479,96.93476104736328,3447.0,2.6715409755706787,95.0,0.0,0.0,0.3937007784843445,14.0,0.0,0.0,11.059244155883789,16.405567169189453,9.81325912475586,9.81325912475586,0.570935845375061,0.7627202868461609,87.37345123291016,3107.0,11.69853687286377,416.0,0.0,0.0,0.928009033203125,33.0,0.0,0.0,13.929819107055664,21.015575408935547,12.331396102905273,12.331396102905273,0.29350996017456055,0.5801469087600708,80.65241241455078,2868.0,18.082115173339844,643.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.66638469696045,23.932859420776367,13.91445541381836,13.91445541381836,0.08371835947036743,0.4255799651145935,77.5028076171875,2756.0,21.062992095947266,749.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.957763671875,0.00974540039896965,0.4077126979827881,0.2511747479438782,0.3411126434803009,0.15916773676872253,0.11920291930437088,0.9894528388977051,0.9776865839958191,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.2184240115887181,11.706323623657227,18.46921730041504,10.38994312286377,10.38994312286377,0.4555944800376892,0.6909578442573547,85.531494140625,12166.0,13.477221488952637,1917.0,0.0,0.0,0.9912823438644409,141.0,0.0,0.0,6.090980529785156,8.883882522583008,5.4546217918396,5.4546217918396,0.874480664730072,0.9354429841041565,97.01912689208984,3450.0,2.6434195041656494,94.0,0.0,0.0,0.3374578058719635,12.0,0.0,0.0,11.094269752502441,16.449359893798828,9.830933570861816,9.830933570861816,0.5686421394348145,0.7610483765602112,87.2890853881836,3104.0,11.782902717590332,419.0,0.0,0.0,0.928009033203125,33.0,0.0,0.0,13.943338394165039,21.0308837890625,12.339295387268066,12.339295387268066,0.2924802303314209,0.5784898996353149,80.53993225097656,2864.0,18.19460105895996,647.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.696707725524902,23.93000602722168,13.934925079345703,13.934925079345703,0.08393692970275879,0.42294758558273315,77.27783966064453,2748.0,21.2879638671875,757.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.9548282623291016,0.009750895202159882,0.3665054738521576,0.2863254249095917,0.3471691608428955,0.1600518673658371,0.11920291930437088,0.9871537685394287,0.9787765741348267,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.21662728342090257,11.701446533203125,18.517547607421875,10.381458282470703,10.381458282470703,0.4527416229248047,0.6904850602149963,85.5174331665039,12164.0,13.491281509399414,1919.0,0.0,0.0,0.9912823438644409,141.0,0.0,0.0,6.05613899230957,8.85899543762207,5.417665004730225,5.417665004730225,0.8751829266548157,0.9358794689178467,97.10348510742188,3453.0,2.5309336185455322,90.0,0.0,0.0,0.3655792772769928,13.0,0.0,0.0,11.057998657226562,16.440221786499023,9.793375015258789,9.793375015258789,0.569121241569519,0.7618845105171204,87.03599548339844,3095.0,12.064117431640625,429.0,0.0,0.0,0.8998875617980957,32.0,0.0,0.0,13.940103530883789,21.079771041870117,12.33253002166748,12.33253002166748,0.28918713331222534,0.5787849426269531,80.56805419921875,2865.0,18.166479110717773,646.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.751544952392578,24.05158233642578,13.982259750366211,13.982259750366211,0.0746050477027893,0.4216516613960266,77.3622055053711,2751.0,21.20359992980957,754.0,0.0,0.0,1.434195637702942,51.0,0.0,0.0,0.9517180323600769,0.009762227535247803,0.3869474232196808,0.2541358768939972,0.3589167892932892,0.17215962707996368,0.11920291930437088,0.9892018437385559,0.979769229888916,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.2113354029557461,11.861844062805176,18.740854263305664,10.534578323364258,10.534578323364258,0.43946295976638794,0.6821829080581665,85.14482116699219,12111.0,13.856861114501953,1971.0,0.0,0.0,0.9983127117156982,142.0,0.0,0.0,6.08689546585083,8.921399116516113,5.439195156097412,5.439195156097412,0.8734183311462402,0.9349478483200073,96.99100494384766,3449.0,2.6434195041656494,94.0,0.0,0.0,0.3655792772769928,13.0,0.0,0.0,11.234944343566895,16.67220687866211,9.940925598144531,9.940925598144531,0.5568753480911255,0.7545350193977356,86.95162963867188,3092.0,12.120360374450684,431.0,0.0,0.0,0.928009033203125,33.0,0.0,0.0,14.144648551940918,21.34735870361328,12.528169631958008,12.528169631958008,0.2710264325141907,0.5664434432983398,79.94937896728516,2843.0,18.757030487060547,667.0,0.0,0.0,1.2935882806777954,46.0,0.0,0.0,15.98088550567627,24.323135375976562,14.230026245117188,14.230026245117188,0.05359089374542236,0.40550899505615234,76.68728637695312,2727.0,21.90663719177246,779.0,0.0,0.0,1.4060741662979126,50.0,0.0,0.0,0.9470216631889343,0.009781618602573872,0.3771243691444397,0.26345038414001465,0.3594253361225128,0.1817629188299179,0.11920291930437088,0.9904613494873047,0.9788590669631958,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.20853731215002927,11.863303184509277,18.725210189819336,10.550695419311523,10.550695419311523,0.4403983950614929,0.6833204627037048,85.08155059814453,12102.0,13.927165031433105,1981.0,0.0,0.0,0.9912823438644409,141.0,0.0,0.0,6.1247029304504395,8.92287540435791,5.480499744415283,5.480499744415283,0.8733763694763184,0.935028076171875,97.01912689208984,3450.0,2.6434195041656494,94.0,0.0,0.0,0.3374578058719635,12.0,0.0,0.0,11.240111351013184,16.68643569946289,9.966452598571777,9.966452598571777,0.5561186075210571,0.7545125484466553,86.361083984375,3071.0,12.68278980255127,451.0,0.0,0.0,0.9561305046081543,34.0,0.0,0.0,14.135913848876953,21.360963821411133,12.541547775268555,12.541547775268555,0.27009689807891846,0.5668131113052368,80.0618667602539,2847.0,18.672666549682617,664.0,0.0,0.0,1.2654668092727661,45.0,0.0,0.0,15.952483177185059,24.252595901489258,14.214282989501953,14.214282989501953,0.05907231569290161,0.410033255815506,76.88414001464844,2734.0,21.70978546142578,772.0,0.0,0.0,1.4060741662979126,50.0,0.0,0.0,0.9463915824890137,0.009795964695513248,0.3512726426124573,0.259549081325531,0.3891783356666565,0.18351607024669647,0.11920291930437088,0.991661787033081,0.9811363220214844,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
