step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_mape,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_mape,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_mape,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_mape,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_mape,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
3,0.22071860428763504,10.499332427978516,16.2674560546875,8.37891674041748,8.37891674041748,0.5108765959739685,0.7321739792823792,90.15193176269531,19819.0,9.493267059326172,2087.0,0.0,0.0,0.35480350255966187,78.0,0.0,0.0,6.362904071807861,9.317461013793945,5.222098350524902,5.222098350524902,0.8393423557281494,0.9216445088386536,97.67103576660156,5368.0,2.183406114578247,120.0,0.0,0.0,0.14556041359901428,8.0,0.0,0.0,10.11172866821289,15.147462844848633,8.11148452758789,8.11148452758789,0.5759126543998718,0.7768861651420593,91.06623077392578,5005.0,8.6244535446167,474.0,0.0,0.0,0.30931586027145386,17.0,0.0,0.0,12.145774841308594,18.32355499267578,9.641700744628906,9.641700744628906,0.37979650497436523,0.6454020738601685,86.91775512695312,4777.0,12.609169960021973,693.0,0.0,0.0,0.47307130694389343,26.0,0.0,0.0,13.376917839050293,20.162023544311523,10.540384292602539,10.540384292602539,0.24908679723739624,0.5418580174446106,84.95269775390625,4669.0,14.556041717529297,800.0,0.0,0.0,0.4912663698196411,27.0,0.0,0.0,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.20930146581292575,10.333651542663574,16.01374626159668,8.25255298614502,8.25255298614502,0.5260145664215088,0.7392500638961792,90.40210723876953,19874.0,9.288573265075684,2042.0,0.0,0.0,0.30931586027145386,68.0,0.0,0.0,5.819322109222412,8.464237213134766,4.802128791809082,4.802128791809082,0.8674188256263733,0.9345914721488953,98.52620697021484,5415.0,1.3828238248825073,76.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,9.945623397827148,14.739988327026367,8.003144264221191,8.003144264221191,0.5984220504760742,0.786977231502533,91.46652221679688,5027.0,8.242358207702637,453.0,0.0,0.0,0.29112082719802856,16.0,0.0,0.0,12.133359909057617,18.18950080871582,9.632645606994629,9.632645606994629,0.3888380527496338,0.6487675905227661,86.8813705444336,4775.0,12.718340873718262,699.0,0.0,0.0,0.4002911150455475,22.0,0.0,0.0,13.436301231384277,20.149234771728516,10.572295188903809,10.572295188903809,0.25003910064697266,0.5401159524917603,84.7343521118164,4657.0,14.810770988464355,814.0,0.0,0.0,0.4548763036727905,25.0,0.0,0.0,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.20267273391467897,10.34779167175293,15.970358848571777,8.281309127807617,8.281309127807617,0.5285794734954834,0.7375059127807617,90.20196533203125,19830.0,9.493267059326172,2087.0,0.0,0.0,0.30476710200309753,67.0,0.0,0.0,5.567035675048828,8.05856990814209,4.610876560211182,4.610876560211182,0.8798227906227112,0.9400967359542847,98.54439544677734,5416.0,1.364628791809082,75.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,9.946843147277832,14.57918930053711,8.033978462219238,8.033978462219238,0.6071360111236572,0.7887058854103088,91.75764465332031,5043.0,7.951237201690674,437.0,0.0,0.0,0.29112082719802856,16.0,0.0,0.0,12.26426887512207,18.22145652770996,9.753843307495117,9.753843307495117,0.38668882846832275,0.6414012312889099,86.29912567138672,4743.0,13.300582885742188,731.0,0.0,0.0,0.4002911150455475,22.0,0.0,0.0,13.613019943237305,20.26560401916504,10.726537704467773,10.726537704467773,0.2413514256477356,0.5258463025093079,84.20669555664062,4628.0,15.356622695922852,844.0,0.0,0.0,0.43668124079704285,24.0,0.0,0.0,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.19931778009844894,10.378722190856934,15.998969078063965,8.323552131652832,8.323552131652832,0.5268888473510742,0.7342047691345215,90.04275512695312,19795.0,9.657023429870605,2123.0,0.0,0.0,0.3002183437347412,66.0,0.0,0.0,5.392431259155273,7.775495529174805,4.477618217468262,4.477618217468262,0.8881174325942993,0.944028913974762,98.83551788330078,5432.0,1.0735080242156982,59.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,9.946876525878906,14.505390167236328,8.052638053894043,8.052638053894043,0.6111031770706177,0.7896315455436707,91.59388732910156,5034.0,8.11499309539795,446.0,0.0,0.0,0.29112082719802856,16.0,0.0,0.0,12.395551681518555,18.3207950592041,9.88134479522705,9.88134479522705,0.3799833059310913,0.6322705149650574,86.02620697021484,4728.0,13.591703414916992,747.0,0.0,0.0,0.3820960521697998,21.0,0.0,0.0,13.780029296875,20.4291934967041,10.882608413696289,10.882608413696289,0.2290540337562561,0.5100511312484741,83.71542358398438,4601.0,15.84788990020752,871.0,0.0,0.0,0.43668124079704285,24.0,0.0,0.0,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.194783975715772,10.477080345153809,16.099584579467773,8.398636817932129,8.398636817932129,0.5209195613861084,0.7304577231407166,89.99727630615234,19785.0,9.702510833740234,2133.0,0.0,0.0,0.3002183437347412,66.0,0.0,0.0,5.298109531402588,7.556025981903076,4.396178245544434,4.396178245544434,0.8943442702293396,0.9474322199821472,99.09024810791016,5446.0,0.8187772631645203,45.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,10.031845092773438,14.542673110961914,8.120457649230957,8.120457649230957,0.6091014742851257,0.7879008054733276,91.6302719116211,5036.0,8.060407638549805,443.0,0.0,0.0,0.30931586027145386,17.0,0.0,0.0,12.580754280090332,18.493144989013672,10.027944564819336,10.027944564819336,0.3682630658149719,0.623149573802948,85.97161865234375,4725.0,13.64628791809082,750.0,0.0,0.0,0.3820960521697998,21.0,0.0,0.0,13.997612953186035,20.644784927368164,11.049966812133789,11.049966812133789,0.21269631385803223,0.49870699644088745,83.29694366455078,4578.0,16.284570693969727,895.0,0.0,0.0,0.41848617792129517,23.0,0.0,0.0,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.19221251604484024,10.63029956817627,16.210893630981445,8.548036575317383,8.548036575317383,0.5142720937728882,0.7249232530593872,89.8107681274414,19744.0,9.893558502197266,2175.0,0.0,0.0,0.2956695854663849,65.0,0.0,0.0,5.302404403686523,7.515527725219727,4.407081604003906,4.407081604003906,0.8954737782478333,0.9478681683540344,99.21761322021484,5453.0,0.7096070051193237,39.0,0.0,0.0,0.07278020679950714,4.0,0.0,0.0,10.17408275604248,14.631620407104492,8.249977111816406,8.249977111816406,0.6043051481246948,0.7842382788658142,91.33914947509766,5020.0,8.35152816772461,459.0,0.0,0.0,0.30931586027145386,17.0,0.0,0.0,12.802959442138672,18.638425827026367,10.244782447814941,10.244782447814941,0.35829830169677734,0.613173246383667,85.60771179199219,4705.0,14.010189056396484,770.0,0.0,0.0,0.3820960521697998,21.0,0.0,0.0,14.241755485534668,20.813791275024414,11.290307998657227,11.290307998657227,0.19975334405899048,0.48512643575668335,83.07860565185547,4566.0,16.502910614013672,907.0,0.0,0.0,0.41848617792129517,23.0,0.0,0.0,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.18721937427087348,10.835397720336914,16.41415023803711,8.738783836364746,8.738783836364746,0.5020152926445007,0.7160053849220276,89.3786392211914,19649.0,10.334789276123047,2272.0,0.0,0.0,0.28657203912734985,63.0,0.0,0.0,5.356594562530518,7.584810733795166,4.461904048919678,4.461904048919678,0.8935377597808838,0.9463943243026733,99.12664031982422,5448.0,0.800582230091095,44.0,0.0,0.0,0.07278020679950714,4.0,0.0,0.0,10.359402656555176,14.7763032913208,8.430110931396484,8.430110931396484,0.5964409112930298,0.7777178883552551,91.02983856201172,5003.0,8.697234153747559,478.0,0.0,0.0,0.2729257643222809,15.0,0.0,0.0,13.083725929260254,18.883819580078125,10.505572319030762,10.505572319030762,0.341289758682251,0.5989245176315308,85.0800552368164,4676.0,14.537845611572266,799.0,0.0,0.0,0.3820960521697998,21.0,0.0,0.0,14.541868209838867,21.100481033325195,11.557550430297852,11.557550430297852,0.17755621671676636,0.46712180972099304,82.27802276611328,4522.0,17.30349349975586,951.0,0.0,0.0,0.41848617792129517,23.0,0.0,0.0,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.1810252605920967,11.121133804321289,16.739768981933594,8.997769355773926,8.997769355773926,0.4820616841316223,0.702941358089447,88.70996856689453,19502.0,10.980712890625,2414.0,0.0,0.0,0.30931586027145386,68.0,0.0,0.0,5.493237495422363,7.814846515655518,4.579396724700928,4.579396724700928,0.8869821429252625,0.9428483843803406,98.79912567138672,5430.0,1.1098980903625488,61.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,10.660760879516602,15.127774238586426,8.699346542358398,8.699346542358398,0.5770143866539001,0.7649412751197815,90.24745178222656,4960.0,9.461426734924316,520.0,0.0,0.0,0.29112082719802856,16.0,0.0,0.0,13.460596084594727,19.28265380859375,10.845870018005371,10.845870018005371,0.3131714463233948,0.578646719455719,84.1884994506836,4627.0,15.393013000488281,846.0,0.0,0.0,0.41848617792129517,23.0,0.0,0.0,14.869942665100098,21.427490234375,11.866463661193848,11.866463661193848,0.15186673402786255,0.4488449692726135,81.60480499267578,4485.0,17.958515167236328,987.0,0.0,0.0,0.43668124079704285,24.0,0.0,0.0,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.17366955737343104,11.263914108276367,16.947818756103516,9.13381576538086,9.13381576538086,0.4691072702407837,0.6941739320755005,88.21414947509766,19393.0,11.46743106842041,2521.0,0.0,0.0,0.3184133768081665,70.0,0.0,0.0,5.573443412780762,7.921618461608887,4.641116142272949,4.641116142272949,0.8838727474212646,0.9413590431213379,98.83551788330078,5432.0,1.0735080242156982,59.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,10.81603717803955,15.37456226348877,8.841702461242676,8.841702461242676,0.5631009936332703,0.7556177377700806,89.61062622070312,4925.0,10.09825325012207,555.0,0.0,0.0,0.29112082719802856,16.0,0.0,0.0,13.627741813659668,19.539752960205078,11.01382827758789,11.01382827758789,0.29473423957824707,0.5648196935653687,83.40611267089844,4584.0,16.139009475708008,887.0,0.0,0.0,0.4548763036727905,25.0,0.0,0.0,15.038431167602539,21.63292121887207,12.038616180419922,12.038616180419922,0.13552623987197876,0.4370109438896179,81.0043716430664,4452.0,18.55895233154297,1020.0,0.0,0.0,0.43668124079704285,24.0,0.0,0.0,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.16686786454380098,11.328426361083984,17.025089263916016,9.196660041809082,9.196660041809082,0.4642552137374878,0.6913296580314636,88.03675079345703,19354.0,11.644832611083984,2560.0,0.0,0.0,0.3184133768081665,70.0,0.0,0.0,5.537682056427002,7.819261074066162,4.617282867431641,4.617282867431641,0.8868544101715088,0.9427136182785034,98.9810791015625,5440.0,0.9279475808143616,51.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,10.835859298706055,15.39879322052002,8.861286163330078,8.861286163330078,0.5617228150367737,0.7545077204704285,89.50145721435547,4919.0,10.207423210144043,561.0,0.0,0.0,0.29112082719802856,16.0,0.0,0.0,13.750544548034668,19.687328338623047,11.123483657836914,11.123483657836914,0.28404080867767334,0.5585941672325134,83.18777465820312,4572.0,16.357349395751953,899.0,0.0,0.0,0.4548763036727905,25.0,0.0,0.0,15.189623832702637,21.761438369750977,12.184584617614746,12.184584617614746,0.12522435188293457,0.4327683448791504,80.47671508789062,4423.0,19.08660888671875,1049.0,0.0,0.0,0.43668124079704285,24.0,0.0,0.0,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.15962557907976446,11.425084114074707,17.155363082885742,9.279815673828125,9.279815673828125,0.45602500438690186,0.6867355108261108,87.82750701904297,19308.0,11.85407543182373,2606.0,0.0,0.0,0.3184133768081665,70.0,0.0,0.0,5.545067310333252,7.8156938552856445,4.621581554412842,4.621581554412842,0.8869576454162598,0.942706286907196,99.05386352539062,5444.0,0.8551673889160156,47.0,0.0,0.0,0.09097525477409363,5.0,0.0,0.0,10.910723686218262,15.50521183013916,8.914698600769043,8.914698600769043,0.555644154548645,0.7505502104759216,89.2649154663086,4906.0,10.44395923614502,574.0,0.0,0.0,0.29112082719802856,16.0,0.0,0.0,13.902804374694824,19.868194580078125,11.254105567932129,11.254105567932129,0.27082544565200806,0.5523480176925659,82.87845611572266,4555.0,16.666667938232422,916.0,0.0,0.0,0.4548763036727905,25.0,0.0,0.0,15.341739654541016,21.931346893310547,12.328874588012695,12.328874588012695,0.11151087284088135,0.42809486389160156,80.11280822753906,4403.0,19.450510025024414,1069.0,0.0,0.0,0.43668124079704285,24.0,0.0,0.0,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
step,fold3/test_loss,fold3/test_mae,fold3/test_rmse,fold3/test_mard,fold3/test_mape,fold3/test_r2,fold3/test_pearson,fold3/test_ega_zone_a_pct,fold3/test_ega_zone_a_count,fold3/test_ega_zone_b_pct,fold3/test_ega_zone_b_count,fold3/test_ega_zone_c_pct,fold3/test_ega_zone_c_count,fold3/test_ega_zone_d_pct,fold3/test_ega_zone_d_count,fold3/test_ega_zone_e_pct,fold3/test_ega_zone_e_count,fold3/test_horizon_15_mae,fold3/test_horizon_15_rmse,fold3/test_horizon_15_mard,fold3/test_horizon_15_mape,fold3/test_horizon_15_r2,fold3/test_horizon_15_pearson,fold3/test_horizon_15_ega_zone_a_pct,fold3/test_horizon_15_ega_zone_a_count,fold3/test_horizon_15_ega_zone_b_pct,fold3/test_horizon_15_ega_zone_b_count,fold3/test_horizon_15_ega_zone_c_pct,fold3/test_horizon_15_ega_zone_c_count,fold3/test_horizon_15_ega_zone_d_pct,fold3/test_horizon_15_ega_zone_d_count,fold3/test_horizon_15_ega_zone_e_pct,fold3/test_horizon_15_ega_zone_e_count,fold3/test_horizon_30_mae,fold3/test_horizon_30_rmse,fold3/test_horizon_30_mard,fold3/test_horizon_30_mape,fold3/test_horizon_30_r2,fold3/test_horizon_30_pearson,fold3/test_horizon_30_ega_zone_a_pct,fold3/test_horizon_30_ega_zone_a_count,fold3/test_horizon_30_ega_zone_b_pct,fold3/test_horizon_30_ega_zone_b_count,fold3/test_horizon_30_ega_zone_c_pct,fold3/test_horizon_30_ega_zone_c_count,fold3/test_horizon_30_ega_zone_d_pct,fold3/test_horizon_30_ega_zone_d_count,fold3/test_horizon_30_ega_zone_e_pct,fold3/test_horizon_30_ega_zone_e_count,fold3/test_horizon_45_mae,fold3/test_horizon_45_rmse,fold3/test_horizon_45_mard,fold3/test_horizon_45_mape,fold3/test_horizon_45_r2,fold3/test_horizon_45_pearson,fold3/test_horizon_45_ega_zone_a_pct,fold3/test_horizon_45_ega_zone_a_count,fold3/test_horizon_45_ega_zone_b_pct,fold3/test_horizon_45_ega_zone_b_count,fold3/test_horizon_45_ega_zone_c_pct,fold3/test_horizon_45_ega_zone_c_count,fold3/test_horizon_45_ega_zone_d_pct,fold3/test_horizon_45_ega_zone_d_count,fold3/test_horizon_45_ega_zone_e_pct,fold3/test_horizon_45_ega_zone_e_count,fold3/test_horizon_60_mae,fold3/test_horizon_60_rmse,fold3/test_horizon_60_mard,fold3/test_horizon_60_mape,fold3/test_horizon_60_r2,fold3/test_horizon_60_pearson,fold3/test_horizon_60_ega_zone_a_pct,fold3/test_horizon_60_ega_zone_a_count,fold3/test_horizon_60_ega_zone_b_pct,fold3/test_horizon_60_ega_zone_b_count,fold3/test_horizon_60_ega_zone_c_pct,fold3/test_horizon_60_ega_zone_c_count,fold3/test_horizon_60_ega_zone_d_pct,fold3/test_horizon_60_ega_zone_d_count,fold3/test_horizon_60_ega_zone_e_pct,fold3/test_horizon_60_ega_zone_e_count
0,0.2629862203351515,9.939802169799805,15.142087936401367,9.133593559265137,9.133593559265137,0.3016103506088257,0.5631780028343201,88.42891693115234,4379.0,11.086429595947266,549.0,0.0,0.0,0.48465266823768616,24.0,0.0,0.0,5.098692893981934,7.284242153167725,4.678070545196533,4.678070545196533,0.8402348756790161,0.9204128980636597,98.38449096679688,1218.0,1.3731825351715088,17.0,0.0,0.0,0.24232633411884308,3.0,0.0,0.0,9.537656784057617,13.898082733154297,8.769643783569336,8.769643783569336,0.41341090202331543,0.6507136225700378,90.06462097167969,1115.0,9.369951248168945,116.0,0.0,0.0,0.5654280781745911,7.0,0.0,0.0,12.03095531463623,17.545040130615234,11.062256813049316,11.062256813049316,0.05716472864151001,0.32981231808662415,83.52180480957031,1034.0,15.912762641906738,197.0,0.0,0.0,0.5654280781745911,7.0,0.0,0.0,13.091903686523438,19.054811477661133,12.024402618408203,12.024402618408203,-0.11618626117706299,0.10856898128986359,81.7447509765625,1012.0,17.689823150634766,219.0,0.0,0.0,0.5654280781745911,7.0,0.0,0.0
step,fold4/train_loss,fold4/val_mae,fold4/val_rmse,fold4/val_mard,fold4/val_mape,fold4/val_r2,fold4/val_pearson,fold4/val_ega_zone_a_pct,fold4/val_ega_zone_a_count,fold4/val_ega_zone_b_pct,fold4/val_ega_zone_b_count,fold4/val_ega_zone_c_pct,fold4/val_ega_zone_c_count,fold4/val_ega_zone_d_pct,fold4/val_ega_zone_d_count,fold4/val_ega_zone_e_pct,fold4/val_ega_zone_e_count,fold4/val_horizon_15_mae,fold4/val_horizon_15_rmse,fold4/val_horizon_15_mard,fold4/val_horizon_15_mape,fold4/val_horizon_15_r2,fold4/val_horizon_15_pearson,fold4/val_horizon_15_ega_zone_a_pct,fold4/val_horizon_15_ega_zone_a_count,fold4/val_horizon_15_ega_zone_b_pct,fold4/val_horizon_15_ega_zone_b_count,fold4/val_horizon_15_ega_zone_c_pct,fold4/val_horizon_15_ega_zone_c_count,fold4/val_horizon_15_ega_zone_d_pct,fold4/val_horizon_15_ega_zone_d_count,fold4/val_horizon_15_ega_zone_e_pct,fold4/val_horizon_15_ega_zone_e_count,fold4/val_horizon_30_mae,fold4/val_horizon_30_rmse,fold4/val_horizon_30_mard,fold4/val_horizon_30_mape,fold4/val_horizon_30_r2,fold4/val_horizon_30_pearson,fold4/val_horizon_30_ega_zone_a_pct,fold4/val_horizon_30_ega_zone_a_count,fold4/val_horizon_30_ega_zone_b_pct,fold4/val_horizon_30_ega_zone_b_count,fold4/val_horizon_30_ega_zone_c_pct,fold4/val_horizon_30_ega_zone_c_count,fold4/val_horizon_30_ega_zone_d_pct,fold4/val_horizon_30_ega_zone_d_count,fold4/val_horizon_30_ega_zone_e_pct,fold4/val_horizon_30_ega_zone_e_count,fold4/val_horizon_45_mae,fold4/val_horizon_45_rmse,fold4/val_horizon_45_mard,fold4/val_horizon_45_mape,fold4/val_horizon_45_r2,fold4/val_horizon_45_pearson,fold4/val_horizon_45_ega_zone_a_pct,fold4/val_horizon_45_ega_zone_a_count,fold4/val_horizon_45_ega_zone_b_pct,fold4/val_horizon_45_ega_zone_b_count,fold4/val_horizon_45_ega_zone_c_pct,fold4/val_horizon_45_ega_zone_c_count,fold4/val_horizon_45_ega_zone_d_pct,fold4/val_horizon_45_ega_zone_d_count,fold4/val_horizon_45_ega_zone_e_pct,fold4/val_horizon_45_ega_zone_e_count,fold4/val_horizon_60_mae,fold4/val_horizon_60_rmse,fold4/val_horizon_60_mard,fold4/val_horizon_60_mape,fold4/val_horizon_60_r2,fold4/val_horizon_60_pearson,fold4/val_horizon_60_ega_zone_a_pct,fold4/val_horizon_60_ega_zone_a_count,fold4/val_horizon_60_ega_zone_b_pct,fold4/val_horizon_60_ega_zone_b_count,fold4/val_horizon_60_ega_zone_c_pct,fold4/val_horizon_60_ega_zone_c_count,fold4/val_horizon_60_ega_zone_d_pct,fold4/val_horizon_60_ega_zone_d_count,fold4/val_horizon_60_ega_zone_e_pct,fold4/val_horizon_60_ega_zone_e_count,fold4/diag_horizon_curriculum_progress,fold4/diag_loss_horizon_weight_0,fold4/diag_loss_horizon_weight_1,fold4/diag_loss_horizon_weight_2,fold4/diag_loss_horizon_weight_3
1,0.3357158524495639,13.784896850585938,18.043582916259766,12.018001556396484,12.018001556396484,0.2397788166999817,0.5894254446029663,82.36529541015625,18038.0,17.10045623779297,3745.0,0.0,0.0,0.534246563911438,117.0,0.0,0.0,12.4757661819458,16.18985366821289,11.056222915649414,11.056222915649414,0.3917485475540161,0.7554370760917664,85.5525131225586,4684.0,13.917808532714844,762.0,0.0,0.0,0.5296803712844849,29.0,0.0,0.0,13.795868873596191,17.93092918395996,12.1343355178833,12.1343355178833,0.25138282775878906,0.6115618348121643,82.1552505493164,4498.0,17.296802520751953,947.0,0.0,0.0,0.5479452013969421,30.0,0.0,0.0,14.328401565551758,18.97873878479004,12.277764320373535,12.277764320373535,0.15727227926254272,0.5219114422798157,80.87671661376953,4428.0,18.575342178344727,1017.0,0.0,0.0,0.5479452013969421,30.0,0.0,0.0,14.539543151855469,18.933073043823242,12.603686332702637,12.603686332702637,0.15697896480560303,0.5029760599136353,80.87671661376953,4428.0,18.61187171936035,1019.0,0.0,0.0,0.5114155411720276,28.0,0.0,0.0,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.22397174665708758,11.726137161254883,16.120494842529297,10.128608703613281,10.128608703613281,0.39319223165512085,0.6309453845024109,86.48858642578125,18941.0,13.031964302062988,2854.0,0.0,0.0,0.4794520437717438,105.0,0.0,0.0,8.679688453674316,11.983226776123047,7.601320743560791,7.601320743560791,0.6667693853378296,0.8174504637718201,93.64383697509766,5127.0,6.027397155761719,330.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,11.758530616760254,16.096961975097656,10.166970252990723,10.166970252990723,0.3966878652572632,0.6324528455734253,86.2831039428711,4724.0,13.187214851379395,722.0,0.0,0.0,0.5296803712844849,29.0,0.0,0.0,12.89703369140625,17.55282211303711,11.097977638244629,11.097977638244629,0.2791474461555481,0.5366156101226807,83.50684356689453,4572.0,15.945204734802246,873.0,0.0,0.0,0.5479452013969421,30.0,0.0,0.0,13.569297790527344,18.129249572753906,11.64816665649414,11.64816665649414,0.22704213857650757,0.4897844195365906,82.52055358886719,4518.0,16.968036651611328,929.0,0.0,0.0,0.5114155411720276,28.0,0.0,0.0,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.20120582553409538,11.103404998779297,15.642254829406738,9.550987243652344,9.550987243652344,0.42866194248199463,0.6628226041793823,87.6986312866211,19206.0,11.922374725341797,2611.0,0.0,0.0,0.37899544835090637,83.0,0.0,0.0,7.313406944274902,10.267900466918945,6.394820690155029,6.394820690155029,0.7553413510322571,0.8701004981994629,95.89041137695312,5250.0,3.9086759090423584,214.0,0.0,0.0,0.2009132355451584,11.0,0.0,0.0,11.165678024291992,15.56965160369873,9.62885856628418,9.62885856628418,0.43556755781173706,0.6686378717422485,87.94520568847656,4815.0,11.689497947692871,640.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,12.614717483520508,17.384033203125,10.816934585571289,10.816934585571289,0.2929443120956421,0.5561927556991577,84.18264770507812,4609.0,15.324200630187988,839.0,0.0,0.0,0.4931506812572479,27.0,0.0,0.0,13.31982135772705,18.129318237304688,11.363332748413086,11.363332748413086,0.22703629732131958,0.4984653890132904,82.77625274658203,4532.0,16.76712417602539,918.0,0.0,0.0,0.456620991230011,25.0,0.0,0.0,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.18981656280564962,10.889443397521973,15.458944320678711,9.362759590148926,9.362759590148926,0.441974401473999,0.6754591464996338,88.09132385253906,19292.0,11.584474563598633,2537.0,0.0,0.0,0.32420089840888977,71.0,0.0,0.0,6.719606399536133,9.41394329071045,5.903364181518555,5.903364181518555,0.794344425201416,0.8922063708305359,96.73059844970703,5296.0,3.141552686691284,172.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,10.970222473144531,15.293313026428223,9.46547794342041,9.46547794342041,0.4554254412651062,0.6858222484588623,88.23744201660156,4831.0,11.41552448272705,625.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,12.572566986083984,17.365909576416016,10.767358779907227,10.767358779907227,0.29441767930984497,0.563569188117981,84.52967834472656,4628.0,15.050228118896484,824.0,0.0,0.0,0.42009130120277405,23.0,0.0,0.0,13.295382499694824,18.216289520263672,11.314836502075195,11.314836502075195,0.2196022868156433,0.500338077545166,82.86758422851562,4537.0,16.730592727661133,916.0,0.0,0.0,0.4018264710903168,22.0,0.0,0.0,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
