step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_mape,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_mape,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_mape,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_mape,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_mape,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
step,fold5/train_loss,fold5/val_mae,fold5/val_rmse,fold5/val_mard,fold5/val_mape,fold5/val_r2,fold5/val_pearson,fold5/val_ega_zone_a_pct,fold5/val_ega_zone_a_count,fold5/val_ega_zone_b_pct,fold5/val_ega_zone_b_count,fold5/val_ega_zone_c_pct,fold5/val_ega_zone_c_count,fold5/val_ega_zone_d_pct,fold5/val_ega_zone_d_count,fold5/val_ega_zone_e_pct,fold5/val_ega_zone_e_count,fold5/val_horizon_15_mae,fold5/val_horizon_15_rmse,fold5/val_horizon_15_mard,fold5/val_horizon_15_mape,fold5/val_horizon_15_r2,fold5/val_horizon_15_pearson,fold5/val_horizon_15_ega_zone_a_pct,fold5/val_horizon_15_ega_zone_a_count,fold5/val_horizon_15_ega_zone_b_pct,fold5/val_horizon_15_ega_zone_b_count,fold5/val_horizon_15_ega_zone_c_pct,fold5/val_horizon_15_ega_zone_c_count,fold5/val_horizon_15_ega_zone_d_pct,fold5/val_horizon_15_ega_zone_d_count,fold5/val_horizon_15_ega_zone_e_pct,fold5/val_horizon_15_ega_zone_e_count,fold5/val_horizon_30_mae,fold5/val_horizon_30_rmse,fold5/val_horizon_30_mard,fold5/val_horizon_30_mape,fold5/val_horizon_30_r2,fold5/val_horizon_30_pearson,fold5/val_horizon_30_ega_zone_a_pct,fold5/val_horizon_30_ega_zone_a_count,fold5/val_horizon_30_ega_zone_b_pct,fold5/val_horizon_30_ega_zone_b_count,fold5/val_horizon_30_ega_zone_c_pct,fold5/val_horizon_30_ega_zone_c_count,fold5/val_horizon_30_ega_zone_d_pct,fold5/val_horizon_30_ega_zone_d_count,fold5/val_horizon_30_ega_zone_e_pct,fold5/val_horizon_30_ega_zone_e_count,fold5/val_horizon_45_mae,fold5/val_horizon_45_rmse,fold5/val_horizon_45_mard,fold5/val_horizon_45_mape,fold5/val_horizon_45_r2,fold5/val_horizon_45_pearson,fold5/val_horizon_45_ega_zone_a_pct,fold5/val_horizon_45_ega_zone_a_count,fold5/val_horizon_45_ega_zone_b_pct,fold5/val_horizon_45_ega_zone_b_count,fold5/val_horizon_45_ega_zone_c_pct,fold5/val_horizon_45_ega_zone_c_count,fold5/val_horizon_45_ega_zone_d_pct,fold5/val_horizon_45_ega_zone_d_count,fold5/val_horizon_45_ega_zone_e_pct,fold5/val_horizon_45_ega_zone_e_count,fold5/val_horizon_60_mae,fold5/val_horizon_60_rmse,fold5/val_horizon_60_mard,fold5/val_horizon_60_mape,fold5/val_horizon_60_r2,fold5/val_horizon_60_pearson,fold5/val_horizon_60_ega_zone_a_pct,fold5/val_horizon_60_ega_zone_a_count,fold5/val_horizon_60_ega_zone_b_pct,fold5/val_horizon_60_ega_zone_b_count,fold5/val_horizon_60_ega_zone_c_pct,fold5/val_horizon_60_ega_zone_c_count,fold5/val_horizon_60_ega_zone_d_pct,fold5/val_horizon_60_ega_zone_d_count,fold5/val_horizon_60_ega_zone_e_pct,fold5/val_horizon_60_ega_zone_e_count,fold5/diag_horizon_curriculum_progress,fold5/diag_loss_horizon_weight_0,fold5/diag_loss_horizon_weight_1,fold5/diag_loss_horizon_weight_2,fold5/diag_loss_horizon_weight_3
1,0.31368001293812237,17.803075790405273,21.90376853942871,17.712003707885742,17.712003707885742,0.15851962566375732,0.6876629590988159,66.1885986328125,15091.0,31.574562072753906,7199.0,0.0,0.0,2.236842155456543,510.0,0.0,0.0,15.296954154968262,18.78233528137207,15.149606704711914,15.149606704711914,0.38044029474258423,0.9001935720443726,73.94737243652344,4215.0,23.877193450927734,1361.0,0.0,0.0,2.175438642501831,124.0,0.0,0.0,17.631608963012695,21.630748748779297,17.521228790283203,17.521228790283203,0.1794789433479309,0.7694332003593445,67.10526275634766,3825.0,30.666667938232422,1748.0,0.0,0.0,2.2280702590942383,127.0,0.0,0.0,18.84364891052246,23.083372116088867,18.783552169799805,18.783552169799805,0.06603068113327026,0.6838511824607849,62.91228103637695,3586.0,34.8070182800293,1984.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,19.440088272094727,23.78219223022461,19.393630981445312,19.393630981445312,0.00852656364440918,0.6330238580703735,60.78947067260742,3465.0,36.94736862182617,2106.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.23208549312974644,11.885248184204102,15.946958541870117,11.391300201416016,11.391300201416016,0.553972065448761,0.7608305811882019,83.65351104736328,19073.0,14.438596725463867,3292.0,0.0,0.0,1.9078947305679321,435.0,0.0,0.0,6.942829132080078,9.429208755493164,6.564578533172607,6.564578533172607,0.843852698802948,0.9259517788887024,96.57894897460938,5505.0,2.561403512954712,146.0,0.0,0.0,0.859649121761322,49.0,0.0,0.0,11.351639747619629,15.138427734375,10.779330253601074,10.779330253601074,0.5981091260910034,0.7852386236190796,85.07017517089844,4849.0,12.701754570007324,724.0,0.0,0.0,2.2280702590942383,127.0,0.0,0.0,13.928119659423828,17.9654598236084,13.38775634765625,13.38775634765625,0.43426793813705444,0.6877849698066711,78.68421173095703,4485.0,19.03508758544922,1085.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,15.318403244018555,19.40057373046875,14.833532333374023,14.833532333374023,0.3402090072631836,0.6327597498893738,74.28070068359375,4234.0,23.456140518188477,1337.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.2215627012152562,10.969597816467285,15.176949501037598,10.426295280456543,10.426295280456543,0.5960056781768799,0.777687132358551,85.95613861083984,19598.0,12.298245429992676,2804.0,0.0,0.0,1.7456140518188477,398.0,0.0,0.0,5.662413597106934,7.906619071960449,5.342801094055176,5.342801094055176,0.8902092576026917,0.9449078440666199,98.19298553466797,5597.0,1.3684210777282715,78.0,0.0,0.0,0.4385964870452881,25.0,0.0,0.0,10.536450386047363,14.363871574401855,9.949688911437988,9.949688911437988,0.6381824016571045,0.8032602071762085,87.47368621826172,4986.0,10.526315689086914,600.0,0.0,0.0,2.0,114.0,0.0,0.0,13.204309463500977,17.369924545288086,12.570324897766113,12.570324897766113,0.4711531400680542,0.6973075270652771,80.68421173095703,4599.0,17.03508758544922,971.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.47521686553955,18.729907989501953,13.842365264892578,13.842365264892578,0.3850376605987549,0.6384915709495544,77.47367858886719,4416.0,20.26315689086914,1155.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.2147424745157717,10.723827362060547,14.949987411499023,10.173404693603516,10.173404693603516,0.607998251914978,0.7839136719703674,86.39911651611328,19699.0,11.855263710021973,2703.0,0.0,0.0,1.7456140518188477,398.0,0.0,0.0,5.45886754989624,7.580466270446777,5.172040939331055,5.172040939331055,0.8990803360939026,0.9492732882499695,98.5087661743164,5615.0,1.017543911933899,58.0,0.0,0.0,0.4736842215061188,27.0,0.0,0.0,10.267662048339844,14.087206840515137,9.676536560058594,9.676536560058594,0.6519862413406372,0.8104428648948669,87.91227722167969,5011.0,10.122807502746582,577.0,0.0,0.0,1.9649121761322021,112.0,0.0,0.0,12.930959701538086,17.162071228027344,12.266971588134766,12.266971588134766,0.48373401165008545,0.7030291557312012,81.1754379272461,4627.0,16.543859481811523,943.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.23781967163086,18.53534507751465,13.578070640563965,13.578070640563965,0.3977475166320801,0.6449100971221924,78.0,4446.0,19.73684310913086,1125.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.2137888152874018,10.621216773986816,14.855039596557617,10.069794654846191,10.069794654846191,0.6129617094993591,0.7863858938217163,86.64035034179688,19754.0,11.60087776184082,2645.0,0.0,0.0,1.7587718963623047,401.0,0.0,0.0,5.46647834777832,7.526575088500977,5.19510555267334,5.19510555267334,0.9005101323127747,0.9500840306282043,98.6140365600586,5621.0,0.9298245310783386,53.0,0.0,0.0,0.45614033937454224,26.0,0.0,0.0,10.175947189331055,13.992671966552734,9.588650703430176,9.588650703430176,0.6566413640975952,0.8128328919410706,87.98246002197266,5015.0,9.98245620727539,569.0,0.0,0.0,2.035087823867798,116.0,0.0,0.0,12.770930290222168,17.0601806640625,12.091535568237305,12.091535568237305,0.48984599113464355,0.7052980661392212,81.54385375976562,4648.0,16.175437927246094,922.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.07150936126709,18.4172420501709,13.403889656066895,13.403889656066895,0.40539783239364624,0.647806704044342,78.42105102539062,4470.0,19.3157901763916,1101.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.2160915377956775,10.598267555236816,14.81147289276123,10.053945541381836,10.053945541381836,0.615228533744812,0.7882770895957947,86.69298553466797,19766.0,11.513157844543457,2625.0,0.0,0.0,1.7938597202301025,409.0,0.0,0.0,5.468177318572998,7.507839202880859,5.208373069763184,5.208373069763184,0.9010048508644104,0.9505091905593872,98.54386138916016,5617.0,0.9473684430122375,54.0,0.0,0.0,0.5087719559669495,29.0,0.0,0.0,10.186054229736328,13.972596168518066,9.607931137084961,9.607931137084961,0.6576259136199951,0.813865065574646,87.77192687988281,5003.0,10.105263710021973,576.0,0.0,0.0,2.122807025909424,121.0,0.0,0.0,12.728631973266602,17.007219314575195,12.055099487304688,12.055099487304688,0.49300849437713623,0.7081910967826843,81.80701446533203,4663.0,15.912281036376953,907.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.010202407836914,18.348630905151367,13.344381332397461,13.344381332397461,0.4098197817802429,0.6520827412605286,78.64912414550781,4483.0,19.087718963623047,1088.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.2155745272891184,10.522439956665039,14.75838851928711,9.967270851135254,9.967270851135254,0.6179816722869873,0.7894124388694763,86.98246002197266,19832.0,11.25,2565.0,0.0,0.0,1.767543911933899,403.0,0.0,0.0,5.407619476318359,7.436687469482422,5.141698837280273,5.141698837280273,0.9028723239898682,0.9513241052627563,98.71929931640625,5627.0,0.8771929740905762,50.0,0.0,0.0,0.4035087823867798,23.0,0.0,0.0,10.134634017944336,13.94196891784668,9.549797058105469,9.549797058105469,0.6591252088546753,0.814354419708252,88.08772277832031,5021.0,9.789473533630371,558.0,0.0,0.0,2.122807025909424,121.0,0.0,0.0,12.652584075927734,16.966524124145508,11.971104621887207,11.971104621887207,0.4954317808151245,0.7090003490447998,82.22807312011719,4687.0,15.491228103637695,883.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.894923210144043,18.267303466796875,13.2064847946167,13.2064847946167,0.4150400161743164,0.6540612578392029,78.89473724365234,4497.0,18.842105865478516,1074.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.21704934559277456,10.491209030151367,14.732280731201172,9.943851470947266,9.943851470947266,0.6193320751190186,0.7902769446372986,86.96929931640625,19829.0,11.25,2565.0,0.0,0.0,1.780701756477356,406.0,0.0,0.0,5.381378650665283,7.4153733253479,5.120116233825684,5.120116233825684,0.9034282565116882,0.9516733288764954,98.66667175292969,5624.0,0.8947368860244751,51.0,0.0,0.0,0.4385964870452881,25.0,0.0,0.0,10.120973587036133,13.924930572509766,9.546579360961914,9.546579360961914,0.6599578857421875,0.8149972558021545,88.05262756347656,5019.0,9.80701732635498,559.0,0.0,0.0,2.140350818634033,122.0,0.0,0.0,12.625225067138672,16.943246841430664,11.956453323364258,11.956453323364258,0.4968153238296509,0.7100574970245361,82.1754379272461,4684.0,15.54386043548584,886.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.837258338928223,18.226226806640625,13.152256965637207,13.152256965637207,0.41766786575317383,0.6552327871322632,78.98245239257812,4502.0,18.754384994506836,1069.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.21790814374518233,10.471381187438965,14.712545394897461,9.934317588806152,9.934317588806152,0.620351254940033,0.7910799384117126,87.01753997802734,19840.0,11.210526466369629,2556.0,0.0,0.0,1.7719298601150513,404.0,0.0,0.0,5.339849472045898,7.387770175933838,5.073713779449463,5.073713779449463,0.9041458964347839,0.951974093914032,98.71929931640625,5627.0,0.8421052098274231,48.0,0.0,0.0,0.4385964870452881,25.0,0.0,0.0,10.09975814819336,13.913959503173828,9.528853416442871,9.528853416442871,0.6604934930801392,0.8153319954872131,88.21052551269531,5028.0,9.684209823608398,552.0,0.0,0.0,2.1052632331848145,120.0,0.0,0.0,12.617125511169434,16.926305770874023,11.965874671936035,11.965874671936035,0.49782103300094604,0.7112627029418945,82.14035034179688,4682.0,15.578948020935059,888.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.8287935256958,18.197765350341797,13.168829917907715,13.168829917907715,0.4194851517677307,0.6574025750160217,79.0,4503.0,18.73684310913086,1068.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.21870826137681879,10.466267585754395,14.723405838012695,9.927699089050293,9.927699089050293,0.6197905540466309,0.7905384302139282,86.94298553466797,19823.0,11.298246383666992,2576.0,0.0,0.0,1.7587718963623047,401.0,0.0,0.0,5.301989555358887,7.364035606384277,5.025625705718994,5.025625705718994,0.9047607779502869,0.9521167278289795,98.66667175292969,5624.0,0.9298245310783386,53.0,0.0,0.0,0.4035087823867798,23.0,0.0,0.0,10.098791122436523,13.928078651428223,9.528395652770996,9.528395652770996,0.659804105758667,0.8147915601730347,88.19297790527344,5027.0,9.719298362731934,554.0,0.0,0.0,2.087719440460205,119.0,0.0,0.0,12.63122272491455,16.94940948486328,11.983623504638672,11.983623504638672,0.49644923210144043,0.7102697491645813,81.96491241455078,4672.0,15.754384994506836,898.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.83306884765625,18.21021270751953,13.173151016235352,13.173151016235352,0.41869068145751953,0.6566219329833984,78.94737243652344,4500.0,18.789472579956055,1071.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.21986171645540512,10.502952575683594,14.754996299743652,9.96966552734375,9.96966552734375,0.6181572675704956,0.7897070646286011,86.82894897460938,19797.0,11.399123191833496,2599.0,0.0,0.0,1.7719298601150513,404.0,0.0,0.0,5.298009395599365,7.36765718460083,5.0229997634887695,5.0229997634887695,0.9046670794487,0.952154278755188,98.54386138916016,5617.0,1.0,57.0,0.0,0.0,0.45614033937454224,26.0,0.0,0.0,10.13943099975586,13.952244758605957,9.579110145568848,9.579110145568848,0.6586225628852844,0.8144691586494446,88.0,5016.0,9.912281036376953,565.0,0.0,0.0,2.087719440460205,119.0,0.0,0.0,12.683611869812012,16.990604400634766,12.043699264526367,12.043699264526367,0.49399858713150024,0.7087461352348328,81.877197265625,4667.0,15.842105865478516,903.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.890756607055664,18.25408172607422,13.232851028442383,13.232851028442383,0.41588646173477173,0.6540346145629883,78.89473724365234,4497.0,18.842105865478516,1074.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.22057687044035118,10.541579246520996,14.825298309326172,10.00179672241211,10.00179672241211,0.6145099401473999,0.7870970964431763,86.6754379272461,19762.0,11.565789222717285,2637.0,0.0,0.0,1.7587718963623047,401.0,0.0,0.0,5.295551776885986,7.387441158294678,5.009235382080078,5.009235382080078,0.9041544198989868,0.9517123103141785,98.56140899658203,5618.0,1.0526316165924072,60.0,0.0,0.0,0.38596493005752563,22.0,0.0,0.0,10.159097671508789,14.012205123901367,9.592698097229004,9.592698097229004,0.6556820869445801,0.8122991323471069,87.7017593383789,4999.0,10.192981719970703,581.0,0.0,0.0,2.1052632331848145,120.0,0.0,0.0,12.748359680175781,17.08187484741211,12.102996826171875,12.102996826171875,0.4885476231575012,0.7045875787734985,81.71929931640625,4658.0,16.0,912.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.96330738067627,18.342605590820312,13.302257537841797,13.302257537841797,0.4102073907852173,0.6495901346206665,78.71929931640625,4487.0,19.01754379272461,1084.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.22077483871901588,10.562718391418457,14.857190132141113,10.007287979125977,10.007287979125977,0.6128495931625366,0.7857592105865479,86.60526275634766,19746.0,11.635965347290039,2653.0,0.0,0.0,1.7587718963623047,401.0,0.0,0.0,5.280540943145752,7.385409832000732,4.976240158081055,4.976240158081055,0.9042071104049683,0.9515765309333801,98.5087661743164,5615.0,1.0701754093170166,61.0,0.0,0.0,0.42105260491371155,24.0,0.0,0.0,10.185563087463379,14.053577423095703,9.607583045959473,9.607583045959473,0.6536458134651184,0.8109352588653564,87.68421173095703,4998.0,10.245614051818848,584.0,0.0,0.0,2.0701754093170166,118.0,0.0,0.0,12.79293155670166,17.128524780273438,12.134151458740234,12.134151458740234,0.48575031757354736,0.7022581100463867,81.71929931640625,4658.0,16.0,912.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.991840362548828,18.371463775634766,13.311176300048828,13.311176300048828,0.40835005044937134,0.6473510265350342,78.50877380371094,4475.0,19.228069305419922,1096.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.220492230624266,10.61681842803955,14.919808387756348,10.045641899108887,10.045641899108887,0.60957932472229,0.7834105491638184,86.53947448730469,19731.0,11.714912414550781,2671.0,0.0,0.0,1.7456140518188477,398.0,0.0,0.0,5.29007625579834,7.402096748352051,4.970257759094238,4.970257759094238,0.9037737846374512,0.9512271285057068,98.40351104736328,5609.0,1.1578947305679321,66.0,0.0,0.0,0.4385964870452881,25.0,0.0,0.0,10.221654891967773,14.091742515563965,9.632925987243652,9.632925987243652,0.6517621278762817,0.8097031116485596,87.94737243652344,5013.0,10.052631378173828,573.0,0.0,0.0,2.0,114.0,0.0,0.0,12.870532989501953,17.20575523376465,12.195059776306152,12.195059776306152,0.48110252618789673,0.6984747648239136,81.52631378173828,4647.0,16.192983627319336,923.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.085010528564453,18.466089248657227,13.384323120117188,13.384323120117188,0.4022396206855774,0.6419560313224792,78.28070068359375,4462.0,19.456140518188477,1109.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.21967968217132552,10.620930671691895,14.956872940063477,10.031538009643555,10.031538009643555,0.6076371073722839,0.7816681861877441,86.52192687988281,19727.0,11.745614051818848,2678.0,0.0,0.0,1.732456088066101,395.0,0.0,0.0,5.325327396392822,7.437873363494873,4.999527931213379,4.999527931213379,0.902841329574585,0.9506856799125671,98.26315307617188,5601.0,1.3157894611358643,75.0,0.0,0.0,0.42105260491371155,24.0,0.0,0.0,10.206562042236328,14.120524406433105,9.592950820922852,9.592950820922852,0.6503381133079529,0.8082499504089355,88.08772277832031,5021.0,9.947368621826172,567.0,0.0,0.0,1.9649121761322021,112.0,0.0,0.0,12.860170364379883,17.247602462768555,12.159223556518555,12.159223556518555,0.47857534885406494,0.6955170631408691,81.59649658203125,4651.0,16.1228084564209,919.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.09166431427002,18.510570526123047,13.3744478225708,13.3744478225708,0.3993563652038574,0.638450562953949,78.14035034179688,4454.0,19.59649085998535,1117.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.21488279221398082,10.714605331420898,15.087126731872559,10.123891830444336,10.123891830444336,0.6007734537124634,0.7769483327865601,86.31140899658203,19679.0,11.951754570007324,2725.0,0.0,0.0,1.736842155456543,396.0,0.0,0.0,5.396021366119385,7.516174793243408,5.0697922706604,5.0697922706604,0.9007849097251892,0.9496234059333801,98.15789794921875,5595.0,1.4035087823867798,80.0,0.0,0.0,0.4385964870452881,25.0,0.0,0.0,10.30136489868164,14.237763404846191,9.685583114624023,9.685583114624023,0.6445077657699585,0.804396390914917,87.85964965820312,5008.0,10.1578950881958,579.0,0.0,0.0,1.982456088066101,113.0,0.0,0.0,12.952317237854004,17.388151168823242,12.251579284667969,12.251579284667969,0.47004270553588867,0.6885503530502319,81.2631607055664,4632.0,16.473684310913086,939.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,14.208721160888672,18.679698944091797,13.488611221313477,13.488611221313477,0.38833022117614746,0.628441572189331,77.96491241455078,4444.0,19.771928787231445,1127.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.20969165066262838,10.773066520690918,15.190637588500977,10.169113159179688,10.169113159179688,0.5952765941619873,0.7730585336685181,86.14473724365234,19641.0,12.127193450927734,2765.0,0.0,0.0,1.7280701398849487,394.0,0.0,0.0,5.448566913604736,7.567452907562256,5.107591152191162,5.107591152191162,0.8994265198707581,0.9488864541053772,98.14035034179688,5594.0,1.456140398979187,83.0,0.0,0.0,0.4035087823867798,23.0,0.0,0.0,10.363061904907227,14.326197624206543,9.72745132446289,9.72745132446289,0.6400779485702515,0.8013753890991211,87.71929931640625,5000.0,10.298245429992676,587.0,0.0,0.0,1.982456088066101,113.0,0.0,0.0,13.021676063537598,17.513580322265625,12.308868408203125,12.308868408203125,0.462369441986084,0.6822526454925537,81.01753997802734,4618.0,16.719297409057617,953.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,14.258957862854004,18.809309005737305,13.532535552978516,13.532535552978516,0.3798125982284546,0.620162844657898,77.70175170898438,4429.0,20.03508758544922,1142.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
