fold,epoch,train_loss,val_loss,learning_rate
3,8.0,0.23540000485283372,0.2833482186259835,0.0009185664666494036
3,9.0,0.2311658702986728,0.2754220326568015,0.0008841919993438941
3,10.0,0.2284462762244037,0.27471010393450873,0.0008446896107450232
3,11.0,0.22874540358512693,0.2760400730015756,0.0008005935028928791
3,12.0,0.22838211005745937,0.2763604588557192,0.0007524999999999999
3,13.0,0.22593170012452343,0.2792895575971756,0.0007010594841893826
3,14.0,0.2244630301752229,0.27982959320451495,0.0006469676001919897
3,15.0,0.22298410831477813,0.28220140344017286,0.0005909558479451306
3,16.0,0.21973785716480118,0.28547339555651513,0.0005337816903106854
3,17.0,0.21288784463170654,0.28853957925474455,0.00047621830968931444
3,18.0,0.20686565173411772,0.2929879338026394,0.00041904415205486954
4,1.0,0.22656054491614697,0.32483881723935204,0.0006666666666666666
4,2.0,0.22292528806571782,0.3181130211647243,0.001
4,3.0,0.2212453956268757,0.3115095501185552,0.001
4,4.0,0.21615699921549536,0.303045079686326,0.0009966529870822618
4,5.0,0.21244829169709384,0.2976482309054022,0.0009866572109370128
4,6.0,0.2082986319664418,0.29495211374814106,0.0009701478472890247
4,7.0,0.2054203825374335,0.2966405434586686,0.0009473481569600891
4,8.0,0.2052727959119515,0.29630792720132765,0.0009185664666494036
4,9.0,0.20483430768220517,0.2978202976211565,0.0008841919993438941
4,10.0,0.203576676529969,0.29999826154752407,0.0008446896107450232
4,11.0,0.20165463280041013,0.30322553829515364,0.0008005935028928791
4,12.0,0.20118708364249963,0.30412818763898386,0.0007524999999999999
4,13.0,0.19717079238309135,0.3053053804456371,0.0007010594841893826
4,14.0,0.1962540849212203,0.30770974222927877,0.0006469676001919897
5,1.0,0.2587360083194592,0.30079787067153996,0.0006666666666666666
5,2.0,0.2540582237258168,0.2935223703635366,0.001
5,3.0,0.2535106392273231,0.294393764546043,0.001
5,4.0,0.2532297582567907,0.29223697681176036,0.0009966529870822618
5,5.0,0.2494024544668947,0.2845923679125936,0.0009866572109370128
5,6.0,0.24389002982191843,0.28014572135189125,0.0009701478472890247
5,7.0,0.2425164880477508,0.2780498753095928,0.0009473481569600891
5,8.0,0.2379964021693012,0.27679560535832454,0.0009185664666494036
5,9.0,0.23510693199069926,0.27893164421382705,0.0008841919993438941
5,10.0,0.2347441565955089,0.27935854999642623,0.0008446896107450232
5,11.0,0.23320488117237073,0.2793951872775429,0.0008005935028928791
5,12.0,0.2322868381269195,0.2795564443604988,0.0007524999999999999
5,13.0,0.23110838297620961,0.2805428618297242,0.0007010594841893826
5,14.0,0.22955458608807364,0.280544527706347,0.0006469676001919897
5,15.0,0.22617650258309724,0.28285638315635814,0.0005909558479451306
5,16.0,0.22101000778808574,0.2864416537786785,0.0005337816903106854
6,1.0,0.26345984918424775,0.37229071470649483,0.0006666666666666666
6,2.0,0.2580184197195475,0.3668445593208606,0.001
6,3.0,0.2555515012097922,0.364038584829428,0.001
6,4.0,0.2524986341610193,0.362178232384305,0.0009966529870822618
6,5.0,0.25191188792849156,0.36029041887450963,0.0009866572109370128
6,6.0,0.24591925577355994,0.35514735778698425,0.0009701478472890247
6,7.0,0.23982923358486846,0.34675630880656627,0.0009473481569600891
6,8.0,0.23352118013613907,0.34448392645572884,0.0009185664666494036
6,9.0,0.22858917694549738,0.34517871040515796,0.0008841919993438941
6,10.0,0.22338265022355644,0.3464846672622008,0.0008446896107450232
6,11.0,0.21887089947332006,0.34744628106796716,0.0008005935028928791
6,12.0,0.21385010875646615,0.3463889094773704,0.0007524999999999999
6,13.0,0.20511187438635117,0.3494559741916083,0.0007010594841893826
6,14.0,0.19824458597903835,0.35413951655678627,0.0006469676001919897
6,15.0,0.1911356639543851,0.35512320156947036,0.0005909558479451306
6,16.0,0.18136666564184684,0.35947537948378344,0.0005337816903106854
7,1.0,0.2582134031116977,0.33525480667931484,0.0006666666666666666
7,2.0,0.25496856465085604,0.33192846038388696,0.001
7,3.0,0.2539330616657025,0.33072708377010746,0.001
7,4.0,0.2517269865595896,0.32579471395440296,0.0009966529870822618
7,5.0,0.24949299320260254,0.32525102079731144,0.0009866572109370128
7,6.0,0.24551179038951013,0.32270762591964397,0.0009701478472890247
7,7.0,0.23926248879221762,0.3169102583936723,0.0009473481569600891
7,8.0,0.23902237595820372,0.31580573646989585,0.0009185664666494036
7,9.0,0.2363997767418885,0.3144860537538427,0.0008841919993438941
7,10.0,0.23403327348664288,0.3163007594860489,0.0008446896107450232
7,11.0,0.23494615517584755,0.3162970884477711,0.0008005935028928791
7,12.0,0.23421206161825464,0.3176910471698465,0.0007524999999999999
7,13.0,0.23340470371653188,0.31988438537494596,0.0007010594841893826
7,14.0,0.23088460527463425,0.3238915082072921,0.0006469676001919897
7,15.0,0.22869387423312074,0.3305757456264902,0.0005909558479451306
7,16.0,0.22395456264024405,0.3322679307453527,0.0005337816903106854
7,17.0,0.2200778104014719,0.3301541866958595,0.00047621830968931444
8,1.0,0.2518101798441441,0.23173249392502276,0.0006666666666666666
8,2.0,0.24715558858078565,0.2346638360118671,0.001
8,3.0,0.24777011404169486,0.2351961663705907,0.001
8,4.0,0.24666202266184495,0.23373054962646123,0.0009966529870822618
8,5.0,0.2436130507991667,0.2286269163762161,0.0009866572109370128
8,6.0,0.2401277895663212,0.22210889803945108,0.0009701478472890247
8,7.0,0.2364599725021003,0.21788784468433076,0.0009473481569600891
8,8.0,0.23478688938753545,0.21526448432799433,0.0009185664666494036
8,9.0,0.2328228277711574,0.2130975232685872,0.0008841919993438941
8,10.0,0.23192819494395014,0.21338279826207035,0.0008446896107450232
8,11.0,0.23377918081434837,0.21209159281168133,0.0008005935028928791
8,12.0,0.23225657064126007,0.2124573953252519,0.0007524999999999999
8,13.0,0.2314010457829165,0.21234325893353154,0.0007010594841893826
8,14.0,0.22993043135687224,0.21292791827432514,0.0006469676001919897
8,15.0,0.22955908925167715,0.21508688706530277,0.0005909558479451306
8,16.0,0.22700061386303677,0.21503710317719438,0.0005337816903106854
8,17.0,0.22096680220226844,0.21620386170653444,0.00047621830968931444
8,18.0,0.2181676609914436,0.22027934343424413,0.00041904415205486954
8,19.0,0.21318619195454336,0.22349184056315494,0.00036303239980801027
9,1.0,0.2469041902362615,0.39598336604636486,0.0006666666666666666
9,2.0,0.24329524734153077,0.38591824057936264,0.001
9,3.0,0.24452249982756222,0.38390818893641265,0.001
9,4.0,0.24208041959394208,0.38078689974124036,0.0009966529870822618
9,5.0,0.23987376736522537,0.3775868726427027,0.0009866572109370128
9,6.0,0.23709320740699102,0.36916280406264274,0.0009701478472890247
9,7.0,0.2312982740215442,0.36093501528752264,0.0009473481569600891
9,8.0,0.22782793992619904,0.35518193027031836,0.0009185664666494036
9,9.0,0.22598949673344168,0.3562149016104882,0.0008841919993438941
9,10.0,0.22432543227682897,0.35178375445281157,0.0008446896107450232
9,11.0,0.22285356065908224,0.35064716365594834,0.0008005935028928791
9,12.0,0.2184240115887181,0.35201269839088883,0.0007524999999999999
9,13.0,0.21662728342090257,0.3532383174408139,0.0007010594841893826
9,14.0,0.2113354029557461,0.3597543137011834,0.0006469676001919897
9,15.0,0.20853731215002927,0.35967436426133753,0.0005909558479451306
9,16.0,0.20093177111017987,0.36483440517172366,0.0005337816903106854
9,17.0,0.19126651659125818,0.37244753266346337,0.00047621830968931444
9,18.0,0.18499364569295593,0.3790049663880008,0.00041904415205486954
9,19.0,0.1771820609320843,0.38469256790872364,0.00036303239980801027
10,1.0,0.2450307538742668,0.2618114245714524,0.0006666666666666666
10,2.0,0.24131118422169298,0.2588804755013625,0.001
10,3.0,0.24102070213591434,0.25946190213063036,0.001
10,4.0,0.24076044348121364,0.2572868802283521,0.0009966529870822618
10,5.0,0.2393745625618126,0.25630772037934146,0.0009866572109370128
10,6.0,0.23760055320959458,0.25647453023169114,0.0009701478472890247
10,7.0,0.23557016247350687,0.25680082182931335,0.0009473481569600891
10,8.0,0.2290791363765215,0.2570985161944702,0.0009185664666494036
10,9.0,0.2223067451639356,0.25808460559503177,0.0008841919993438941
10,10.0,0.21277056904511116,0.2566478189721696,0.0008446896107450232
10,11.0,0.20493828605261769,0.2577360262125706,0.0008005935028928791
10,12.0,0.197283550776936,0.2618393945326619,0.0007524999999999999
10,13.0,0.18922746666455637,0.2711502265099644,0.0007010594841893826
11,1.0,0.24109813901834906,0.39043750626499124,0.0006666666666666666
11,2.0,0.23493936526563877,0.3826097063091662,0.001
11,3.0,0.23496946841060948,0.3797441034905688,0.001
11,4.0,0.23269607212975357,0.37098447557777603,0.0009966529870822618
11,5.0,0.22674713927268092,0.3633395855150555,0.0009866572109370128
11,6.0,0.22165751579651535,0.3566878950569037,0.0009701478472890247
11,7.0,0.21803124184145425,0.35101887374211216,0.0009473481569600891
11,8.0,0.21664342704384712,0.3445605130445032,0.0009185664666494036
11,9.0,0.21496948795714854,0.3466977366278759,0.0008841919993438941
11,10.0,0.21342402725549195,0.34442049786197054,0.0008446896107450232
11,11.0,0.21001498854460837,0.34923893169691644,0.0008005935028928791
11,12.0,0.2085680088075269,0.3545077614930403,0.0007524999999999999
11,13.0,0.2042460693420371,0.354366587472847,0.0007010594841893826
11,14.0,0.20102951252827791,0.3596645918988001,0.0006469676001919897
11,15.0,0.19530897533414968,0.35776230630845135,0.0005909558479451306
11,16.0,0.1878079411084133,0.35937913568403373,0.0005337816903106854
11,17.0,0.1820612372637463,0.3619871813850006,0.00047621830968931444
11,18.0,0.174244073411775,0.36228530866558023,0.00041904415205486954
12,1.0,0.23051295255933524,0.28576887189878003,0.0006666666666666666
12,2.0,0.22609730921789575,0.2771544591636259,0.001
12,3.0,0.2247849782739015,0.278159224244719,0.001
12,4.0,0.22209854426842823,0.27557149201033304,0.0009966529870822618
12,5.0,0.2159571253168951,0.2651335944019835,0.0009866572109370128
12,6.0,0.21013946270491884,0.2578609171752703,0.0009701478472890247
12,7.0,0.2073633656343843,0.25913793316194145,0.0009473481569600891
12,8.0,0.2062420685982017,0.25851071744070636,0.0009185664666494036
12,9.0,0.20419079802617257,0.2584570370605372,0.0008841919993438941
12,10.0,0.20225175341994822,0.25948009017010976,0.0008446896107450232
12,11.0,0.2011468881619699,0.25956585643136176,0.0008005935028928791
12,12.0,0.1978455319563987,0.26372008893100124,0.0007524999999999999
12,13.0,0.19556605227014207,0.2653380006136634,0.0007010594841893826
12,14.0,0.19180614428303025,0.2658952707359899,0.0006469676001919897
13,1.0,0.23738108738162342,0.3241861103810507,0.0006666666666666666
13,2.0,0.2342493977589042,0.31723354931412145,0.001
13,3.0,0.2345719634141707,0.3136265856313529,0.001
13,4.0,0.23376710405586662,0.3100670264600828,0.0009966529870822618
13,5.0,0.23052171729129492,0.30273802259531407,0.0009866572109370128
13,6.0,0.22609755656808486,0.29375296121813715,0.0009701478472890247
13,7.0,0.22259965780487556,0.2866233974365291,0.0009473481569600891
13,8.0,0.21982558916179365,0.28587683638028555,0.0009185664666494036
13,9.0,0.21771724720557492,0.2859549091173494,0.0008841919993438941
13,10.0,0.2167436585338197,0.2894842222442926,0.0008446896107450232
13,11.0,0.21573081975565814,0.28875193267895727,0.0008005935028928791
13,12.0,0.21339704863337217,0.2899550393333734,0.0007524999999999999
13,13.0,0.211828744265533,0.29076070451208585,0.0007010594841893826
13,14.0,0.20848349705231173,0.2944077526896202,0.0006469676001919897
13,15.0,0.20777535976782133,0.2983817535682798,0.0005909558479451306
13,16.0,0.20148415762646749,0.3006794957987057,0.0005337816903106854
14,1.0,0.24752013701018483,0.24754834547638893,0.0006666666666666666
14,2.0,0.24301355222419416,0.2482930348991458,0.001
14,3.0,0.24320737684582314,0.2516519475672672,0.001
14,4.0,0.2426968145013156,0.25339678007720123,0.0009966529870822618
14,5.0,0.24110350693760493,0.2497574697012332,0.0009866572109370128
14,6.0,0.23368197444084368,0.245282843708992,0.0009701478472890247
14,7.0,0.22984319857126614,0.23926991040804493,0.0009473481569600891
14,8.0,0.22621263645311754,0.23749695851731656,0.0009185664666494036
14,9.0,0.2254097295031181,0.23834892679283867,0.0008841919993438941
14,10.0,0.2243661521078659,0.23673108281261884,0.0008446896107450232
14,11.0,0.22090852798528615,0.2416846265098942,0.0008005935028928791
14,12.0,0.21856930506019012,0.2471892174833746,0.0007524999999999999
14,13.0,0.21624682234642453,0.245971346468623,0.0007010594841893826
14,14.0,0.21340899779740052,0.2491520076100506,0.0006469676001919897
14,15.0,0.2087004357208468,0.24925783676887625,0.0005909558479451306
14,16.0,0.20395464971014537,0.2526347281327888,0.0005337816903106854
14,17.0,0.19723046394648566,0.2538187871895619,0.00047621830968931444
14,18.0,0.19180111110332868,0.25737811146832223,0.00041904415205486954
15,1.0,0.24732601242875554,0.3452583654864304,0.0006666666666666666
15,2.0,0.24321119054241436,0.3421049226008065,0.001
15,3.0,0.24215947089358697,0.3381357833076726,0.001
15,4.0,0.238296655180202,0.33271482926992774,0.0009966529870822618
15,5.0,0.2320646819965317,0.3214058100893654,0.0009866572109370128
15,6.0,0.22716505576796753,0.316596087823302,0.0009701478472890247
15,7.0,0.22367439302442327,0.31098573867419466,0.0009473481569600891
15,8.0,0.22220787250515955,0.30849355788428257,0.0009185664666494036
15,9.0,0.22121024593688693,0.3067390650298117,0.0008841919993438941
15,10.0,0.2180470335234828,0.3099654718184335,0.0008446896107450232
15,11.0,0.21690632498388673,0.31158946420922945,0.0008005935028928791
15,12.0,0.21430355943350785,0.3135714711204923,0.0007524999999999999
15,13.0,0.21187126101306938,0.3168370250772001,0.0007010594841893826
15,14.0,0.20784678326811415,0.3213635149368437,0.0006469676001919897
15,15.0,0.2050200681661529,0.32286227589471356,0.0005909558479451306
15,16.0,0.19697747610498292,0.32971960103846415,0.0005337816903106854
15,17.0,0.1899320897153522,0.3383136214442076,0.00047621830968931444
16,1.0,0.22596142884759216,0.395817470402079,0.0006666666666666666
16,2.0,0.22409188502814611,0.3864985010640601,0.001
16,3.0,0.22469125374061935,0.38022871910288575,0.001
16,4.0,0.22309736109658546,0.3744487135996849,0.0009966529870822618
16,5.0,0.21917095298210906,0.3621748838787754,0.0009866572109370128
16,6.0,0.21667497192668744,0.3567736338639275,0.0009701478472890247
16,7.0,0.21150362208758566,0.3480769364313447,0.0009473481569600891
16,8.0,0.20747812486845768,0.34321161766669,0.0009185664666494036
16,9.0,0.20623838169465036,0.3422416338551792,0.0008841919993438941
16,10.0,0.20455830343666945,0.33837665167859166,0.0008446896107450232
16,11.0,0.20209300552783055,0.34045959536050485,0.0008005935028928791
16,12.0,0.19885605821111316,0.34510709013588853,0.0007524999999999999
16,13.0,0.1950569770593667,0.3450248044587286,0.0007010594841893826
16,14.0,0.19102144564804052,0.3435405056328656,0.0006469676001919897
16,15.0,0.18677619907399073,0.34659626084382494,0.0005909558479451306
16,16.0,0.17942488136698553,0.3491006265411685,0.0005337816903106854
16,17.0,0.1721202276747034,0.3565766365475495,0.00047621830968931444
16,18.0,0.16497967272525488,0.3559184766750761,0.00041904415205486954
