step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
4,0.247352407346101,9.4779691696167,14.590583801269531,8.046416282653809,0.5560221076011658,0.7482959032058716,92.05939483642578,17112.0,7.924467086791992,1473.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,5.456511974334717,8.01626205444336,4.668966293334961,0.8656955361366272,0.930856466293335,98.49365234375,4577.0,1.463309645652771,68.0,0.0,0.0,0.04303852096199989,2.0,0.0,0.0,8.89273738861084,13.168971061706543,7.538387298583984,0.638249397277832,0.7991611957550049,93.60877990722656,4350.0,6.391219615936279,297.0,0.0,0.0,0.0,0.0,0.0,0.0,11.063813209533691,16.437326431274414,9.362972259521484,0.4366852641105652,0.6687853336334229,89.58467864990234,4163.0,10.415321350097656,484.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498812675476074,18.538406372070312,10.615340232849121,0.28472816944122314,0.5626304745674133,86.55046081542969,4022.0,13.428017616271973,624.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,1.0014290809631348,0.00888441689312458,0.507258951663971,0.15790487825870514,0.3348362147808075,-0.004736571107059717,0.11920291930437088,0.9950645565986633,0.9951485991477966,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.24602825095089417,9.4717378616333,14.47637939453125,8.06614875793457,0.5629451870918274,0.7516148686408997,91.97332000732422,17096.0,8.00516414642334,1488.0,0.0,0.0,0.021519260480999947,4.0,0.0,0.0,5.405086994171143,7.770475387573242,4.662343502044678,0.8738051056861877,0.9358099102973938,98.75188446044922,4589.0,1.2050784826278687,56.0,0.0,0.0,0.04303852096199989,2.0,0.0,0.0,8.902432441711426,13.024144172668457,7.582791805267334,0.6461623907089233,0.8038443922996521,93.75941467285156,4357.0,6.219066143035889,289.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,11.056366920471191,16.33983039855957,9.370538711547852,0.4433479905128479,0.6709901094436646,89.26188659667969,4148.0,10.738110542297363,499.0,0.0,0.0,0.0,0.0,0.0,0.0,12.523069381713867,18.47332000732422,10.64892292022705,0.2897419333457947,0.5623427033424377,86.12007141113281,4002.0,13.858403205871582,644.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,1.004591464996338,0.008295084349811077,0.5602436065673828,0.15048269927501678,0.28927376866340637,0.006939971819519997,0.11920291930437088,0.9901663661003113,0.9893772006034851,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.2413661194585428,9.269662857055664,14.195622444152832,7.907259464263916,0.5797333717346191,0.7622978091239929,92.21002960205078,17140.0,7.773832321166992,1445.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,5.09236478805542,7.311736106872559,4.393026351928711,0.8882654309272766,0.9432394504547119,98.98859405517578,4600.0,0.9683666825294495,45.0,0.0,0.0,0.04303852096199989,2.0,0.0,0.0,8.689414024353027,12.63553237915039,7.413347244262695,0.6669628620147705,0.8167128562927246,94.14676666259766,4375.0,5.853238582611084,272.0,0.0,0.0,0.0,0.0,0.0,0.0,10.892632484436035,16.075698852539062,9.255057334899902,0.46119892597198486,0.6826316118240356,89.64923858642578,4166.0,10.350763320922852,481.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404241561889648,18.2897891998291,10.567605972290039,0.30378443002700806,0.5703102350234985,86.0555191040039,3999.0,13.922961235046387,647.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9965603351593018,0.007900290191173553,0.6568072438240051,0.09591873735189438,0.24727395176887512,0.02390073798596859,0.11920291930437088,0.995710551738739,0.9902611970901489,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.23898082023982856,9.08619499206543,13.981801986694336,7.7512688636779785,0.5922985076904297,0.7705751061439514,92.50592041015625,17195.0,7.483323097229004,1391.0,0.0,0.0,0.010759630240499973,2.0,0.0,0.0,4.8876118659973145,6.9853363037109375,4.21580171585083,0.8980185389518738,0.9478751420974731,99.18226623535156,4609.0,0.7962126135826111,37.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.48779010772705,12.331106185913086,7.243409156799316,0.6828172206878662,0.8263413310050964,94.38346862792969,4386.0,5.6165266036987305,261.0,0.0,0.0,0.0,0.0,0.0,0.0,10.721331596374512,15.869206428527832,9.1108980178833,0.4749518632888794,0.6920527219772339,90.05809783935547,4185.0,9.941898345947266,462.0,0.0,0.0,0.0,0.0,0.0,0.0,12.248043060302734,18.146081924438477,10.434967994689941,0.31468212604522705,0.5768689513206482,86.39982604980469,4015.0,13.578653335571289,631.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9949783086776733,0.007603914476931095,0.6031115651130676,0.12658658623695374,0.27030181884765625,0.03471490368247032,0.11920291930437088,0.9983817934989929,0.9905602931976318,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.23765815459005107,9.041180610656738,13.85676383972168,7.713037490844727,0.5995579957962036,0.7746029496192932,92.55433654785156,17204.0,7.4295244216918945,1381.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.829582214355469,6.8778181076049805,4.1642231941223145,0.9011337757110596,0.9496016502380371,99.3113784790039,4615.0,0.6670970320701599,31.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.428208351135254,12.222708702087402,7.198254585266113,0.68836909532547,0.8297915458679199,94.59866333007812,4396.0,5.379815101623535,250.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.684590339660645,15.73806095123291,9.077118873596191,0.4835941195487976,0.6964806914329529,90.10114288330078,4187.0,9.898859024047852,460.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22234058380127,17.990386962890625,10.412556648254395,0.32639187574386597,0.5807326436042786,86.2061538696289,4006.0,13.772326469421387,640.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.991165041923523,0.0074081700295209885,0.5970374345779419,0.11538989096879959,0.2875727117061615,0.032325562089681625,0.11920291930437088,0.9996957778930664,0.9938374757766724,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.23834127373621827,8.890913963317871,13.71277141571045,7.585272312164307,0.6078371405601501,0.7800036668777466,92.82332611083984,17254.0,7.160533905029297,1331.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.696229457855225,6.646966934204102,4.059174060821533,0.9076591730117798,0.9528084397315979,99.35442352294922,4617.0,0.6240585446357727,29.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.276628494262695,12.012598991394043,7.0756731033325195,0.6989909410476685,0.8360950350761414,94.55562591552734,4394.0,5.422853469848633,252.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.532456398010254,15.60050106048584,8.950260162353516,0.4925820231437683,0.7027719020843506,90.61759948730469,4211.0,9.382396697998047,436.0,0.0,0.0,0.0,0.0,0.0,0.0,12.058345794677734,17.896926879882812,10.255980491638184,0.33337247371673584,0.5857841968536377,86.76565551757812,4032.0,13.212825775146484,614.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9889941811561584,0.00726748164743185,0.5872565507888794,0.1269373595714569,0.28580614924430847,0.03471382334828377,0.11920291930437088,0.9995412230491638,0.9933157563209534,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.23664368175172065,8.800705909729004,13.506133079528809,7.524142265319824,0.6195670962333679,0.7871954441070557,93.02775573730469,17292.0,6.9561004638671875,1293.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.607658386230469,6.48418664932251,3.995281457901001,0.9121265411376953,0.9551732540130615,99.46202087402344,4622.0,0.5164622068405151,24.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.18403148651123,11.832438468933105,7.0113725662231445,0.707952082157135,0.8416263461112976,94.89993286132812,4410.0,5.078545093536377,236.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.433249473571777,15.392023086547852,8.88513469696045,0.5060532093048096,0.7115383744239807,90.74671936035156,4217.0,9.253281593322754,430.0,0.0,0.0,0.0,0.0,0.0,0.0,11.97788143157959,17.626596450805664,10.204782485961914,0.35335904359817505,0.5987098813056946,87.00236511230469,4043.0,12.976113319396973,603.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9910880327224731,0.0071568842977285385,0.5544298887252808,0.14216874539852142,0.3034014105796814,0.043946072459220886,0.11920291930437088,0.9992682933807373,0.9914329051971436,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.2366244341952084,8.879088401794434,13.523740768432617,7.605393409729004,0.6185745000839233,0.7866291999816895,92.83946990966797,17257.0,7.144394397735596,1328.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.697666168212891,6.546435832977295,4.083478927612305,0.9104312658309937,0.9543777704238892,99.3974609375,4619.0,0.5810199975967407,27.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.273674011230469,11.86524772644043,7.1090006828308105,0.7063302397727966,0.8408445119857788,94.83537292480469,4407.0,5.143103122711182,239.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.515047073364258,15.393133163452148,8.97003173828125,0.5059819221496582,0.7115585207939148,90.61759948730469,4211.0,9.382396697998047,436.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02996826171875,17.634559631347656,10.259064674377441,0.35277462005615234,0.5977862477302551,86.5074234008789,4020.0,13.471056938171387,626.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.989077091217041,0.007078183814883232,0.5512093305587769,0.11966239660978317,0.32912832498550415,0.048106998205184937,0.11920291930437088,0.9995480179786682,0.9931712746620178,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.23712548682496873,8.815339088439941,13.442370414733887,7.552783012390137,0.6231507062911987,0.7894819378852844,92.90402221679688,17269.0,7.079836845397949,1316.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.638873100280762,6.469828128814697,4.030133247375488,0.9125153422355652,0.955409824848175,99.52658081054688,4625.0,0.45190444588661194,21.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.204200744628906,11.786477088928223,7.049444198608398,0.7102165222167969,0.8431164622306824,95.05056762695312,4417.0,4.927910327911377,229.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.449777603149414,15.320391654968262,8.919999122619629,0.510640025138855,0.7146900296211243,90.48848724365234,4205.0,9.511512756347656,442.0,0.0,0.0,0.0,0.0,0.0,0.0,11.968505859375,17.52984046936035,10.21155834197998,0.36043864488601685,0.6028779745101929,86.55046081542969,4022.0,13.428017616271973,624.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9906566739082336,0.007013261318206787,0.5290421843528748,0.12039704620838165,0.3505608141422272,0.04128830507397652,0.11920291930437088,0.9993173480033875,0.9945053458213806,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.2371931039795605,8.864448547363281,13.522284507751465,7.585874080657959,0.6186566352844238,0.7865573167800903,92.93092346191406,17274.0,7.052937030792236,1311.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.63506555557251,6.448266506195068,4.018978595733643,0.9130974411964417,0.9557368159294128,99.48353576660156,4623.0,0.49494296312332153,23.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.217704772949219,11.813187599182129,7.053028583526611,0.7089016437530518,0.8424810767173767,95.22272491455078,4425.0,4.755756378173828,221.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.536145210266113,15.419341087341309,8.985800743103027,0.5042983889579773,0.7101494073867798,90.48848724365234,4205.0,9.511512756347656,442.0,0.0,0.0,0.0,0.0,0.0,0.0,12.068882942199707,17.678266525268555,10.285686492919922,0.349562406539917,0.5932246446609497,86.52894592285156,4021.0,13.44953727722168,625.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.989479660987854,0.006967152003198862,0.534887969493866,0.13519906997680664,0.32991302013397217,0.04326032102108002,0.11920291930437088,0.9989559054374695,0.9932782053947449,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.23706959452033652,8.905119895935059,13.566995620727539,7.632695198059082,0.6161307096481323,0.7849519848823547,92.59737396240234,17212.0,7.386486053466797,1373.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.670192718505859,6.456960201263428,4.058373928070068,0.9128629565238953,0.9555977582931519,99.44049835205078,4621.0,0.5379815101623535,25.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.27314281463623,11.859442710876465,7.109574794769287,0.7066175937652588,0.8410934805870056,95.00753021240234,4415.0,4.970949172973633,231.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.587416648864746,15.483631134033203,9.044580459594727,0.5001561641693115,0.7072334885597229,90.07962036132812,4186.0,9.920378684997559,461.0,0.0,0.0,0.0,0.0,0.0,0.0,12.089726448059082,17.724895477294922,10.31824779510498,0.3461265563964844,0.590381383895874,85.86184692382812,3990.0,14.116634368896484,656.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9860113859176636,0.006938992999494076,0.48611506819725037,0.17931711673736572,0.3345678746700287,0.03874065354466438,0.11920291930437088,0.9981746673583984,0.9943127036094666,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.23594031222619577,8.994333267211914,13.624772071838379,7.724401950836182,0.6128542423248291,0.7829557657241821,92.44673919677734,17184.0,7.537120819091797,1401.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.707607746124268,6.537174224853516,4.092206954956055,0.9106845259666443,0.9545387625694275,99.41898345947266,4620.0,0.5595007538795471,26.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.354753494262695,11.96596908569336,7.185848236083984,0.7013232707977295,0.8380789756774902,94.98600769042969,4414.0,4.992468357086182,232.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.686607360839844,15.54450511932373,9.144170761108398,0.49621814489364624,0.7045356631278992,89.71379089355469,4169.0,10.286206245422363,478.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228362083435059,17.74787139892578,10.475379943847656,0.3444303870201111,0.5889444947242737,85.66816711425781,3981.0,14.310307502746582,665.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9811888933181763,0.006925958674401045,0.4910828769207001,0.19236615300178528,0.31655097007751465,0.03282789885997772,0.11920291930437088,0.9982187747955322,0.9967140555381775,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.2313874738911425,9.104425430297852,13.758930206298828,7.827597618103027,0.6051925420761108,0.7781167030334473,92.05401611328125,17111.0,7.929847240447998,1474.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.746389865875244,6.58945369720459,4.1295061111450195,0.9092502593994141,0.953680157661438,99.35442352294922,4617.0,0.6240585446357727,29.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.449004173278809,12.072224617004395,7.276071548461914,0.6959953904151917,0.8349200487136841,94.46954345703125,4390.0,5.508930683135986,256.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.845526695251465,15.722525596618652,9.295122146606445,0.4846131205558777,0.6963940858840942,89.26188659667969,4148.0,10.738110542297363,499.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37678337097168,17.912994384765625,10.60969352722168,0.33217495679855347,0.5787106156349182,85.13018798828125,3956.0,14.848288536071777,690.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9793915748596191,0.006919544655829668,0.4971149265766144,0.1803024858236313,0.3225826621055603,0.04273529723286629,0.11920291930437088,0.9980261325836182,0.9968274235725403,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.22893830944904472,9.095207214355469,13.820764541625977,7.790435791015625,0.6016359329223633,0.7756674289703369,92.16160583496094,17131.0,7.8222503662109375,1454.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.749844551086426,6.630367279052734,4.117537975311279,0.9081198573112488,0.953116238117218,99.37593841552734,4618.0,0.6025392413139343,28.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.440714836120605,12.128920555114746,7.239330768585205,0.6931332349777222,0.8330475687980652,94.59866333007812,4396.0,5.379815101623535,250.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.840287208557129,15.7737455368042,9.258796691894531,0.48124969005584717,0.6937547922134399,89.34796142578125,4152.0,10.652032852172852,495.0,0.0,0.0,0.0,0.0,0.0,0.0,12.349980354309082,18.004735946655273,10.546077728271484,0.3253169059753418,0.5733277201652527,85.32386779785156,3965.0,14.65461540222168,681.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.978801429271698,0.006918156519532204,0.4980820119380951,0.188701793551445,0.3132162094116211,0.04215063527226448,0.11920291930437088,0.9975371956825256,0.9957485198974609,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
18,0.22437491126723552,9.113700866699219,13.831598281860352,7.822917938232422,0.6010111570358276,0.7752923965454102,92.11318969726562,17122.0,7.870668888092041,1463.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.721848964691162,6.585232257843018,4.0959672927856445,0.9093664884567261,0.9537619948387146,99.41898345947266,4620.0,0.5595007538795471,26.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.446845054626465,12.128085136413574,7.256253719329834,0.6931754350662231,0.8331079483032227,94.51258850097656,4392.0,5.4658918380737305,254.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,10.872109413146973,15.808652877807617,9.306194305419922,0.4789511561393738,0.6921332478523254,89.304931640625,4150.0,10.695072174072266,497.0,0.0,0.0,0.0,0.0,0.0,0.0,12.414002418518066,18.024517059326172,10.633260726928711,0.3238336443901062,0.5718922019004822,85.21626281738281,3960.0,14.762212753295898,686.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9769306778907776,0.00692097470164299,0.5077080726623535,0.17520931363105774,0.3170827329158783,0.04083935543894768,0.11920291930437088,0.9986740946769714,0.9967074990272522,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
19,0.2195893075303188,9.24312973022461,13.91830062866211,7.962114334106445,0.5959933996200562,0.7722772359848022,91.8065414428711,17065.0,8.177318572998047,1520.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.7431416511535645,6.589781761169434,4.125744819641113,0.9092411994934082,0.9536266326904297,99.3974609375,4619.0,0.5810199975967407,27.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.54585075378418,12.187443733215332,7.3663787841796875,0.6901647448539734,0.8313148617744446,94.36195373535156,4385.0,5.6165266036987305,261.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,11.074217796325684,15.930363655090332,9.515798568725586,0.47089719772338867,0.6867050528526306,88.87454223632812,4130.0,11.125457763671875,517.0,0.0,0.0,0.0,0.0,0.0,0.0,12.609307289123535,18.14223861694336,10.840531349182129,0.3149724006652832,0.5652544498443604,84.59220886230469,3931.0,15.386269569396973,715.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9739598631858826,0.006932092364877462,0.5221614837646484,0.14874505996704102,0.3290935456752777,0.04541204497218132,0.11920291930437088,0.9989879131317139,0.9973866939544678,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
20,0.21710147596023868,9.345756530761719,14.052164077758789,8.058189392089844,0.5881847739219666,0.7672638893127441,91.46761322021484,17002.0,8.516246795654297,1583.0,0.0,0.0,0.016139443963766098,3.0,0.0,0.0,4.7516961097717285,6.633748531341553,4.129321098327637,0.9080260992050171,0.9529561400413513,99.246826171875,4612.0,0.7316548228263855,34.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,8.617888450622559,12.29119873046875,7.425380706787109,0.6848669052124023,0.8280461430549622,94.29739379882812,4382.0,5.681084632873535,264.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,11.223194122314453,16.098295211791992,9.655243873596191,0.4596831798553467,0.678645670413971,88.4656753540039,4111.0,11.534323692321777,536.0,0.0,0.0,0.0,0.0,0.0,0.0,12.790246963500977,18.31987762451172,11.022809982299805,0.301491916179657,0.554665207862854,83.86054992675781,3897.0,16.1179256439209,749.0,0.0,0.0,0.021519260480999947,1.0,0.0,0.0,0.9743481874465942,0.006929054856300354,0.5229920148849487,0.13853035867214203,0.3384776711463928,0.048086151480674744,0.11920291930437088,0.9993035793304443,0.9980703592300415,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold8/test_loss,fold8/test_mae,fold8/test_rmse,fold8/test_mard,fold8/test_r2,fold8/test_pearson,fold8/test_ega_zone_a_pct,fold8/test_ega_zone_a_count,fold8/test_ega_zone_b_pct,fold8/test_ega_zone_b_count,fold8/test_ega_zone_c_pct,fold8/test_ega_zone_c_count,fold8/test_ega_zone_d_pct,fold8/test_ega_zone_d_count,fold8/test_ega_zone_e_pct,fold8/test_ega_zone_e_count,fold8/test_horizon_15_mae,fold8/test_horizon_15_rmse,fold8/test_horizon_15_mard,fold8/test_horizon_15_r2,fold8/test_horizon_15_pearson,fold8/test_horizon_15_ega_zone_a_pct,fold8/test_horizon_15_ega_zone_a_count,fold8/test_horizon_15_ega_zone_b_pct,fold8/test_horizon_15_ega_zone_b_count,fold8/test_horizon_15_ega_zone_c_pct,fold8/test_horizon_15_ega_zone_c_count,fold8/test_horizon_15_ega_zone_d_pct,fold8/test_horizon_15_ega_zone_d_count,fold8/test_horizon_15_ega_zone_e_pct,fold8/test_horizon_15_ega_zone_e_count,fold8/test_horizon_30_mae,fold8/test_horizon_30_rmse,fold8/test_horizon_30_mard,fold8/test_horizon_30_r2,fold8/test_horizon_30_pearson,fold8/test_horizon_30_ega_zone_a_pct,fold8/test_horizon_30_ega_zone_a_count,fold8/test_horizon_30_ega_zone_b_pct,fold8/test_horizon_30_ega_zone_b_count,fold8/test_horizon_30_ega_zone_c_pct,fold8/test_horizon_30_ega_zone_c_count,fold8/test_horizon_30_ega_zone_d_pct,fold8/test_horizon_30_ega_zone_d_count,fold8/test_horizon_30_ega_zone_e_pct,fold8/test_horizon_30_ega_zone_e_count,fold8/test_horizon_45_mae,fold8/test_horizon_45_rmse,fold8/test_horizon_45_mard,fold8/test_horizon_45_r2,fold8/test_horizon_45_pearson,fold8/test_horizon_45_ega_zone_a_pct,fold8/test_horizon_45_ega_zone_a_count,fold8/test_horizon_45_ega_zone_b_pct,fold8/test_horizon_45_ega_zone_b_count,fold8/test_horizon_45_ega_zone_c_pct,fold8/test_horizon_45_ega_zone_c_count,fold8/test_horizon_45_ega_zone_d_pct,fold8/test_horizon_45_ega_zone_d_count,fold8/test_horizon_45_ega_zone_e_pct,fold8/test_horizon_45_ega_zone_e_count,fold8/test_horizon_60_mae,fold8/test_horizon_60_rmse,fold8/test_horizon_60_mard,fold8/test_horizon_60_r2,fold8/test_horizon_60_pearson,fold8/test_horizon_60_ega_zone_a_pct,fold8/test_horizon_60_ega_zone_a_count,fold8/test_horizon_60_ega_zone_b_pct,fold8/test_horizon_60_ega_zone_b_count,fold8/test_horizon_60_ega_zone_c_pct,fold8/test_horizon_60_ega_zone_c_count,fold8/test_horizon_60_ega_zone_d_pct,fold8/test_horizon_60_ega_zone_d_count,fold8/test_horizon_60_ega_zone_e_pct,fold8/test_horizon_60_ega_zone_e_count
0,0.24987940365419337,9.747901916503906,13.8621826171875,8.916204452514648,0.40858227014541626,0.6664904952049255,89.13612365722656,6810.0,10.130889892578125,774.0,0.0,0.0,0.7329843044281006,56.0,0.0,0.0,6.03898286819458,8.44387435913086,5.572003364562988,0.7803769707679749,0.8885830640792847,97.64397430419922,1865.0,2.0418848991394043,39.0,0.0,0.0,0.3141361176967621,6.0,0.0,0.0,9.818228721618652,13.681191444396973,8.97909927368164,0.4263750910758972,0.6828125715255737,88.69110107421875,1694.0,10.575916290283203,202.0,0.0,0.0,0.7329843044281006,14.0,0.0,0.0,11.167064666748047,15.467577934265137,10.221883773803711,0.26381635665893555,0.5627171993255615,85.8115234375,1639.0,13.246072769165039,253.0,0.0,0.0,0.9424083828926086,18.0,0.0,0.0,11.967331886291504,16.45966148376465,10.891830444335938,0.16304093599319458,0.48076850175857544,84.39790344238281,1612.0,14.659686088562012,280.0,0.0,0.0,0.9424083828926086,18.0,0.0,0.0
