fold,epoch,train_loss,val_loss,learning_rate
8,9.0,0.3297840873825227,0.37535559596850177,0.0008841919993438941
8,10.0,0.32611683477454884,0.3765602379376744,0.0008446896107450232
8,11.0,0.3242355897969726,0.37779909169671355,0.0008005935028928791
8,12.0,0.3224690318881917,0.38087320200776653,0.0007524999999999999
8,13.0,0.3176847446740865,0.3807737337329553,0.0007010594841893826
8,14.0,0.3162497639284861,0.37983374502521855,0.0006469676001919897
8,15.0,0.31142117016407855,0.38429132135986177,0.0005909558479451306
8,16.0,0.3085812624520886,0.3887681905649184,0.0005337816903106854
9,1.0,0.3954324556541239,0.5878152894558064,0.0006666666666666666
9,2.0,0.3855809769331119,0.5829541620508222,0.001
9,3.0,0.36612660715723483,0.5747993694381585,0.001
9,4.0,0.34637378228114135,0.5846454782078317,0.0009966529870822618
9,5.0,0.34005280903962404,0.5867952094638575,0.0009866572109370128
9,6.0,0.33321487119520465,0.5921680018456634,0.0009701478472890247
9,7.0,0.3316788919027616,0.596186823262943,0.0009473481569600891
9,8.0,0.3284481872308911,0.5998585505413124,0.0009185664666494036
9,9.0,0.3266478400945009,0.602019789550114,0.0008841919993438941
9,10.0,0.32299446589214387,0.6042497518762561,0.0008446896107450232
9,11.0,0.32099525635121384,0.6097584656440769,0.0008005935028928791
10,1.0,0.40596150847088247,0.37248132229250613,0.0006666666666666666
10,2.0,0.39331721019268856,0.3681799279367718,0.001
10,3.0,0.37198955486548185,0.37201871396388825,0.001
10,4.0,0.3563813895757228,0.3782404613263282,0.0009966529870822618
10,5.0,0.3447146177515004,0.37956965307038626,0.0009866572109370128
10,6.0,0.3373947818271333,0.3777960100239434,0.0009701478472890247
10,7.0,0.33357836853005624,0.38052711093910896,0.0009473481569600891
10,8.0,0.3321635221868485,0.3838436755677241,0.0009185664666494036
10,9.0,0.3281828292813978,0.38456669568097124,0.0008841919993438941
10,10.0,0.32459909815947685,0.3860116968440802,0.0008446896107450232
11,1.0,0.39306008759555583,0.581854246783042,0.0006666666666666666
11,2.0,0.38311957774264693,0.5774293368927406,0.001
11,3.0,0.36496584619683264,0.5716359832725321,0.001
11,4.0,0.34301260610699763,0.5738712363489835,0.0009966529870822618
11,5.0,0.3341638262031459,0.577646307085711,0.0009866572109370128
11,6.0,0.3301456487423677,0.5854829536044825,0.0009701478472890247
11,7.0,0.32545953736363115,0.5900223863104733,0.0009473481569600891
11,8.0,0.3249506831113475,0.5847968775758057,0.0009185664666494036
11,9.0,0.3241340857593953,0.5891312196331163,0.0008841919993438941
11,10.0,0.3201547644162824,0.5888360501408443,0.0008446896107450232
11,11.0,0.3192534228722477,0.5990655793985447,0.0008005935028928791
12,1.0,0.4006153724238012,0.37649527452168824,0.0006666666666666666
12,2.0,0.3863293678960795,0.37327376365759296,0.001
12,3.0,0.36633054506702317,0.3773591496181605,0.001
12,4.0,0.3452800900862295,0.3776647738871248,0.0009966529870822618
12,5.0,0.3349277892841016,0.3798886038445391,0.0009866572109370128
12,6.0,0.3295949422973726,0.37951067247531395,0.0009701478472890247
12,7.0,0.3250469356902127,0.3842815952386977,0.0009473481569600891
12,8.0,0.3240394549420899,0.38413886470122693,0.0009185664666494036
12,9.0,0.3204273005877215,0.3933097687914253,0.0008841919993438941
12,10.0,0.3186649225251641,0.40225932623508864,0.0008446896107450232
13,1.0,0.40621407263506737,0.43329557325567264,0.0006666666666666666
13,2.0,0.39433613766630393,0.43014888135489504,0.001
13,3.0,0.37217319401421917,0.43141816429986285,0.001
13,4.0,0.35404189862543384,0.42996627719199965,0.0009966529870822618
13,5.0,0.33861045599327144,0.4295855740229582,0.0009866572109370128
13,6.0,0.33535974612902175,0.4293884026278429,0.0009701478472890247
13,7.0,0.3290994085661219,0.4303517838685715,0.0009473481569600891
13,8.0,0.3277991920924221,0.4305211983043769,0.0009185664666494036
13,9.0,0.3263485831620312,0.42964642607637876,0.0008841919993438941
13,10.0,0.320854852308863,0.43168745319121876,0.0008446896107450232
13,11.0,0.32040213681274576,0.43512748687689595,0.0008005935028928791
13,12.0,0.3175939533868434,0.43552789317505824,0.0007524999999999999
13,13.0,0.3164250794621082,0.43946111543152167,0.0007010594841893826
13,14.0,0.31346842856917656,0.4446145599068751,0.0006469676001919897
14,1.0,0.4065683840848182,0.3951675791793795,0.0006666666666666666
14,2.0,0.3982449550011521,0.39003745577673415,0.001
14,3.0,0.3774196610574084,0.38084936586778556,0.001
14,4.0,0.3569912448691013,0.3874089194100295,0.0009966529870822618
14,5.0,0.34845102434176584,0.3861025075859098,0.0009866572109370128
14,6.0,0.3399470529616163,0.3794203548511462,0.0009701478472890247
14,7.0,0.3341614236566953,0.37514310774963294,0.0009473481569600891
14,8.0,0.3300963248321796,0.36963410953532405,0.0009185664666494036
14,9.0,0.32856834572769034,0.3705172153995998,0.0008841919993438941
14,10.0,0.3249270450012481,0.37483038886714337,0.0008446896107450232
14,11.0,0.3251694644412492,0.3727381962226398,0.0008005935028928791
14,12.0,0.32248598813888174,0.3700033032627248,0.0007524999999999999
14,13.0,0.31778040704595595,0.3730968870778582,0.0007010594841893826
14,14.0,0.3161736512392306,0.373527839335043,0.0006469676001919897
14,15.0,0.3126485241551461,0.3781996128052028,0.0005909558479451306
14,16.0,0.3065038865181854,0.38255586197127156,0.0005337816903106854
15,1.0,0.4024849147626078,0.539889961992923,0.0006666666666666666
15,2.0,0.3902058716413694,0.5345131431388129,0.001
15,3.0,0.3695457370732474,0.5337357328362855,0.001
15,4.0,0.3498701843170757,0.5293060320329371,0.0009966529870822618
15,5.0,0.33699727613595487,0.5252313955781802,0.0009866572109370128
15,6.0,0.33383712892027795,0.5277502292400309,0.0009701478472890247
15,7.0,0.33256134370844337,0.5280111788760526,0.0009473481569600891
15,8.0,0.33074818753627655,0.5312841003319403,0.0009185664666494036
15,9.0,0.32814228961080444,0.5343871241958226,0.0008841919993438941
15,10.0,0.3259080429901487,0.5407038984953166,0.0008446896107450232
15,11.0,0.3241711734792692,0.5384283179759298,0.0008005935028928791
15,12.0,0.3245611291617466,0.539186124632633,0.0007524999999999999
15,13.0,0.3215226669602884,0.5422216815879297,0.0007010594841893826
16,1.0,0.3820046182778989,0.5764386170108896,0.0006666666666666666
16,2.0,0.3716432542702092,0.5718732297824204,0.001
16,3.0,0.35300519539304714,0.5762919612865353,0.001
16,4.0,0.3357452210700709,0.5685348569734768,0.0009966529870822618
16,5.0,0.32776591589693965,0.5651663205679364,0.0009866572109370128
16,6.0,0.32146013843233157,0.568975054946872,0.0009701478472890247
16,7.0,0.3192346165246577,0.5703376453334857,0.0009473481569600891
16,8.0,0.317318465612079,0.5777908658418744,0.0009185664666494036
16,9.0,0.3148133010718162,0.5890528677800141,0.0008841919993438941
16,10.0,0.3127710756799786,0.5885242358133317,0.0008446896107450232
16,11.0,0.312193009346298,0.5806977737541149,0.0008005935028928791
16,12.0,0.30942847017279224,0.5860800673431878,0.0007524999999999999
16,13.0,0.3083502679419888,0.5910140172555401,0.0007010594841893826
