fold,test_subject,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_b_pct,ega_zone_c_pct,ega_zone_d_pct,ega_zone_e_pct
1,001,7827.2740081199445,6.326993135036901,3.4498326799546897,694131.0,8.372994422912598,12.029807090759277,7.797614574432373,7.797614574432373,0.43608933687210083,0.6791545152664185,93.12976837158203,6.7611775398254395,0.0,0.10905124992132187,0.0
2,002,7028.38201987301,4.455052862176672,2.4331255391461886,694131.0,11.748827934265137,16.285226821899414,9.10364055633545,9.10364055633545,0.3240688443183899,0.6434447169303894,89.51393127441406,10.48607349395752,0.0,0.0,0.0
3,003,6509.665967208799,2.894158508395776,2.337769392888349,694131.0,8.845536231994629,13.079486846923828,8.034248352050781,8.034248352050781,0.4804759621620178,0.7044165730476379,90.9531478881836,8.642971992492676,0.0,0.4038771986961365,0.0
4,004,5586.159934401978,3.032020522048697,2.3930706567077324,694131.0,9.167415618896484,13.103272438049316,7.971878528594971,7.971878528594971,0.5340472459793091,0.739246129989624,91.4759292602539,8.366219520568848,0.0,0.15785318613052368,0.0
5,005,6040.066255284008,5.195722689153627,2.3692305924093144,694131.0,7.363907337188721,10.175980567932129,7.0887298583984375,7.0887298583984375,0.5510571002960205,0.7576963305473328,95.85043334960938,4.149567127227783,0.0,0.0,0.0
6,006,5690.102299208986,3.6212534110527486,2.3902662779226063,694131.0,10.405351638793945,15.270676612854004,8.027467727661133,8.027467727661133,0.6462581157684326,0.8080610632896423,91.88118743896484,8.11881160736084,0.0,0.0,0.0
7,007,7353.924673993839,5.469873669091612,2.792176451807867,694131.0,8.533417701721191,12.575034141540527,9.211034774780273,9.211034774780273,0.5361863970756531,0.7546322345733643,88.20826721191406,10.260336875915527,0.0,1.5313935279846191,0.0
8,008,8242.686596299056,4.8292314044665545,2.5283934054798713,694131.0,9.832292556762695,13.627138137817383,9.064719200134277,9.064719200134277,0.43089884519577026,0.6843962073326111,88.5340347290039,10.680628776550293,0.0,0.7853402495384216,0.0
9,009,8670.329624893144,6.496610138565302,3.13694357246031,694131.0,9.900956153869629,14.833054542541504,7.492269039154053,7.492269039154053,0.5871120095252991,0.7794822454452515,92.7088394165039,7.291163444519043,0.0,0.0,0.0
10,010,6390.36165558896,4.40882479143329,2.3131294813396064,694131.0,13.762533187866211,20.963197708129883,12.343144416809082,12.343144416809082,0.4968339204788208,0.7190844416618347,80.7974853515625,17.523609161376953,0.0,1.6789085865020752,0.0
11,011,10513.102792209,4.989254500018433,2.3379824273750858,694131,10.256916046142578,14.767997741699219,8.321703910827637,8.321703910827637,0.6241974234580994,0.7932459712028503,92.2680435180664,7.731958389282227,0.0,0.0,0.0
12,012,6384.2662673390005,4.393093344013323,2.4583622518261463,694131,9.128804206848145,14.156729698181152,7.244056701660156,7.244056701660156,0.455689013004303,0.6966006755828857,92.50140380859375,7.498600959777832,0.0,0.0,0.0
13,013,7937.751580623997,4.855419706043904,2.497643881709827,694131,10.39648723602295,16.315227508544922,7.733409881591797,7.733409881591797,0.47293633222579956,0.7227507829666138,91.87242889404297,8.127572059631348,0.0,0.0,0.0
14,014,6972.364684237007,3.0180620880273636,2.1496168718143616,694131,10.284049034118652,15.279576301574707,8.421422958374023,8.421422958374023,0.4994564652442932,0.7177681922912598,90.2421646118164,9.686609268188477,0.0,0.07122506946325302,0.0
15,015,5513.32656965901,0.8465262539975811,2.210251315920577,694131,7.7876811027526855,10.978179931640625,7.207876205444336,7.207876205444336,0.44131892919540405,0.7068805694580078,95.0391616821289,4.6997389793396,0.0,0.2610965967178345,0.0
16,016,6243.6219048560015,3.8649741550034378,2.22893549884858,694131,11.345659255981445,15.726608276367188,10.421272277832031,10.421272277832031,0.1378306746482849,0.5193538665771484,85.12110900878906,14.705883026123047,0.0,0.17301037907600403,0.0
