fold,test_subject,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_b_pct,ega_zone_c_pct,ega_zone_d_pct,ega_zone_e_pct
1,001,374.9095961500425,0.21483336901292205,0.11713924155557363,106380,9.31247329711914,13.379413604736328,8.544095993041992,8.544095993041992,0.3075207471847534,0.6028603315353394,90.18538665771484,9.705561637878418,0.0,0.10905124992132187,0.0
2,002,304.0500032159034,0.2116300710476935,0.11558168817460049,106380,14.493483543395996,19.60131072998047,11.339536666870117,11.339536666870117,0.02422410249710083,0.447897344827652,84.59857940673828,15.401419639587402,0.0,0.0,0.0
3,003,385.3854840421118,0.1366161764599383,0.11035232347329425,106380,10.921242713928223,17.272802352905273,9.703941345214844,9.703941345214844,0.0861966609954834,0.4402940273284912,87.31825256347656,12.116316795349121,0.0,0.5654280781745911,0.0
4,004,290.7157629148569,0.1380112871993333,0.10892761420626149,106380,11.091962814331055,15.94237232208252,9.594937324523926,9.594937324523926,0.3185911178588867,0.6171373128890991,86.89818572998047,12.943962097167969,0.0,0.15785318613052368,0.0
5,005,301.5962079700548,0.24569416581653059,0.11203564332719133,106380,8.505633354187012,12.933753967285156,7.8259782791137695,7.8259782791137695,0.2746163010597229,0.5833176374435425,92.79525756835938,7.204742908477783,0.0,0.0,0.0
6,006,390.7058457089588,0.16877894662320614,0.11140524529584564,106380,13.037784576416016,19.986238479614258,9.99039363861084,9.99039363861084,0.3932039737701416,0.6522630453109741,84.2904281616211,15.709571838378906,0.0,0.0,0.0
7,007,313.4924310189672,0.2195454405155033,0.11207015850714819,106380,9.857743263244629,15.662090301513672,10.155579566955566,10.155579566955566,0.2799719572067261,0.5858165621757507,84.83920288085938,13.425217628479004,0.0,1.7355793714523315,0.0
8,008,452.37384117697366,0.20986894867382944,0.10987903071928243,106380,11.439595222473145,16.114601135253906,10.40380859375,10.40380859375,0.2009376883506775,0.5495731234550476,84.65968322753906,14.554974555969238,0.0,0.7853402495384216,0.0
9,009,457.41995939495973,0.22524146363139153,0.10875976032418712,106380,11.959488868713379,18.289995193481445,9.162282943725586,9.162282943725586,0.3724493980407715,0.642798900604248,89.47368621826172,10.526315689086914,0.0,0.0,0.0
10,010,421.39362485706806,0.20809367462061346,0.10917821333715291,106380,16.237241744995117,24.979907989501953,14.273689270019531,14.273689270019531,0.2816544771194458,0.5857391357421875,76.33788299560547,21.66841697692871,0.0,1.993704080581665,0.0
11,011,477.18010674905963,0.23990756156854331,0.11242153775470633,106380,12.833084106445312,18.42133331298828,10.244975090026855,10.244975090026855,0.4125382900238037,0.6773940324783325,85.2389907836914,14.76101303100586,0.0,0.0,0.0
12,012,323.27803418412805,0.23758328496478498,0.13295091492153607,106380,10.424558639526367,16.812458038330078,8.286825180053711,8.286825180053711,0.2291153073310852,0.5622132420539856,89.7593765258789,10.24062728881836,0.0,0.0,0.0
13,013,373.1423534329515,0.21892232331447303,0.11261436384489354,106380,12.360523223876953,19.907283782958984,9.141788482666016,9.141788482666016,0.21518146991729736,0.5372565984725952,86.8827133178711,13.117283821105957,0.0,0.0,0.0
14,014,477.1861867560074,0.15902823419310153,0.11326797307200963,106380,12.699707984924316,19.267498016357422,10.253167152404785,10.253167152404785,0.2144765853881836,0.5354421734809875,84.11681365966797,15.811965942382812,0.0,0.07122506946325302,0.0
15,015,351.67757817101665,0.050490922294557095,0.1318300843199924,106380,8.28675651550293,12.548578262329102,7.469592094421387,7.469592094421387,0.24291443824768066,0.5867831707000732,91.906005859375,8.093995094299316,0.0,0.0,0.0
16,016,437.8470030790195,0.19280245178379118,0.11118941856043321,106380,13.020596504211426,18.132226943969727,11.794787406921387,11.794787406921387,-0.1646188497543335,0.3194459080696106,81.60322570800781,18.339099884033203,0.0,0.057670123875141144,0.0
