step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_mape,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_mape,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_mape,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_mape,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_mape,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
11,0.15242547166693987,11.348989486694336,15.961760520935059,9.713479042053223,9.713479042053223,0.40508347749710083,0.6594384908676147,87.4246597290039,19146.0,12.232876777648926,2679.0,0.0,0.0,0.34246575832366943,75.0,0.0,0.0,6.6707048416137695,9.181198120117188,5.884890079498291,5.884890079498291,0.8043877482414246,0.897653341293335,97.20547485351562,5322.0,2.6301369667053223,144.0,0.0,0.0,0.16438356041908264,9.0,0.0,0.0,11.261037826538086,15.519701957702637,9.694887161254883,9.694887161254883,0.4391832947731018,0.678311824798584,87.87214660644531,4811.0,11.744292259216309,643.0,0.0,0.0,0.3835616409778595,21.0,0.0,0.0,13.298196792602539,18.073400497436523,11.296341896057129,11.296341896057129,0.23575550317764282,0.5398178100585938,83.28767395019531,4560.0,16.273971557617188,891.0,0.0,0.0,0.4383561611175537,24.0,0.0,0.0,14.16601848602295,19.165281295776367,11.977800369262695,11.977800369262695,0.13617348670959473,0.4658963680267334,81.33333587646484,4453.0,18.283103942871094,1001.0,0.0,0.0,0.3835616409778595,21.0,0.0,0.0,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.14343283937048557,11.461769104003906,16.08332061767578,9.803434371948242,9.803434371948242,0.3959875702857971,0.6548604965209961,87.21917724609375,19101.0,12.442922592163086,2725.0,0.0,0.0,0.3378995358943939,74.0,0.0,0.0,6.734277248382568,9.26834487915039,5.940112590789795,5.940112590789795,0.8006566762924194,0.8954154253005981,97.16895294189453,5320.0,2.684931516647339,147.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.345139503479004,15.60117244720459,9.7615327835083,9.7615327835083,0.4332798719406128,0.6745496988296509,87.83561706542969,4809.0,11.78082275390625,645.0,0.0,0.0,0.3835616409778595,21.0,0.0,0.0,13.407205581665039,18.18120574951172,11.382759094238281,11.382759094238281,0.22661113739013672,0.5370052456855774,82.99542999267578,4544.0,16.56620979309082,907.0,0.0,0.0,0.4383561611175537,24.0,0.0,0.0,14.360452651977539,19.360727310180664,12.1293363571167,12.1293363571167,0.11846518516540527,0.46169763803482056,80.87671661376953,4428.0,18.73972511291504,1026.0,0.0,0.0,0.3835616409778595,21.0,0.0,0.0,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
step,fold4/test_loss,fold4/test_mae,fold4/test_rmse,fold4/test_mard,fold4/test_mape,fold4/test_r2,fold4/test_pearson,fold4/test_ega_zone_a_pct,fold4/test_ega_zone_a_count,fold4/test_ega_zone_b_pct,fold4/test_ega_zone_b_count,fold4/test_ega_zone_c_pct,fold4/test_ega_zone_c_count,fold4/test_ega_zone_d_pct,fold4/test_ega_zone_d_count,fold4/test_ega_zone_e_pct,fold4/test_ega_zone_e_count,fold4/test_horizon_15_mae,fold4/test_horizon_15_rmse,fold4/test_horizon_15_mard,fold4/test_horizon_15_mape,fold4/test_horizon_15_r2,fold4/test_horizon_15_pearson,fold4/test_horizon_15_ega_zone_a_pct,fold4/test_horizon_15_ega_zone_a_count,fold4/test_horizon_15_ega_zone_b_pct,fold4/test_horizon_15_ega_zone_b_count,fold4/test_horizon_15_ega_zone_c_pct,fold4/test_horizon_15_ega_zone_c_count,fold4/test_horizon_15_ega_zone_d_pct,fold4/test_horizon_15_ega_zone_d_count,fold4/test_horizon_15_ega_zone_e_pct,fold4/test_horizon_15_ega_zone_e_count,fold4/test_horizon_30_mae,fold4/test_horizon_30_rmse,fold4/test_horizon_30_mard,fold4/test_horizon_30_mape,fold4/test_horizon_30_r2,fold4/test_horizon_30_pearson,fold4/test_horizon_30_ega_zone_a_pct,fold4/test_horizon_30_ega_zone_a_count,fold4/test_horizon_30_ega_zone_b_pct,fold4/test_horizon_30_ega_zone_b_count,fold4/test_horizon_30_ega_zone_c_pct,fold4/test_horizon_30_ega_zone_c_count,fold4/test_horizon_30_ega_zone_d_pct,fold4/test_horizon_30_ega_zone_d_count,fold4/test_horizon_30_ega_zone_e_pct,fold4/test_horizon_30_ega_zone_e_count,fold4/test_horizon_45_mae,fold4/test_horizon_45_rmse,fold4/test_horizon_45_mard,fold4/test_horizon_45_mape,fold4/test_horizon_45_r2,fold4/test_horizon_45_pearson,fold4/test_horizon_45_ega_zone_a_pct,fold4/test_horizon_45_ega_zone_a_count,fold4/test_horizon_45_ega_zone_b_pct,fold4/test_horizon_45_ega_zone_b_count,fold4/test_horizon_45_ega_zone_c_pct,fold4/test_horizon_45_ega_zone_c_count,fold4/test_horizon_45_ega_zone_d_pct,fold4/test_horizon_45_ega_zone_d_count,fold4/test_horizon_45_ega_zone_e_pct,fold4/test_horizon_45_ega_zone_e_count,fold4/test_horizon_60_mae,fold4/test_horizon_60_rmse,fold4/test_horizon_60_mard,fold4/test_horizon_60_mape,fold4/test_horizon_60_r2,fold4/test_horizon_60_pearson,fold4/test_horizon_60_ega_zone_a_pct,fold4/test_horizon_60_ega_zone_a_count,fold4/test_horizon_60_ega_zone_b_pct,fold4/test_horizon_60_ega_zone_b_count,fold4/test_horizon_60_ega_zone_c_pct,fold4/test_horizon_60_ega_zone_c_count,fold4/test_horizon_60_ega_zone_d_pct,fold4/test_horizon_60_ega_zone_d_count,fold4/test_horizon_60_ega_zone_e_pct,fold4/test_horizon_60_ega_zone_e_count
0,0.224855631895675,9.43376350402832,13.82857894897461,8.282551765441895,8.282551765441895,0.48429107666015625,0.6977542042732239,89.99604797363281,4561.0,9.865824699401855,500.0,0.0,0.0,0.13812154531478882,7.0,0.0,0.0,5.435735702514648,7.5891008377075195,4.807197570800781,4.807197570800781,0.8419697284698486,0.9178078174591064,98.89502716064453,1253.0,1.026045799255371,13.0,0.0,0.0,0.07892659306526184,1.0,0.0,0.0,9.12092113494873,12.994955062866211,8.00097942352295,8.00097942352295,0.5417189598083496,0.7371907830238342,91.4759292602539,1159.0,8.366219520568848,106.0,0.0,0.0,0.15785318613052368,2.0,0.0,0.0,11.027179718017578,15.739877700805664,9.658617973327637,9.658617973327637,0.3357911705970764,0.5831068754196167,86.1878433227539,1092.0,13.654301643371582,173.0,0.0,0.0,0.15785318613052368,2.0,0.0,0.0,12.15121841430664,17.050256729125977,10.66341495513916,10.66341495513916,0.2294672131538391,0.48610687255859375,83.4254150390625,1057.0,16.416732788085938,208.0,0.0,0.0,0.15785318613052368,2.0,0.0,0.0
step,fold5/train_loss,fold5/val_mae,fold5/val_rmse,fold5/val_mard,fold5/val_mape,fold5/val_r2,fold5/val_pearson,fold5/val_ega_zone_a_pct,fold5/val_ega_zone_a_count,fold5/val_ega_zone_b_pct,fold5/val_ega_zone_b_count,fold5/val_ega_zone_c_pct,fold5/val_ega_zone_c_count,fold5/val_ega_zone_d_pct,fold5/val_ega_zone_d_count,fold5/val_ega_zone_e_pct,fold5/val_ega_zone_e_count,fold5/val_horizon_15_mae,fold5/val_horizon_15_rmse,fold5/val_horizon_15_mard,fold5/val_horizon_15_mape,fold5/val_horizon_15_r2,fold5/val_horizon_15_pearson,fold5/val_horizon_15_ega_zone_a_pct,fold5/val_horizon_15_ega_zone_a_count,fold5/val_horizon_15_ega_zone_b_pct,fold5/val_horizon_15_ega_zone_b_count,fold5/val_horizon_15_ega_zone_c_pct,fold5/val_horizon_15_ega_zone_c_count,fold5/val_horizon_15_ega_zone_d_pct,fold5/val_horizon_15_ega_zone_d_count,fold5/val_horizon_15_ega_zone_e_pct,fold5/val_horizon_15_ega_zone_e_count,fold5/val_horizon_30_mae,fold5/val_horizon_30_rmse,fold5/val_horizon_30_mard,fold5/val_horizon_30_mape,fold5/val_horizon_30_r2,fold5/val_horizon_30_pearson,fold5/val_horizon_30_ega_zone_a_pct,fold5/val_horizon_30_ega_zone_a_count,fold5/val_horizon_30_ega_zone_b_pct,fold5/val_horizon_30_ega_zone_b_count,fold5/val_horizon_30_ega_zone_c_pct,fold5/val_horizon_30_ega_zone_c_count,fold5/val_horizon_30_ega_zone_d_pct,fold5/val_horizon_30_ega_zone_d_count,fold5/val_horizon_30_ega_zone_e_pct,fold5/val_horizon_30_ega_zone_e_count,fold5/val_horizon_45_mae,fold5/val_horizon_45_rmse,fold5/val_horizon_45_mard,fold5/val_horizon_45_mape,fold5/val_horizon_45_r2,fold5/val_horizon_45_pearson,fold5/val_horizon_45_ega_zone_a_pct,fold5/val_horizon_45_ega_zone_a_count,fold5/val_horizon_45_ega_zone_b_pct,fold5/val_horizon_45_ega_zone_b_count,fold5/val_horizon_45_ega_zone_c_pct,fold5/val_horizon_45_ega_zone_c_count,fold5/val_horizon_45_ega_zone_d_pct,fold5/val_horizon_45_ega_zone_d_count,fold5/val_horizon_45_ega_zone_e_pct,fold5/val_horizon_45_ega_zone_e_count,fold5/val_horizon_60_mae,fold5/val_horizon_60_rmse,fold5/val_horizon_60_mard,fold5/val_horizon_60_mape,fold5/val_horizon_60_r2,fold5/val_horizon_60_pearson,fold5/val_horizon_60_ega_zone_a_pct,fold5/val_horizon_60_ega_zone_a_count,fold5/val_horizon_60_ega_zone_b_pct,fold5/val_horizon_60_ega_zone_b_count,fold5/val_horizon_60_ega_zone_c_pct,fold5/val_horizon_60_ega_zone_c_count,fold5/val_horizon_60_ega_zone_d_pct,fold5/val_horizon_60_ega_zone_d_count,fold5/val_horizon_60_ega_zone_e_pct,fold5/val_horizon_60_ega_zone_e_count,fold5/diag_horizon_curriculum_progress,fold5/diag_loss_horizon_weight_0,fold5/diag_loss_horizon_weight_1,fold5/diag_loss_horizon_weight_2,fold5/diag_loss_horizon_weight_3
1,0.3096892478988106,15.873464584350586,19.755643844604492,15.703577995300293,15.703577995300293,0.3154759407043457,0.7291976809501648,71.91228485107422,16396.0,25.85087776184082,5894.0,0.0,0.0,2.236842155456543,510.0,0.0,0.0,13.388249397277832,16.641387939453125,13.241860389709473,13.241860389709473,0.5136340856552124,0.8724897503852844,78.57894897460938,4479.0,19.245615005493164,1097.0,0.0,0.0,2.175438642501831,124.0,0.0,0.0,15.686838150024414,19.5273380279541,15.439923286437988,15.439923286437988,0.3312978744506836,0.7479864954948425,72.68421173095703,4143.0,25.08772087097168,1430.0,0.0,0.0,2.2280702590942383,127.0,0.0,0.0,16.792980194091797,20.804641723632812,16.604686737060547,16.604686737060547,0.24132710695266724,0.6731681823730469,69.47368621826172,3960.0,28.24561309814453,1610.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,17.625795364379883,21.680776596069336,17.527843475341797,17.527843475341797,0.17600053548812866,0.631170392036438,66.91228485107422,3814.0,30.824560165405273,1757.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.23826385791550977,12.03049087524414,16.086843490600586,11.535416603088379,11.535416603088379,0.5461126565933228,0.7619642019271851,83.4385986328125,19024.0,14.385965347290039,3280.0,0.0,0.0,2.175438642501831,496.0,0.0,0.0,7.902970790863037,10.467443466186523,7.631418228149414,7.631418228149414,0.8075733184814453,0.9141173958778381,93.59649658203125,5335.0,4.473684310913086,255.0,0.0,0.0,1.9298245906829834,110.0,0.0,0.0,11.761649131774902,15.606297492980957,11.227851867675781,11.227851867675781,0.5728834867477417,0.7770147323608398,84.03508758544922,4790.0,13.736842155456543,783.0,0.0,0.0,2.2280702590942383,127.0,0.0,0.0,13.720088005065918,17.937915802001953,13.134538650512695,13.134538650512695,0.43600136041641235,0.6907227039337158,79.24561309814453,4517.0,18.473684310913086,1053.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.737252235412598,18.980342864990234,14.147851943969727,14.147851943969727,0.3684825897216797,0.6491653919219971,76.877197265625,4382.0,20.859649658203125,1189.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.22749175867578048,11.164033889770508,15.393598556518555,10.53386402130127,10.53386402130127,0.584389328956604,0.7753250002861023,85.622802734375,19522.0,12.346490859985352,2815.0,0.0,0.0,2.0307016372680664,463.0,0.0,0.0,6.8338727951049805,9.247668266296387,6.523554801940918,6.523554801940918,0.8498074412345886,0.9278090000152588,96.1754379272461,5482.0,2.473684310913086,141.0,0.0,0.0,1.3508771657943726,77.0,0.0,0.0,10.910256385803223,14.8380708694458,10.266703605651855,10.266703605651855,0.613898515701294,0.793085515499115,85.98245239257812,4901.0,11.789473533630371,672.0,0.0,0.0,2.2280702590942383,127.0,0.0,0.0,12.874801635742188,17.334875106811523,12.088824272155762,12.088824272155762,0.47328507900238037,0.702463686466217,81.40350341796875,4640.0,16.3157901763916,930.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.037206649780273,18.484207153320312,13.256370544433594,13.256370544433594,0.4010660648345947,0.6591917872428894,78.92982482910156,4499.0,18.807018280029297,1072.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.22095029020325577,10.852583885192871,15.157297134399414,10.207730293273926,10.207730293273926,0.597051203250885,0.7798709273338318,86.02192687988281,19613.0,11.973684310913086,2730.0,0.0,0.0,2.0043859481811523,457.0,0.0,0.0,6.459004878997803,8.828548431396484,6.1498517990112305,6.1498517990112305,0.8631129264831543,0.932716965675354,96.75438690185547,5515.0,1.982456088066101,113.0,0.0,0.0,1.2631579637527466,72.0,0.0,0.0,10.620657920837402,14.582714080810547,9.963090896606445,9.963090896606445,0.6270734071731567,0.797827422618866,86.45613861083984,4928.0,11.333333969116211,646.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,12.607206344604492,17.147397994995117,11.80213737487793,11.80213737487793,0.4846164584159851,0.7059509754180908,81.64912414550781,4654.0,16.070175170898438,916.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.723468780517578,18.285037994384766,12.915841102600098,12.915841102600098,0.4139036536216736,0.6618384122848511,79.22806549072266,4516.0,18.508771896362305,1055.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.21556425684501895,10.72951602935791,15.041814804077148,10.078648567199707,10.078648567199707,0.6031678915023804,0.7821219563484192,86.28947448730469,19674.0,11.75,2679.0,0.0,0.0,1.960526466369629,447.0,0.0,0.0,6.247099876403809,8.598523139953613,5.933135032653809,5.933135032653809,0.8701530694961548,0.9356583952903748,97.15789794921875,5538.0,1.736842155456543,99.0,0.0,0.0,1.1052632331848145,63.0,0.0,0.0,10.470986366271973,14.450211524963379,9.794793128967285,9.794793128967285,0.6338196396827698,0.8005126118659973,86.84210968017578,4950.0,10.964912414550781,625.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,12.520427703857422,17.03974151611328,11.713316917419434,11.713316917419434,0.4910675883293152,0.7082358598709106,81.9473648071289,4671.0,15.771929740905762,899.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.679547309875488,18.218910217285156,12.873353004455566,12.873353004455566,0.41813522577285767,0.660544753074646,79.21052551269531,4515.0,18.526315689086914,1056.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.21136188449234075,10.715313911437988,15.0355806350708,10.048404693603516,10.048404693603516,0.603496789932251,0.7818825840950012,86.21052551269531,19656.0,11.828947067260742,2697.0,0.0,0.0,1.960526466369629,447.0,0.0,0.0,6.182192802429199,8.525754928588867,5.868115425109863,5.868115425109863,0.872341513633728,0.9366592168807983,97.1754379272461,5539.0,1.719298243522644,98.0,0.0,0.0,1.1052632331848145,63.0,0.0,0.0,10.461751937866211,14.437474250793457,9.768769264221191,9.768769264221191,0.6344648599624634,0.8007305264472961,86.89473724365234,4953.0,10.912280082702637,622.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,12.5337495803833,17.036693572998047,11.70984172821045,11.70984172821045,0.491249680519104,0.7080188989639282,81.75438690185547,4660.0,15.964911460876465,910.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.683558464050293,18.245452880859375,12.846890449523926,12.846890449523926,0.41643857955932617,0.656886875629425,79.01754760742188,4504.0,18.719297409057617,1067.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.20618997654520574,10.739608764648438,15.03571891784668,10.069818496704102,10.069818496704102,0.6034894585609436,0.7822802662849426,86.2017593383789,19654.0,11.802631378173828,2691.0,0.0,0.0,1.995613932609558,455.0,0.0,0.0,6.175979137420654,8.483234405517578,5.859490394592285,5.859490394592285,0.8736116886138916,0.9379563927650452,97.1754379272461,5539.0,1.5964912176132202,91.0,0.0,0.0,1.2280701398849487,70.0,0.0,0.0,10.457269668579102,14.393396377563477,9.748191833496094,9.748191833496094,0.6366934776306152,0.8029488325119019,86.98246002197266,4958.0,10.80701732635498,616.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,12.598997116088867,17.054214477539062,11.777201652526855,11.777201652526855,0.4902026653289795,0.7074421644210815,81.84210968017578,4665.0,15.877193450927734,905.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.726189613342285,18.284147262573242,12.894389152526855,12.894389152526855,0.4139608144760132,0.6537569165229797,78.80702209472656,4492.0,18.929824829101562,1079.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.19922335946256564,10.799619674682617,15.11738109588623,10.110466957092285,10.110466957092285,0.5991706848144531,0.7787051200866699,86.21929931640625,19658.0,11.793859481811523,2689.0,0.0,0.0,1.9868420362472534,453.0,0.0,0.0,6.159029483795166,8.505475044250488,5.8317108154296875,5.8317108154296875,0.8729481101036072,0.9369655847549438,97.03508758544922,5531.0,1.7543859481811523,100.0,0.0,0.0,1.2105262279510498,69.0,0.0,0.0,10.520336151123047,14.481830596923828,9.784866333007812,9.784866333007812,0.6322153806686401,0.7995461821556091,87.05262756347656,4962.0,10.754385948181152,613.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,12.699187278747559,17.1682186126709,11.848794937133789,11.848794937133789,0.4833641052246094,0.7015533447265625,82.01753997802734,4675.0,15.701754570007324,895.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.81991958618164,18.366456985473633,12.9764986038208,12.9764986038208,0.408672571182251,0.6484556198120117,78.77193450927734,4490.0,18.96491241455078,1081.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.19208360040895636,10.851905822753906,15.19439697265625,10.159473419189453,10.159473419189453,0.5950762033462524,0.7747465968132019,86.35526275634766,19689.0,11.719298362731934,2672.0,0.0,0.0,1.925438642501831,439.0,0.0,0.0,6.0980072021484375,8.434160232543945,5.748955726623535,5.748955726623535,0.8750697374343872,0.9374915957450867,97.29824829101562,5546.0,1.7543859481811523,100.0,0.0,0.0,0.9473684430122375,54.0,0.0,0.0,10.555489540100098,14.504325866699219,9.818999290466309,9.818999290466309,0.631071925163269,0.7980262637138367,87.36842346191406,4980.0,10.421052932739258,594.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,12.811856269836426,17.284626007080078,11.960663795471191,11.960663795471191,0.4763343930244446,0.6946718692779541,81.89473724365234,4668.0,15.82456111907959,902.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,13.942269325256348,18.525928497314453,13.10927677154541,13.10927677154541,0.39835935831069946,0.6363305449485779,78.85964965820312,4495.0,18.877193450927734,1076.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.18281694123002984,10.99563217163086,15.46069049835205,10.28109073638916,10.28109073638916,0.5807586312294006,0.7641740441322327,85.85964965820312,19576.0,12.206140518188477,2783.0,0.0,0.0,1.9342105388641357,441.0,0.0,0.0,6.132576942443848,8.490612983703613,5.766042709350586,5.766042709350586,0.8733917474746704,0.9367173910140991,97.10526275634766,5535.0,1.894736886024475,108.0,0.0,0.0,1.0,57.0,0.0,0.0,10.690755844116211,14.743742942810059,9.937222480773926,9.937222480773926,0.6187918782234192,0.789384126663208,86.92982482910156,4955.0,10.877192497253418,620.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,13.003793716430664,17.626726150512695,12.124428749084473,12.124428749084473,0.4554002285003662,0.676853358745575,81.05262756347656,4620.0,16.666667938232422,950.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.15540599822998,18.866952896118164,13.296669960021973,13.296669960021973,0.37600547075271606,0.6148104667663574,78.35087585449219,4466.0,19.38596534729004,1105.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.17279523461723684,11.135712623596191,15.724020957946777,10.430901527404785,10.430901527404785,0.56635582447052,0.7532539963722229,85.66667175292969,19532.0,12.399123191833496,2827.0,0.0,0.0,1.9342105388641357,441.0,0.0,0.0,6.182321071624756,8.569793701171875,5.815864562988281,5.815864562988281,0.8710193037986755,0.9354963302612305,97.10526275634766,5535.0,1.894736886024475,108.0,0.0,0.0,1.0,57.0,0.0,0.0,10.821908950805664,14.966361045837402,10.067365646362305,10.067365646362305,0.607193112373352,0.7806280851364136,86.7017593383789,4942.0,11.105262756347656,633.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,13.201075553894043,17.967100143432617,12.334216117858887,12.334216117858887,0.43416470289230347,0.6590134501457214,80.94737243652344,4614.0,16.771930694580078,956.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.33754825592041,19.20232391357422,13.506162643432617,13.506162643432617,0.3536245822906494,0.5947766304016113,77.91228485107422,4441.0,19.824562072753906,1130.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.16198495634529414,11.364017486572266,15.958189964294434,10.710854530334473,10.710854530334473,0.5533435940742493,0.7443293929100037,85.14035034179688,19412.0,12.929823875427246,2948.0,0.0,0.0,1.9298245906829834,440.0,0.0,0.0,6.265074729919434,8.653030395507812,5.910577297210693,5.910577297210693,0.868501603603363,0.9341421127319336,96.71929931640625,5513.0,2.3157894611358643,132.0,0.0,0.0,0.9649122953414917,55.0,0.0,0.0,11.040571212768555,15.172176361083984,10.326075553894043,10.326075553894043,0.5963152050971985,0.7733401656150818,86.19298553466797,4913.0,11.596490859985352,661.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,13.510268211364746,18.252368927001953,12.721417427062988,12.721417427062988,0.4160541296005249,0.6451876759529114,80.19298553466797,4571.0,17.526315689086914,999.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.640155792236328,19.504777908325195,13.885347366333008,13.885347366333008,0.33310216665267944,0.5786118507385254,77.45613861083984,4415.0,20.280702590942383,1156.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.15218373813638827,11.515948295593262,16.115346908569336,10.878710746765137,10.878710746765137,0.5445029139518738,0.738507866859436,84.71491241455078,19315.0,13.355262756347656,3045.0,0.0,0.0,1.9298245906829834,440.0,0.0,0.0,6.315433025360107,8.72826862335205,5.9492902755737305,5.9492902755737305,0.8662049174308777,0.9332348108291626,96.75438690185547,5515.0,2.2807016372680664,130.0,0.0,0.0,0.9649122953414917,55.0,0.0,0.0,11.20889663696289,15.349550247192383,10.506171226501465,10.506171226501465,0.5868213176727295,0.7675740122795105,86.07017517089844,4906.0,11.719298362731934,668.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,13.715912818908691,18.45358657836914,12.954889297485352,12.954889297485352,0.4031081199645996,0.6351784467697144,79.40351104736328,4526.0,18.31578826904297,1044.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.82354736328125,19.659381866455078,14.104491233825684,14.104491233825684,0.3224879503250122,0.5700706839561462,76.63158416748047,4368.0,21.105262756347656,1203.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
