fold,test_subject,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_b_pct,ega_zone_c_pct,ega_zone_d_pct,ega_zone_e_pct
1,001,284.7003412428312,0.4180114888586104,0.22792338541908963,180545,5.267030715942383,7.368513107299805,4.978647708892822,4.978647708892822,0.7869002819061279,0.8892210125923157,98.63685607910156,1.2540894746780396,0.0,0.10905124992132187,0.0
2,002,280.5071584400721,0.3807396781630814,0.20794084006722086,180545,7.709173679351807,10.31710147857666,5.882153034210205,5.882153034210205,0.7282127141952515,0.8856350779533386,98.2523193359375,1.7476787567138672,0.0,0.0,0.0
3,003,278.25012895208783,0.2683255225419998,0.21674113290953134,180545,5.668118476867676,7.992340087890625,5.285633087158203,5.285633087158203,0.8076637983322144,0.9018581509590149,96.93053436279297,2.5040388107299805,0.0,0.5654280781745911,0.0
4,004,243.9145764100831,0.2553973018657416,0.20157640241968555,180545,6.185555458068848,8.778225898742676,5.483021259307861,5.483021259307861,0.7885668277740479,0.8905321359634399,97.79005432128906,2.1310181617736816,0.0,0.07892659306526184,0.0
5,005,250.3773276770953,0.455642924644053,0.20777151146559644,180545,4.75849723815918,6.45634651184082,4.636023044586182,4.636023044586182,0.816946268081665,0.9120537042617798,99.54400634765625,0.4559963345527649,0.0,0.0,0.0
6,006,268.3746166098863,0.3221455954480916,0.21263735673141362,180545,6.754290580749512,9.734543800354004,5.251786708831787,5.251786708831787,0.8565042614936829,0.9445447325706482,98.81188201904297,1.188118815422058,0.0,0.0,0.0
7,007,221.8102635811083,0.3741283530835062,0.19097925119117215,180545,6.519413471221924,8.723811149597168,7.540043354034424,7.540043354034424,0.7792378067970276,0.9101608395576477,93.77233123779297,2.2970902919769287,0.0,3.930576801300049,0.0
8,008,314.5582796339877,1.608318008016795,0.8420513130977983,180545,6.387693405151367,8.986069679260254,5.968596935272217,5.968596935272217,0.7512667179107666,0.8679825663566589,96.33507537841797,3.036649227142334,0.0,0.6282722353935242,0.0
9,009,313.4275518672075,0.7498451578430831,0.36206912498458865,180545,6.413565158843994,9.774896621704102,4.734870433807373,4.734870433807373,0.8208016157150269,0.9263314008712769,98.1651382446289,1.8348623514175415,0.0,0.0,0.0
10,010,269.7693436241243,0.3914443883113563,0.20537481023680815,180545,8.146286964416504,12.259103775024414,7.343003273010254,7.343003273010254,0.828750491142273,0.9133684635162354,92.44490814208984,5.981112480163574,0.0,1.5739768743515015,0.0
11,011,312.00352768599987,0.358077057171613,0.16779618424161807,180545,6.289531707763672,8.772350311279297,5.1542582511901855,5.1542582511901855,0.8680037260055542,0.934964656829834,99.25023651123047,0.7497656941413879,0.0,0.0,0.0
12,012,181.15839133993722,0.3683666449505836,0.20613690260245304,180545,6.117811679840088,9.39279556274414,4.847035884857178,4.847035884857178,0.7625570297241211,0.8813349604606628,97.42585754394531,2.5741465091705322,0.0,0.0,0.0
13,013,204.2006442679558,0.34253301774151623,0.1762001120069528,180545,6.946195602416992,10.334198951721191,5.206244468688965,5.206244468688965,0.7884024381637573,0.9026169776916504,97.32510375976562,2.6748971939086914,0.0,0.0,0.0
14,014,204.38606319390237,0.261313758790493,0.18612091081943946,180545,6.3877410888671875,9.393022537231445,5.319557189941406,5.319557189941406,0.8105013370513916,0.9025233387947083,97.72079467773438,2.2792022228240967,0.0,0.0,0.0
15,015,200.46955031296238,0.0708954893052578,0.18510571620171748,180545,5.903136730194092,8.806495666503906,5.384452819824219,5.384452819824219,0.6470750570297241,0.8257555365562439,97.3890380859375,2.088772773742676,0.0,0.522193193435669,0.0
16,016,270.1392084560357,0.27924183919094503,0.16103912294748848,180545,7.100729942321777,9.905017852783203,6.687270641326904,6.687270641326904,0.6633471250534058,0.8162314295768738,94.80968475341797,4.901960849761963,0.0,0.2883506119251251,0.0
