stat,loss,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,trainable_parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_a_count,ega_zone_b_pct,ega_zone_b_count,ega_zone_c_pct,ega_zone_c_count,ega_zone_d_pct,ega_zone_d_count,ega_zone_e_pct,ega_zone_e_count,horizon_15_mae,horizon_15_rmse,horizon_15_mard,horizon_15_mape,horizon_15_r2,horizon_15_pearson,horizon_15_ega_zone_a_pct,horizon_15_ega_zone_a_count,horizon_15_ega_zone_b_pct,horizon_15_ega_zone_b_count,horizon_15_ega_zone_c_pct,horizon_15_ega_zone_c_count,horizon_15_ega_zone_d_pct,horizon_15_ega_zone_d_count,horizon_15_ega_zone_e_pct,horizon_15_ega_zone_e_count,horizon_30_mae,horizon_30_rmse,horizon_30_mard,horizon_30_mape,horizon_30_r2,horizon_30_pearson,horizon_30_ega_zone_a_pct,horizon_30_ega_zone_a_count,horizon_30_ega_zone_b_pct,horizon_30_ega_zone_b_count,horizon_30_ega_zone_c_pct,horizon_30_ega_zone_c_count,horizon_30_ega_zone_d_pct,horizon_30_ega_zone_d_count,horizon_30_ega_zone_e_pct,horizon_30_ega_zone_e_count,horizon_45_mae,horizon_45_rmse,horizon_45_mard,horizon_45_mape,horizon_45_r2,horizon_45_pearson,horizon_45_ega_zone_a_pct,horizon_45_ega_zone_a_count,horizon_45_ega_zone_b_pct,horizon_45_ega_zone_b_count,horizon_45_ega_zone_c_pct,horizon_45_ega_zone_c_count,horizon_45_ega_zone_d_pct,horizon_45_ega_zone_d_count,horizon_45_ega_zone_e_pct,horizon_45_ega_zone_e_count,horizon_60_mae,horizon_60_rmse,horizon_60_mard,horizon_60_mape,horizon_60_r2,horizon_60_pearson,horizon_60_ega_zone_a_pct,horizon_60_ega_zone_a_count,horizon_60_ega_zone_b_pct,horizon_60_ega_zone_b_count,horizon_60_ega_zone_c_pct,horizon_60_ega_zone_c_count,horizon_60_ega_zone_d_pct,horizon_60_ega_zone_d_count,horizon_60_ega_zone_e_pct,horizon_60_ega_zone_e_count
mean,0.2600861178706943,1385.2902944185626,2.667023993373732,1.573797511428205,235032.0,235032.0,9.71890589594841,14.796643316745758,8.43895673751831,8.43895673751831,0.44821424409747124,0.6902340240776539,90.09239530563354,6085.1875,9.39359599351883,654.3125,0.0,0.0,0.5140090681961738,38.0,0.0,0.0,4.847276836633682,6.908154010772705,4.306365221738815,4.306365221738815,0.8723258078098297,0.9369506202638149,98.95355033874512,1676.4375,0.8467038022354245,14.375,0.0,0.0,0.1997464271262288,3.5625,0.0,0.0,9.266642153263092,13.529908895492554,8.071673691272736,8.071673691272736,0.5296300053596497,0.7428786754608154,91.4483757019043,1545.8125,7.963794842362404,138.0,0.0,0.0,0.5878296447917819,10.5625,0.0,0.0,11.713357985019684,17.03848099708557,10.121235519647598,10.121235519647598,0.26824984699487686,0.5617369692772627,86.46277666091919,1457.25,12.902616322040558,225.1875,0.0,0.0,0.6346073034219444,11.9375,0.0,0.0,13.048345744609833,18.781610131263733,11.25655210018158,11.25655210018158,0.1202491782605648,0.43490627501159906,83.50487852096558,1405.6875,15.861268550157547,276.75,0.0,0.0,0.6338528979104012,11.9375,0.0,0.0
std,0.060677767072335506,257.8192200941035,1.1268619788138823,0.5311864580964104,0.0,0.0,1.5433875447248455,2.580637847881323,1.6486630147885262,1.6486630147885262,0.09979015772196705,0.060566412265046075,3.7652919185019766,1584.5837867855869,3.0034595317930997,269.4020505559488,0.0,0.0,1.0815996394364298,84.87417157180387,0.0,0.0,0.6839046550617878,0.9660288112777796,0.8808956422557224,0.8808956422557224,0.04770146497699308,0.024984883232725897,0.8238213397787382,434.5438655576097,0.6092693410832456,11.751994511571217,0.0,0.0,0.4103104360251629,8.046495743489833,0.0,0.0,1.428133258031338,2.0875845154363604,1.5270626464624424,1.5270626464624424,0.11804376737280195,0.07162806538749897,3.810465549725543,406.8842308860716,3.087869778400921,64.32728814430156,0.0,0.0,1.2285399989108086,24.17118312681446,0.0,0.0,2.023439255741059,3.0799296623491514,2.044113244225335,2.044113244225335,0.13489275668686118,0.0919755596046385,5.019930679334376,381.74377860025436,4.055076491821588,90.92388214187733,0.0,0.0,1.3523284568881158,26.416066962172852,0.0,0.0,2.3197987825233453,3.7127433657418347,2.33971659417581,2.33971659417581,0.13716473140657287,0.1005888400005999,5.9183800669342865,369.652492002624,4.932726136388821,113.66205391422416,0.0,0.0,1.3526534224998874,26.416066962172852,0.0,0.0
