stat,loss,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,trainable_parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_a_count,ega_zone_b_pct,ega_zone_b_count,ega_zone_c_pct,ega_zone_c_count,ega_zone_d_pct,ega_zone_d_count,ega_zone_e_pct,ega_zone_e_count,horizon_15_mae,horizon_15_rmse,horizon_15_mard,horizon_15_mape,horizon_15_r2,horizon_15_pearson,horizon_15_ega_zone_a_pct,horizon_15_ega_zone_a_count,horizon_15_ega_zone_b_pct,horizon_15_ega_zone_b_count,horizon_15_ega_zone_c_pct,horizon_15_ega_zone_c_count,horizon_15_ega_zone_d_pct,horizon_15_ega_zone_d_count,horizon_15_ega_zone_e_pct,horizon_15_ega_zone_e_count,horizon_30_mae,horizon_30_rmse,horizon_30_mard,horizon_30_mape,horizon_30_r2,horizon_30_pearson,horizon_30_ega_zone_a_pct,horizon_30_ega_zone_a_count,horizon_30_ega_zone_b_pct,horizon_30_ega_zone_b_count,horizon_30_ega_zone_c_pct,horizon_30_ega_zone_c_count,horizon_30_ega_zone_d_pct,horizon_30_ega_zone_d_count,horizon_30_ega_zone_e_pct,horizon_30_ega_zone_e_count,horizon_45_mae,horizon_45_rmse,horizon_45_mard,horizon_45_mape,horizon_45_r2,horizon_45_pearson,horizon_45_ega_zone_a_pct,horizon_45_ega_zone_a_count,horizon_45_ega_zone_b_pct,horizon_45_ega_zone_b_count,horizon_45_ega_zone_c_pct,horizon_45_ega_zone_c_count,horizon_45_ega_zone_d_pct,horizon_45_ega_zone_d_count,horizon_45_ega_zone_e_pct,horizon_45_ega_zone_e_count,horizon_60_mae,horizon_60_rmse,horizon_60_mard,horizon_60_mape,horizon_60_r2,horizon_60_pearson,horizon_60_ega_zone_a_pct,horizon_60_ega_zone_a_count,horizon_60_ega_zone_b_pct,horizon_60_ega_zone_b_count,horizon_60_ega_zone_c_pct,horizon_60_ega_zone_c_count,horizon_60_ega_zone_d_pct,horizon_60_ega_zone_d_count,horizon_60_ega_zone_e_pct,horizon_60_ega_zone_e_count
mean,0.28563985653128343,256.1279358309548,0.43152663912042044,0.24734150483391087,180545.0,180545.0,10.514754474163055,15.632699191570282,9.045447409152985,9.045447409152985,0.3889162763953209,0.6515518259257078,88.9535117149353,6008.1875,10.450260430574417,725.75,0.0,0.0,0.5962271792232059,43.5625,0.0,0.0,6.409673243761063,9.187177062034607,5.606412380933762,5.606412380933762,0.7815460935235023,0.8940696865320206,97.16273880004883,1646.1875,2.3562124967575073,39.6875,0.0,0.0,0.4810484773479402,8.5,0.0,0.0,10.155906558036804,14.774860560894012,8.739521652460098,8.739521652460098,0.4487334191799164,0.693631574511528,89.80204010009766,1517.875,9.565776735544205,165.125,0.0,0.0,0.6321842046454549,11.375,0.0,0.0,12.174746811389923,17.625270187854767,10.430539578199387,10.430539578199387,0.22356756776571274,0.5236480720341206,85.6766586303711,1443.9375,13.682247012853622,238.625,0.0,0.0,0.6410953584127128,11.8125,0.0,0.0,13.31869113445282,19.040555119514465,11.405315637588501,11.405315637588501,0.09972066432237625,0.4124875543639064,83.17261409759521,1400.1875,16.196805268526077,282.3125,0.0,0.0,0.6305806401651353,11.875,0.0,0.0
std,0.06726870543970924,41.6111687348118,0.33199693970746824,0.15962187468025416,0.0,0.0,1.6133060097979655,2.8246549950718296,1.4063418215225958,1.4063418215225958,0.0877175447231675,0.056540038356587045,3.840474440412624,1566.137414898115,3.019493210126828,278.75919267353316,0.0,0.0,1.235106562723029,97.0006241925793,0.0,0.0,0.8135597053919635,1.279797242657358,0.8493430378382504,0.8493430378382504,0.05913027952387873,0.033630729547625825,1.9038303859486596,429.41736963442685,1.3647121742038113,27.022487741693954,0.0,0.0,0.9782862340975452,19.20286436967152,0.0,0.0,1.514902614554417,2.416276161682965,1.3187496019358937,1.3187496019358937,0.09855398661210914,0.0651331249940999,3.7340142436249417,400.32281895365395,2.934734416385135,64.7107747983286,0.0,0.0,1.2924898384873402,25.418681614119958,0.0,0.0,2.0238116475995724,3.338387299469859,1.701184435398056,1.701184435398056,0.11599870893944995,0.08429361793461408,4.875479041395323,376.72577373170265,4.042366457782435,92.12075973959398,0.0,0.0,1.3350361147182799,26.180189910502943,0.0,0.0,2.302024771665288,3.8632985038664445,1.9505468552881837,1.9505468552881837,0.12748210008230468,0.1036532458521904,5.651346973994193,365.4637839017021,4.7609737467868145,111.75124090474343,0.0,0.0,1.3506983757677844,26.37914659347417,0.0,0.0
