fold,epoch,train_loss,val_loss,learning_rate
5,4.0,0.21026262348001057,0.27268060688386886,0.0009966529870822618
5,5.0,0.2119001947886528,0.271655730929291,0.0009866572109370128
5,6.0,0.21237112709906084,0.27223071740384686,0.0009701478472890247
5,7.0,0.21470956517216838,0.2713079768314696,0.0009473481569600891
5,8.0,0.21494145898353223,0.27023869836539555,0.0009185664666494036
5,9.0,0.21585264825861863,0.27055652321430673,0.0008841919993438941
5,10.0,0.2163326351866983,0.2732537168787237,0.0008446896107450232
5,11.0,0.21580462682294926,0.2723347084982353,0.0008005935028928791
5,12.0,0.215938605424355,0.2745288095139621,0.0007524999999999999
5,13.0,0.21635448944744187,0.27585863033930463,0.0007010594841893826
5,14.0,0.21614325789464975,0.2762899214343021,0.0006469676001919897
5,15.0,0.21425817953459014,0.27762200656690095,0.0005909558479451306
5,16.0,0.20961362452808377,0.2802938749497397,0.0005337816903106854
6,1.0,0.23426969400286185,0.5134513316500451,0.0006666666666666666
6,2.0,0.21510809086948174,0.3575650527036683,0.001
6,3.0,0.21586672089980866,0.32911130976039193,0.001
6,4.0,0.2140260900594563,0.32383180727520433,0.0009966529870822618
6,5.0,0.21479588012292286,0.32354650907941174,0.0009866572109370128
6,6.0,0.21489043490171852,0.32274451002393917,0.0009701478472890247
6,7.0,0.21554221459665313,0.32142015931572654,0.0009473481569600891
6,8.0,0.21668100012522667,0.3230019417474042,0.0009185664666494036
6,9.0,0.2168084503052036,0.32420430624284113,0.0008841919993438941
6,10.0,0.21738603478724802,0.3247482483115543,0.0008446896107450232
6,11.0,0.21703774987394728,0.3242677603162973,0.0008005935028928791
6,12.0,0.21599422513030828,0.32769308894487215,0.0007524999999999999
6,13.0,0.21427559489087972,0.33208443065723814,0.0007010594841893826
6,14.0,0.21285899422979904,0.3307985909007214,0.0006469676001919897
6,15.0,0.20995652334149778,0.3332853526557377,0.0005909558479451306
7,1.0,0.22817334352380877,0.3689654907679449,0.0006666666666666666
7,2.0,0.2110357509227996,0.2991429878061402,0.001
7,3.0,0.21285275564507702,0.28779964539104763,0.001
7,4.0,0.21344064635588134,0.28878153808403595,0.0009966529870822618
7,5.0,0.21225558857907,0.28835289803995573,0.0009866572109370128
7,6.0,0.21309701413118412,0.2885314611267282,0.0009701478472890247
7,7.0,0.21517047370519732,0.2887206165576453,0.0009473481569600891
7,8.0,0.2158735218592462,0.28926584550960605,0.0009185664666494036
7,9.0,0.21645293392692266,0.2892762367674568,0.0008841919993438941
7,10.0,0.21596300006362176,0.2894598672923432,0.0008446896107450232
7,11.0,0.21705862969032752,0.29050126608285365,0.0008005935028928791
8,1.0,0.2243152477926714,0.2698252938474561,0.0006666666666666666
8,2.0,0.20437809105949645,0.20486149992869956,0.001
8,3.0,0.2061767580590039,0.19761321447550775,0.001
8,4.0,0.20592860025697884,0.1967776127276637,0.0009966529870822618
8,5.0,0.20613795281651362,0.196275163949344,0.0009866572109370128
8,6.0,0.20722066937125477,0.19577450236120814,0.0009701478472890247
8,7.0,0.20822634196644518,0.19558258666347272,0.0009473481569600891
8,8.0,0.20948212637040806,0.1967396107551383,0.0009185664666494036
8,9.0,0.20868617871152986,0.1971649095265358,0.0008841919993438941
8,10.0,0.20888562506893188,0.19856251011760306,0.0008446896107450232
8,11.0,0.20732336036437898,0.2005177870319047,0.0008005935028928791
8,12.0,0.20657069215848545,0.2054255873715208,0.0007524999999999999
8,13.0,0.20413359982256402,0.20964215396680394,0.0007010594841893826
8,14.0,0.19968937280920135,0.21476828174319657,0.0006469676001919897
8,15.0,0.19529377902767198,0.22118301275008875,0.0005909558479451306
9,1.0,0.22045413215447365,0.3863171724051539,0.0006666666666666666
9,2.0,0.20497563445609146,0.3293290177969884,0.001
9,3.0,0.20550403691440167,0.32921223412817857,0.001
9,4.0,0.2058099389307904,0.3277047718167975,0.0009966529870822618
9,5.0,0.2076038028731868,0.3263239019599621,0.0009866572109370128
9,6.0,0.2065739623752435,0.32554825226890494,0.0009701478472890247
9,7.0,0.20637369787984902,0.325947419680546,0.0009473481569600891
9,8.0,0.20837982642397015,0.3286300499172393,0.0009185664666494036
9,9.0,0.2078322971693404,0.329892545636781,0.0008841919993438941
9,10.0,0.2072718200631766,0.3317803981702427,0.0008446896107450232
9,11.0,0.2075488197518001,0.33430924904359877,0.0008005935028928791
9,12.0,0.20691797439681248,0.3380684526081965,0.0007524999999999999
9,13.0,0.20537067892686484,0.34090872754262186,0.0007010594841893826
9,14.0,0.20415900270515927,0.3460011704834293,0.0006469676001919897
10,1.0,0.2262222093120291,0.3169403166412369,0.0006666666666666666
10,2.0,0.20369563103558921,0.2348184838923472,0.001
10,3.0,0.20475269887383887,0.2182066747839178,0.001
10,4.0,0.2033066683236903,0.21522104546485124,0.0009966529870822618
10,5.0,0.20312704579857319,0.21483864326649546,0.0009866572109370128
10,6.0,0.20280229925694038,0.21489766733747415,0.0009701478472890247
10,7.0,0.2039996440528813,0.21473418097063995,0.0009473481569600891
10,8.0,0.2046890537830409,0.21481691427395344,0.0009185664666494036
10,9.0,0.20481272758072974,0.21558204602204942,0.0008841919993438941
10,10.0,0.20418730586564207,0.21654285240205284,0.0008446896107450232
10,11.0,0.20381140404593484,0.21775912538762268,0.0008005935028928791
10,12.0,0.20288394441199503,0.21841532924310622,0.0007524999999999999
10,13.0,0.2005742432532454,0.21984813219737095,0.0007010594841893826
10,14.0,0.19673116612374264,0.22091480715752765,0.0006469676001919897
10,15.0,0.19422681299140646,0.22357787736155763,0.0005909558479451306
11,1.0,0.218951446110127,0.3902419100193929,0.0006666666666666666
11,2.0,0.19938075554693668,0.32920524186304906,0.001
11,3.0,0.20032854894129168,0.32296859254249705,0.001
11,4.0,0.20032755237222274,0.3242941098486747,0.0009966529870822618
11,5.0,0.20083297666381386,0.32441608554131535,0.0009866572109370128
11,6.0,0.2001621885320831,0.3267397379043802,0.0009701478472890247
11,7.0,0.20018601617336718,0.32744761647738274,0.0009473481569600891
11,8.0,0.20016057817987146,0.3274964454874011,0.0009185664666494036
11,9.0,0.1998446251970936,0.33074693534317917,0.0008841919993438941
11,10.0,0.19830843704143047,0.3348186001500075,0.0008446896107450232
11,11.0,0.1960435991945053,0.3367793298713,0.0008005935028928791
12,1.0,0.2049543917387597,0.2738951836658862,0.0006666666666666666
12,2.0,0.1871961808710274,0.2462097505280738,0.001
12,3.0,0.18911775091081548,0.24832663949714825,0.001
12,4.0,0.18812457583438252,0.24990541464429758,0.0009966529870822618
12,5.0,0.1889895422515451,0.25069235098601267,0.0009866572109370128
12,6.0,0.18752128128788836,0.24951874693364992,0.0009701478472890247
12,7.0,0.18699331773679834,0.25016903254596096,0.0009473481569600891
12,8.0,0.18765186557249106,0.2519472942934423,0.0009185664666494036
12,9.0,0.18800843320540922,0.25177900758692107,0.0008841919993438941
12,10.0,0.1878451609234189,0.2533524169974618,0.0008446896107450232
13,1.0,0.22080576326402976,0.3423567889636293,0.0006666666666666666
13,2.0,0.19805455443825334,0.2772515375455807,0.001
13,3.0,0.19995616698459656,0.2715386372348259,0.001
13,4.0,0.20013871800996796,0.2709487004556119,0.0009966529870822618
13,5.0,0.20036204804952937,0.2715528058609839,0.0009866572109370128
13,6.0,0.20060882646620876,0.2719008183429822,0.0009701478472890247
13,7.0,0.20137425275359427,0.2716102261934773,0.0009473481569600891
13,8.0,0.20116737244138339,0.2721293438707111,0.0009185664666494036
13,9.0,0.20234236417555546,0.27282367439122657,0.0008841919993438941
13,10.0,0.20115033817932232,0.2716277501789846,0.0008446896107450232
13,11.0,0.20058260356012125,0.2704826101825686,0.0008005935028928791
13,12.0,0.19863444768031857,0.2736044180239259,0.0007524999999999999
13,13.0,0.19679545475437385,0.2773304677042574,0.0007010594841893826
13,14.0,0.19411819460468685,0.28083825199366497,0.0006469676001919897
13,15.0,0.1897372647769395,0.28616334113027775,0.0005909558479451306
13,16.0,0.1833713476568017,0.2911225334359711,0.0005337816903106854
13,17.0,0.17681969793668115,0.2977612060924298,0.00047621830968931444
13,18.0,0.16965352952537546,0.3045631753232646,0.00041904415205486954
13,19.0,0.16234604616006063,0.3102641236518142,0.00036303239980801027
14,1.0,0.22308705139893734,0.2878055894441569,0.0006666666666666666
14,2.0,0.20531119171066303,0.21808752840134635,0.001
14,3.0,0.20702918515879742,0.211578044873565,0.001
14,4.0,0.20618804778045538,0.21288642337295546,0.0009966529870822618
14,5.0,0.20652841257594282,0.21391237026719906,0.0009866572109370128
14,6.0,0.20621916550009933,0.2141388859321822,0.0009701478472890247
14,7.0,0.2069023720831728,0.21343713904272266,0.0009473481569600891
14,8.0,0.20755566978156262,0.21543393272962144,0.0009185664666494036
14,9.0,0.20861776383086317,0.2160914673734067,0.0008841919993438941
14,10.0,0.20772645194686998,0.21661530468446105,0.0008446896107450232
14,11.0,0.2074625020752279,0.21677074086532663,0.0008005935028928791
15,1.0,0.22415837889812032,0.37768567530571223,0.0006666666666666666
15,2.0,0.20263042912753257,0.30465364364302805,0.001
15,3.0,0.20558351675817402,0.29703339231399895,0.001
15,4.0,0.2028292428852016,0.2996645164903746,0.0009966529870822618
15,5.0,0.2033929659606092,0.30228056260282715,0.0009866572109370128
15,6.0,0.2015866068054418,0.3032885056410825,0.0009701478472890247
15,7.0,0.20189836067210012,0.30564391898694887,0.0009473481569600891
15,8.0,0.20232087697961468,0.3084406576235446,0.0009185664666494036
15,9.0,0.20118098382889424,0.30887460828281155,0.0008841919993438941
15,10.0,0.1991907042380417,0.3106240182321033,0.0008446896107450232
15,11.0,0.1990673251772069,0.31381679438869803,0.0008005935028928791
16,1.0,0.20863928595662856,0.39263049831342456,0.0006666666666666666
16,2.0,0.18675798432770482,0.32762612453553,0.001
16,3.0,0.18914978860980577,0.3201060774794098,0.001
16,4.0,0.18809243197512515,0.3201958724627829,0.0009966529870822618
16,5.0,0.18953613733361505,0.3190668932678451,0.0009866572109370128
16,6.0,0.18911202355579515,0.3185782942392692,0.0009701478472890247
16,7.0,0.18884757474079872,0.3179949363663073,0.0009473481569600891
16,8.0,0.18902506116786436,0.31875378039301494,0.0009185664666494036
16,9.0,0.18899760222304893,0.31990657668981537,0.0008841919993438941
16,10.0,0.18793080737742215,0.32085580534228647,0.0008446896107450232
16,11.0,0.18613272653020824,0.32430380060601394,0.0008005935028928791
16,12.0,0.182536917899949,0.3268951309907116,0.0007524999999999999
16,13.0,0.17825889858358598,0.33004950189762355,0.0007010594841893826
16,14.0,0.17556674269755773,0.331706907815852,0.0006469676001919897
16,15.0,0.1695073851570899,0.33398322537394887,0.0005909558479451306
