step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
5,0.22438141087893884,11.592100143432617,16.38132095336914,10.077825546264648,0.3733973503112793,0.6434985399246216,85.89498138427734,18811.0,13.803653717041016,3023.0,0.0,0.0,0.30136987566947937,66.0,0.0,0.0,7.4469828605651855,10.54055118560791,6.527772426605225,0.7421756386756897,0.8641092777252197,95.19635009765625,5212.0,4.621004581451416,253.0,0.0,0.0,0.1826484054327011,10.0,0.0,0.0,11.490606307983398,16.056602478027344,9.985827445983887,0.39970946311950684,0.661771297454834,86.55707550048828,4739.0,13.132420539855957,719.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.313210487365723,18.276521682739258,11.54694652557373,0.21848076581954956,0.5387617349624634,82.0091323852539,4490.0,17.62557029724121,965.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.117599487304688,19.246862411499023,12.250753402709961,0.12880373001098633,0.47105634212493896,79.81735229492188,4370.0,19.835617065429688,1086.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,1.0035598278045654,0.008807580918073654,0.22179478406906128,0.49705907702445984,0.2811461389064789,0.07046831399202347,0.11920291930437088,0.9979647994041443,0.9911757707595825,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.2227038444493197,11.564566612243652,16.349485397338867,10.009467124938965,0.37583041191101074,0.6411311030387878,86.19634246826172,18877.0,13.488584518432617,2954.0,0.0,0.0,0.3150685131549835,69.0,0.0,0.0,7.384205341339111,10.383247375488281,6.4632720947265625,0.7498135566711426,0.8675018548965454,95.43379211425781,5225.0,4.383561611175537,240.0,0.0,0.0,0.1826484054327011,10.0,0.0,0.0,11.486004829406738,16.030370712280273,9.944295883178711,0.4016692042350769,0.6587927937507629,86.90410614013672,4758.0,12.767122268676758,699.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.31626033782959,18.283382415771484,11.491167068481445,0.21789401769638062,0.5316011905670166,82.4474868774414,4514.0,17.168949127197266,940.0,0.0,0.0,0.3835616409778595,21.0,0.0,0.0,14.071793556213379,19.239439010620117,12.139130592346191,0.12947559356689453,0.46434012055397034,80.0,4380.0,19.634702682495117,1075.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,0.9988222122192383,0.008472982794046402,0.21200767159461975,0.5747935175895691,0.21319885551929474,0.08913227915763855,0.11920291930437088,0.9879844784736633,0.9791220426559448,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.22066278870379186,11.437881469726562,16.168275833129883,9.909709930419922,0.38958972692489624,0.6492325663566589,86.60730743408203,18967.0,13.091323852539062,2867.0,0.0,0.0,0.30136987566947937,66.0,0.0,0.0,6.9884352684021,9.819252014160156,6.133762359619141,0.7762545943260193,0.8822746276855469,96.25570678710938,5270.0,3.579908609390259,196.0,0.0,0.0,0.16438356041908264,9.0,0.0,0.0,11.348563194274902,15.758264541625977,9.844131469726562,0.42180949449539185,0.6700987815856934,87.32420349121094,4781.0,12.365296363830566,677.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.261844635009766,18.16522979736328,11.456682205200195,0.2279697060585022,0.5362707376480103,82.4474868774414,4514.0,17.168949127197266,940.0,0.0,0.0,0.3835616409778595,21.0,0.0,0.0,14.152678489685059,19.259706497192383,12.204259872436523,0.12764042615890503,0.4607294201850891,80.40182495117188,4402.0,19.251140594482422,1054.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,0.9960235953330994,0.008223081938922405,0.2424837052822113,0.566829264163971,0.19068703055381775,0.09636515378952026,0.11920291930437088,0.9428906440734863,0.9555531740188599,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.21560061418064355,11.224462509155273,15.989480972290039,9.708685874938965,0.4030153155326843,0.6612972021102905,86.9863052368164,19050.0,12.73059368133545,2788.0,0.0,0.0,0.2831050157546997,62.0,0.0,0.0,6.538734436035156,9.226079940795898,5.745845317840576,0.8024706244468689,0.8977580666542053,97.05936431884766,5314.0,2.8127853870391846,154.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.096807479858398,15.479110717773438,9.607782363891602,0.4421130418777466,0.6869676113128662,87.90867614746094,4813.0,11.78082275390625,645.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.167725563049316,18.100297927856445,11.348098754882812,0.23347914218902588,0.544012725353241,82.64839935302734,4525.0,17.004566192626953,931.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.09458065032959,19.243436813354492,12.133015632629395,0.12911373376846313,0.46469369530677795,80.32876586914062,4398.0,19.324201583862305,1058.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,0.9917023181915283,0.008022557944059372,0.24601896107196808,0.5185166597366333,0.2354644387960434,0.11004588752985,0.11920291930437088,0.9165831208229065,0.9144723415374756,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.2123338299900738,11.15585994720459,15.944005012512207,9.646533966064453,0.4064062833786011,0.6662548184394836,87.10502624511719,19076.0,12.616437911987305,2763.0,0.0,0.0,0.2785388231277466,61.0,0.0,0.0,6.3748345375061035,9.003127098083496,5.62553071975708,0.8119020462036133,0.9033666849136353,97.33333587646484,5329.0,2.5388126373291016,139.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.015135765075684,15.381514549255371,9.547147750854492,0.44912582635879517,0.6941335201263428,87.89041137695312,4812.0,11.799086570739746,646.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.127277374267578,18.08245849609375,11.301271438598633,0.23498934507369995,0.5496554970741272,82.8858413696289,4538.0,16.76712417602539,918.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.106191635131836,19.293073654174805,12.11218547821045,0.1246151328086853,0.4649892747402191,80.31050109863281,4397.0,19.360729217529297,1060.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,0.9933422803878784,0.007846977561712265,0.2292003482580185,0.4893597662448883,0.28143996000289917,0.12639200687408447,0.11920291930437088,0.9221721291542053,0.9098289012908936,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.2115400340364191,11.109286308288574,15.891357421875,9.619023323059082,0.410319983959198,0.669203519821167,87.11872100830078,19079.0,12.607306480407715,2761.0,0.0,0.0,0.27397260069847107,60.0,0.0,0.0,6.284539222717285,8.851909637451172,5.562505722045898,0.8181675672531128,0.9069064855575562,97.44292449951172,5335.0,2.4292237758636475,133.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,10.971105575561523,15.320327758789062,9.525364875793457,0.45349979400634766,0.6980170011520386,87.83561706542969,4809.0,11.853880882263184,649.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.113855361938477,18.061267852783203,11.305633544921875,0.23678123950958252,0.551023006439209,83.03196716308594,4546.0,16.621004104614258,910.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.067649841308594,19.25779914855957,12.08259105682373,0.1278133988380432,0.4664705991744995,80.16438293457031,4389.0,19.525114059448242,1069.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,0.9888182878494263,0.007725500501692295,0.24308545887470245,0.5037049055099487,0.25320965051651,0.1396748274564743,0.11920291930437088,0.9380800127983093,0.8938825130462646,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.21096444660205121,11.170347213745117,15.977518081665039,9.670550346374512,0.40390825271606445,0.6657788753509521,86.94976806640625,19042.0,12.77625560760498,2798.0,0.0,0.0,0.27397260069847107,60.0,0.0,0.0,6.299005508422852,8.867016792297363,5.568560600280762,0.8175464272499084,0.9066983461380005,97.5525131225586,5341.0,2.3196346759796143,127.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.014381408691406,15.373700141906738,9.564682960510254,0.44968539476394653,0.6966493129730225,87.59817504882812,4796.0,12.091324806213379,662.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.1840181350708,18.160919189453125,11.36927318572998,0.22833597660064697,0.545868456363678,82.61186981201172,4523.0,17.041095733642578,933.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.183985710144043,19.399246215820312,12.179686546325684,0.11495399475097656,0.45833417773246765,80.03652954101562,4382.0,19.652969360351562,1076.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,0.9871628284454346,0.007627449929714203,0.25777655839920044,0.4450053572654724,0.2972181439399719,0.14616067707538605,0.11920291930437088,0.9259279370307922,0.9080178737640381,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.21168393085111525,11.208102226257324,16.03413200378418,9.689347267150879,0.39967644214630127,0.6628769040107727,86.91323852539062,19034.0,12.808218955993652,2805.0,0.0,0.0,0.2785388231277466,61.0,0.0,0.0,6.326929092407227,8.901362419128418,5.59932279586792,0.8161302208900452,0.9056029319763184,97.4246597290039,5334.0,2.44748854637146,134.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.050304412841797,15.411309242248535,9.589611053466797,0.44698965549468994,0.6948679089546204,87.63469696044922,4798.0,12.054794311523438,660.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.224339485168457,18.22793960571289,11.377421379089355,0.22263002395629883,0.5419884324073792,82.70319366455078,4528.0,16.949771881103516,928.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.2308349609375,19.477506637573242,12.19103717803955,0.10779869556427002,0.453436940908432,79.89041137695312,4374.0,19.78082275390625,1083.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,0.9908283948898315,0.007538655772805214,0.27055639028549194,0.4566980302333832,0.27274566888809204,0.1498626321554184,0.11920291930437088,0.9224269986152649,0.9181556701660156,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.21264361353109693,11.141212463378906,15.975522994995117,9.636917114257812,0.40405720472335815,0.6658887267112732,87.06392669677734,19067.0,12.63926887512207,2768.0,0.0,0.0,0.29680365324020386,65.0,0.0,0.0,6.268523216247559,8.853799819946289,5.535466194152832,0.8180899620056152,0.9069564938545227,97.51598358154297,5339.0,2.337899684906006,128.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.02576732635498,15.433473587036133,9.565951347351074,0.44539785385131836,0.6944099068641663,87.45205688476562,4788.0,12.219178199768066,669.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.171293258666992,18.173070907592773,11.346338272094727,0.22730296850204468,0.5458065271377563,82.83104705810547,4535.0,16.803653717041016,920.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.099273681640625,19.33977699279785,12.09991455078125,0.1203719973564148,0.4606945812702179,80.45661926269531,4405.0,19.196346282958984,1051.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,0.9977335333824158,0.007460068445652723,0.2935296595096588,0.4867962896823883,0.21967415511608124,0.15293721854686737,0.11920291930437088,0.9296924471855164,0.9023289084434509,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.21558411617215376,11.044878005981445,15.83696460723877,9.551271438598633,0.4143497943878174,0.671541154384613,87.33333587646484,19126.0,12.36986255645752,2709.0,0.0,0.0,0.29680365324020386,65.0,0.0,0.0,6.195556640625,8.697869300842285,5.478219509124756,0.8244410157203674,0.9105865955352783,97.60730743408203,5344.0,2.246575355529785,123.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,10.974080085754395,15.316765785217285,9.513192176818848,0.4537539482116699,0.6997292041778564,87.8538818359375,4810.0,11.817351341247559,647.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.075125694274902,18.044963836669922,11.2603120803833,0.2381584644317627,0.5503177046775818,83.1598129272461,4553.0,16.474885940551758,902.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,13.9347505569458,19.166658401489258,11.953362464904785,0.1360493302345276,0.46687549352645874,80.71233367919922,4419.0,18.94063949584961,1037.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,0.9998619556427002,0.007392236962914467,0.37287789583206177,0.36312589049339294,0.26399627327919006,0.15383587777614594,0.11920291930437088,0.9485756754875183,0.8814363479614258,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.2138919639375532,11.118369102478027,15.958147048950195,9.611032485961914,0.4053528904914856,0.667727530002594,86.88584899902344,19028.0,12.817351341247559,2807.0,0.0,0.0,0.29680365324020386,65.0,0.0,0.0,6.24066686630249,8.79029369354248,5.508047103881836,0.8206901550292969,0.9089633226394653,97.4063949584961,5333.0,2.44748854637146,134.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.008646011352539,15.416874885559082,9.542197227478027,0.4465901255607605,0.6972112059593201,87.4703140258789,4789.0,12.200913429260254,668.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,13.144693374633789,18.17814064025879,11.316203117370605,0.22687184810638428,0.5461406111717224,82.73973083496094,4530.0,16.894977569580078,925.0,0.0,0.0,0.3652968108654022,20.0,0.0,0.0,14.079474449157715,19.319828033447266,12.077680587768555,0.12218570709228516,0.45992839336395264,79.92694091796875,4376.0,19.726028442382812,1080.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,1.0009100437164307,0.007324529811739922,0.381340354681015,0.3694847524166107,0.24917495250701904,0.1625010222196579,0.11920291930437088,0.9353761672973633,0.8860889077186584,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.20891395162056492,11.21607494354248,16.112173080444336,9.67831802368164,0.3938184380531311,0.6609742641448975,86.83561706542969,19017.0,12.881278991699219,2821.0,0.0,0.0,0.2831050157546997,62.0,0.0,0.0,6.252507209777832,8.82623291015625,5.51278018951416,0.8192209601402283,0.907874584197998,97.47945404052734,5337.0,2.374429225921631,130.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.087068557739258,15.514954566955566,9.597996711730957,0.4395263195037842,0.6924073696136475,87.4703140258789,4789.0,12.219178199768066,669.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.264299392700195,18.351438522338867,11.399380683898926,0.21206063032150269,0.5372995138168335,82.39269256591797,4511.0,17.26027488708496,945.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.260428428649902,19.570817947387695,12.203116416931152,0.09922951459884644,0.4471459686756134,80.0,4380.0,19.671232223510742,1077.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,0.9990019798278809,0.007273207884281874,0.35482311248779297,0.3912809193134308,0.253896027803421,0.16453994810581207,0.11920291930437088,0.9266296029090881,0.8867262601852417,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.20388065257460136,11.223194122314453,16.10417366027832,9.69534969329834,0.39442020654678345,0.6630976796150208,86.86758422851562,19024.0,12.84931468963623,2814.0,0.0,0.0,0.2831050157546997,62.0,0.0,0.0,6.280152797698975,8.874418258666992,5.535773277282715,0.8172417283058167,0.9071061015129089,97.53424835205078,5340.0,2.3196346759796143,127.0,0.0,0.0,0.14611873030662537,8.0,0.0,0.0,11.099348068237305,15.554688453674316,9.613903999328613,0.43665188550949097,0.6932962536811829,87.54338073730469,4793.0,12.146119117736816,665.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.265583992004395,18.34066390991211,11.413585662841797,0.21298563480377197,0.5418199300765991,82.39269256591797,4511.0,17.26027488708496,945.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.24769401550293,19.501129150390625,12.218132972717285,0.1056331992149353,0.45376312732696533,80.0,4380.0,19.671232223510742,1077.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,0.9981741905212402,0.007227892521768808,0.37666985392570496,0.37104809284210205,0.2522820830345154,0.16308942437171936,0.11920291930437088,0.9243669509887695,0.8889853358268738,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
18,0.20173445641292143,11.225983619689941,16.11324119567871,9.698648452758789,0.39373815059661865,0.6609323024749756,86.9771728515625,19048.0,12.748858451843262,2792.0,0.0,0.0,0.27397260069847107,60.0,0.0,0.0,6.281681060791016,8.8822603225708,5.533329010009766,0.8169185519218445,0.9066002368927002,97.51598358154297,5339.0,2.3561644554138184,129.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.095369338989258,15.529925346374512,9.608879089355469,0.43844419717788696,0.6918890476226807,87.78082275390625,4806.0,11.908676147460938,652.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.27731990814209,18.353599548339844,11.428018569946289,0.21187496185302734,0.5379689931869507,82.33789825439453,4508.0,17.3150691986084,948.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.249566078186035,19.535053253173828,12.224365234375,0.10251879692077637,0.4494112432003021,80.27397155761719,4395.0,19.415525436401367,1063.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,1.0004923343658447,0.007189003750681877,0.35450389981269836,0.39546898007392883,0.2500271797180176,0.16108889877796173,0.11920291930437088,0.907004177570343,0.9045370221138,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
19,0.19641995296549442,11.3279447555542,16.253185272216797,9.765640258789062,0.38316160440444946,0.6566664576530457,86.7305908203125,18994.0,12.995433807373047,2846.0,0.0,0.0,0.27397260069847107,60.0,0.0,0.0,6.329734802246094,8.932852745056152,5.5624165534973145,0.814827024936676,0.9057461023330688,97.53424835205078,5340.0,2.337899684906006,128.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.202803611755371,15.65989875793457,9.678031921386719,0.4290052652359009,0.6875411868095398,87.32420349121094,4781.0,12.365296363830566,677.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.410984992980957,18.52688217163086,11.519493103027344,0.1969228982925415,0.5322007536888123,82.33789825439453,4508.0,17.3150691986084,948.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.368254661560059,19.70762825012207,12.302620887756348,0.08659189939498901,0.44495269656181335,79.72602844238281,4365.0,19.963470458984375,1093.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,0.9987607002258301,0.007175897713750601,0.36892324686050415,0.3666881322860718,0.26438865065574646,0.16557277739048004,0.11920291930437088,0.9044798016548157,0.9068477749824524,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
20,0.1926148156902496,11.306134223937988,16.200868606567383,9.750869750976562,0.38712620735168457,0.6600946187973022,86.8219223022461,19014.0,12.904109001159668,2826.0,0.0,0.0,0.27397260069847107,60.0,0.0,0.0,6.3411970138549805,8.944419860839844,5.5735883712768555,0.8143471479415894,0.9055657982826233,97.46118927001953,5336.0,2.410959005355835,132.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.210354804992676,15.654874801635742,9.692039489746094,0.42937159538269043,0.6886450052261353,87.36072540283203,4783.0,12.328766822814941,675.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.384747505187988,18.466453552246094,11.501459121704102,0.2021530270576477,0.5380361676216125,82.2831039428711,4505.0,17.369863510131836,951.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.288237571716309,19.590429306030273,12.236388206481934,0.09742337465286255,0.4553055465221405,80.18264770507812,4390.0,19.50684928894043,1068.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,0.9991778135299683,0.007161925081163645,0.36996400356292725,0.3384474217891693,0.29158860445022583,0.16387781500816345,0.11920291930437088,0.9005077481269836,0.9119152426719666,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
21,0.1891162730490047,11.3657808303833,16.30059051513672,9.783371925354004,0.3795582056045532,0.6561639904975891,86.72602844238281,18993.0,13.0,2847.0,0.0,0.0,0.27397260069847107,60.0,0.0,0.0,6.364415168762207,8.967216491699219,5.589076995849609,0.8133995532989502,0.9049175381660461,97.46118927001953,5336.0,2.410959005355835,132.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.259343147277832,15.713173866271973,9.71621322631836,0.42511361837387085,0.6856656670570374,87.2694091796875,4778.0,12.420090675354004,680.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.460787773132324,18.585908889770508,11.539982795715332,0.1917974352836609,0.5327986478805542,82.19178009033203,4500.0,17.4611873626709,956.0,0.0,0.0,0.34703195095062256,19.0,0.0,0.0,14.378582954406738,19.750595092773438,12.288217544555664,0.08260458707809448,0.4495818316936493,79.98173522949219,4379.0,19.707763671875,1079.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,1.0000073909759521,0.007147088646888733,0.3680571913719177,0.3419203758239746,0.29002252221107483,0.1642989069223404,0.11920291930437088,0.8912509083747864,0.9173503518104553,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
22,0.1848494169965843,11.37110710144043,16.301342010498047,9.783917427062988,0.3795009255409241,0.6574739813804626,86.68036651611328,18983.0,13.050228118896484,2858.0,0.0,0.0,0.26940637826919556,59.0,0.0,0.0,6.371190071105957,8.998109817504883,5.59489631652832,0.8121116161346436,0.9042935371398926,97.4063949584961,5333.0,2.4657535552978516,135.0,0.0,0.0,0.1278538852930069,7.0,0.0,0.0,11.274153709411621,15.727023124694824,9.726034164428711,0.42409980297088623,0.6863914728164673,87.37899780273438,4784.0,12.310502052307129,674.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,13.45363712310791,18.584917068481445,11.529129981994629,0.19188380241394043,0.5350738167762756,82.08219146728516,4494.0,17.589040756225586,963.0,0.0,0.0,0.3287671208381653,18.0,0.0,0.0,14.385446548461914,19.728927612304688,12.285609245300293,0.08461642265319824,0.4548053443431854,79.8538818359375,4372.0,19.835617065429688,1086.0,0.0,0.0,0.310502290725708,17.0,0.0,0.0,1.0009037256240845,0.007135184481739998,0.36056384444236755,0.3341485857963562,0.30528759956359863,0.16112390160560608,0.11920291930437088,0.8930881023406982,0.9181885123252869,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
