stat,loss,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,trainable_parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_a_count,ega_zone_b_pct,ega_zone_b_count,ega_zone_c_pct,ega_zone_c_count,ega_zone_d_pct,ega_zone_d_count,ega_zone_e_pct,ega_zone_e_count,horizon_15_mae,horizon_15_rmse,horizon_15_mard,horizon_15_mape,horizon_15_r2,horizon_15_pearson,horizon_15_ega_zone_a_pct,horizon_15_ega_zone_a_count,horizon_15_ega_zone_b_pct,horizon_15_ega_zone_b_count,horizon_15_ega_zone_c_pct,horizon_15_ega_zone_c_count,horizon_15_ega_zone_d_pct,horizon_15_ega_zone_d_count,horizon_15_ega_zone_e_pct,horizon_15_ega_zone_e_count,horizon_30_mae,horizon_30_rmse,horizon_30_mard,horizon_30_mape,horizon_30_r2,horizon_30_pearson,horizon_30_ega_zone_a_pct,horizon_30_ega_zone_a_count,horizon_30_ega_zone_b_pct,horizon_30_ega_zone_b_count,horizon_30_ega_zone_c_pct,horizon_30_ega_zone_c_count,horizon_30_ega_zone_d_pct,horizon_30_ega_zone_d_count,horizon_30_ega_zone_e_pct,horizon_30_ega_zone_e_count,horizon_45_mae,horizon_45_rmse,horizon_45_mard,horizon_45_mape,horizon_45_r2,horizon_45_pearson,horizon_45_ega_zone_a_pct,horizon_45_ega_zone_a_count,horizon_45_ega_zone_b_pct,horizon_45_ega_zone_b_count,horizon_45_ega_zone_c_pct,horizon_45_ega_zone_c_count,horizon_45_ega_zone_d_pct,horizon_45_ega_zone_d_count,horizon_45_ega_zone_e_pct,horizon_45_ega_zone_e_count,horizon_60_mae,horizon_60_rmse,horizon_60_mard,horizon_60_mape,horizon_60_r2,horizon_60_pearson,horizon_60_ega_zone_a_pct,horizon_60_ega_zone_a_count,horizon_60_ega_zone_b_pct,horizon_60_ega_zone_b_count,horizon_60_ega_zone_c_pct,horizon_60_ega_zone_c_count,horizon_60_ega_zone_d_pct,horizon_60_ega_zone_d_count,horizon_60_ega_zone_e_pct,horizon_60_ega_zone_e_count
mean,0.4375297883596923,449.72735168912914,0.6436559064604808,0.3757925313999534,167233.0,167233.0,14.188880681991577,20.432559072971344,12.533864319324493,12.533864319324493,-0.029715731739997864,0.4029270187020302,80.30014181137085,5418.625,19.176407039165497,1320.8125,0.004886628594249487,0.375,0.5185632183565758,37.6875,0.0,0.0,11.281069695949554,15.995208442211151,10.0682772397995,10.0682772397995,0.3725331760942936,0.6564591396600008,87.30149126052856,1472.4375,12.229398399591446,213.75,0.0,0.0,0.4691100209020078,8.1875,0.0,0.0,14.184646606445312,20.38732022047043,12.497459053993225,12.497459053993225,-0.02752949297428131,0.40055989334359765,80.18633699417114,1352.625,19.29017573595047,332.25,0.0,0.0,0.5234876209869981,9.5,0.0,0.0,15.23381394147873,21.79552924633026,13.424163043498993,13.424163043498993,-0.17594345286488533,0.3083499896347348,77.83394145965576,1313.25,21.62148004770279,371.1875,0.0,0.0,0.5445785145275295,9.9375,0.0,0.0,16.055993497371674,22.847899556159973,14.14555835723877,14.14555835723877,-0.28985119611024857,0.24276966648176312,75.87880229949951,1280.3125,23.56457531452179,403.625,0.019546514376997948,0.375,0.5370767663698643,10.0625,0.0,0.0
std,0.11979675438282424,78.49618034485565,0.2337997651279905,0.06702161103969147,0.0,0.0,2.7018040714482745,4.572682237118273,2.26320959638894,2.26320959638894,0.15050780357708318,0.1218213435554807,4.801643496891916,1419.5047937132865,4.308733907525077,467.23163671111786,0.013766196333480191,1.0532687216470449,1.0439364929210422,81.67980070831466,0.0,0.0,2.369653823330769,4.083668889308735,2.0557299456144738,2.0557299456144738,0.1170505234984383,0.09001157039459111,4.743952351534238,382.58184888171314,4.276414446015112,95.95343922965972,0.0,0.0,0.9101776118794767,17.745487982864827,0.0,0.0,2.688473260587872,4.467339852117281,2.2516089213359862,2.2516089213359862,0.16272183481310307,0.13272007672966377,4.794264704861439,354.84360551516215,4.320764784981549,116.32255800144699,0.0,0.0,1.01426714067993,19.839984879026495,0.0,0.0,2.857286880978251,4.792297009079892,2.3740789731866587,2.3740789731866587,0.17470219264486966,0.14095066771448247,5.165616926864629,346.5624943642921,4.70015145061992,129.00931107385233,0.0,0.0,1.1183196266081465,21.890262532687906,0.0,0.0,3.0135624113891764,5.043308372780227,2.462943425477735,2.462943425477735,0.1859641355161063,0.14647985240393652,5.203088873364212,338.6123740263341,4.712784439908561,135.49579098628857,0.055064785333920764,1.0532687216470449,1.1554347379638765,22.52906109339668,0.0,0.0
