step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
2,0.23484127395609738,11.376960754394531,16.761703491210938,9.475727081298828,0.3748055100440979,0.647706925868988,87.80558013916016,15229.0,12.038745880126953,2088.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,6.803049087524414,9.907639503479004,5.662022590637207,0.7806018590927124,0.8846635222434998,97.07103729248047,4209.0,2.8828413486480713,125.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,11.035198211669922,15.991199493408203,9.166611671447754,0.42996180057525635,0.6818413138389587,88.83763885498047,3852.0,11.000922203063965,477.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.289350509643555,18.935596466064453,11.062766075134277,0.20291531085968018,0.5367564558982849,83.99446868896484,3642.0,15.79797077178955,685.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.380241394042969,20.282556533813477,12.011509895324707,0.08923894166946411,0.458185613155365,81.3191909790039,3526.0,18.473247528076172,801.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.23998887836933136,0.6134627461433411,0.14654843509197235,0.017808755859732628,0.11920291930437088,0.9996111989021301,0.9994967579841614,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.23616636300024021,11.301383018493652,16.646562576293945,9.410750389099121,0.3833651542663574,0.6503352522850037,88.01314544677734,15265.0,11.831180572509766,2052.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,6.786808013916016,9.86531925201416,5.646810531616211,0.7824721336364746,0.8855186700820923,97.0940933227539,4210.0,2.85977840423584,124.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.944704055786133,15.876299858093262,9.097492218017578,0.43812406063079834,0.6846606135368347,88.95294952392578,3857.0,10.885608673095703,472.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.190082550048828,18.810861587524414,10.973990440368652,0.21338212490081787,0.5387972593307495,84.1559066772461,3649.0,15.636531829833984,678.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.283934593200684,20.129638671875,11.924707412719727,0.10292023420333862,0.4604537785053253,81.8496322631836,3549.0,17.94280433654785,778.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.15457245707511902,0.6913413405418396,0.1540861874818802,0.024949073791503906,0.11920291930437088,0.9983778595924377,0.9986088871955872,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.23298328515433717,11.175403594970703,16.440675735473633,9.33871841430664,0.39852410554885864,0.6549822092056274,87.99008178710938,15261.0,11.854243278503418,2056.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,6.724652290344238,9.768973350524902,5.6069560050964355,0.7867002487182617,0.8875422477722168,97.18634796142578,4214.0,2.7675275802612305,120.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.834503173828125,15.70456314086914,9.035676002502441,0.45021408796310425,0.6884133219718933,89.02214050292969,3860.0,10.816420555114746,469.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.037887573242188,18.568031311035156,10.893661499023438,0.23355984687805176,0.5426151752471924,84.13284301757812,3648.0,15.659594535827637,679.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.104569435119629,19.85813331604004,11.81857967376709,0.1269565224647522,0.46360328793525696,81.61900329589844,3539.0,18.173431396484375,788.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.1620471328496933,0.6124178171157837,0.2255350798368454,0.029782330617308617,0.11920291930437088,0.9974703788757324,0.999386191368103,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.2324013602959669,11.162181854248047,16.379453659057617,9.322805404663086,0.40299540758132935,0.655087411403656,87.97855377197266,15259.0,11.865774154663086,2058.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,6.715083599090576,9.710640907287598,5.6039347648620605,0.7892398834228516,0.8888485431671143,97.16328430175781,4213.0,2.790590286254883,121.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.850336074829102,15.674562454223633,9.043603897094727,0.4523126482963562,0.688139021396637,88.97601318359375,3858.0,10.86254596710205,471.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.040482521057129,18.526065826416016,10.882393836975098,0.23702049255371094,0.5400196313858032,84.24815368652344,3653.0,15.544280052185059,674.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.042827606201172,19.74696159362793,11.761280059814453,0.13670414686203003,0.4601811170578003,81.52674865722656,3535.0,18.265682220458984,792.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.14976543188095093,0.5660187602043152,0.28421589732170105,0.031002439558506012,0.11920291930437088,0.9975749850273132,0.9994553327560425,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.23127807245853138,11.151229858398438,16.393054962158203,9.306802749633789,0.4020034670829773,0.6543874740600586,88.03044891357422,15268.0,11.813883781433105,2049.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,6.661182880401611,9.609962463378906,5.562741279602051,0.7935875654220581,0.8912466168403625,97.32472229003906,4220.0,2.6291513442993164,114.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.834489822387695,15.634160995483398,9.034356117248535,0.45513230562210083,0.6892794370651245,88.95294952392578,3857.0,10.885608673095703,472.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.022428512573242,18.54902458190918,10.862170219421387,0.23512816429138184,0.5385352373123169,84.40959167480469,3660.0,15.382841110229492,667.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.08681869506836,19.8515567779541,11.767940521240234,0.1275346279144287,0.45493996143341064,81.43450164794922,3531.0,18.357934951782227,796.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.12502282857894897,0.5336859226226807,0.34129124879837036,0.03446120396256447,0.11920291930437088,0.99815434217453,0.999060869216919,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.22787871789142483,11.024545669555664,16.176666259765625,9.20466136932373,0.4176865220069885,0.6642540693283081,88.43404388427734,15338.0,11.410285949707031,1979.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,6.340587139129639,9.060749053955078,5.28995418548584,0.8165065050125122,0.9043017625808716,97.99353790283203,4249.0,1.9603321552276611,85.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.694327354431152,15.327190399169922,8.915287017822266,0.4763188362121582,0.7028197646141052,89.57564544677734,3884.0,10.26291561126709,445.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,12.970206260681152,18.377504348754883,10.829474449157715,0.24920803308486938,0.5469121932983398,84.57103729248047,3667.0,15.221402168273926,660.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.093058586120605,19.798622131347656,11.783927917480469,0.13218122720718384,0.45591041445732117,81.59593963623047,3538.0,18.196495056152344,789.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.14695177972316742,0.48993831872940063,0.3631099462509155,0.03917178884148598,0.11920291930437088,0.9991445541381836,0.9984018206596375,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.2243427399969765,10.839337348937988,15.949630737304688,9.042738914489746,0.43391698598861694,0.6749867796897888,88.72232055664062,15388.0,11.122001647949219,1929.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,6.010271072387695,8.475260734558105,5.031302452087402,0.8394542932510376,0.9167878031730652,98.45479583740234,4269.0,1.4990774393081665,65.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.524401664733887,14.992033004760742,8.777753829956055,0.4989709258079529,0.7170560956001282,89.99077606201172,3902.0,9.847785949707031,427.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,12.857290267944336,18.241743087768555,10.713030815124512,0.26025986671447754,0.5533934235572815,84.91697692871094,3682.0,14.87546157836914,645.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,13.965386390686035,19.70305824279785,11.6488676071167,0.14053857326507568,0.4582938253879547,81.52674865722656,3535.0,18.265682220458984,792.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.22863207757472992,0.3932909667491913,0.3780769407749176,0.04295096918940544,0.11920291930437088,0.9996018409729004,0.9987568259239197,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.22070473718188213,10.72581672668457,15.857874870300293,8.97147274017334,0.44041144847869873,0.6790377497673035,88.82611083984375,15406.0,11.018219947814941,1911.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,5.869243621826172,8.293780326843262,4.9283127784729,0.8462561964988708,0.9203027486801147,98.38560485839844,4266.0,1.568265676498413,68.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.405403137207031,14.853331565856934,8.700785636901855,0.5081987380981445,0.7226023077964783,90.33671569824219,3917.0,9.501845359802246,412.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,12.767263412475586,18.165040969848633,10.667963027954102,0.2664676904678345,0.5571520328521729,84.73247528076172,3674.0,15.05996322631836,653.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,13.861358642578125,19.659900665283203,11.588827133178711,0.14429956674575806,0.46084317564964294,81.8496322631836,3549.0,17.94280433654785,778.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.18716038763523102,0.4543425738811493,0.35849708318710327,0.05983510613441467,0.11920291930437088,0.9998660087585449,0.9971808195114136,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.21858946365973608,10.87609577178955,16.018108367919922,9.049079895019531,0.42904573678970337,0.673259973526001,88.8145751953125,15404.0,11.02975082397461,1913.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,5.873114109039307,8.20305347442627,4.918427467346191,0.8496014475822449,0.9223411679267883,98.57010650634766,4274.0,1.3837637901306152,60.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.523826599121094,14.923800468444824,8.760266304016113,0.5035211443901062,0.7205761075019836,90.17527770996094,3910.0,9.663284301757812,419.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.0089693069458,18.396711349487305,10.807109832763672,0.24763792753219604,0.5467206239700317,84.4787826538086,3663.0,15.313653945922852,664.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.098472595214844,19.946685791015625,11.710515975952148,0.11915284395217896,0.44569429755210876,82.03413391113281,3557.0,17.758302688598633,770.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.23490524291992188,0.44087231159210205,0.3242224454879761,0.06896387785673141,0.11920291930437088,0.9995587468147278,0.9907484650611877,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.2128391725279881,10.866573333740234,16.08147621154785,9.03525161743164,0.424519419670105,0.6720112562179565,88.48593139648438,15347.0,11.358394622802734,1970.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,5.829069137573242,8.149541854858398,4.878639221191406,0.8515572547912598,0.9235417246818542,98.66236114501953,4278.0,1.2915128469467163,56.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.51563549041748,14.963311195373535,8.739887237548828,0.5008888244628906,0.7201981544494629,89.99077606201172,3902.0,9.847785949707031,427.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.0003662109375,18.47093391418457,10.792743682861328,0.24155473709106445,0.544758677482605,84.04058837890625,3644.0,15.75184440612793,683.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.121219635009766,20.073970794677734,11.729736328125,0.10787510871887207,0.44083189964294434,81.25,3523.0,18.542436599731445,804.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.21340958774089813,0.4380136728286743,0.3485768139362335,0.08081168681383133,0.11920291930437088,0.9997771382331848,0.989724338054657,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.2084594086835548,10.972040176391602,16.251270294189453,9.132451057434082,0.41230303049087524,0.6645393967628479,88.44557189941406,15340.0,11.398754119873047,1977.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,5.847079277038574,8.138692855834961,4.892801761627197,0.8519522547721863,0.9237832427024841,98.7546157836914,4282.0,1.199262022972107,52.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.550968170166016,15.010859489440918,8.777770042419434,0.49771177768707275,0.718566358089447,90.10608673095703,3907.0,9.73247241973877,422.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.151629447937012,18.700109481811523,10.931159973144531,0.222617506980896,0.5317263603210449,84.17896270751953,3650.0,15.613468170166016,677.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.33847713470459,20.37539291381836,11.928072929382324,0.08088243007659912,0.4217769205570221,80.74262237548828,3501.0,19.049816131591797,826.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.2127704620361328,0.4713946580886841,0.3158349394798279,0.08230932056903839,0.11920291930437088,0.9990341067314148,0.9883571863174438,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.20341340779714498,10.981785774230957,16.12753677368164,9.183953285217285,0.42121803760528564,0.6689186692237854,88.44557189941406,15340.0,11.398754119873047,1977.0,0.0,0.0,0.15567342936992645,27.0,0.0,0.0,5.803323745727539,8.087234497070312,4.874562740325928,0.853818416595459,0.9244934320449829,98.63929748535156,4277.0,1.3145756721496582,57.0,0.0,0.0,0.04612546041607857,2.0,0.0,0.0,10.57986831665039,14.966039657592773,8.83383560180664,0.5007067918777466,0.7193813920021057,89.94464874267578,3900.0,9.893911361694336,429.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.158838272094727,18.54842185974121,10.99579906463623,0.2351779341697693,0.5378672480583191,84.08671569824219,3646.0,15.705719947814941,681.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.385112762451172,20.173254013061523,12.031617164611816,0.0990285873413086,0.4318777620792389,81.11161804199219,3517.0,18.68081283569336,810.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.20002423226833344,0.49330440163612366,0.3066714107990265,0.08830852061510086,0.11920291930437088,0.9983716011047363,0.9872010946273804,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.19818640634152848,10.932605743408203,16.064044952392578,9.154858589172363,0.4257662296295166,0.672133207321167,88.39944458007812,15332.0,11.45064640045166,1986.0,0.0,0.0,0.14990775287151337,26.0,0.0,0.0,5.78724479675293,8.075851440429688,4.865133762359619,0.8542296290397644,0.9248190522193909,98.70848846435547,4280.0,1.268450140953064,55.0,0.0,0.0,0.023062730208039284,1.0,0.0,0.0,10.521958351135254,14.907221794128418,8.796292304992676,0.5046236515045166,0.7219066619873047,90.03689575195312,3904.0,9.801660537719727,425.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.086196899414062,18.469459533691406,10.944940567016602,0.24167591333389282,0.5430265069007874,83.83302307128906,3635.0,15.9594087600708,692.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.335021018981934,20.091012954711914,12.013067245483398,0.10635977983474731,0.4365288317203522,81.01937103271484,3513.0,18.773061752319336,814.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.20673714578151703,0.498698353767395,0.29456454515457153,0.0828360989689827,0.11920291930437088,0.9972537159919739,0.9870476722717285,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.19340247378232556,11.02896785736084,16.147714614868164,9.249427795410156,0.41976892948150635,0.6683081388473511,88.12269592285156,15284.0,11.727398872375488,2034.0,0.0,0.0,0.14990775287151337,26.0,0.0,0.0,5.7733683586120605,8.05494499206543,4.854211807250977,0.854983389377594,0.9252894520759583,98.80073547363281,4284.0,1.176199197769165,51.0,0.0,0.0,0.023062730208039284,1.0,0.0,0.0,10.585636138916016,14.961585998535156,8.858808517456055,0.5010039210319519,0.7203965783119202,89.82933807373047,3895.0,10.009225845336914,434.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.257107734680176,18.609825134277344,11.105481147766113,0.23010581731796265,0.5345596075057983,83.46401977539062,3619.0,16.328413009643555,708.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.49975872039795,20.197473526000977,12.179213523864746,0.09686398506164551,0.4277820885181427,80.39667510986328,3486.0,19.395755767822266,841.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.2205144762992859,0.49994003772735596,0.2795455753803253,0.08799097687005997,0.11920291930437088,0.9953656196594238,0.9875145554542542,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.18427047024852544,11.031387329101562,16.13778305053711,9.239519119262695,0.420482337474823,0.6691488027572632,88.3187255859375,15318.0,11.531365394592285,2000.0,0.0,0.0,0.14990775287151337,26.0,0.0,0.0,5.7605438232421875,8.067439079284668,4.842602252960205,0.8545331954956055,0.9251295924186707,98.77767944335938,4283.0,1.199262022972107,52.0,0.0,0.0,0.023062730208039284,1.0,0.0,0.0,10.636087417602539,15.021224975585938,8.888208389282227,0.49701786041259766,0.7180216312408447,89.78321075439453,3893.0,10.055350303649902,436.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.259647369384766,18.60251808166504,11.09116268157959,0.23071014881134033,0.5357294678688049,83.62545776367188,3626.0,16.166975021362305,701.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.469269752502441,20.123065948486328,12.136106491088867,0.10350602865219116,0.43321436643600464,81.08856201171875,3516.0,18.703874588012695,811.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.22950983047485352,0.5048043131828308,0.26568591594696045,0.09454783797264099,0.11920291930437088,0.9944822192192078,0.9870741963386536,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.17869786521562062,11.113672256469727,16.244569778442383,9.314050674438477,0.41278743743896484,0.6629411578178406,88.08232879638672,15277.0,11.7677583694458,2041.0,0.0,0.0,0.14990775287151337,26.0,0.0,0.0,5.7658281326293945,8.060887336730957,4.848300933837891,0.8547693490982056,0.9249672293663025,98.82380676269531,4285.0,1.1531364917755127,50.0,0.0,0.0,0.023062730208039284,1.0,0.0,0.0,10.679036140441895,15.036643028259277,8.930054664611816,0.4959847331047058,0.7156986594200134,89.85240173339844,3896.0,9.986162185668945,433.0,0.0,0.0,0.16143910586833954,7.0,0.0,0.0,13.355237007141113,18.703811645507812,11.176076889038086,0.2223096489906311,0.5280336737632751,83.34870910644531,3614.0,16.4437255859375,713.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,14.654587745666504,20.36254119873047,12.301770210266113,0.08204144239425659,0.417246013879776,80.30442810058594,3482.0,19.488006591796875,845.0,0.0,0.0,0.207564577460289,9.0,0.0,0.0,0.24354703724384308,0.4692724049091339,0.287180632352829,0.10002147406339645,0.11920291930437088,0.9930403828620911,0.989294707775116,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold13/test_loss,fold13/test_mae,fold13/test_rmse,fold13/test_mard,fold13/test_r2,fold13/test_pearson,fold13/test_ega_zone_a_pct,fold13/test_ega_zone_a_count,fold13/test_ega_zone_b_pct,fold13/test_ega_zone_b_count,fold13/test_ega_zone_c_pct,fold13/test_ega_zone_c_count,fold13/test_ega_zone_d_pct,fold13/test_ega_zone_d_count,fold13/test_ega_zone_e_pct,fold13/test_ega_zone_e_count,fold13/test_horizon_15_mae,fold13/test_horizon_15_rmse,fold13/test_horizon_15_mard,fold13/test_horizon_15_r2,fold13/test_horizon_15_pearson,fold13/test_horizon_15_ega_zone_a_pct,fold13/test_horizon_15_ega_zone_a_count,fold13/test_horizon_15_ega_zone_b_pct,fold13/test_horizon_15_ega_zone_b_count,fold13/test_horizon_15_ega_zone_c_pct,fold13/test_horizon_15_ega_zone_c_count,fold13/test_horizon_15_ega_zone_d_pct,fold13/test_horizon_15_ega_zone_d_count,fold13/test_horizon_15_ega_zone_e_pct,fold13/test_horizon_15_ega_zone_e_count,fold13/test_horizon_30_mae,fold13/test_horizon_30_rmse,fold13/test_horizon_30_mard,fold13/test_horizon_30_r2,fold13/test_horizon_30_pearson,fold13/test_horizon_30_ega_zone_a_pct,fold13/test_horizon_30_ega_zone_a_count,fold13/test_horizon_30_ega_zone_b_pct,fold13/test_horizon_30_ega_zone_b_count,fold13/test_horizon_30_ega_zone_c_pct,fold13/test_horizon_30_ega_zone_c_count,fold13/test_horizon_30_ega_zone_d_pct,fold13/test_horizon_30_ega_zone_d_count,fold13/test_horizon_30_ega_zone_e_pct,fold13/test_horizon_30_ega_zone_e_count,fold13/test_horizon_45_mae,fold13/test_horizon_45_rmse,fold13/test_horizon_45_mard,fold13/test_horizon_45_r2,fold13/test_horizon_45_pearson,fold13/test_horizon_45_ega_zone_a_pct,fold13/test_horizon_45_ega_zone_a_count,fold13/test_horizon_45_ega_zone_b_pct,fold13/test_horizon_45_ega_zone_b_count,fold13/test_horizon_45_ega_zone_c_pct,fold13/test_horizon_45_ega_zone_c_count,fold13/test_horizon_45_ega_zone_d_pct,fold13/test_horizon_45_ega_zone_d_count,fold13/test_horizon_45_ega_zone_e_pct,fold13/test_horizon_45_ega_zone_e_count,fold13/test_horizon_60_mae,fold13/test_horizon_60_rmse,fold13/test_horizon_60_mard,fold13/test_horizon_60_r2,fold13/test_horizon_60_pearson,fold13/test_horizon_60_ega_zone_a_pct,fold13/test_horizon_60_ega_zone_a_count,fold13/test_horizon_60_ega_zone_b_pct,fold13/test_horizon_60_ega_zone_b_count,fold13/test_horizon_60_ega_zone_c_pct,fold13/test_horizon_60_ega_zone_c_count,fold13/test_horizon_60_ega_zone_d_pct,fold13/test_horizon_60_ega_zone_d_count,fold13/test_horizon_60_ega_zone_e_pct,fold13/test_horizon_60_ega_zone_e_count
0,0.363370211036117,12.434597969055176,19.46883773803711,9.203667640686035,0.24917137622833252,0.6028030514717102,87.95010375976562,6839.0,12.049897193908691,937.0,0.0,0.0,0.0,0.0,0.0,0.0,6.104466438293457,9.203634262084961,4.673940658569336,0.8321676254272461,0.9178369045257568,98.30247497558594,1911.0,1.697530746459961,33.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428092002868652,17.229154586791992,8.51643180847168,0.4122336506843567,0.693722128868103,90.89506530761719,1767.0,9.104938507080078,177.0,0.0,0.0,0.0,0.0,0.0,0.0,14.925413131713867,22.276775360107422,10.960515975952148,0.017234623432159424,0.4584660828113556,83.7448501586914,1628.0,16.255144119262695,316.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28042221069336,25.26533317565918,12.663780212402344,-0.2650705575942993,0.28159233927726746,78.85802459716797,1533.0,21.14197540283203,411.0,0.0,0.0,0.0,0.0,0.0,0.0
