step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
5,0.25752063103423045,11.361593246459961,18.359695434570312,10.931044578552246,0.44966381788253784,0.6909510493278503,84.25926208496094,17199.0,14.246521949768066,2908.0,0.004899078980088234,1.0,1.4893200397491455,304.0,0.0,0.0,6.176697731018066,9.471525192260742,5.8770318031311035,0.8544185757637024,0.9249112010002136,96.04154205322266,4901.0,3.4489517211914062,176.0,0.0,0.0,0.5095041990280151,26.0,0.0,0.0,10.634652137756348,16.4060001373291,10.152799606323242,0.5610617995262146,0.7570775151252747,85.51832580566406,4364.0,13.168724060058594,672.0,0.0,0.0,1.3129531145095825,67.0,0.0,0.0,13.414630889892578,20.74208641052246,12.910964012145996,0.2957146167755127,0.5918312072753906,79.58064270019531,4061.0,18.49892234802246,944.0,0.0,0.0,1.9204388856887817,98.0,0.0,0.0,15.220394134521484,23.647680282592773,14.783384323120117,0.08275610208511353,0.4520767033100128,75.89653015136719,3873.0,21.869487762451172,1116.0,0.019596315920352936,1.0,2.214383602142334,113.0,0.0,0.0,0.9994741678237915,0.010280609130859375,0.08839186280965805,0.09466399997472763,0.8169441819190979,0.44237375259399414,0.11646249145269394,0.984755277633667,0.9871863126754761,0.2857142857142857,0.2914997935295105,0.2637961804866791,0.23219847679138184,0.21250556409358978
6,0.25493474167095553,11.11669921875,18.07609748840332,10.65095043182373,0.46653425693511963,0.699524998664856,84.71977233886719,17293.0,13.839897155761719,2825.0,0.004899078980088234,1.0,1.4354301691055298,293.0,0.0,0.0,5.812015533447266,8.951525688171387,5.529482841491699,0.8699650168418884,0.9329028129577637,96.5510482788086,4927.0,3.0178327560424805,154.0,0.0,0.0,0.4311189651489258,22.0,0.0,0.0,10.370311737060547,16.080821990966797,9.857301712036133,0.5782895088195801,0.7665957808494568,86.45894622802734,4412.0,12.247696876525879,625.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.221226692199707,20.506956100463867,12.654213905334473,0.3115915060043335,0.5974233746528625,80.07054901123047,4086.0,18.10699462890625,924.0,0.0,0.0,1.8224574327468872,93.0,0.0,0.0,15.06324291229248,23.403493881225586,14.562806129455566,0.101601243019104,0.4547082781791687,75.79854583740234,3868.0,21.9870662689209,1122.0,0.019596315920352936,1.0,2.1947872638702393,112.0,0.0,0.0,0.9954162836074829,0.010242653079330921,0.10845521837472916,0.11607904732227325,0.7754657864570618,0.49327731132507324,0.11593212932348251,0.9811466336250305,0.9884005784988403,0.35714285714285715,0.2810414135456085,0.2589119076728821,0.23608145117759705,0.22396530210971832
7,0.25094184510681794,11.127988815307617,17.971961975097656,10.690921783447266,0.47266310453414917,0.7044273018836975,84.81285858154297,17312.0,13.732118606567383,2803.0,0.004899078980088234,1.0,1.450127363204956,296.0,0.0,0.0,5.657435417175293,8.575851440429688,5.405148983001709,0.880650520324707,0.938925564289093,97.00176239013672,4950.0,2.5475211143493652,130.0,0.0,0.0,0.4507152736186981,23.0,0.0,0.0,10.3620023727417,15.878748893737793,9.886391639709473,0.5888214111328125,0.7741996645927429,86.59612274169922,4419.0,12.130119323730469,619.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.306045532226562,20.462188720703125,12.760406494140625,0.3145938515663147,0.6003192663192749,79.95296478271484,4080.0,18.224573135375977,930.0,0.0,0.0,1.8224574327468872,93.0,0.0,0.0,15.186470985412598,23.40052604675293,14.711739540100098,0.10182905197143555,0.4541490972042084,75.70056915283203,3863.0,22.02625846862793,1124.0,0.019596315920352936,1.0,2.2535762786865234,115.0,0.0,0.0,0.9899901151657104,0.01024723146110773,0.127820685505867,0.12206663191318512,0.750112771987915,0.5477627515792847,0.11534091085195541,0.9761292934417725,0.9814437627792358,0.42857142857142855,0.27058300375938416,0.2540275752544403,0.23996439576148987,0.23542499542236328
8,0.24990864740017452,11.143000602722168,17.90719223022461,10.724199295043945,0.47645723819732666,0.7067124247550964,84.68547821044922,17286.0,13.825200080871582,2822.0,0.004899078980088234,1.0,1.484420895576477,303.0,0.0,0.0,5.573730945587158,8.435813903808594,5.335197448730469,0.8845164775848389,0.9410935044288635,97.06055450439453,4953.0,2.488732099533081,127.0,0.0,0.0,0.4507152736186981,23.0,0.0,0.0,10.35659122467041,15.777251243591309,9.901891708374023,0.5940611362457275,0.7775341868400574,86.61571502685547,4420.0,12.110523223876953,618.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.368841171264648,20.417558670043945,12.842355728149414,0.3175804018974304,0.6010450720787048,79.60023498535156,4062.0,18.518518447875977,945.0,0.0,0.0,1.8812463283538818,96.0,0.0,0.0,15.27284049987793,23.360410690307617,14.81734848022461,0.10490584373474121,0.45380011200904846,75.46540832519531,3851.0,22.183029174804688,1132.0,0.019596315920352936,1.0,2.3319613933563232,119.0,0.0,0.0,0.9917913675308228,0.010244550183415413,0.115817591547966,0.12146352976560593,0.762718915939331,0.5470220446586609,0.11477768421173096,0.975538432598114,0.9770424365997314,0.5,0.2601246237754822,0.2491433024406433,0.2438473403453827,0.24688473343849182
9,0.2499423970875739,11.054941177368164,17.901098251342773,10.607002258300781,0.4768134355545044,0.7075851559638977,84.67078399658203,17283.0,13.874191284179688,2832.0,0.0,0.0,1.4550265073776245,297.0,0.0,0.0,5.4766130447387695,8.298742294311523,5.240946292877197,0.8882389068603516,0.9430164694786072,97.15853118896484,4958.0,2.410346746444702,123.0,0.0,0.0,0.4311189651489258,22.0,0.0,0.0,10.26089096069336,15.73612117767334,9.788291931152344,0.5961748957633972,0.7789767980575562,86.49813842773438,4414.0,12.247696876525879,625.0,0.0,0.0,1.254164218902588,64.0,0.0,0.0,13.302701950073242,20.44364356994629,12.736858367919922,0.3158356547355652,0.6014785766601562,79.54144287109375,4059.0,18.616500854492188,950.0,0.0,0.0,1.8420536518096924,94.0,0.0,0.0,15.179560661315918,23.39573097229004,14.661911010742188,0.10219711065292358,0.45438238978385925,75.4850082397461,3852.0,22.22222328186035,1134.0,0.0,0.0,2.292768955230713,117.0,0.0,0.0,0.9877873063087463,0.010279595851898193,0.15211714804172516,0.1596110463142395,0.6882717609405518,0.5667852759361267,0.11438513547182083,0.9732541441917419,0.9712920188903809,0.5714285714285714,0.2496662139892578,0.24425899982452393,0.2477302998304367,0.258344441652298
10,0.24503994296647924,11.084046363830566,17.887699127197266,10.628558158874512,0.4775964617729187,0.7074297666549683,84.61688995361328,17272.0,13.898687362670898,2837.0,0.0,0.0,1.484420895576477,303.0,0.0,0.0,5.4574360847473145,8.244597434997559,5.224587440490723,0.889692485332489,0.9437270164489746,97.33489990234375,4967.0,2.2535762786865234,115.0,0.0,0.0,0.41152262687683105,21.0,0.0,0.0,10.285155296325684,15.71529769897461,9.802999496459961,0.5972429513931274,0.7790753841400146,86.47854614257812,4413.0,12.208504676818848,623.0,0.0,0.0,1.3129531145095825,67.0,0.0,0.0,13.339101791381836,20.428930282592773,12.756051063537598,0.31682002544403076,0.6009210348129272,79.5218505859375,4058.0,18.596904754638672,949.0,0.0,0.0,1.8812463283538818,96.0,0.0,0.0,15.25448989868164,23.400720596313477,14.730598449707031,0.10181403160095215,0.45234444737434387,75.13227844238281,3834.0,22.535762786865234,1150.0,0.0,0.0,2.3319613933563232,119.0,0.0,0.0,0.9804356098175049,0.010326830670237541,0.17439086735248566,0.16340821981430054,0.662200927734375,0.5581598281860352,0.11383435875177383,0.9657344818115234,0.9658142924308777,0.6428571428571429,0.23920783400535583,0.23937471210956573,0.2516132593154907,0.2698041796684265
11,0.2423795159675636,11.071638107299805,17.920236587524414,10.615520477294922,0.4756942391395569,0.7056431174278259,84.72956848144531,17295.0,13.786008834838867,2814.0,0.0,0.0,1.484420895576477,303.0,0.0,0.0,5.4413580894470215,8.211782455444336,5.206422328948975,0.8905688524246216,0.9441049098968506,97.3544921875,4968.0,2.2535762786865234,115.0,0.0,0.0,0.3919263482093811,20.0,0.0,0.0,10.276057243347168,15.742907524108887,9.790861129760742,0.5958265066146851,0.7777295708656311,86.49813842773438,4414.0,12.228100776672363,624.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.33146858215332,20.495880126953125,12.749701499938965,0.3123348355293274,0.597099244594574,79.77660369873047,4071.0,18.342151641845703,936.0,0.0,0.0,1.8812463283538818,96.0,0.0,0.0,15.23766803741455,23.434711456298828,14.715099334716797,0.09920287132263184,0.4488401412963867,75.28904724121094,3842.0,22.32020378112793,1139.0,0.0,0.0,2.3907504081726074,122.0,0.0,0.0,0.9717551469802856,0.010386664420366287,0.19328787922859192,0.20062468945980072,0.6060874462127686,0.5852785706520081,0.11347755789756775,0.9684579968452454,0.9615980982780457,0.7142857142857143,0.22874945402145386,0.23449043929576874,0.25549623370170593,0.28126391768455505
12,0.24129620272678579,11.1032075881958,17.969369888305664,10.668832778930664,0.4728151559829712,0.7047802209854126,84.59239959716797,17267.0,13.883990287780762,2834.0,0.004899078980088234,1.0,1.5187145471572876,310.0,0.0,0.0,5.402713298797607,8.128314018249512,5.178317546844482,0.8927821516990662,0.9452031850814819,97.41328430175781,4971.0,2.1947872638702393,112.0,0.0,0.0,0.3919263482093811,20.0,0.0,0.0,10.246316909790039,15.682902336120605,9.781852722167969,0.5989017486572266,0.779883086681366,86.59612274169922,4419.0,12.130119323730469,619.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.392547607421875,20.56473731994629,12.84006404876709,0.30770671367645264,0.5959627032279968,79.38468170166016,4051.0,18.655691146850586,952.0,0.0,0.0,1.9596315622329712,100.0,0.0,0.0,15.371256828308105,23.59368324279785,14.875100135803223,0.08694010972976685,0.4444213807582855,74.97550201416016,3826.0,22.555360794067383,1151.0,0.019596315920352936,1.0,2.4495394229888916,125.0,0.0,0.0,0.9660254716873169,0.010425466112792492,0.24420958757400513,0.1662285476922989,0.5895618796348572,0.6215258240699768,0.11330833286046982,0.9635650515556335,0.9529128074645996,0.7857142857142857,0.21829105913639069,0.22960615158081055,0.25937920808792114,0.2927236258983612
13,0.2360272353139446,11.181925773620605,18.15496253967285,10.738895416259766,0.46186918020248413,0.6988125443458557,84.44052124023438,17236.0,14.011364936828613,2860.0,0.004899078980088234,1.0,1.5383107662200928,314.0,0.004899078980088234,1.0,5.453873157501221,8.184013366699219,5.220288276672363,0.8913076519966125,0.9444792866706848,97.47207641601562,4974.0,2.135998487472534,109.0,0.0,0.0,0.3919263482093811,20.0,0.0,0.0,10.317536354064941,15.830876350402832,9.848348617553711,0.5912969708442688,0.7754797339439392,86.45894622802734,4412.0,12.247696876525879,625.0,0.0,0.0,1.2933567762374878,66.0,0.0,0.0,13.490234375,20.797046661376953,12.924830436706543,0.2919773459434509,0.5873040556907654,79.11032104492188,4037.0,18.871252059936523,963.0,0.0,0.0,2.018420696258545,103.0,0.0,0.0,15.46606159210205,23.839014053344727,14.962119102478027,0.06785315275192261,0.43604058027267456,74.72074890136719,3813.0,22.790515899658203,1163.0,0.019596315920352936,1.0,2.4495394229888916,125.0,0.019596315920352936,1.0,0.9599620699882507,0.010464520193636417,0.2527056038379669,0.16581867635250092,0.5814757943153381,0.6121789216995239,0.11298062652349472,0.967578649520874,0.9567503929138184,0.8571428571428571,0.20783264935016632,0.22472183406352997,0.2632621228694916,0.30418333411216736
14,0.2314198335446163,11.197464942932129,18.18040657043457,10.75483512878418,0.46035969257354736,0.6982515454292297,84.24456024169922,17196.0,14.133842468261719,2885.0,0.009798157960176468,2.0,1.6068978309631348,328.0,0.004899078980088234,1.0,5.446045398712158,8.190925598144531,5.222032070159912,0.8911240100860596,0.9444969892501831,97.33489990234375,4967.0,2.292768955230713,117.0,0.0,0.0,0.3723300099372864,19.0,0.0,0.0,10.361859321594238,15.903526306152344,9.89217758178711,0.5875372290611267,0.7736167311668396,86.67450714111328,4423.0,12.05173397064209,615.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.510043144226074,20.83379554748535,12.939074516296387,0.28947293758392334,0.5855929851531982,78.54203796386719,4008.0,19.204389572143555,980.0,0.0,0.0,2.2535762786865234,115.0,0.0,0.0,15.471911430358887,23.833763122558594,14.96606159210205,0.06826364994049072,0.4361128807067871,74.42680358886719,3798.0,22.986478805541992,1173.0,0.03919263184070587,2.0,2.5279247760772705,129.0,0.019596315920352936,1.0,0.9530877470970154,0.0105132469907403,0.2422877848148346,0.16485880315303802,0.5928534269332886,0.600362241268158,0.1126001700758934,0.9640679359436035,0.9550832509994507,0.9285714285714286,0.19737426936626434,0.21983754634857178,0.2671450972557068,0.3156430423259735
15,0.22330628125178448,11.274446487426758,18.36060905456543,10.840662002563477,0.44960904121398926,0.6929922103881836,84.05349731445312,17157.0,14.324906349182129,2924.0,0.004899078980088234,1.0,1.6117969751358032,329.0,0.004899078980088234,1.0,5.43255615234375,8.198873519897461,5.200015544891357,0.8909125924110413,0.9442782402038574,97.4328842163086,4972.0,2.2339799404144287,114.0,0.0,0.0,0.3331373631954193,17.0,0.0,0.0,10.380376815795898,16.0057315826416,9.9002685546875,0.5822187066078186,0.7706616520881653,86.3609619140625,4407.0,12.306486129760742,628.0,0.0,0.0,1.3325494527816772,68.0,0.0,0.0,13.63368034362793,21.062105178833008,13.076443672180176,0.273814857006073,0.5783823132514954,78.11091613769531,3986.0,19.655105590820312,1003.0,0.0,0.0,2.2339799404144287,114.0,0.0,0.0,15.651174545288086,24.112869262695312,15.185916900634766,0.046313703060150146,0.42698389291763306,74.3092269897461,3792.0,23.10405731201172,1179.0,0.019596315920352936,1.0,2.5475211143493652,130.0,0.019596315920352936,1.0,0.9444948434829712,0.010581325739622116,0.23666268587112427,0.16882799565792084,0.5945093631744385,0.6072268486022949,0.11240284889936447,0.9704757332801819,0.9552862644195557,1.0,0.18691588938236237,0.21495327353477478,0.271028071641922,0.32710281014442444
16,0.21321331497435222,11.375909805297852,18.469144821166992,10.959053039550781,0.44308269023895264,0.6898397207260132,83.7938461303711,17104.0,14.491476058959961,2958.0,0.009798157960176468,2.0,1.695081353187561,346.0,0.009798157960176468,2.0,5.496427059173584,8.26018238067627,5.270656585693359,0.889275074005127,0.9434888958930969,97.33489990234375,4967.0,2.292768955230713,117.0,0.0,0.0,0.3723300099372864,19.0,0.0,0.0,10.485922813415527,16.115930557250977,10.022783279418945,0.5764460563659668,0.7676073908805847,86.10620880126953,4394.0,12.443660736083984,635.0,0.0,0.0,1.450127363204956,74.0,0.0,0.0,13.768604278564453,21.20138931274414,13.234233856201172,0.26417845487594604,0.5738788843154907,77.95413970947266,3978.0,19.733489990234375,1007.0,0.0,0.0,2.3123652935028076,118.0,0.0,0.0,15.752686500549316,24.22776222229004,15.308538436889648,0.03720372915267944,0.4242841303348541,73.7801284790039,3765.0,23.495983123779297,1199.0,0.03919263184070587,2.0,2.6455025672912598,135.0,0.03919263184070587,2.0,0.9380060434341431,0.01063203252851963,0.23386718332767487,0.16902843117713928,0.5971044301986694,0.6083730459213257,0.11240243911743164,0.9703543782234192,0.9585249423980713,1.0,0.18691588938236237,0.21495327353477478,0.271028071641922,0.32710281014442444
17,0.2048145681125169,11.471986770629883,18.609527587890625,11.066567420959473,0.43458425998687744,0.6846883893013,83.40681457519531,17025.0,14.868704795837402,3035.0,0.004899078980088234,1.0,1.7146775722503662,350.0,0.004899078980088234,1.0,5.490203380584717,8.278410911560059,5.262587070465088,0.8887858390808105,0.9431763291358948,97.27610778808594,4964.0,2.3711540699005127,121.0,0.0,0.0,0.35273367166519165,18.0,0.0,0.0,10.572699546813965,16.26258087158203,10.112793922424316,0.5687025785446167,0.7628672122955322,85.7730712890625,4377.0,12.737605094909668,650.0,0.0,0.0,1.4893200397491455,76.0,0.0,0.0,13.91351318359375,21.376052856445312,13.396567344665527,0.2520047426223755,0.5653165578842163,77.13109588623047,3936.0,20.517343521118164,1047.0,0.0,0.0,2.351557731628418,120.0,0.0,0.0,15.911523818969727,24.399158477783203,15.4943208694458,0.023533344268798828,0.4154888391494751,73.44699096679688,3748.0,23.848716735839844,1217.0,0.019596315920352936,1.0,2.6650989055633545,136.0,0.019596315920352936,1.0,0.9352782368659973,0.010657385922968388,0.2187986522912979,0.1796809881925583,0.6015203595161438,0.6049148440361023,0.11236914992332458,0.9728059768676758,0.9623016119003296,1.0,0.18691588938236237,0.21495327353477478,0.271028071641922,0.32710281014442444
step,fold6/test_loss,fold6/test_mae,fold6/test_rmse,fold6/test_mard,fold6/test_r2,fold6/test_pearson,fold6/test_ega_zone_a_pct,fold6/test_ega_zone_a_count,fold6/test_ega_zone_b_pct,fold6/test_ega_zone_b_count,fold6/test_ega_zone_c_pct,fold6/test_ega_zone_c_count,fold6/test_ega_zone_d_pct,fold6/test_ega_zone_d_count,fold6/test_ega_zone_e_pct,fold6/test_ega_zone_e_count,fold6/test_horizon_15_mae,fold6/test_horizon_15_rmse,fold6/test_horizon_15_mard,fold6/test_horizon_15_r2,fold6/test_horizon_15_pearson,fold6/test_horizon_15_ega_zone_a_pct,fold6/test_horizon_15_ega_zone_a_count,fold6/test_horizon_15_ega_zone_b_pct,fold6/test_horizon_15_ega_zone_b_count,fold6/test_horizon_15_ega_zone_c_pct,fold6/test_horizon_15_ega_zone_c_count,fold6/test_horizon_15_ega_zone_d_pct,fold6/test_horizon_15_ega_zone_d_count,fold6/test_horizon_15_ega_zone_e_pct,fold6/test_horizon_15_ega_zone_e_count,fold6/test_horizon_30_mae,fold6/test_horizon_30_rmse,fold6/test_horizon_30_mard,fold6/test_horizon_30_r2,fold6/test_horizon_30_pearson,fold6/test_horizon_30_ega_zone_a_pct,fold6/test_horizon_30_ega_zone_a_count,fold6/test_horizon_30_ega_zone_b_pct,fold6/test_horizon_30_ega_zone_b_count,fold6/test_horizon_30_ega_zone_c_pct,fold6/test_horizon_30_ega_zone_c_count,fold6/test_horizon_30_ega_zone_d_pct,fold6/test_horizon_30_ega_zone_d_count,fold6/test_horizon_30_ega_zone_e_pct,fold6/test_horizon_30_ega_zone_e_count,fold6/test_horizon_45_mae,fold6/test_horizon_45_rmse,fold6/test_horizon_45_mard,fold6/test_horizon_45_r2,fold6/test_horizon_45_pearson,fold6/test_horizon_45_ega_zone_a_pct,fold6/test_horizon_45_ega_zone_a_count,fold6/test_horizon_45_ega_zone_b_pct,fold6/test_horizon_45_ega_zone_b_count,fold6/test_horizon_45_ega_zone_c_pct,fold6/test_horizon_45_ega_zone_c_count,fold6/test_horizon_45_ega_zone_d_pct,fold6/test_horizon_45_ega_zone_d_count,fold6/test_horizon_45_ega_zone_e_pct,fold6/test_horizon_45_ega_zone_e_count,fold6/test_horizon_60_mae,fold6/test_horizon_60_rmse,fold6/test_horizon_60_mard,fold6/test_horizon_60_r2,fold6/test_horizon_60_pearson,fold6/test_horizon_60_ega_zone_a_pct,fold6/test_horizon_60_ega_zone_a_count,fold6/test_horizon_60_ega_zone_b_pct,fold6/test_horizon_60_ega_zone_b_count,fold6/test_horizon_60_ega_zone_c_pct,fold6/test_horizon_60_ega_zone_c_count,fold6/test_horizon_60_ega_zone_d_pct,fold6/test_horizon_60_ega_zone_d_count,fold6/test_horizon_60_ega_zone_e_pct,fold6/test_horizon_60_ega_zone_e_count
0,0.35721023798283963,10.980721473693848,17.017507553100586,8.489538192749023,0.5604395866394043,0.7534283399581909,90.14851379394531,5463.0,9.851485252380371,597.0,0.0,0.0,0.0,0.0,0.0,0.0,5.076311111450195,7.03505277633667,4.077938556671143,0.9250550270080566,0.9623730182647705,99.53795623779297,1508.0,0.46204620599746704,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.926068305969238,14.45017147064209,7.759493827819824,0.6832504272460938,0.8293888568878174,92.14521789550781,1396.0,7.854785919189453,119.0,0.0,0.0,0.0,0.0,0.0,0.0,13.340327262878418,19.58061981201172,10.249483108520508,0.41758376359939575,0.6564701795578003,86.33663940429688,1308.0,13.663366317749023,207.0,0.0,0.0,0.0,0.0,0.0,0.0,15.580178260803223,22.730642318725586,11.871234893798828,0.21408700942993164,0.5043368935585022,82.57425689697266,1251.0,17.425743103027344,264.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold7/train_loss,fold7/val_mae,fold7/val_rmse,fold7/val_mard,fold7/val_r2,fold7/val_pearson,fold7/val_ega_zone_a_pct,fold7/val_ega_zone_a_count,fold7/val_ega_zone_b_pct,fold7/val_ega_zone_b_count,fold7/val_ega_zone_c_pct,fold7/val_ega_zone_c_count,fold7/val_ega_zone_d_pct,fold7/val_ega_zone_d_count,fold7/val_ega_zone_e_pct,fold7/val_ega_zone_e_count,fold7/val_horizon_15_mae,fold7/val_horizon_15_rmse,fold7/val_horizon_15_mard,fold7/val_horizon_15_r2,fold7/val_horizon_15_pearson,fold7/val_horizon_15_ega_zone_a_pct,fold7/val_horizon_15_ega_zone_a_count,fold7/val_horizon_15_ega_zone_b_pct,fold7/val_horizon_15_ega_zone_b_count,fold7/val_horizon_15_ega_zone_c_pct,fold7/val_horizon_15_ega_zone_c_count,fold7/val_horizon_15_ega_zone_d_pct,fold7/val_horizon_15_ega_zone_d_count,fold7/val_horizon_15_ega_zone_e_pct,fold7/val_horizon_15_ega_zone_e_count,fold7/val_horizon_30_mae,fold7/val_horizon_30_rmse,fold7/val_horizon_30_mard,fold7/val_horizon_30_r2,fold7/val_horizon_30_pearson,fold7/val_horizon_30_ega_zone_a_pct,fold7/val_horizon_30_ega_zone_a_count,fold7/val_horizon_30_ega_zone_b_pct,fold7/val_horizon_30_ega_zone_b_count,fold7/val_horizon_30_ega_zone_c_pct,fold7/val_horizon_30_ega_zone_c_count,fold7/val_horizon_30_ega_zone_d_pct,fold7/val_horizon_30_ega_zone_d_count,fold7/val_horizon_30_ega_zone_e_pct,fold7/val_horizon_30_ega_zone_e_count,fold7/val_horizon_45_mae,fold7/val_horizon_45_rmse,fold7/val_horizon_45_mard,fold7/val_horizon_45_r2,fold7/val_horizon_45_pearson,fold7/val_horizon_45_ega_zone_a_pct,fold7/val_horizon_45_ega_zone_a_count,fold7/val_horizon_45_ega_zone_b_pct,fold7/val_horizon_45_ega_zone_b_count,fold7/val_horizon_45_ega_zone_c_pct,fold7/val_horizon_45_ega_zone_c_count,fold7/val_horizon_45_ega_zone_d_pct,fold7/val_horizon_45_ega_zone_d_count,fold7/val_horizon_45_ega_zone_e_pct,fold7/val_horizon_45_ega_zone_e_count,fold7/val_horizon_60_mae,fold7/val_horizon_60_rmse,fold7/val_horizon_60_mard,fold7/val_horizon_60_r2,fold7/val_horizon_60_pearson,fold7/val_horizon_60_ega_zone_a_pct,fold7/val_horizon_60_ega_zone_a_count,fold7/val_horizon_60_ega_zone_b_pct,fold7/val_horizon_60_ega_zone_b_count,fold7/val_horizon_60_ega_zone_c_pct,fold7/val_horizon_60_ega_zone_c_count,fold7/val_horizon_60_ega_zone_d_pct,fold7/val_horizon_60_ega_zone_d_count,fold7/val_horizon_60_ega_zone_e_pct,fold7/val_horizon_60_ega_zone_e_count,fold7/diag_graph_prior_weight,fold7/diag_graph_residual_mean,fold7/diag_fusion_gate_cgm,fold7/diag_fusion_gate_cgm_guided,fold7/diag_fusion_gate_physio,fold7/diag_horizon_query_similarity,fold7/diag_horizon_progressive_gate,fold7/diag_horizon_attention_similarity,fold7/diag_horizon_attention_entropy,fold7/diag_horizon_curriculum_progress,fold7/diag_loss_horizon_weight_0,fold7/diag_loss_horizon_weight_1,fold7/diag_loss_horizon_weight_2,fold7/diag_loss_horizon_weight_3
