step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
5,0.2293721174982841,9.237902641296387,14.234128952026367,7.744166374206543,0.5844700336456299,0.7664287090301514,92.05923461914062,15790.0,7.876632213592529,1351.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.967071533203125,7.177669525146484,4.2638139724731445,0.8942006230354309,0.9458792805671692,98.90391540527344,4241.0,1.0027985572814941,43.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,8.750210762023926,12.885299682617188,7.367605686187744,0.6594109535217285,0.8128408789634705,93.54011535644531,4011.0,6.389925479888916,274.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.89214038848877,16.19944953918457,9.08438491821289,0.46185004711151123,0.684574544429779,89.34234619140625,3831.0,10.611007690429688,455.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.342188835144043,18.17882537841797,10.260859489440918,0.3232221007347107,0.5838199257850647,86.4505615234375,3707.0,13.502799034118652,579.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.2217998504638672,0.3841119706630707,0.3940882384777069,0.03226938471198082,0.11920291930437088,0.9973596930503845,0.8896913528442383,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.2256809221044042,9.180865287780762,14.051645278930664,7.691920757293701,0.5950560569763184,0.7733148336410522,92.42070770263672,15852.0,7.515158653259277,1289.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.786116600036621,6.823034763336182,4.114542484283447,0.9043970108032227,0.9513532519340515,99.0438461303711,4247.0,0.8628731369972229,37.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,8.654955863952637,12.618804931640625,7.293567180633545,0.6733534336090088,0.8215848207473755,93.93656921386719,4028.0,5.993470191955566,257.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.897164344787598,16.048694610595703,9.080327033996582,0.4718196988105774,0.691368043422699,89.83209228515625,3852.0,10.121269226074219,434.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.385226249694824,18.067827224731445,10.279244422912598,0.3314615488052368,0.5891423225402832,86.8703384399414,3725.0,13.083023071289062,561.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.22325743734836578,0.4026336967945099,0.3741088807582855,0.05289806053042412,0.11920291930437088,0.9959990382194519,0.8781499862670898,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.22065145214495177,9.223873138427734,14.124374389648438,7.722370147705078,0.5908533334732056,0.770998477935791,92.25163269042969,15823.0,7.690065383911133,1319.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,4.7807536125183105,6.717893600463867,4.1140923500061035,0.9073207974433899,0.9527479410171509,99.18376922607422,4253.0,0.746268630027771,32.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.691858291625977,12.591410636901855,7.3363847732543945,0.674770176410675,0.8224688768386841,94.05317687988281,4033.0,5.876865386962891,252.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.964730262756348,16.166061401367188,9.125871658325195,0.4640660881996155,0.6863167881965637,89.24906921386719,3827.0,10.704290390014648,459.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.458147048950195,18.24764633178711,10.313132286071777,0.3180880546569824,0.5782914757728577,86.52052307128906,3710.0,13.432836532592773,576.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.22441835701465607,0.38289833068847656,0.3926832675933838,0.05548703670501709,0.11920291930437088,0.9925293922424316,0.8833775520324707,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.21759967246841724,9.202423095703125,14.076078414916992,7.721828460693359,0.5936465859413147,0.7725231051445007,92.10005187988281,15797.0,7.84165096282959,1345.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,4.720694065093994,6.644750595092773,4.063313961029053,0.9093279242515564,0.9536228775978088,99.13713073730469,4251.0,0.7929104566574097,34.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.68474006652832,12.560404777526855,7.335821628570557,0.6763699054718018,0.8231407403945923,93.6567153930664,4016.0,6.273321151733398,269.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.996822357177734,16.15093231201172,9.179240226745605,0.4650686979293823,0.686828076839447,89.08582305908203,3820.0,10.867537498474121,466.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.407438278198242,18.159700393676758,10.30893611907959,0.3246452808380127,0.582777202129364,86.52052307128906,3710.0,13.432836532592773,576.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.2610727548599243,0.3692380487918854,0.3696892261505127,0.05909000337123871,0.11920291930437088,0.9917395710945129,0.893988847732544,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.21434048822262516,9.359784126281738,14.206918716430664,7.859328269958496,0.586057186126709,0.7674000263214111,91.80270385742188,15746.0,8.133162498474121,1395.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.760066032409668,6.702568531036377,4.087000370025635,0.9077431559562683,0.9528158903121948,99.16045379638672,4252.0,0.7695895433425903,33.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.839465141296387,12.66538143157959,7.463634967803955,0.670937716960907,0.819589376449585,93.70336151123047,4018.0,6.203358173370361,266.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,11.197062492370605,16.299673080444336,9.36279296875,0.45517051219940186,0.6791269183158875,88.6194076538086,3800.0,11.333954811096191,486.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.642544746398926,18.33931541442871,10.523884773254395,0.3112195134162903,0.5725611448287964,85.72761535644531,3676.0,14.225747108459473,610.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.2855387032032013,0.3793184757232666,0.3351428806781769,0.06925683468580246,0.11920291930437088,0.9903848767280579,0.9012095332145691,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.20937093809206664,9.514318466186523,14.410542488098145,7.985925674438477,0.5741063356399536,0.7601479887962341,91.41790771484375,15680.0,8.517956733703613,1461.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.73794412612915,6.6530327796936035,4.07017707824707,0.9091017842292786,0.9535160660743713,99.18376922607422,4253.0,0.746268630027771,32.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.93954086303711,12.790002822875977,7.544814586639404,0.6644301414489746,0.8157052397727966,93.44682312011719,4007.0,6.459887981414795,277.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,11.447959899902344,16.588119506835938,9.56956958770752,0.43571680784225464,0.6661826968193054,88.03638458251953,3775.0,11.916977882385254,511.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.9318265914917,18.645164489746094,10.75914192199707,0.2880541682243347,0.5563160181045532,85.0046615600586,3645.0,14.948694229125977,641.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.2779897153377533,0.37538158893585205,0.3466287851333618,0.07338697463274002,0.11920291930437088,0.9894985556602478,0.905066728591919,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.2052877519058128,9.596697807312012,14.563728332519531,8.054295539855957,0.5650035738945007,0.7544510960578918,91.1905288696289,15641.0,8.745335578918457,1500.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.791129112243652,6.723252773284912,4.106183052062988,0.9071728587150574,0.9525538682937622,99.25373077392578,4256.0,0.6763059496879578,29.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.989572525024414,12.911681175231934,7.576841354370117,0.6580148935317993,0.811841607093811,93.26026153564453,3999.0,6.64645528793335,285.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,11.54787826538086,16.789304733276367,9.654186248779297,0.42194628715515137,0.6569830179214478,87.84981536865234,3767.0,12.103545188903809,519.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,13.058211326599121,18.831205368041992,10.879971504211426,0.273775577545166,0.5466216206550598,84.39832305908203,3619.0,15.555037498474121,667.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.2656744420528412,0.39490512013435364,0.33942046761512756,0.07130735367536545,0.11920291930437088,0.9891929030418396,0.9066660404205322,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.1970164374049966,9.638463973999023,14.55645751953125,8.08866024017334,0.5654377937316895,0.755275547504425,90.94566345214844,15599.0,8.990204811096191,1542.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.783673286437988,6.731985092163086,4.1035027503967285,0.9069315195083618,0.9524360299110413,99.20709228515625,4254.0,0.7229477763175964,31.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.027216911315918,12.956838607788086,7.610000133514404,0.6556186079978943,0.8105865120887756,92.98040771484375,3987.0,6.926306247711182,297.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,11.62603759765625,16.819211959838867,9.712531089782715,0.4198850393295288,0.6571416258811951,87.31343078613281,3744.0,12.639925003051758,542.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,13.11693000793457,18.74770736694336,10.928605079650879,0.2802015542984009,0.5541880130767822,84.2817153930664,3614.0,15.671642303466797,672.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.2827228307723999,0.38158324360847473,0.33569395542144775,0.07920123636722565,0.11920291930437088,0.9877206683158875,0.9170966148376465,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.191897312752316,9.663101196289062,14.566783905029297,8.13158130645752,0.5648210048675537,0.7560312747955322,90.79407501220703,15573.0,9.141790390014648,1568.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.768147945404053,6.718388557434082,4.09992790222168,0.9073071479797363,0.9525774717330933,99.11380767822266,4250.0,0.8162313103675842,35.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.034164428710938,12.941397666931152,7.634904861450195,0.656438946723938,0.8114010095596313,92.93376922607422,3985.0,6.972947597503662,299.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,11.63159465789795,16.800233840942383,9.747568130493164,0.4211934804916382,0.6605297923088074,87.54663848876953,3754.0,12.406716346740723,532.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,13.218500137329102,18.812240600585938,11.043925285339355,0.2752376198768616,0.5557348132133484,83.58209228515625,3584.0,16.371267318725586,702.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.29763519763946533,0.369978666305542,0.3323861360549927,0.08422379940748215,0.11920291930437088,0.9860134124755859,0.9192410707473755,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.18512797300967418,9.886218070983887,14.82368278503418,8.345009803771973,0.5493360757827759,0.7477506399154663,90.33348846435547,15494.0,9.602378845214844,1647.0,0.0,0.0,0.064132459461689,11.0,0.0,0.0,4.771949291229248,6.720797061920166,4.104189395904541,0.907240629196167,0.9525574445724487,99.09048461914062,4249.0,0.8395522832870483,36.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,9.167604446411133,13.076948165893555,7.765646934509277,0.6492042541503906,0.807307243347168,92.7938461303711,3979.0,7.112873554229736,305.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,11.985361099243164,17.114566802978516,10.08950424194336,0.39933186769485474,0.6486331224441528,86.47388458251953,3708.0,13.479476928710938,578.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,13.61995792388916,19.232322692871094,11.420698165893555,0.24250805377960205,0.5398271083831787,82.97574615478516,3558.0,16.97761344909668,728.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.28432631492614746,0.37397563457489014,0.3416980504989624,0.09233909845352173,0.11920291930437088,0.9869916439056396,0.9230534434318542,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
step,fold14/test_loss,fold14/test_mae,fold14/test_rmse,fold14/test_mard,fold14/test_r2,fold14/test_pearson,fold14/test_ega_zone_a_pct,fold14/test_ega_zone_a_count,fold14/test_ega_zone_b_pct,fold14/test_ega_zone_b_count,fold14/test_ega_zone_c_pct,fold14/test_ega_zone_c_count,fold14/test_ega_zone_d_pct,fold14/test_ega_zone_d_count,fold14/test_ega_zone_e_pct,fold14/test_ega_zone_e_count,fold14/test_horizon_15_mae,fold14/test_horizon_15_rmse,fold14/test_horizon_15_mard,fold14/test_horizon_15_r2,fold14/test_horizon_15_pearson,fold14/test_horizon_15_ega_zone_a_pct,fold14/test_horizon_15_ega_zone_a_count,fold14/test_horizon_15_ega_zone_b_pct,fold14/test_horizon_15_ega_zone_b_count,fold14/test_horizon_15_ega_zone_c_pct,fold14/test_horizon_15_ega_zone_c_count,fold14/test_horizon_15_ega_zone_d_pct,fold14/test_horizon_15_ega_zone_d_count,fold14/test_horizon_15_ega_zone_e_pct,fold14/test_horizon_15_ega_zone_e_count,fold14/test_horizon_30_mae,fold14/test_horizon_30_rmse,fold14/test_horizon_30_mard,fold14/test_horizon_30_r2,fold14/test_horizon_30_pearson,fold14/test_horizon_30_ega_zone_a_pct,fold14/test_horizon_30_ega_zone_a_count,fold14/test_horizon_30_ega_zone_b_pct,fold14/test_horizon_30_ega_zone_b_count,fold14/test_horizon_30_ega_zone_c_pct,fold14/test_horizon_30_ega_zone_c_count,fold14/test_horizon_30_ega_zone_d_pct,fold14/test_horizon_30_ega_zone_d_count,fold14/test_horizon_30_ega_zone_e_pct,fold14/test_horizon_30_ega_zone_e_count,fold14/test_horizon_45_mae,fold14/test_horizon_45_rmse,fold14/test_horizon_45_mard,fold14/test_horizon_45_r2,fold14/test_horizon_45_pearson,fold14/test_horizon_45_ega_zone_a_pct,fold14/test_horizon_45_ega_zone_a_count,fold14/test_horizon_45_ega_zone_b_pct,fold14/test_horizon_45_ega_zone_b_count,fold14/test_horizon_45_ega_zone_c_pct,fold14/test_horizon_45_ega_zone_c_count,fold14/test_horizon_45_ega_zone_d_pct,fold14/test_horizon_45_ega_zone_d_count,fold14/test_horizon_45_ega_zone_e_pct,fold14/test_horizon_45_ega_zone_e_count,fold14/test_horizon_60_mae,fold14/test_horizon_60_rmse,fold14/test_horizon_60_mard,fold14/test_horizon_60_r2,fold14/test_horizon_60_pearson,fold14/test_horizon_60_ega_zone_a_pct,fold14/test_horizon_60_ega_zone_a_count,fold14/test_horizon_60_ega_zone_b_pct,fold14/test_horizon_60_ega_zone_b_count,fold14/test_horizon_60_ega_zone_c_pct,fold14/test_horizon_60_ega_zone_c_count,fold14/test_horizon_60_ega_zone_d_pct,fold14/test_horizon_60_ega_zone_d_count,fold14/test_horizon_60_ega_zone_e_pct,fold14/test_horizon_60_ega_zone_e_count
0,0.29701859506107126,10.901776313781738,16.852067947387695,8.841965675354004,0.3979007601737976,0.6491004824638367,88.56837463378906,4974.0,11.378204345703125,639.0,0.0,0.0,0.053418807685375214,3.0,0.0,0.0,5.655123710632324,8.316473007202148,4.6994948387146,0.8514496088027954,0.923332691192627,98.5042724609375,1383.0,1.495726466178894,21.0,0.0,0.0,0.0,0.0,0.0,0.0,10.264492988586426,15.428479194641113,8.377453804016113,0.4896531105041504,0.7092573046684265,90.2421646118164,1267.0,9.686609268188477,136.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0,13.054518699645996,19.278186798095703,10.525466918945312,0.21360480785369873,0.5126244425773621,84.18803405761719,1182.0,15.740739822387695,221.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0,14.632967948913574,21.38033103942871,11.765450477600098,0.0516284704208374,0.3764805495738983,81.33903503417969,1142.0,18.589744567871094,261.0,0.0,0.0,0.07122506946325302,1.0,0.0,0.0
step,fold15/train_loss,fold15/val_mae,fold15/val_rmse,fold15/val_mard,fold15/val_r2,fold15/val_pearson,fold15/val_ega_zone_a_pct,fold15/val_ega_zone_a_count,fold15/val_ega_zone_b_pct,fold15/val_ega_zone_b_count,fold15/val_ega_zone_c_pct,fold15/val_ega_zone_c_count,fold15/val_ega_zone_d_pct,fold15/val_ega_zone_d_count,fold15/val_ega_zone_e_pct,fold15/val_ega_zone_e_count,fold15/val_horizon_15_mae,fold15/val_horizon_15_rmse,fold15/val_horizon_15_mard,fold15/val_horizon_15_r2,fold15/val_horizon_15_pearson,fold15/val_horizon_15_ega_zone_a_pct,fold15/val_horizon_15_ega_zone_a_count,fold15/val_horizon_15_ega_zone_b_pct,fold15/val_horizon_15_ega_zone_b_count,fold15/val_horizon_15_ega_zone_c_pct,fold15/val_horizon_15_ega_zone_c_count,fold15/val_horizon_15_ega_zone_d_pct,fold15/val_horizon_15_ega_zone_d_count,fold15/val_horizon_15_ega_zone_e_pct,fold15/val_horizon_15_ega_zone_e_count,fold15/val_horizon_30_mae,fold15/val_horizon_30_rmse,fold15/val_horizon_30_mard,fold15/val_horizon_30_r2,fold15/val_horizon_30_pearson,fold15/val_horizon_30_ega_zone_a_pct,fold15/val_horizon_30_ega_zone_a_count,fold15/val_horizon_30_ega_zone_b_pct,fold15/val_horizon_30_ega_zone_b_count,fold15/val_horizon_30_ega_zone_c_pct,fold15/val_horizon_30_ega_zone_c_count,fold15/val_horizon_30_ega_zone_d_pct,fold15/val_horizon_30_ega_zone_d_count,fold15/val_horizon_30_ega_zone_e_pct,fold15/val_horizon_30_ega_zone_e_count,fold15/val_horizon_45_mae,fold15/val_horizon_45_rmse,fold15/val_horizon_45_mard,fold15/val_horizon_45_r2,fold15/val_horizon_45_pearson,fold15/val_horizon_45_ega_zone_a_pct,fold15/val_horizon_45_ega_zone_a_count,fold15/val_horizon_45_ega_zone_b_pct,fold15/val_horizon_45_ega_zone_b_count,fold15/val_horizon_45_ega_zone_c_pct,fold15/val_horizon_45_ega_zone_c_count,fold15/val_horizon_45_ega_zone_d_pct,fold15/val_horizon_45_ega_zone_d_count,fold15/val_horizon_45_ega_zone_e_pct,fold15/val_horizon_45_ega_zone_e_count,fold15/val_horizon_60_mae,fold15/val_horizon_60_rmse,fold15/val_horizon_60_mard,fold15/val_horizon_60_r2,fold15/val_horizon_60_pearson,fold15/val_horizon_60_ega_zone_a_pct,fold15/val_horizon_60_ega_zone_a_count,fold15/val_horizon_60_ega_zone_b_pct,fold15/val_horizon_60_ega_zone_b_count,fold15/val_horizon_60_ega_zone_c_pct,fold15/val_horizon_60_ega_zone_c_count,fold15/val_horizon_60_ega_zone_d_pct,fold15/val_horizon_60_ega_zone_d_count,fold15/val_horizon_60_ega_zone_e_pct,fold15/val_horizon_60_ega_zone_e_count,fold15/diag_fusion_gate_cgm,fold15/diag_fusion_gate_cgm_guided,fold15/diag_fusion_gate_physio,fold15/diag_horizon_query_similarity,fold15/diag_horizon_progressive_gate,fold15/diag_horizon_attention_similarity,fold15/diag_horizon_attention_entropy,fold15/diag_horizon_curriculum_progress,fold15/diag_loss_horizon_weight_0,fold15/diag_loss_horizon_weight_1,fold15/diag_loss_horizon_weight_2,fold15/diag_loss_horizon_weight_3
1,0.24815857923421702,11.656785011291504,18.781139373779297,10.183941841125488,0.4463798999786377,0.6982932686805725,86.21788787841797,18123.0,13.092292785644531,2752.0,0.004757374059408903,1.0,0.6850618124008179,144.0,0.0,0.0,6.770920753479004,10.364389419555664,5.951726913452148,0.8318420648574829,0.9129992127418518,95.75642395019531,5032.0,3.9200761318206787,206.0,0.0,0.0,0.32350143790245056,17.0,0.0,0.0,10.955403327941895,16.961692810058594,9.531632423400879,0.5488629937171936,0.7557655572891235,87.2121810913086,4583.0,12.178876876831055,640.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,13.539016723632812,21.067604064941406,11.790356636047363,0.3025246262550354,0.6128870248794556,82.39772033691406,4330.0,16.764984130859375,881.0,0.0,0.0,0.8372978568077087,44.0,0.0,0.0,15.361801147460938,23.915706634521484,13.462050437927246,0.10020476579666138,0.49021032452583313,79.50523376464844,4178.0,19.505231857299805,1025.0,0.019029496237635612,1.0,0.9705042243003845,51.0,0.0,0.0,0.6585335731506348,0.20261383056640625,0.13885267078876495,-0.02796640433371067,0.11920291930437088,0.9999721646308899,0.9999861717224121,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.24647274786598103,11.659686088562012,18.61435890197754,10.20125675201416,0.4561687111854553,0.6975944638252258,86.63653564453125,18211.0,12.659372329711914,2661.0,0.004757374059408903,1.0,0.6993339657783508,147.0,0.0,0.0,6.774315357208252,10.297499656677246,5.948741912841797,0.8340055346488953,0.9134424328804016,95.94671630859375,5042.0,3.729781150817871,196.0,0.0,0.0,0.32350143790245056,17.0,0.0,0.0,10.986551284790039,16.853288650512695,9.577790260314941,0.554611086845398,0.7546840906143188,87.53568267822266,4600.0,11.817317008972168,621.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.549002647399902,20.873844146728516,11.822356224060059,0.3152950406074524,0.6101253032684326,82.96859741210938,4360.0,16.175071716308594,850.0,0.0,0.0,0.8563272953033447,45.0,0.0,0.0,15.328874588012695,23.668296813964844,13.456134796142578,0.11872535943984985,0.4861406981945038,80.09514617919922,4209.0,18.915319442749023,994.0,0.019029496237635612,1.0,0.9705042243003845,51.0,0.0,0.0,0.893280565738678,0.05311477929353714,0.05360480025410652,-0.02789662778377533,0.11920291930437088,0.999873697757721,0.9999141693115234,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.2456522962375476,11.64962100982666,18.450511932373047,10.19719123840332,0.4657004475593567,0.6982101798057556,87.16460418701172,18322.0,12.131303787231445,2550.0,0.004757374059408903,1.0,0.694576621055603,146.0,0.004757374059408903,1.0,6.760411262512207,10.231568336486816,5.933865070343018,0.8361243605613708,0.9144416451454163,96.06089782714844,5048.0,3.6156044006347656,190.0,0.0,0.0,0.32350143790245056,17.0,0.0,0.0,10.998967170715332,16.744537353515625,9.588475227355957,0.5603405237197876,0.7549183964729309,88.01142120361328,4625.0,11.34157943725586,596.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.545703887939453,20.688932418823242,11.835631370544434,0.32737231254577637,0.6081749796867371,83.69171905517578,4398.0,15.451950073242188,812.0,0.0,0.0,0.8563272953033447,45.0,0.0,0.0,15.293397903442383,23.42197608947754,13.430791854858398,0.13697314262390137,0.4808442294597626,80.8943862915039,4251.0,18.116079330444336,952.0,0.019029496237635612,1.0,0.9514747858047485,50.0,0.019029496237635612,1.0,0.8248509168624878,0.110565684735775,0.0645834431052208,-0.022002292796969414,0.11920291930437088,0.9985114932060242,0.9972645044326782,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.2434253849411153,11.538668632507324,18.3519344329834,10.11131477355957,0.47139447927474976,0.6993880867958069,87.3786849975586,18367.0,11.912464141845703,2504.0,0.004757374059408903,1.0,0.694576621055603,146.0,0.009514748118817806,2.0,6.7177815437316895,10.177031517028809,5.896119117736816,0.8378667235374451,0.9153627157211304,96.19409942626953,5055.0,3.4633681774139404,182.0,0.0,0.0,0.34253090620040894,18.0,0.0,0.0,10.951404571533203,16.694915771484375,9.557819366455078,0.562942624092102,0.7551270723342896,88.16365814208984,4633.0,11.189343452453613,588.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.429773330688477,20.588428497314453,11.75528335571289,0.3338915705680847,0.608232319355011,84.09133911132812,4419.0,15.052330017089844,791.0,0.0,0.0,0.8563272953033447,45.0,0.0,0.0,15.055716514587402,23.259370803833008,13.236041069030762,0.148914635181427,0.4806772768497467,81.0656509399414,4260.0,17.944814682006836,943.0,0.019029496237635612,1.0,0.9324452877044678,49.0,0.038058992475271225,2.0,0.21933937072753906,0.7042495608329773,0.07641111314296722,-0.00529409060254693,0.11920291930437088,0.9913721084594727,0.9860778450965881,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
