stat,loss,mae,rmse,mard,r2,pearson,ega_zone_a_pct,ega_zone_a_count,ega_zone_b_pct,ega_zone_b_count,ega_zone_c_pct,ega_zone_c_count,ega_zone_d_pct,ega_zone_d_count,ega_zone_e_pct,ega_zone_e_count,horizon_15_mae,horizon_15_rmse,horizon_15_mard,horizon_15_r2,horizon_15_pearson,horizon_15_ega_zone_a_pct,horizon_15_ega_zone_a_count,horizon_15_ega_zone_b_pct,horizon_15_ega_zone_b_count,horizon_15_ega_zone_c_pct,horizon_15_ega_zone_c_count,horizon_15_ega_zone_d_pct,horizon_15_ega_zone_d_count,horizon_15_ega_zone_e_pct,horizon_15_ega_zone_e_count,horizon_30_mae,horizon_30_rmse,horizon_30_mard,horizon_30_r2,horizon_30_pearson,horizon_30_ega_zone_a_pct,horizon_30_ega_zone_a_count,horizon_30_ega_zone_b_pct,horizon_30_ega_zone_b_count,horizon_30_ega_zone_c_pct,horizon_30_ega_zone_c_count,horizon_30_ega_zone_d_pct,horizon_30_ega_zone_d_count,horizon_30_ega_zone_e_pct,horizon_30_ega_zone_e_count,horizon_45_mae,horizon_45_rmse,horizon_45_mard,horizon_45_r2,horizon_45_pearson,horizon_45_ega_zone_a_pct,horizon_45_ega_zone_a_count,horizon_45_ega_zone_b_pct,horizon_45_ega_zone_b_count,horizon_45_ega_zone_c_pct,horizon_45_ega_zone_c_count,horizon_45_ega_zone_d_pct,horizon_45_ega_zone_d_count,horizon_45_ega_zone_e_pct,horizon_45_ega_zone_e_count,horizon_60_mae,horizon_60_rmse,horizon_60_mard,horizon_60_r2,horizon_60_pearson,horizon_60_ega_zone_a_pct,horizon_60_ega_zone_a_count,horizon_60_ega_zone_b_pct,horizon_60_ega_zone_b_count,horizon_60_ega_zone_c_pct,horizon_60_ega_zone_c_count,horizon_60_ega_zone_d_pct,horizon_60_ega_zone_d_count,horizon_60_ega_zone_e_pct,horizon_60_ega_zone_e_count
mean,0.28592122289878596,10.402757942676544,15.743828117847443,8.94778448343277,0.37802935764193535,0.6532547455281019,88.91031265258789,6009.875,10.749484807252884,743.1875,0.0016395591665059328,0.125,0.3369241714826785,24.1875,0.0016395591665059328,0.125,5.459625422954559,7.864976137876511,4.769294261932373,0.83767019957304,0.9175896793603897,98.28371238708496,1666.0,1.574691355228424,26.25,0.0,0.0,0.14159676292911172,2.125,0.0,0.0,9.841276407241821,14.331465482711792,8.474599987268448,0.4778691716492176,0.714031770825386,90.62789249420166,1531.875,9.048872739076614,156.8125,0.0,0.0,0.32323475275188684,5.6875,0.0,0.0,12.38904869556427,17.970220625400543,10.612810373306274,0.1895163431763649,0.5252093952149153,84.9616436958313,1433.625,14.62209403514862,253.0625,0.0,0.0,0.41626223060302436,7.6875,0.0,0.0,13.921080946922302,19.991052865982056,11.934433341026306,0.004165250808000565,0.3905658908188343,81.76799964904785,1378.375,17.752281069755554,307.0625,0.006558236666023731,0.125,0.4666029822546989,8.6875,0.006558236666023731,0.125
std,0.06953150914646636,1.7153504565737103,2.8635388151326744,1.3946854596232854,0.1063285216733619,0.05626077745485797,3.3687777224221156,1561.6959080995891,3.016109781780869,297.49017184396195,0.006349985346999191,0.4841229182759271,0.5975353266986909,46.57147564496964,0.006349985346999191,0.4841229182759271,0.8200410822375153,1.2348767657015103,0.7606052942546244,0.05272031925532562,0.02670642335280576,1.1868818244683683,433.41983111066804,1.0305704510659788,20.05772918353421,0.0,0.0,0.20178819689392993,3.370367190678191,0.0,0.0,1.625564750087722,2.4094941155210328,1.325758700733402,0.11660631794124814,0.06324879182523428,3.4730984128123956,400.3426462107179,3.144347228293253,70.03590039222742,0.0,0.0,0.5251233087604742,10.23302710589589,0.0,0.0,2.183832489044837,3.3695337315046348,1.7150921170705942,0.14141096003740528,0.07998666244280699,4.557100568144801,375.73841881686786,4.146657800992978,100.89813473870565,0.0,0.0,0.7868434714176454,15.23039210755915,0.0,0.0,2.489480345174228,3.9708659458448636,2.0280311405438973,0.15297563374797904,0.08746368578501729,4.993244830450417,358.75023954695837,4.454662834282536,118.172262370448,0.025399941387996765,0.4841229182759271,0.9339083475857313,18.133941759860154,0.025399941387996765,0.4841229182759271
