step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count
step,fold2/train_loss,fold2/val_mae,fold2/val_rmse,fold2/val_mard,fold2/val_r2,fold2/val_ega_zone_a_pct,fold2/val_ega_zone_a_count,fold2/val_ega_zone_b_pct,fold2/val_ega_zone_b_count,fold2/val_ega_zone_c_pct,fold2/val_ega_zone_c_count,fold2/val_ega_zone_d_pct,fold2/val_ega_zone_d_count,fold2/val_ega_zone_e_pct,fold2/val_ega_zone_e_count,fold2/val_horizon_15_mae,fold2/val_horizon_15_rmse,fold2/val_horizon_15_mard,fold2/val_horizon_15_r2,fold2/val_horizon_15_ega_zone_a_pct,fold2/val_horizon_15_ega_zone_a_count,fold2/val_horizon_15_ega_zone_b_pct,fold2/val_horizon_15_ega_zone_b_count,fold2/val_horizon_15_ega_zone_c_pct,fold2/val_horizon_15_ega_zone_c_count,fold2/val_horizon_15_ega_zone_d_pct,fold2/val_horizon_15_ega_zone_d_count,fold2/val_horizon_15_ega_zone_e_pct,fold2/val_horizon_15_ega_zone_e_count,fold2/val_horizon_30_mae,fold2/val_horizon_30_rmse,fold2/val_horizon_30_mard,fold2/val_horizon_30_r2,fold2/val_horizon_30_ega_zone_a_pct,fold2/val_horizon_30_ega_zone_a_count,fold2/val_horizon_30_ega_zone_b_pct,fold2/val_horizon_30_ega_zone_b_count,fold2/val_horizon_30_ega_zone_c_pct,fold2/val_horizon_30_ega_zone_c_count,fold2/val_horizon_30_ega_zone_d_pct,fold2/val_horizon_30_ega_zone_d_count,fold2/val_horizon_30_ega_zone_e_pct,fold2/val_horizon_30_ega_zone_e_count,fold2/val_horizon_45_mae,fold2/val_horizon_45_rmse,fold2/val_horizon_45_mard,fold2/val_horizon_45_r2,fold2/val_horizon_45_ega_zone_a_pct,fold2/val_horizon_45_ega_zone_a_count,fold2/val_horizon_45_ega_zone_b_pct,fold2/val_horizon_45_ega_zone_b_count,fold2/val_horizon_45_ega_zone_c_pct,fold2/val_horizon_45_ega_zone_c_count,fold2/val_horizon_45_ega_zone_d_pct,fold2/val_horizon_45_ega_zone_d_count,fold2/val_horizon_45_ega_zone_e_pct,fold2/val_horizon_45_ega_zone_e_count,fold2/val_horizon_60_mae,fold2/val_horizon_60_rmse,fold2/val_horizon_60_mard,fold2/val_horizon_60_r2,fold2/val_horizon_60_ega_zone_a_pct,fold2/val_horizon_60_ega_zone_a_count,fold2/val_horizon_60_ega_zone_b_pct,fold2/val_horizon_60_ega_zone_b_count,fold2/val_horizon_60_ega_zone_c_pct,fold2/val_horizon_60_ega_zone_c_count,fold2/val_horizon_60_ega_zone_d_pct,fold2/val_horizon_60_ega_zone_d_count,fold2/val_horizon_60_ega_zone_e_pct,fold2/val_horizon_60_ega_zone_e_count
1,0.25347309283332536,12.133588790893555,19.246301651000977,10.989956855773926,0.343535840511322,84.31769561767578,14162.0,14.485591888427734,2433.0,0.005953798536211252,1.0,1.184805989265442,199.0,0.005953798536211252,1.0,7.371585369110107,11.125901222229004,6.680820941925049,0.7819743156433105,94.09382629394531,3951.0,5.358418941497803,225.0,0.0,0.0,0.5477494597434998,23.0,0.0,0.0,11.568787574768066,17.55083465576172,10.412565231323242,0.455862820148468,85.25839233398438,3580.0,13.669921875,574.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.962891578674316,21.448827743530273,12.627331733703613,0.18205946683883667,80.18576049804688,3367.0,18.313884735107422,769.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.631091117858887,24.2860164642334,14.239102363586426,-0.051812171936035156,77.73279571533203,3264.0,20.600143432617188,865.0,0.02381519414484501,1.0,1.6194332838058472,68.0,0.02381519414484501,1.0
2,0.24463835398205316,11.990363121032715,18.86556053161621,10.925544738769531,0.36925196647644043,84.8535385131836,14252.0,13.949749946594238,2343.0,0.005953798536211252,1.0,1.184805989265442,199.0,0.005953798536211252,1.0,7.095937252044678,10.775575637817383,6.39569616317749,0.7954882383346558,94.95117950439453,3987.0,4.572517395019531,192.0,0.0,0.0,0.4763038754463196,20.0,0.0,0.0,11.460633277893066,17.202529907226562,10.379071235656738,0.47724586725234985,85.32984161376953,3583.0,13.527029991149902,568.0,0.0,0.0,1.1431293487548828,48.0,0.0,0.0,13.883759498596191,20.921554565429688,12.65610122680664,0.22177982330322266,81.13836669921875,3407.0,17.361276626586914,729.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.52112102508545,23.955917358398438,14.271308898925781,-0.023413658142089844,77.99475860595703,3275.0,20.338176727294922,854.0,0.02381519414484501,1.0,1.6194332838058472,68.0,0.02381519414484501,1.0
3,0.23631044456583272,11.98605728149414,18.85538673400879,10.967864036560059,0.3699321150779724,84.69277954101562,14225.0,14.134317398071289,2374.0,0.005953798536211252,1.0,1.1550369262695312,194.0,0.011907597072422504,2.0,6.922811508178711,10.211729049682617,6.334932804107666,0.8163310289382935,95.4036636352539,4006.0,4.120028972625732,173.0,0.0,0.0,0.4763038754463196,20.0,0.0,0.0,11.504026412963867,17.156341552734375,10.465141296386719,0.48004937171936035,85.37747192382812,3585.0,13.527029991149902,568.0,0.0,0.0,1.0954989194869995,46.0,0.0,0.0,13.979254722595215,21.126306533813477,12.792411804199219,0.20647293329238892,80.40010070800781,3376.0,18.123363494873047,761.0,0.0,0.0,1.4765419960021973,62.0,0.0,0.0,15.53813648223877,24.02419662475586,14.278968811035156,-0.02925586700439453,77.58990478515625,3258.0,20.766849517822266,872.0,0.02381519414484501,1.0,1.5718028545379639,66.0,0.04763038828969002,2.0
4,0.2307924168498964,11.618069648742676,18.285202026367188,10.508734703063965,0.4074622392654419,85.73470306396484,14400.0,13.12812614440918,2205.0,0.0,0.0,1.1371755599975586,191.0,0.0,0.0,6.741937160491943,9.797770500183105,6.160150051116943,0.8309201598167419,96.02286529541016,4032.0,3.548463821411133,149.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,11.180318832397461,16.633182525634766,10.069721221923828,0.5112761855125427,86.16336822509766,3618.0,12.764944076538086,536.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.534127235412598,20.515222549438477,12.181849479675293,0.25171494483947754,81.49559783935547,3422.0,17.07549476623535,717.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,15.015888214111328,23.32082748413086,13.623218536376953,0.030130088329315186,79.25696563720703,3328.0,19.123600006103516,803.0,0.0,0.0,1.6194332838058472,68.0,0.0,0.0
5,0.22695305218506584,11.631279945373535,18.588178634643555,10.553199768066406,0.38766342401504517,85.31793212890625,14330.0,13.568706512451172,2279.0,0.0,0.0,1.1133602857589722,187.0,0.0,0.0,6.639121055603027,9.881659507751465,6.007734298706055,0.8280124068260193,96.11812591552734,4036.0,3.50083327293396,147.0,0.0,0.0,0.38104310631752014,16.0,0.0,0.0,11.187329292297363,17.00918960571289,10.06698226928711,0.488930344581604,86.30625915527344,3624.0,12.669684410095215,532.0,0.0,0.0,1.0240533351898193,43.0,0.0,0.0,13.529892921447754,20.922935485839844,12.244283676147461,0.22167712450027466,80.47154235839844,3379.0,18.09954833984375,760.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,15.168777465820312,23.60831642150879,13.893800735473633,0.006070435047149658,78.37580108642578,3291.0,20.004762649536133,840.0,0.0,0.0,1.6194332838058472,68.0,0.0,0.0
6,0.222208622694581,11.443225860595703,18.229555130004883,10.31884765625,0.41106337308883667,85.78233337402344,14408.0,13.116218566894531,2203.0,0.0,0.0,1.1014527082443237,185.0,0.0,0.0,6.436266899108887,9.51660442352295,5.879446983337402,0.8404850959777832,96.23719787597656,4041.0,3.3341269493103027,140.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,11.005057334899902,16.561861038208008,9.889577865600586,0.515458345413208,86.52059936523438,3633.0,12.45534610748291,523.0,0.0,0.0,1.0240533351898193,43.0,0.0,0.0,13.383560180664062,20.551340103149414,12.01492691040039,0.2490779161453247,81.49559783935547,3422.0,17.123123168945312,719.0,0.0,0.0,1.3812812566757202,58.0,0.0,0.0,14.948020935058594,23.281925201416016,13.491442680358887,0.03336304426193237,78.87592315673828,3312.0,19.552274703979492,821.0,0.0,0.0,1.5718028545379639,66.0,0.0,0.0
7,0.21856707559591002,11.579407691955566,18.090871810913086,10.576560020446777,0.41999000310897827,85.37747192382812,14340.0,13.48535442352295,2265.0,0.0,0.0,1.1371755599975586,191.0,0.0,0.0,6.570893287658691,9.438410758972168,6.05750036239624,0.8430956602096558,96.40390014648438,4048.0,3.1674211025238037,133.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,11.217164993286133,16.57959747314453,10.230781555175781,0.5144200325012207,85.97285461425781,3610.0,12.979280471801758,545.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,13.535747528076172,20.416919708251953,12.335590362548828,0.2588689923286438,81.11454772949219,3406.0,17.432722091674805,732.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,14.993826866149902,22.98480987548828,13.682365417480469,0.05787748098373413,78.0185775756836,3276.0,20.36199188232422,855.0,0.0,0.0,1.6194332838058472,68.0,0.0,0.0
8,0.21668381612938767,11.406902313232422,17.671010971069336,10.366657257080078,0.4465998411178589,85.90140533447266,14428.0,12.979280471801758,2180.0,0.0,0.0,1.119314193725586,188.0,0.0,0.0,6.321903228759766,9.111922264099121,5.816911697387695,0.8537629842758179,96.78495025634766,4064.0,2.7863776683807373,117.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,10.867371559143066,16.112560272216797,9.803571701049805,0.5413916707038879,87.02072143554688,3654.0,11.979043006896973,503.0,0.0,0.0,1.000238060951233,42.0,0.0,0.0,13.421361923217773,19.95743751525879,12.16181755065918,0.2918517589569092,81.13836669921875,3407.0,17.432722091674805,732.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,15.016971588134766,22.541460037231445,13.684326171875,0.09387165307998657,78.66158294677734,3303.0,19.71898078918457,828.0,0.0,0.0,1.6194332838058472,68.0,0.0,0.0
9,0.21305110116384965,11.368536949157715,18.04052734375,10.334086418151855,0.4232136607170105,85.84781646728516,14419.0,13.038818359375,2190.0,0.0,0.0,1.1133602857589722,187.0,0.0,0.0,6.3479838371276855,9.389091491699219,5.8002142906188965,0.8447310924530029,96.4991683959961,4052.0,3.095975160598755,130.0,0.0,0.0,0.4048583209514618,17.0,0.0,0.0,10.893078804016113,16.453411102294922,9.843337059020996,0.5217832922935486,86.68730926513672,3640.0,12.288640022277832,516.0,0.0,0.0,1.0240533351898193,43.0,0.0,0.0,13.367403984069824,20.43185043334961,12.12037467956543,0.2577846646308899,81.32888793945312,3415.0,17.266016006469727,725.0,0.0,0.0,1.405096411705017,59.0,0.0,0.0,14.865686416625977,22.924053192138672,13.572418212890625,0.06285148859024048,78.87592315673828,3312.0,19.5046443939209,819.0,0.0,0.0,1.6194332838058472,68.0,0.0,0.0
10,0.2113985812415208,11.352904319763184,17.98122787475586,10.27262020111084,0.42699939012527466,85.89544677734375,14427.0,12.991188049316406,2182.0,0.0,0.0,1.1133602857589722,187.0,0.0,0.0,6.281583786010742,9.138609886169434,5.731168270111084,0.8529050946235657,96.92784118652344,4070.0,2.667301654815674,112.0,0.0,0.0,0.4048583209514618,17.0,0.0,0.0,10.897551536560059,16.311824798583984,9.827597618103027,0.529978334903717,86.3777084350586,3627.0,12.598237037658691,529.0,0.0,0.0,1.0240533351898193,43.0,0.0,0.0,13.330039978027344,20.274717330932617,12.029255867004395,0.26915687322616577,81.28125762939453,3413.0,17.289831161499023,726.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,14.902441024780273,23.079084396362305,13.502459526062012,0.05013322830200195,78.99500274658203,3317.0,19.40938377380371,815.0,0.0,0.0,1.5956180095672607,67.0,0.0,0.0
11,0.20891069053359457,11.268619537353516,17.909942626953125,10.231922149658203,0.4315335750579834,85.883544921875,14425.0,12.991188049316406,2182.0,0.0,0.0,1.1252678632736206,189.0,0.0,0.0,6.340261459350586,9.50395393371582,5.806207656860352,0.8409088850021362,96.18956756591797,4039.0,3.3579423427581787,141.0,0.0,0.0,0.4524887204170227,19.0,0.0,0.0,10.843668937683105,16.32803726196289,9.819172859191895,0.5290434956550598,86.68730926513672,3640.0,12.264824867248535,515.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,13.201786994934082,20.137948989868164,11.978606224060059,0.27898383140563965,81.75756072998047,3433.0,16.813526153564453,706.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,14.688760757446289,22.81659698486328,13.323704719543457,0.07161664962768555,78.89973449707031,3313.0,19.528459548950195,820.0,0.0,0.0,1.5718028545379639,66.0,0.0,0.0
12,0.2077801704067433,11.226544380187988,17.78899574279785,9.980598449707031,0.43918532133102417,86.24077606201172,14485.0,12.645867347717285,2124.0,0.0,0.0,1.1133602857589722,187.0,0.0,0.0,6.254415512084961,9.139131546020508,5.672971725463867,0.8528883457183838,96.92784118652344,4070.0,2.667301654815674,112.0,0.0,0.0,0.4048583209514618,17.0,0.0,0.0,10.788938522338867,16.234220504760742,9.583880424499512,0.5344399213790894,87.16361236572266,3660.0,11.812335968017578,496.0,0.0,0.0,1.0240533351898193,43.0,0.0,0.0,13.183074951171875,20.173494338989258,11.644735336303711,0.2764362692832947,81.37651824951172,3417.0,17.194570541381836,722.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,14.679752349853516,22.621896743774414,13.020804405212402,0.08739340305328369,79.4951171875,3338.0,18.909263610839844,794.0,0.0,0.0,1.5956180095672607,67.0,0.0,0.0
13,0.20699934451584573,11.32326889038086,17.820497512817383,10.280274391174316,0.43719738721847534,86.1514663696289,14470.0,12.69945240020752,2133.0,0.0,0.0,1.149083137512207,193.0,0.0,0.0,6.246451377868652,9.089213371276855,5.7278337478637695,0.8544909954071045,96.95166015625,4071.0,2.61967134475708,110.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,10.89449691772461,16.15858268737793,9.853572845458984,0.5387681126594543,86.80638122558594,3645.0,12.098118782043457,508.0,0.0,0.0,1.0954989194869995,46.0,0.0,0.0,13.352691650390625,20.172969818115234,12.11138916015625,0.2764737606048584,81.80519104003906,3435.0,16.742082595825195,703.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,14.799434661865234,22.795135498046875,13.428303718566895,0.07336235046386719,79.04263305664062,3319.0,19.337936401367188,812.0,0.0,0.0,1.6194332838058472,68.0,0.0,0.0
14,0.20335335795974369,11.45993423461914,17.934619903564453,10.22467041015625,0.42996591329574585,85.70492553710938,14395.0,13.15194034576416,2209.0,0.0,0.0,1.1431293487548828,192.0,0.0,0.0,6.401407718658447,9.194025993347168,5.7709736824035645,0.8511157631874084,97.02310180664062,4074.0,2.5482258796691895,107.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,11.000411033630371,16.356426239013672,9.810596466064453,0.5274044275283813,86.85401153564453,3647.0,12.02667236328125,505.0,0.0,0.0,1.119314193725586,47.0,0.0,0.0,13.435803413391113,20.32712173461914,11.963676452636719,0.2653738856315613,81.0669174194336,3404.0,17.504167556762695,735.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,15.002113342285156,22.83304214477539,13.353432655334473,0.0702778697013855,77.87568664550781,3270.0,20.528697967529297,862.0,0.0,0.0,1.5956180095672607,67.0,0.0,0.0
15,0.1971736249989305,11.326388359069824,17.954505920410156,10.262003898620605,0.42870110273361206,85.67516326904297,14390.0,13.187663078308105,2215.0,0.0,0.0,1.1371755599975586,191.0,0.0,0.0,6.175434112548828,9.082341194152832,5.655495643615723,0.8547109365463257,96.64205932617188,4058.0,2.9292690753936768,123.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,10.860001564025879,16.31281852722168,9.821489334106445,0.5299209952354431,86.8778305053711,3648.0,12.00285816192627,504.0,0.0,0.0,1.119314193725586,47.0,0.0,0.0,13.372174263000488,20.3571834564209,12.076528549194336,0.26319950819015503,80.87639617919922,3396.0,17.718503952026367,744.0,0.0,0.0,1.405096411705017,59.0,0.0,0.0,14.897945404052734,22.944395065307617,13.494503021240234,0.061187684535980225,78.30435943603516,3288.0,20.100025177001953,844.0,0.0,0.0,1.5956180095672607,67.0,0.0,0.0
16,0.19383546169387775,11.363149642944336,17.826927185058594,10.320442199707031,0.43679118156433105,85.70492553710938,14395.0,13.145987510681152,2208.0,0.0,0.0,1.149083137512207,193.0,0.0,0.0,6.259403228759766,9.045831680297852,5.75094747543335,0.8558766841888428,96.73731994628906,4062.0,2.834007978439331,119.0,0.0,0.0,0.42867347598075867,18.0,0.0,0.0,10.955754280090332,16.258516311645508,9.92944622039795,0.5330454111099243,86.25862884521484,3622.0,12.622052192687988,530.0,0.0,0.0,1.119314193725586,47.0,0.0,0.0,13.401270866394043,20.246402740478516,12.153508186340332,0.27119672298431396,80.94784545898438,3399.0,17.599428176879883,739.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,14.836173057556152,22.69612693786621,13.447870254516602,0.08139443397521973,78.87592315673828,3312.0,19.528459548950195,820.0,0.0,0.0,1.5956180095672607,67.0,0.0,0.0
step,fold2/test_loss,fold2/test_mae,fold2/test_rmse,fold2/test_mard,fold2/test_r2,fold2/test_ega_zone_a_pct,fold2/test_ega_zone_a_count,fold2/test_ega_zone_b_pct,fold2/test_ega_zone_b_count,fold2/test_ega_zone_c_pct,fold2/test_ega_zone_c_count,fold2/test_ega_zone_d_pct,fold2/test_ega_zone_d_count,fold2/test_ega_zone_e_pct,fold2/test_ega_zone_e_count,fold2/test_horizon_15_mae,fold2/test_horizon_15_rmse,fold2/test_horizon_15_mard,fold2/test_horizon_15_r2,fold2/test_horizon_15_ega_zone_a_pct,fold2/test_horizon_15_ega_zone_a_count,fold2/test_horizon_15_ega_zone_b_pct,fold2/test_horizon_15_ega_zone_b_count,fold2/test_horizon_15_ega_zone_c_pct,fold2/test_horizon_15_ega_zone_c_count,fold2/test_horizon_15_ega_zone_d_pct,fold2/test_horizon_15_ega_zone_d_count,fold2/test_horizon_15_ega_zone_e_pct,fold2/test_horizon_15_ega_zone_e_count,fold2/test_horizon_30_mae,fold2/test_horizon_30_rmse,fold2/test_horizon_30_mard,fold2/test_horizon_30_r2,fold2/test_horizon_30_ega_zone_a_pct,fold2/test_horizon_30_ega_zone_a_count,fold2/test_horizon_30_ega_zone_b_pct,fold2/test_horizon_30_ega_zone_b_count,fold2/test_horizon_30_ega_zone_c_pct,fold2/test_horizon_30_ega_zone_c_count,fold2/test_horizon_30_ega_zone_d_pct,fold2/test_horizon_30_ega_zone_d_count,fold2/test_horizon_30_ega_zone_e_pct,fold2/test_horizon_30_ega_zone_e_count,fold2/test_horizon_45_mae,fold2/test_horizon_45_rmse,fold2/test_horizon_45_mard,fold2/test_horizon_45_r2,fold2/test_horizon_45_ega_zone_a_pct,fold2/test_horizon_45_ega_zone_a_count,fold2/test_horizon_45_ega_zone_b_pct,fold2/test_horizon_45_ega_zone_b_count,fold2/test_horizon_45_ega_zone_c_pct,fold2/test_horizon_45_ega_zone_c_count,fold2/test_horizon_45_ega_zone_d_pct,fold2/test_horizon_45_ega_zone_d_count,fold2/test_horizon_45_ega_zone_e_pct,fold2/test_horizon_45_ega_zone_e_count,fold2/test_horizon_60_mae,fold2/test_horizon_60_rmse,fold2/test_horizon_60_mard,fold2/test_horizon_60_r2,fold2/test_horizon_60_ega_zone_a_pct,fold2/test_horizon_60_ega_zone_a_count,fold2/test_horizon_60_ega_zone_b_pct,fold2/test_horizon_60_ega_zone_b_count,fold2/test_horizon_60_ega_zone_c_pct,fold2/test_horizon_60_ega_zone_c_count,fold2/test_horizon_60_ega_zone_d_pct,fold2/test_horizon_60_ega_zone_d_count,fold2/test_horizon_60_ega_zone_e_pct,fold2/test_horizon_60_ega_zone_e_count
0,0.3199879716225233,12.532079696655273,17.745847702026367,9.655240058898926,0.19923323392868042,87.90278625488281,6438.0,12.097214698791504,886.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202245712280273,8.699406623840332,4.8665947914123535,0.8067618012428284,98.96231079101562,1812.0,1.0376843214035034,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.276805877685547,16.871706008911133,9.496306419372559,0.27450764179229736,89.29546356201172,1635.0,10.704532623291016,196.0,0.0,0.0,0.0,0.0,0.0,0.0,15.254148483276367,20.62639617919922,11.738883972167969,-0.08050453662872314,83.0693588256836,1521.0,16.93063735961914,310.0,0.0,0.0,0.0,0.0,0.0,0.0,16.395116806030273,21.768741607666016,12.519174575805664,-0.19874155521392822,80.28399658203125,1470.0,19.716001510620117,361.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold3/train_loss,fold3/val_mae,fold3/val_rmse,fold3/val_mard,fold3/val_r2,fold3/val_ega_zone_a_pct,fold3/val_ega_zone_a_count,fold3/val_ega_zone_b_pct,fold3/val_ega_zone_b_count,fold3/val_ega_zone_c_pct,fold3/val_ega_zone_c_count,fold3/val_ega_zone_d_pct,fold3/val_ega_zone_d_count,fold3/val_ega_zone_e_pct,fold3/val_ega_zone_e_count,fold3/val_horizon_15_mae,fold3/val_horizon_15_rmse,fold3/val_horizon_15_mard,fold3/val_horizon_15_r2,fold3/val_horizon_15_ega_zone_a_pct,fold3/val_horizon_15_ega_zone_a_count,fold3/val_horizon_15_ega_zone_b_pct,fold3/val_horizon_15_ega_zone_b_count,fold3/val_horizon_15_ega_zone_c_pct,fold3/val_horizon_15_ega_zone_c_count,fold3/val_horizon_15_ega_zone_d_pct,fold3/val_horizon_15_ega_zone_d_count,fold3/val_horizon_15_ega_zone_e_pct,fold3/val_horizon_15_ega_zone_e_count,fold3/val_horizon_30_mae,fold3/val_horizon_30_rmse,fold3/val_horizon_30_mard,fold3/val_horizon_30_r2,fold3/val_horizon_30_ega_zone_a_pct,fold3/val_horizon_30_ega_zone_a_count,fold3/val_horizon_30_ega_zone_b_pct,fold3/val_horizon_30_ega_zone_b_count,fold3/val_horizon_30_ega_zone_c_pct,fold3/val_horizon_30_ega_zone_c_count,fold3/val_horizon_30_ega_zone_d_pct,fold3/val_horizon_30_ega_zone_d_count,fold3/val_horizon_30_ega_zone_e_pct,fold3/val_horizon_30_ega_zone_e_count,fold3/val_horizon_45_mae,fold3/val_horizon_45_rmse,fold3/val_horizon_45_mard,fold3/val_horizon_45_r2,fold3/val_horizon_45_ega_zone_a_pct,fold3/val_horizon_45_ega_zone_a_count,fold3/val_horizon_45_ega_zone_b_pct,fold3/val_horizon_45_ega_zone_b_count,fold3/val_horizon_45_ega_zone_c_pct,fold3/val_horizon_45_ega_zone_c_count,fold3/val_horizon_45_ega_zone_d_pct,fold3/val_horizon_45_ega_zone_d_count,fold3/val_horizon_45_ega_zone_e_pct,fold3/val_horizon_45_ega_zone_e_count,fold3/val_horizon_60_mae,fold3/val_horizon_60_rmse,fold3/val_horizon_60_mard,fold3/val_horizon_60_r2,fold3/val_horizon_60_ega_zone_a_pct,fold3/val_horizon_60_ega_zone_a_count,fold3/val_horizon_60_ega_zone_b_pct,fold3/val_horizon_60_ega_zone_b_count,fold3/val_horizon_60_ega_zone_c_pct,fold3/val_horizon_60_ega_zone_c_count,fold3/val_horizon_60_ega_zone_d_pct,fold3/val_horizon_60_ega_zone_d_count,fold3/val_horizon_60_ega_zone_e_pct,fold3/val_horizon_60_ega_zone_e_count
1,0.2712641965888929,10.752006530761719,16.705825805664062,8.763195991516113,0.48416000604629517,88.80094909667969,19522.0,10.917030334472656,2400.0,0.0,0.0,0.28202328085899353,62.0,0.0,0.0,6.295238971710205,9.373550415039062,5.195479393005371,0.8374022841453552,97.07060241699219,5335.0,2.8020377159118652,154.0,0.0,0.0,0.1273653656244278,7.0,0.0,0.0,10.15036392211914,15.17153549194336,8.27449893951416,0.5745636224746704,90.42939758300781,4970.0,9.2976713180542,511.0,0.0,0.0,0.2729257643222809,15.0,0.0,0.0,12.481834411621094,18.743309020996094,10.140342712402344,0.35105597972869873,85.24381256103516,4685.0,14.392285346984863,791.0,0.0,0.0,0.3639010190963745,20.0,0.0,0.0,14.080588340759277,21.142087936401367,11.442463874816895,0.17430955171585083,82.45996856689453,4532.0,17.176128387451172,944.0,0.0,0.0,0.3639010190963745,20.0,0.0,0.0
2,0.26036646626348536,11.04305648803711,16.852556228637695,8.865116119384766,0.47505873441696167,89.22398376464844,19615.0,10.507641792297363,2310.0,0.0,0.0,0.26837700605392456,59.0,0.0,0.0,6.518988132476807,9.46701717376709,5.330343723297119,0.8341434597969055,97.30713653564453,5348.0,2.565502166748047,141.0,0.0,0.0,0.1273653656244278,7.0,0.0,0.0,10.51804256439209,15.38458251953125,8.447507858276367,0.5625313520431519,90.64774322509766,4982.0,9.097525596618652,500.0,0.0,0.0,0.2547307312488556,14.0,0.0,0.0,12.747714042663574,18.869232177734375,10.19475269317627,0.34230709075927734,85.95342254638672,4724.0,13.700872421264648,753.0,0.0,0.0,0.34570595622062683,19.0,0.0,0.0,14.387480735778809,21.299694061279297,11.487857818603516,0.16195333003997803,82.98762512207031,4561.0,16.666667938232422,916.0,0.0,0.0,0.34570595622062683,19.0,0.0,0.0
