step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_mape,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_mape,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_mape,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_mape,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_mape,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
19,0.21552875093422985,11.761537551879883,18.344738006591797,10.542919158935547,10.542919158935547,0.4035974144935608,0.637013852596283,85.4846420288086,14358.0,12.937603950500488,2173.0,0.0,0.0,1.5777565240859985,265.0,0.0,0.0,8.025219917297363,11.649149894714355,7.368268966674805,7.368268966674805,0.7609846591949463,0.8758277893066406,94.02238464355469,3948.0,4.834484100341797,203.0,0.0,0.0,1.1431293487548828,48.0,0.0,0.0,11.540316581726074,17.34994888305664,10.367201805114746,10.367201805114746,0.4682478904724121,0.6858456134796143,85.35365295410156,3584.0,13.050725936889648,548.0,0.0,0.0,1.5956180095672607,67.0,0.0,0.0,13.250076293945312,20.404863357543945,11.809603691101074,11.809603691101074,0.25974398851394653,0.5151445269584656,82.3291244506836,3457.0,15.884735107421875,667.0,0.0,0.0,1.7861396074295044,75.0,0.0,0.0,14.230536460876465,22.204408645629883,12.626605987548828,12.626605987548828,0.12076693773269653,0.3736688792705536,80.23339080810547,3369.0,17.980470657348633,755.0,0.0,0.0,1.7861396074295044,75.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
20,0.214100911172789,11.77336597442627,18.36507797241211,10.550750732421875,10.550750732421875,0.4022742509841919,0.636204719543457,85.44891357421875,14352.0,12.985234260559082,2181.0,0.0,0.0,1.5658490657806396,263.0,0.0,0.0,8.002474784851074,11.617903709411621,7.341310501098633,7.341310501098633,0.762265145778656,0.8762171864509583,94.04619598388672,3949.0,4.834484100341797,203.0,0.0,0.0,1.119314193725586,47.0,0.0,0.0,11.544207572937012,17.359651565551758,10.366762161254883,10.366762161254883,0.46765297651290894,0.6854123473167419,85.30602264404297,3582.0,13.122172355651855,551.0,0.0,0.0,1.5718028545379639,66.0,0.0,0.0,13.279520034790039,20.443870544433594,11.832282066345215,11.832282066345215,0.2569109797477722,0.5132991671562195,82.3291244506836,3457.0,15.884735107421875,667.0,0.0,0.0,1.7861396074295044,75.0,0.0,0.0,14.26726245880127,22.244531631469727,12.662651062011719,12.662651062011719,0.11758649349212646,0.3710225522518158,80.11431121826172,3364.0,18.09954833984375,760.0,0.0,0.0,1.7861396074295044,75.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
21,0.2131351936248041,11.79143238067627,18.387699127197266,10.569581031799316,10.569581031799316,0.40080076456069946,0.6349550485610962,85.40724182128906,14345.0,13.032865524291992,2189.0,0.0,0.0,1.5598951578140259,262.0,0.0,0.0,7.986000061035156,11.598291397094727,7.3321146965026855,7.3321146965026855,0.7630671262741089,0.8766364455223083,94.02238464355469,3948.0,4.858299732208252,204.0,0.0,0.0,1.119314193725586,47.0,0.0,0.0,11.556530952453613,17.375078201293945,10.382129669189453,10.382129669189453,0.46670639514923096,0.6845817565917969,85.37747192382812,3585.0,13.074541091918945,549.0,0.0,0.0,1.5479875802993774,65.0,0.0,0.0,13.307291984558105,20.475683212280273,11.856521606445312,11.856521606445312,0.2545965909957886,0.5112444758415222,82.18623352050781,3451.0,16.027624130249023,673.0,0.0,0.0,1.7861396074295044,75.0,0.0,0.0,14.315901756286621,22.28817367553711,12.707555770874023,12.707555770874023,0.1141207218170166,0.36732640862464905,80.0428695678711,3361.0,18.17099380493164,763.0,0.0,0.0,1.7861396074295044,75.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold2/test_loss,fold2/test_mae,fold2/test_rmse,fold2/test_mard,fold2/test_mape,fold2/test_r2,fold2/test_pearson,fold2/test_ega_zone_a_pct,fold2/test_ega_zone_a_count,fold2/test_ega_zone_b_pct,fold2/test_ega_zone_b_count,fold2/test_ega_zone_c_pct,fold2/test_ega_zone_c_count,fold2/test_ega_zone_d_pct,fold2/test_ega_zone_d_count,fold2/test_ega_zone_e_pct,fold2/test_ega_zone_e_count,fold2/test_horizon_15_mae,fold2/test_horizon_15_rmse,fold2/test_horizon_15_mard,fold2/test_horizon_15_mape,fold2/test_horizon_15_r2,fold2/test_horizon_15_pearson,fold2/test_horizon_15_ega_zone_a_pct,fold2/test_horizon_15_ega_zone_a_count,fold2/test_horizon_15_ega_zone_b_pct,fold2/test_horizon_15_ega_zone_b_count,fold2/test_horizon_15_ega_zone_c_pct,fold2/test_horizon_15_ega_zone_c_count,fold2/test_horizon_15_ega_zone_d_pct,fold2/test_horizon_15_ega_zone_d_count,fold2/test_horizon_15_ega_zone_e_pct,fold2/test_horizon_15_ega_zone_e_count,fold2/test_horizon_30_mae,fold2/test_horizon_30_rmse,fold2/test_horizon_30_mard,fold2/test_horizon_30_mape,fold2/test_horizon_30_r2,fold2/test_horizon_30_pearson,fold2/test_horizon_30_ega_zone_a_pct,fold2/test_horizon_30_ega_zone_a_count,fold2/test_horizon_30_ega_zone_b_pct,fold2/test_horizon_30_ega_zone_b_count,fold2/test_horizon_30_ega_zone_c_pct,fold2/test_horizon_30_ega_zone_c_count,fold2/test_horizon_30_ega_zone_d_pct,fold2/test_horizon_30_ega_zone_d_count,fold2/test_horizon_30_ega_zone_e_pct,fold2/test_horizon_30_ega_zone_e_count,fold2/test_horizon_45_mae,fold2/test_horizon_45_rmse,fold2/test_horizon_45_mard,fold2/test_horizon_45_mape,fold2/test_horizon_45_r2,fold2/test_horizon_45_pearson,fold2/test_horizon_45_ega_zone_a_pct,fold2/test_horizon_45_ega_zone_a_count,fold2/test_horizon_45_ega_zone_b_pct,fold2/test_horizon_45_ega_zone_b_count,fold2/test_horizon_45_ega_zone_c_pct,fold2/test_horizon_45_ega_zone_c_count,fold2/test_horizon_45_ega_zone_d_pct,fold2/test_horizon_45_ega_zone_d_count,fold2/test_horizon_45_ega_zone_e_pct,fold2/test_horizon_45_ega_zone_e_count,fold2/test_horizon_60_mae,fold2/test_horizon_60_rmse,fold2/test_horizon_60_mard,fold2/test_horizon_60_mape,fold2/test_horizon_60_r2,fold2/test_horizon_60_pearson,fold2/test_horizon_60_ega_zone_a_pct,fold2/test_horizon_60_ega_zone_a_count,fold2/test_horizon_60_ega_zone_b_pct,fold2/test_horizon_60_ega_zone_b_count,fold2/test_horizon_60_ega_zone_c_pct,fold2/test_horizon_60_ega_zone_c_count,fold2/test_horizon_60_ega_zone_d_pct,fold2/test_horizon_60_ega_zone_d_count,fold2/test_horizon_60_ega_zone_e_pct,fold2/test_horizon_60_ega_zone_e_count
0,0.3897438113934222,13.529854774475098,18.4384708404541,10.123941421508789,10.123941421508789,0.1355053186416626,0.5909284353256226,86.89241027832031,6364.0,13.10759162902832,960.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663551330566406,11.532210350036621,6.612536430358887,6.612536430358887,0.6604225635528564,0.8538236618041992,97.21463775634766,1780.0,2.78536319732666,51.0,0.0,0.0,0.0,0.0,0.0,0.0,13.297025680541992,17.97687339782715,10.005789756774902,10.005789756774902,0.17634904384613037,0.5996751189231873,87.93009185791016,1610.0,12.069907188415527,221.0,0.0,0.0,0.0,0.0,0.0,0.0,15.59742259979248,20.844036102294922,11.620013236999512,11.620013236999512,-0.10342693328857422,0.4539603888988495,81.75859832763672,1497.0,18.241397857666016,334.0,0.0,0.0,0.0,0.0,0.0,0.0,16.561424255371094,21.662755966186523,12.257427215576172,12.257427215576172,-0.18709731101989746,0.4282057285308838,80.66630554199219,1477.0,19.333698272705078,354.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold3/train_loss,fold3/val_mae,fold3/val_rmse,fold3/val_mard,fold3/val_mape,fold3/val_r2,fold3/val_pearson,fold3/val_ega_zone_a_pct,fold3/val_ega_zone_a_count,fold3/val_ega_zone_b_pct,fold3/val_ega_zone_b_count,fold3/val_ega_zone_c_pct,fold3/val_ega_zone_c_count,fold3/val_ega_zone_d_pct,fold3/val_ega_zone_d_count,fold3/val_ega_zone_e_pct,fold3/val_ega_zone_e_count,fold3/val_horizon_15_mae,fold3/val_horizon_15_rmse,fold3/val_horizon_15_mard,fold3/val_horizon_15_mape,fold3/val_horizon_15_r2,fold3/val_horizon_15_pearson,fold3/val_horizon_15_ega_zone_a_pct,fold3/val_horizon_15_ega_zone_a_count,fold3/val_horizon_15_ega_zone_b_pct,fold3/val_horizon_15_ega_zone_b_count,fold3/val_horizon_15_ega_zone_c_pct,fold3/val_horizon_15_ega_zone_c_count,fold3/val_horizon_15_ega_zone_d_pct,fold3/val_horizon_15_ega_zone_d_count,fold3/val_horizon_15_ega_zone_e_pct,fold3/val_horizon_15_ega_zone_e_count,fold3/val_horizon_30_mae,fold3/val_horizon_30_rmse,fold3/val_horizon_30_mard,fold3/val_horizon_30_mape,fold3/val_horizon_30_r2,fold3/val_horizon_30_pearson,fold3/val_horizon_30_ega_zone_a_pct,fold3/val_horizon_30_ega_zone_a_count,fold3/val_horizon_30_ega_zone_b_pct,fold3/val_horizon_30_ega_zone_b_count,fold3/val_horizon_30_ega_zone_c_pct,fold3/val_horizon_30_ega_zone_c_count,fold3/val_horizon_30_ega_zone_d_pct,fold3/val_horizon_30_ega_zone_d_count,fold3/val_horizon_30_ega_zone_e_pct,fold3/val_horizon_30_ega_zone_e_count,fold3/val_horizon_45_mae,fold3/val_horizon_45_rmse,fold3/val_horizon_45_mard,fold3/val_horizon_45_mape,fold3/val_horizon_45_r2,fold3/val_horizon_45_pearson,fold3/val_horizon_45_ega_zone_a_pct,fold3/val_horizon_45_ega_zone_a_count,fold3/val_horizon_45_ega_zone_b_pct,fold3/val_horizon_45_ega_zone_b_count,fold3/val_horizon_45_ega_zone_c_pct,fold3/val_horizon_45_ega_zone_c_count,fold3/val_horizon_45_ega_zone_d_pct,fold3/val_horizon_45_ega_zone_d_count,fold3/val_horizon_45_ega_zone_e_pct,fold3/val_horizon_45_ega_zone_e_count,fold3/val_horizon_60_mae,fold3/val_horizon_60_rmse,fold3/val_horizon_60_mard,fold3/val_horizon_60_mape,fold3/val_horizon_60_r2,fold3/val_horizon_60_pearson,fold3/val_horizon_60_ega_zone_a_pct,fold3/val_horizon_60_ega_zone_a_count,fold3/val_horizon_60_ega_zone_b_pct,fold3/val_horizon_60_ega_zone_b_count,fold3/val_horizon_60_ega_zone_c_pct,fold3/val_horizon_60_ega_zone_c_count,fold3/val_horizon_60_ega_zone_d_pct,fold3/val_horizon_60_ega_zone_d_count,fold3/val_horizon_60_ega_zone_e_pct,fold3/val_horizon_60_ega_zone_e_count,fold3/diag_horizon_curriculum_progress,fold3/diag_loss_horizon_weight_0,fold3/diag_loss_horizon_weight_1,fold3/diag_loss_horizon_weight_2,fold3/diag_loss_horizon_weight_3
1,0.3768587592165752,14.776511192321777,21.907941818237305,11.608173370361328,11.608173370361328,0.11288011074066162,0.41782650351524353,81.7367172241211,17969.0,17.781112670898438,3909.0,0.0,0.0,0.48216885328292847,106.0,0.0,0.0,13.514138221740723,20.12205696105957,10.660856246948242,10.660856246948242,0.25070828199386597,0.5651470422744751,84.20669555664062,4628.0,15.374818801879883,845.0,0.0,0.0,0.41848617792129517,23.0,0.0,0.0,14.503482818603516,21.551427841186523,11.374320983886719,11.374320983886719,0.1415250301361084,0.4575918912887573,81.8231430053711,4497.0,17.703784942626953,973.0,0.0,0.0,0.47307130694389343,26.0,0.0,0.0,15.421025276184082,22.914173126220703,12.047048568725586,12.047048568725586,0.030108630657196045,0.32180055975914,80.71324920654297,4436.0,18.759098052978516,1031.0,0.0,0.0,0.5276564955711365,29.0,0.0,0.0,15.66739559173584,22.921852111816406,12.350465774536133,12.350465774536133,0.02944326400756836,0.30922266840934753,80.20378112792969,4408.0,19.286754608154297,1060.0,0.0,0.0,0.5094614624977112,28.0,0.0,0.0,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.34458016574640205,15.073256492614746,27.797679901123047,11.878059387207031,11.878059387207031,-0.4282238483428955,0.2533378601074219,82.76473999023438,18195.0,16.330059051513672,3590.0,0.4685225486755371,103.0,0.43668124079704285,96.0,0.0,0.0,14.281464576721191,31.310712814331055,11.314471244812012,11.314471244812012,-0.8142292499542236,0.2878541946411133,85.26200866699219,4686.0,13.846433639526367,761.0,0.5640465617179871,31.0,0.32751092314720154,18.0,0.0,0.0,15.002025604248047,28.424724578857422,11.831350326538086,11.831350326538086,-0.49337220191955566,0.25718754529953003,83.0422134399414,4564.0,16.02983856201172,881.0,0.5094614624977112,28.0,0.41848617792129517,23.0,0.0,0.0,15.45217514038086,26.605304718017578,12.152281761169434,12.152281761169434,-0.30752861499786377,0.23794670403003693,81.62300109863281,4486.0,17.430858612060547,958.0,0.4548763036727905,25.0,0.4912663698196411,27.0,0.0,0.0,15.55735969543457,24.385982513427734,12.214134216308594,12.214134216308594,-0.09850502014160156,0.2484266459941864,81.13172912597656,4459.0,18.013099670410156,990.0,0.34570595622062683,19.0,0.5094614624977112,28.0,0.0,0.0,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.31799727395720984,16.86200523376465,55.3661003112793,13.353029251098633,13.353029251098633,-4.665875434875488,0.1503085345029831,83.94286346435547,18454.0,15.051856994628906,3309.0,0.6277292370796204,138.0,0.3775472939014435,83.0,0.0,0.0,16.165191650390625,66.0501708984375,12.860894203186035,12.860894203186035,-7.073355674743652,0.17790406942367554,87.5,4809.0,11.644832611083984,640.0,0.6550218462944031,36.0,0.20014555752277374,11.0,0.0,0.0,17.086610794067383,59.93967056274414,13.556612968444824,13.556612968444824,-5.640552997589111,0.14885492622852325,84.38864135742188,4638.0,14.610626220703125,803.0,0.636826753616333,35.0,0.3639010190963745,20.0,0.0,0.0,17.09269905090332,49.66266632080078,13.516203880310059,13.516203880310059,-3.555905818939209,0.14034004509449005,82.6965103149414,4545.0,16.2299861907959,892.0,0.6186317205429077,34.0,0.4548763036727905,25.0,0.0,0.0,17.103511810302734,42.89349365234375,13.47840404510498,13.47840404510498,-2.3986334800720215,0.13372451066970825,81.18631744384766,4462.0,17.72197914123535,974.0,0.6004366874694824,33.0,0.4912663698196411,27.0,0.0,0.0,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.2868021202932211,14.59881591796875,38.43500900268555,11.573685646057129,11.573685646057129,-1.7304432392120361,0.24761494994163513,86.57659912109375,19033.0,12.495450973510742,2747.0,0.5731440782546997,126.0,0.35480350255966187,78.0,0.0,0.0,12.803459167480469,42.74006271362305,10.219776153564453,10.219776153564453,-2.3804657459259033,0.3042723834514618,91.26637268066406,5016.0,7.914847373962402,435.0,0.6186317205429077,34.0,0.20014555752277374,11.0,0.0,0.0,14.696131706237793,41.968231201171875,11.671411514282227,11.671411514282227,-2.255493402481079,0.24070784449577332,86.8995590209961,4776.0,12.19068431854248,670.0,0.5822416543960571,32.0,0.32751092314720154,18.0,0.0,0.0,15.409075736999512,37.054718017578125,12.193528175354004,12.193528175354004,-1.5363068580627441,0.21879571676254272,84.75254821777344,4658.0,14.228529930114746,782.0,0.5822416543960571,32.0,0.43668124079704285,24.0,0.0,0.0,15.486595153808594,30.788021087646484,12.210026741027832,12.210026741027832,-0.7509957551956177,0.22677527368068695,83.3879165649414,4583.0,15.647743225097656,860.0,0.5094614624977112,28.0,0.4548763036727905,25.0,0.0,0.0,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.27012542821540053,13.010024070739746,25.00815200805664,10.308211326599121,10.308211326599121,-0.15595877170562744,0.4166479706764221,87.95942687988281,19337.0,11.230895042419434,2469.0,0.4639737904071808,102.0,0.34570595622062683,76.0,0.0,0.0,10.502763748168945,23.33355712890625,8.392311096191406,8.392311096191406,-0.007553577423095703,0.5439205169677734,93.3224105834961,5129.0,6.004366874694824,330.0,0.4912663698196411,27.0,0.18195050954818726,10.0,0.0,0.0,12.974084854125977,27.005617141723633,10.300345420837402,10.300345420837402,-0.34798097610473633,0.39863890409469604,88.39156341552734,4858.0,10.753275871276855,591.0,0.5094614624977112,28.0,0.34570595622062683,19.0,0.0,0.0,14.145563125610352,26.348283767700195,11.184015274047852,11.184015274047852,-0.28238773345947266,0.34727340936660767,85.64410400390625,4707.0,13.427947044372559,738.0,0.4912663698196411,27.0,0.43668124079704285,24.0,0.0,0.0,14.41768741607666,23.100656509399414,11.356172561645508,11.356172561645508,0.014242351055145264,0.3778758943080902,84.47962188720703,4643.0,14.737992286682129,810.0,0.3639010190963745,20.0,0.41848617792129517,23.0,0.0,0.0,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.25993633058476456,12.056596755981445,18.550180435180664,9.572689056396484,9.572689056396484,0.3639732003211975,0.6206425428390503,88.68722534179688,19497.0,10.785116195678711,2371.0,0.16375546157360077,36.0,0.3639010190963745,80.0,0.0,0.0,9.20872974395752,13.97359561920166,7.407678604125977,7.407678604125977,0.6386545896530151,0.8055768609046936,94.12300109863281,5173.0,5.567685604095459,306.0,0.1273653656244278,7.0,0.18195050954818726,10.0,0.0,0.0,11.89775276184082,18.79322052001953,9.469300270080566,9.469300270080566,0.34720325469970703,0.6123471856117249,89.15575408935547,4900.0,10.17103385925293,559.0,0.29112082719802856,16.0,0.3820960521697998,21.0,0.0,0.0,13.251214981079102,20.184980392456055,10.484118461608887,10.484118461608887,0.24738752841949463,0.5319312214851379,86.51746368408203,4755.0,12.791120529174805,703.0,0.23653565347194672,13.0,0.4548763036727905,25.0,0.0,0.0,13.868688583374023,20.50748062133789,10.929654121398926,10.929654121398926,0.22313398122787476,0.5075473785400391,84.95269775390625,4669.0,14.610626220703125,803.0,0.0,0.0,0.43668124079704285,24.0,0.0,0.0,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.2531780669056859,11.847140312194824,18.143712997436523,9.402461051940918,9.402461051940918,0.3915407657623291,0.6418687701225281,89.11026000976562,19590.0,10.384825706481934,2283.0,0.14556041359901428,32.0,0.3593522608280182,79.0,0.0,0.0,8.691810607910156,12.511065483093262,6.9961838722229,6.9961838722229,0.7103358507156372,0.85843425989151,94.9963607788086,5221.0,4.839883327484131,266.0,0.0,0.0,0.16375546157360077,9.0,0.0,0.0,11.645512580871582,17.963247299194336,9.266944885253906,9.266944885253906,0.4035896062850952,0.6497973203659058,89.5196533203125,4920.0,9.879912376403809,543.0,0.21834062039852142,12.0,0.3820960521697998,21.0,0.0,0.0,13.070629119873047,19.669757843017578,10.333856582641602,10.333856582641602,0.28531813621520996,0.5613945722579956,86.75399780273438,4768.0,12.6637544631958,696.0,0.1273653656244278,7.0,0.4548763036727905,25.0,0.0,0.0,13.980607986450195,21.22905731201172,11.01285457611084,11.01285457611084,0.16750258207321167,0.4649510085582733,85.17103576660156,4681.0,14.155750274658203,778.0,0.23653565347194672,13.0,0.43668124079704285,24.0,0.0,0.0,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.24813595711950887,11.735065460205078,18.193286895751953,9.32039737701416,9.32039737701416,0.38821130990982056,0.6396452784538269,89.30131530761719,19632.0,10.139191627502441,2229.0,0.19559678435325623,43.0,0.3639010190963745,80.0,0.0,0.0,8.373136520385742,11.944666862487793,6.744693756103516,6.744693756103516,0.7359694242477417,0.8755513429641724,95.46943664550781,5247.0,4.366812229156494,240.0,0.0,0.0,0.16375546157360077,9.0,0.0,0.0,11.487040519714355,17.673824310302734,9.145940780639648,9.145940780639648,0.4226533770561218,0.663357138633728,89.8653564453125,4939.0,9.516012191772461,523.0,0.21834062039852142,12.0,0.4002911150455475,22.0,0.0,0.0,13.051065444946289,19.885934829711914,10.326469421386719,10.326469421386719,0.26952266693115234,0.5504251718521118,86.80858612060547,4771.0,12.5,687.0,0.23653565347194672,13.0,0.4548763036727905,25.0,0.0,0.0,14.029022216796875,21.7598934173584,11.064480781555176,11.064480781555176,0.12534844875335693,0.441883385181427,85.0618667602539,4675.0,14.173944473266602,779.0,0.32751092314720154,18.0,0.43668124079704285,24.0,0.0,0.0,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.24296387102751812,11.57802963256836,17.800565719604492,9.198105812072754,9.198105812072754,0.4143384099006653,0.6600841283798218,89.57423400878906,19692.0,9.989082336425781,2196.0,0.10007277876138687,22.0,0.3366084396839142,74.0,0.0,0.0,8.390937805175781,12.631799697875977,6.75216817855835,6.75216817855835,0.7047182321548462,0.8529824614524841,95.57860565185547,5253.0,4.2576422691345215,234.0,0.0,0.0,0.16375546157360077,9.0,0.0,0.0,11.057384490966797,16.203771591186523,8.816461563110352,8.816461563110352,0.5147028565406799,0.7352005839347839,90.28384399414062,4962.0,9.388646125793457,516.0,0.0,0.0,0.32751092314720154,18.0,0.0,0.0,12.852991104125977,19.158695220947266,10.175626754760742,10.175626754760742,0.32197362184524536,0.5901868939399719,87.02693176269531,4783.0,12.481804847717285,686.0,0.054585155099630356,3.0,0.43668124079704285,24.0,0.0,0.0,14.010808944702148,21.869165420532227,11.048165321350098,11.048165321350098,0.11654198169708252,0.4415953755378723,85.4075698852539,4694.0,13.828238487243652,760.0,0.34570595622062683,19.0,0.41848617792129517,23.0,0.0,0.0,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.239340854711424,11.7091703414917,19.565004348754883,9.295332908630371,9.295332908630371,0.2924794554710388,0.5893261432647705,89.82896423339844,19748.0,9.570596694946289,2104.0,0.2729257643222809,60.0,0.32751092314720154,72.0,0.0,0.0,7.839512348175049,11.140107154846191,6.325896263122559,6.325896263122559,0.7703402042388916,0.8956557512283325,96.72489166259766,5316.0,3.1477437019348145,173.0,0.0,0.0,0.1273653656244278,7.0,0.0,0.0,11.314631462097168,17.663631439208984,9.014873504638672,9.014873504638672,0.42331916093826294,0.6660494208335876,90.19286346435547,4957.0,9.206695556640625,506.0,0.2729257643222809,15.0,0.32751092314720154,18.0,0.0,0.0,13.18441390991211,21.05803680419922,10.425130844116211,10.425130844116211,0.18087440729141235,0.5063276886940002,87.02693176269531,4783.0,12.172489166259766,669.0,0.3639010190963745,20.0,0.43668124079704285,24.0,0.0,0.0,14.498126029968262,25.52666664123535,11.415431022644043,11.415431022644043,-0.20367634296417236,0.3439576327800751,85.37117767333984,4692.0,13.75545883178711,756.0,0.4548763036727905,25.0,0.41848617792129517,23.0,0.0,0.0,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.23701463927579572,11.818686485290527,20.879051208496094,9.375809669494629,9.375809669494629,0.19424939155578613,0.5496440529823303,89.8653564453125,19756.0,9.502365112304688,2089.0,0.30476710200309753,67.0,0.32751092314720154,72.0,0.0,0.0,7.741698741912842,11.00016975402832,6.238276481628418,6.238276481628418,0.7760737538337708,0.8979790210723877,96.92504119873047,5327.0,2.9475982189178467,162.0,0.0,0.0,0.1273653656244278,7.0,0.0,0.0,11.348182678222656,18.101558685302734,9.04485034942627,9.04485034942627,0.39436984062194824,0.6500102281570435,90.21106719970703,4958.0,9.152111053466797,503.0,0.30931586027145386,17.0,0.32751092314720154,18.0,0.0,0.0,13.4139986038208,22.827802658081055,10.604715347290039,10.604715347290039,0.03740644454956055,0.45242753624916077,87.00873565673828,4782.0,12.136098861694336,667.0,0.41848617792129517,23.0,0.43668124079704285,24.0,0.0,0.0,14.770864486694336,27.820144653320312,11.615397453308105,11.615397453308105,-0.4296846389770508,0.3059798777103424,85.31658935546875,4689.0,13.773653030395508,757.0,0.4912663698196411,27.0,0.41848617792129517,23.0,0.0,0.0,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
