fold,epoch,train_loss,val_loss,learning_rate
3,13.0,0.15962557907976446,0.3186521133654676,0.0007010594841893826
4,1.0,0.3357158524495639,0.3740759501718495,0.0006666666666666666
4,2.0,0.22397174665708758,0.31017071111017164,0.001
4,3.0,0.20120582553409538,0.2916880600310896,0.001
4,4.0,0.18981656280564962,0.2843164140013255,0.0009966529870822618
4,5.0,0.18601307448494275,0.28260664219181286,0.0009866572109370128
4,6.0,0.18181107003016445,0.28437936368053907,0.0009701478472890247
4,7.0,0.17851023018968826,0.2836479984244255,0.0009473481569600891
4,8.0,0.17469061578668577,0.2864734890254121,0.0009185664666494036
4,9.0,0.1713199246168511,0.28878331233377325,0.0008841919993438941
4,10.0,0.1668379733694508,0.2958910848560943,0.0008446896107450232
4,11.0,0.16196900999461772,0.29833454578434493,0.0008005935028928791
4,12.0,0.15637140651434683,0.3043253998887049,0.0007524999999999999
4,13.0,0.15116191986079114,0.3069883519873772,0.0007010594841893826
5,1.0,0.3577601745931714,0.46922792221370496,0.0006666666666666666
5,2.0,0.2519121664099982,0.3181608790891212,0.001
5,3.0,0.2280029040296188,0.2846652022788399,0.001
5,4.0,0.21691255436365678,0.27285028517246246,0.0009966529870822618
5,5.0,0.21084967625349266,0.26662267299074877,0.0009866572109370128
5,6.0,0.20695129734932485,0.26412138781003786,0.0009701478472890247
5,7.0,0.20428084158907325,0.263713913936364,0.0009473481569600891
5,8.0,0.19969060131977096,0.2647600929988058,0.0009185664666494036
5,9.0,0.19543124948866056,0.26719491243362425,0.0008841919993438941
5,10.0,0.18967211769353204,0.27104256061085485,0.0008446896107450232
5,11.0,0.18406211000026784,0.2769245678500125,0.0008005935028928791
5,12.0,0.17832908622167196,0.28654949075297304,0.0007524999999999999
5,13.0,0.1698034932432608,0.2926608443260193,0.0007010594841893826
5,14.0,0.1637869280898038,0.3002832006989864,0.0006469676001919897
5,15.0,0.15533207159237578,0.3050388368807341,0.0005909558479451306
6,1.0,0.35042419273383724,0.575188491958486,0.0006666666666666666
6,2.0,0.24908190262915683,0.39482176879995035,0.001
6,3.0,0.2267670636411619,0.3499480539411978,0.001
6,4.0,0.21542736229116088,0.33926879201838483,0.0009966529870822618
6,5.0,0.21000142661640472,0.335763685390654,0.0009866572109370128
6,6.0,0.20539974070330652,0.33630044273586807,0.0009701478472890247
6,7.0,0.20186045777511485,0.3398265729236902,0.0009473481569600891
6,8.0,0.19816854293780845,0.34670588074683817,0.0009185664666494036
6,9.0,0.19370300471840857,0.3540182966879833,0.0008841919993438941
6,10.0,0.18819317995931822,0.36413014052914283,0.0008446896107450232
6,11.0,0.1832539860785252,0.37618880315537595,0.0008005935028928791
6,12.0,0.1767504362056038,0.38666458892636546,0.0007524999999999999
6,13.0,0.1708473543182565,0.39810631525661344,0.0007010594841893826
7,1.0,0.34733746821001327,0.4279214632747017,0.0006666666666666666
7,2.0,0.24791628439452187,0.3357008113617948,0.001
7,3.0,0.22371749150285652,0.31164228727919147,0.001
7,4.0,0.21436506481394152,0.3031006376946535,0.0009966529870822618
7,5.0,0.20972549905651747,0.29906361419679184,0.0009866572109370128
7,6.0,0.20708666899285744,0.2961309092003098,0.0009701478472890247
7,7.0,0.2054006527868699,0.29466685650464786,0.0009473481569600891
7,8.0,0.20346877753180337,0.29156357365202507,0.0009185664666494036
7,9.0,0.20109689725826482,0.2913057245937838,0.0008841919993438941
7,10.0,0.1980428080098597,0.29250618023868746,0.0008446896107450232
7,11.0,0.19316471680216107,0.29443701992840526,0.0008005935028928791
7,12.0,0.18753165081611498,0.2988656685096488,0.0007524999999999999
7,13.0,0.17931146260690797,0.3051683871894848,0.0007010594841893826
7,14.0,0.17346462502749788,0.314179033993586,0.0006469676001919897
7,15.0,0.1674663538098725,0.32407393212369223,0.0005909558479451306
7,16.0,0.15802374133687128,0.3337399610282805,0.0005337816903106854
7,17.0,0.1521475895456586,0.34029739641526335,0.00047621830968931444
8,1.0,0.3551685643256717,0.3395438643554372,0.0006666666666666666
8,2.0,0.24147971776018048,0.24206734210259176,0.001
8,3.0,0.21852890778903353,0.22084191523946073,0.001
8,4.0,0.20752133884430163,0.216695292911941,0.0009966529870822618
8,5.0,0.20243616011331755,0.21431601582700677,0.0009866572109370128
8,6.0,0.19897703080028128,0.21463402884158367,0.0009701478472890247
8,7.0,0.19538172178011373,0.21787601771253604,0.0009473481569600891
8,8.0,0.1923254355095845,0.22062701070875615,0.0009185664666494036
8,9.0,0.1877767640026284,0.22388474659584198,0.0008841919993438941
8,10.0,0.18273802024362118,0.23089022894995379,0.0008446896107450232
8,11.0,0.17652242896980608,0.2393906160769012,0.0008005935028928791
8,12.0,0.1695766223186093,0.2451947601169367,0.0007524999999999999
8,13.0,0.16052846814673097,0.25702810575430024,0.0007010594841893826
9,1.0,0.3408907987234596,0.4571690206050336,0.0006666666666666666
9,2.0,0.2388816492341836,0.37372354643484335,0.001
9,3.0,0.21704042636013085,0.3483597555431392,0.001
9,4.0,0.207025279228938,0.33975387516319416,0.0009966529870822618
9,5.0,0.20152324879241046,0.34187291128428904,0.0009866572109370128
9,6.0,0.19754227971387509,0.34550510041826354,0.0009701478472890247
9,7.0,0.19261157812172378,0.34922009347796573,0.0009473481569600891
9,8.0,0.18605351964810238,0.3575164247283249,0.0009185664666494036
9,9.0,0.180322367843789,0.36446419170522315,0.0008841919993438941
9,10.0,0.1750369629704885,0.3710417914779436,0.0008446896107450232
9,11.0,0.1661707794958168,0.3799205899774961,0.0008005935028928791
9,12.0,0.15831194985391753,0.3881481092075395,0.0007524999999999999
10,1.0,0.35145339599570796,0.3575093865574275,0.0006666666666666666
10,2.0,0.24245487946042873,0.26306482925424624,0.001
10,3.0,0.21782564749176242,0.23577990226062015,0.001
10,4.0,0.20727192672212713,0.22594761914333253,0.0009966529870822618
10,5.0,0.20115780629097924,0.2219657091175246,0.0009866572109370128
10,6.0,0.19750449268761064,0.2205079688416556,0.0009701478472890247
10,7.0,0.19507979326694314,0.22208706593118188,0.0009473481569600891
10,8.0,0.19218813127262857,0.22440870014632133,0.0009185664666494036
10,9.0,0.1874903142428997,0.22868037485353632,0.0008841919993438941
10,10.0,0.18220872921609707,0.23098339420170705,0.0008446896107450232
10,11.0,0.1770926109901402,0.23583103144634032,0.0008005935028928791
10,12.0,0.17099325988058775,0.23929336288729577,0.0007524999999999999
10,13.0,0.1651803314289139,0.24300316410874465,0.0007010594841893826
10,14.0,0.15680882270403215,0.2468916462695972,0.0006469676001919897
11,1.0,0.3312865288039438,0.4463449019616044,0.0006666666666666666
11,2.0,0.23385780665442613,0.3748238699005747,0.001
11,3.0,0.21157262077351577,0.35017017522330224,0.001
11,4.0,0.20178218125239586,0.33983396444599595,0.0009966529870822618
11,5.0,0.19576697382105498,0.33646043018763727,0.0009866572109370128
11,6.0,0.19075522194055616,0.3356714928847464,0.0009701478472890247
11,7.0,0.18447469811256972,0.33701047120265937,0.0009473481569600891
11,8.0,0.17941572429780978,0.341640911334277,0.0009185664666494036
11,9.0,0.17456954565146168,0.3481577555696125,0.0008841919993438941
11,10.0,0.16855335356363285,0.3535266848128075,0.0008446896107450232
11,11.0,0.16334487769951006,0.3589948301106122,0.0008005935028928791
11,12.0,0.1570906744701188,0.3657863438129425,0.0007524999999999999
11,13.0,0.15064477353703742,0.3748792109526987,0.0007010594841893826
11,14.0,0.1440335936823479,0.38197991021471966,0.0006469676001919897
12,1.0,0.3294417384517478,0.31774291526778026,0.0006666666666666666
12,2.0,0.22264336545411623,0.2650228822783142,0.001
12,3.0,0.200494895086183,0.25557347304359024,0.001
12,4.0,0.18945786808239937,0.25331840542973383,0.0009966529870822618
12,5.0,0.1838233892896405,0.2536868431904139,0.0009866572109370128
12,6.0,0.17991864067074909,0.2546354792172769,0.0009701478472890247
12,7.0,0.17558135385674498,0.2576614608656232,0.0009473481569600891
12,8.0,0.17277479395150067,0.2603275199275386,0.0009185664666494036
12,9.0,0.16891163420559965,0.2636151920205889,0.0008841919993438941
12,10.0,0.16435325491259833,0.2655468254072751,0.0008446896107450232
12,11.0,0.15822910212775299,0.27473787095936436,0.0008005935028928791
12,12.0,0.15159267732034043,0.2832734323778586,0.0007524999999999999
13,1.0,0.3356679532428344,0.4062724917907117,0.0006666666666666666
13,2.0,0.2314636645984375,0.31395398554601794,0.001
13,3.0,0.21058275566985843,0.2948075317093807,0.001
13,4.0,0.20082087323634715,0.28829081507736465,0.0009966529870822618
13,5.0,0.1963257560206902,0.2841666226732335,0.0009866572109370128
13,6.0,0.19212936773588607,0.28466888453907635,0.0009701478472890247
13,7.0,0.1899186854716167,0.28359446108231245,0.0009473481569600891
13,8.0,0.18676844899807762,0.2846758439587051,0.0009185664666494036
13,9.0,0.18349836183979257,0.28917947702962093,0.0008841919993438941
13,10.0,0.1786884441077566,0.2943381156593671,0.0008446896107450232
13,11.0,0.17475888129901382,0.29908330675310757,0.0008005935028928791
13,12.0,0.16806038715807337,0.3026732340235112,0.0007524999999999999
13,13.0,0.163479587377062,0.3096962823254156,0.0007010594841893826
13,14.0,0.15732708672563217,0.3160394077976251,0.0006469676001919897
13,15.0,0.15117011778611034,0.3230451460089191,0.0005909558479451306
14,1.0,0.34219287212450017,0.35044026864108757,0.0006666666666666666
14,2.0,0.23920676882209782,0.2615714596389835,0.001
14,3.0,0.21587792621800764,0.23893689063947593,0.001
14,4.0,0.20540665282244908,0.23081795265203092,0.0009966529870822618
14,5.0,0.19955240187872378,0.22859257859970206,0.0009866572109370128
14,6.0,0.19378560665848432,0.23011052074717053,0.0009701478472890247
14,7.0,0.18846860382167083,0.2358506601025809,0.0009473481569600891
14,8.0,0.18354332808275406,0.245017904760455,0.0009185664666494036
14,9.0,0.17855143021642245,0.2539905568779404,0.0008841919993438941
14,10.0,0.17102984779465932,0.25577650394346285,0.0008446896107450232
14,11.0,0.16404948842404146,0.2600363497691813,0.0008005935028928791
14,12.0,0.1561925524211039,0.2676110787233755,0.0007524999999999999
14,13.0,0.15053059753611125,0.270534900030983,0.0007010594841893826
15,1.0,0.3367063515943138,0.4421766694872636,0.0006666666666666666
15,2.0,0.2380025300867689,0.3481152595649097,0.001
15,3.0,0.2146369088246819,0.3252617546836611,0.001
15,4.0,0.20512655863729923,0.31807504831383504,0.0009966529870822618
15,5.0,0.19954417828031873,0.3145412828301839,0.0009866572109370128
15,6.0,0.19618054049647513,0.3147626879383109,0.0009701478472890247
15,7.0,0.19263601247582102,0.3156661921178126,0.0009473481569600891
15,8.0,0.18930311314484047,0.3168681104363542,0.0009185664666494036
15,9.0,0.1847158648662169,0.32039654515222865,0.0008841919993438941
15,10.0,0.17891701378605582,0.32631992404938426,0.0008446896107450232
15,11.0,0.17194792138615236,0.3318590386723701,0.0008005935028928791
15,12.0,0.16401658676864495,0.3390100994187236,0.0007524999999999999
15,13.0,0.15555364928373458,0.34648135998893304,0.0007010594841893826
16,1.0,0.32003575160363656,0.4480753602199167,0.0006666666666666666
16,2.0,0.2194983483362418,0.37283189487634383,0.001
16,3.0,0.19984095769909416,0.3505296419808665,0.001
16,4.0,0.18947649444474687,0.3424817255901827,0.0009966529870822618
16,5.0,0.18310181875072182,0.3388391006961774,0.0009866572109370128
16,6.0,0.17831859203495481,0.33969291446900196,0.0009701478472890247
16,7.0,0.17440166015127279,0.3393803200517025,0.0009473481569600891
16,8.0,0.17017804479460297,0.33868123571086667,0.0009185664666494036
16,9.0,0.16512659057180287,0.34039960055729435,0.0008841919993438941
16,10.0,0.15955500470410688,0.344350325766937,0.0008446896107450232
16,11.0,0.15412698347320108,0.3476248969541045,0.0008005935028928791
16,12.0,0.14662130373109675,0.3548112487217368,0.0007524999999999999
16,13.0,0.1393301444620437,0.35983024435009997,0.0007010594841893826
16,14.0,0.13256808210514825,0.36453983256695494,0.0006469676001919897
16,15.0,0.12575907057463834,0.37027332610586,0.0005909558479451306
16,16.0,0.11972605430986441,0.3747460400925366,0.0005337816903106854
