step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_mape,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_mape,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_mape,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_mape,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_mape,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
4,0.21026262348001057,10.733234405517578,14.937456130981445,10.216368675231934,10.216368675231934,0.6086550951004028,0.785129189491272,86.39473724365234,19698.0,11.741228103637695,2677.0,0.0,0.0,1.8640350103378296,425.0,0.0,0.0,5.42426061630249,7.377027988433838,5.19946813583374,5.19946813583374,0.9044244289398193,0.9532355666160583,98.47368621826172,5613.0,0.8245614171028137,47.0,0.0,0.0,0.7017543911933899,40.0,0.0,0.0,10.375075340270996,14.040125846862793,9.823691368103027,9.823691368103027,0.654308557510376,0.8131845593452454,87.71929931640625,5000.0,10.070176124572754,574.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,12.890375137329102,17.189043045043945,12.230729103088379,12.230729103088379,0.48211002349853516,0.7004851698875427,81.66666412353516,4655.0,16.052631378173828,915.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.2432279586792,18.58767318725586,13.611587524414062,13.611587524414062,0.39434218406677246,0.6405321359634399,77.71929931640625,4430.0,20.01754379272461,1141.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.2119001947886528,10.657086372375488,14.910841941833496,10.129923820495605,10.129923820495605,0.6100484132766724,0.785160481929779,86.60526275634766,19746.0,11.561403274536133,2636.0,0.0,0.0,1.8333332538604736,418.0,0.0,0.0,5.297508716583252,7.274782657623291,5.059787750244141,5.059787750244141,0.9070554375648499,0.9539032578468323,98.59648895263672,5620.0,0.7894736528396606,45.0,0.0,0.0,0.6140350699424744,35.0,0.0,0.0,10.230908393859863,13.945106506347656,9.655896186828613,9.655896186828613,0.6589717864990234,0.8150172829627991,87.96491241455078,5014.0,9.859648704528809,562.0,0.0,0.0,2.175438642501831,124.0,0.0,0.0,12.870652198791504,17.196977615356445,12.2149076461792,12.2149076461792,0.481631875038147,0.6997807025909424,81.78947448730469,4662.0,15.929823875427246,908.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.22927474975586,18.606674194335938,13.58910083770752,13.58910083770752,0.3931032419204712,0.6380491256713867,78.07017517089844,4450.0,19.666667938232422,1121.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.21237112709906084,10.664240837097168,14.93163776397705,10.131043434143066,10.131043434143066,0.6089600324630737,0.7844089269638062,86.49122619628906,19720.0,11.640350341796875,2654.0,0.0,0.0,1.8684210777282715,426.0,0.0,0.0,5.301329135894775,7.297823429107666,5.069626331329346,5.069626331329346,0.9064657688140869,0.9536317586898804,98.45613861083984,5612.0,0.8070175647735596,46.0,0.0,0.0,0.7368420958518982,42.0,0.0,0.0,10.248953819274902,13.971835136413574,9.671005249023438,9.671005249023438,0.6576632261276245,0.8142859935760498,87.8245620727539,5006.0,9.98245620727539,569.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,12.878522872924805,17.21560287475586,12.210680961608887,12.210680961608887,0.48050838708877563,0.698726236820221,81.75438690185547,4660.0,15.964911460876465,910.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.228156089782715,18.627071380615234,13.57286548614502,13.57286548614502,0.39177191257476807,0.6366552114486694,77.92982482910156,4442.0,19.807016372680664,1129.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.21470956517216838,10.603093147277832,14.904656410217285,10.0646333694458,10.0646333694458,0.6103718876838684,0.784824013710022,86.64911651611328,19756.0,11.504385948181152,2623.0,0.0,0.0,1.8464912176132202,421.0,0.0,0.0,5.210671901702881,7.234431743621826,4.965132713317871,4.965132713317871,0.9080836176872253,0.9540141820907593,98.5087661743164,5615.0,0.8245614171028137,47.0,0.0,0.0,0.6666666865348816,38.0,0.0,0.0,10.155325889587402,13.908651351928711,9.575814247131348,9.575814247131348,0.660752534866333,0.8158332705497742,87.92982482910156,5012.0,9.894737243652344,564.0,0.0,0.0,2.175438642501831,124.0,0.0,0.0,12.835427284240723,17.193784713745117,12.165989875793457,12.165989875793457,0.48182421922683716,0.6993520855903625,82.0,4674.0,15.719297409057617,896.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.210946083068848,18.632802963256836,13.551595687866211,13.551595687866211,0.3913975954055786,0.6354395151138306,78.15789794921875,4455.0,19.578947067260742,1116.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.21494145898353223,10.530036926269531,14.872626304626465,9.986444473266602,9.986444473266602,0.6120447516441345,0.7854898571968079,86.71052551269531,19770.0,11.451754570007324,2611.0,0.0,0.0,1.837719202041626,419.0,0.0,0.0,5.176539897918701,7.224239826202393,4.929346561431885,4.929346561431885,0.9083424210548401,0.9539921283721924,98.54386138916016,5617.0,0.8070175647735596,46.0,0.0,0.0,0.6491227746009827,37.0,0.0,0.0,10.058382987976074,13.870802879333496,9.468052864074707,9.468052864074707,0.6625963449478149,0.8164222240447998,88.24561309814453,5030.0,9.596490859985352,547.0,0.0,0.0,2.1578946113586426,123.0,0.0,0.0,12.739879608154297,17.14409828186035,12.062506675720215,12.062506675720215,0.4848148226737976,0.7009266018867493,82.0,4674.0,15.719297409057617,896.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.145345687866211,18.608360290527344,13.48587417602539,13.48587417602539,0.3929932713508606,0.6361544728279114,78.0526351928711,4449.0,19.6842098236084,1122.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.21585264825861863,10.526820182800293,14.89535140991211,9.972325325012207,9.972325325012207,0.6108582615852356,0.7843303084373474,86.71929931640625,19772.0,11.447368621826172,2610.0,0.0,0.0,1.8333332538604736,418.0,0.0,0.0,5.189379692077637,7.219114780426025,4.937342643737793,4.937342643737793,0.9084724187850952,0.9540256261825562,98.56140899658203,5618.0,0.8421052098274231,48.0,0.0,0.0,0.5964912176132202,34.0,0.0,0.0,10.093939781188965,13.900688171386719,9.514959335327148,9.514959335327148,0.6611408591270447,0.8156307339668274,87.92982482910156,5012.0,9.877193450927734,563.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,12.708259582519531,17.171335220336914,12.011427879333496,12.011427879333496,0.48317646980285645,0.6987514495849609,82.12281036376953,4681.0,15.596490859985352,889.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.11569881439209,18.6356258392334,13.425573348999023,13.425573348999023,0.39121323823928833,0.6327400803565979,78.2631607055664,4461.0,19.473684310913086,1110.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.2163326351866983,10.617829322814941,14.994568824768066,10.086189270019531,10.086189270019531,0.6056568622589111,0.7814590334892273,86.49122619628906,19720.0,11.653509140014648,2657.0,0.0,0.0,1.855263113975525,423.0,0.0,0.0,5.255427837371826,7.2872700691223145,5.023721218109131,5.023721218109131,0.9067360758781433,0.9534705281257629,98.45613861083984,5612.0,0.8771929740905762,50.0,0.0,0.0,0.6666666865348816,38.0,0.0,0.0,10.147394180297852,13.95992660522461,9.586590766906738,9.586590766906738,0.6582465171813965,0.814059853553772,87.78947448730469,5004.0,10.0,570.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,12.820929527282715,17.287996292114258,12.154250144958496,12.154250144958496,0.4761301875114441,0.694314181804657,81.64912414550781,4654.0,16.070175170898438,916.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.247564315795898,18.774709701538086,13.580194473266602,13.580194473266602,0.38209211826324463,0.6261457800865173,78.07017517089844,4450.0,19.666667938232422,1121.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.21580462682294926,10.556853294372559,14.973011016845703,10.00277042388916,10.00277042388916,0.6067899465560913,0.7814077734947205,86.56578826904297,19737.0,11.587719917297363,2642.0,0.0,0.0,1.8464912176132202,421.0,0.0,0.0,5.2305169105529785,7.27531623840332,4.985840797424316,4.985840797424316,0.9070417881011963,0.9533141255378723,98.4385986328125,5611.0,0.9298245310783386,53.0,0.0,0.0,0.6315789818763733,36.0,0.0,0.0,10.090392112731934,13.939059257507324,9.49872875213623,9.49872875213623,0.6592675447463989,0.8139165043830872,88.03508758544922,5018.0,9.754385948181152,556.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,12.743325233459473,17.255352020263672,12.054040908813477,12.054040908813477,0.47810661792755127,0.6947682499885559,81.80701446533203,4663.0,15.912281036376953,907.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.163177490234375,18.75604820251465,13.472469329833984,13.472469329833984,0.3833198547363281,0.6251937747001648,77.98245239257812,4445.0,19.75438690185547,1126.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.215938605424355,10.622840881347656,15.057914733886719,10.069218635559082,10.069218635559082,0.6023179292678833,0.7784883975982666,86.3640365600586,19691.0,11.785087585449219,2687.0,0.0,0.0,1.8508771657943726,422.0,0.0,0.0,5.260009765625,7.314139366149902,5.005321025848389,5.005321025848389,0.9060470461845398,0.9527034759521484,98.47368621826172,5613.0,0.859649121761322,49.0,0.0,0.0,0.6666666865348816,38.0,0.0,0.0,10.148106575012207,14.016407012939453,9.555784225463867,9.555784225463867,0.6554756164550781,0.8115054965019226,87.96491241455078,5014.0,9.8421049118042,561.0,0.0,0.0,2.1929824352264404,125.0,0.0,0.0,12.830730438232422,17.364940643310547,12.148487091064453,12.148487091064453,0.47145652770996094,0.6900621652603149,81.2982406616211,4634.0,16.421052932739258,936.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.252519607543945,18.853796005249023,13.567280769348145,13.567280769348145,0.3768754005432129,0.6200498938560486,77.71929931640625,4430.0,20.01754379272461,1141.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.21635448944744187,10.660502433776855,15.09086799621582,10.111527442932129,10.111527442932129,0.6005754470825195,0.7773301601409912,86.26753997802734,19669.0,11.890351295471191,2711.0,0.0,0.0,1.8421051502227783,420.0,0.0,0.0,5.281941890716553,7.328570365905762,5.030442237854004,5.030442237854004,0.9056759476661682,0.9524984359741211,98.5087661743164,5615.0,0.8771929740905762,50.0,0.0,0.0,0.6140350699424744,35.0,0.0,0.0,10.185992240905762,14.051434516906738,9.600502014160156,9.600502014160156,0.6537514328956604,0.8104727864265442,87.8245620727539,5006.0,9.964912414550781,568.0,0.0,0.0,2.210526466369629,126.0,0.0,0.0,12.865845680236816,17.388750076293945,12.185650825500488,12.185650825500488,0.47000616788864136,0.6889222860336304,81.40350341796875,4640.0,16.3157901763916,930.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.30823040008545,18.905494689941406,13.6295166015625,13.6295166015625,0.37345337867736816,0.617035448551178,77.33332824707031,4408.0,20.40350914001465,1163.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.21614325789464975,10.666773796081543,15.111973762512207,10.124650955200195,10.124650955200195,0.5994573831558228,0.7766874432563782,86.23245239257812,19661.0,11.9078950881958,2715.0,0.0,0.0,1.8596490621566772,424.0,0.0,0.0,5.305243968963623,7.355165004730225,5.056034564971924,5.056034564971924,0.9049900770187378,0.9522516131401062,98.3859634399414,5608.0,0.8947368860244751,51.0,0.0,0.0,0.719298243522644,41.0,0.0,0.0,10.169709205627441,14.052552223205566,9.589292526245117,9.589292526245117,0.6536964178085327,0.8105155825614929,88.07017517089844,5020.0,9.754385948181152,556.0,0.0,0.0,2.175438642501831,124.0,0.0,0.0,12.855387687683105,17.410430908203125,12.187724113464355,12.187724113464355,0.468683660030365,0.6879837512969971,81.40350341796875,4640.0,16.3157901763916,930.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.336751937866211,18.941783905029297,13.665552139282227,13.665552139282227,0.3710457682609558,0.6148935556411743,77.07017517089844,4393.0,20.66666603088379,1178.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.21425817953459014,10.685256004333496,15.15147590637207,10.137829780578613,10.137829780578613,0.5973606109619141,0.7751855850219727,86.10964965820312,19633.0,12.035087585449219,2744.0,0.0,0.0,1.855263113975525,423.0,0.0,0.0,5.3221025466918945,7.3886284828186035,5.079411029815674,5.079411029815674,0.9041236042976379,0.9518187046051025,98.40351104736328,5609.0,0.8947368860244751,51.0,0.0,0.0,0.7017543911933899,40.0,0.0,0.0,10.19140911102295,14.084928512573242,9.605402946472168,9.605402946472168,0.6520987749099731,0.8095170259475708,87.73684692382812,5001.0,10.087719917297363,575.0,0.0,0.0,2.175438642501831,124.0,0.0,0.0,12.867009162902832,17.44744300842285,12.187353134155273,12.187353134155273,0.4664222002029419,0.6861143112182617,81.22807312011719,4630.0,16.491228103637695,940.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.360503196716309,18.996803283691406,13.679157257080078,13.679157257080078,0.3673866391181946,0.6110588908195496,77.07017517089844,4393.0,20.66666603088379,1178.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.20961362452808377,10.740008354187012,15.254772186279297,10.184947967529297,10.184947967529297,0.5918519496917725,0.7715814113616943,85.89912414550781,19585.0,12.280701637268066,2800.0,0.0,0.0,1.8201754093170166,415.0,0.0,0.0,5.288820743560791,7.355915069580078,5.02341365814209,5.02341365814209,0.9049707055091858,0.9520285129547119,98.49122619628906,5614.0,0.9473684430122375,54.0,0.0,0.0,0.5614035129547119,32.0,0.0,0.0,10.259325981140137,14.187836647033691,9.667067527770996,9.667067527770996,0.6469964981079102,0.806354284286499,87.49122619628906,4987.0,10.333333015441895,589.0,0.0,0.0,2.175438642501831,124.0,0.0,0.0,12.960138320922852,17.595932006835938,12.279417037963867,12.279417037963867,0.45730143785476685,0.6797463893890381,80.85964965820312,4609.0,16.859649658203125,961.0,0.0,0.0,2.2807016372680664,130.0,0.0,0.0,14.451749801635742,19.126192092895508,13.769896507263184,13.769896507263184,0.35873979330062866,0.6041385531425476,76.75438690185547,4375.0,20.98245620727539,1196.0,0.0,0.0,2.263157844543457,129.0,0.0,0.0,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold5/test_loss,fold5/test_mae,fold5/test_rmse,fold5/test_mard,fold5/test_mape,fold5/test_r2,fold5/test_pearson,fold5/test_ega_zone_a_pct,fold5/test_ega_zone_a_count,fold5/test_ega_zone_b_pct,fold5/test_ega_zone_b_count,fold5/test_ega_zone_c_pct,fold5/test_ega_zone_c_count,fold5/test_ega_zone_d_pct,fold5/test_ega_zone_d_count,fold5/test_ega_zone_e_pct,fold5/test_ega_zone_e_count,fold5/test_horizon_15_mae,fold5/test_horizon_15_rmse,fold5/test_horizon_15_mard,fold5/test_horizon_15_mape,fold5/test_horizon_15_r2,fold5/test_horizon_15_pearson,fold5/test_horizon_15_ega_zone_a_pct,fold5/test_horizon_15_ega_zone_a_count,fold5/test_horizon_15_ega_zone_b_pct,fold5/test_horizon_15_ega_zone_b_count,fold5/test_horizon_15_ega_zone_c_pct,fold5/test_horizon_15_ega_zone_c_count,fold5/test_horizon_15_ega_zone_d_pct,fold5/test_horizon_15_ega_zone_d_count,fold5/test_horizon_15_ega_zone_e_pct,fold5/test_horizon_15_ega_zone_e_count,fold5/test_horizon_30_mae,fold5/test_horizon_30_rmse,fold5/test_horizon_30_mard,fold5/test_horizon_30_mape,fold5/test_horizon_30_r2,fold5/test_horizon_30_pearson,fold5/test_horizon_30_ega_zone_a_pct,fold5/test_horizon_30_ega_zone_a_count,fold5/test_horizon_30_ega_zone_b_pct,fold5/test_horizon_30_ega_zone_b_count,fold5/test_horizon_30_ega_zone_c_pct,fold5/test_horizon_30_ega_zone_c_count,fold5/test_horizon_30_ega_zone_d_pct,fold5/test_horizon_30_ega_zone_d_count,fold5/test_horizon_30_ega_zone_e_pct,fold5/test_horizon_30_ega_zone_e_count,fold5/test_horizon_45_mae,fold5/test_horizon_45_rmse,fold5/test_horizon_45_mard,fold5/test_horizon_45_mape,fold5/test_horizon_45_r2,fold5/test_horizon_45_pearson,fold5/test_horizon_45_ega_zone_a_pct,fold5/test_horizon_45_ega_zone_a_count,fold5/test_horizon_45_ega_zone_b_pct,fold5/test_horizon_45_ega_zone_b_count,fold5/test_horizon_45_ega_zone_c_pct,fold5/test_horizon_45_ega_zone_c_count,fold5/test_horizon_45_ega_zone_d_pct,fold5/test_horizon_45_ega_zone_d_count,fold5/test_horizon_45_ega_zone_e_pct,fold5/test_horizon_45_ega_zone_e_count,fold5/test_horizon_60_mae,fold5/test_horizon_60_rmse,fold5/test_horizon_60_mard,fold5/test_horizon_60_mape,fold5/test_horizon_60_r2,fold5/test_horizon_60_pearson,fold5/test_horizon_60_ega_zone_a_pct,fold5/test_horizon_60_ega_zone_a_count,fold5/test_horizon_60_ega_zone_b_pct,fold5/test_horizon_60_ega_zone_b_count,fold5/test_horizon_60_ega_zone_c_pct,fold5/test_horizon_60_ega_zone_c_count,fold5/test_horizon_60_ega_zone_d_pct,fold5/test_horizon_60_ega_zone_d_count,fold5/test_horizon_60_ega_zone_e_pct,fold5/test_horizon_60_ega_zone_e_count
0,0.1678124331906132,7.646602153778076,11.020413398742676,7.445167064666748,7.445167064666748,0.4708849787712097,0.7116408944129944,93.63884735107422,8214.0,6.3497490882873535,557.0,0.0,0.0,0.011399908922612667,1.0,0.0,0.0,3.7609119415283203,5.244670391082764,3.61014986038208,3.61014986038208,0.8792071342468262,0.9393336772918701,99.77200317382812,2188.0,0.22799816727638245,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112972259521484,10.040313720703125,6.882030487060547,6.882030487060547,0.5629479885101318,0.7656930088996887,96.26082611083984,2111.0,3.7391700744628906,82.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20601749420166,12.650164604187012,8.96363353729248,8.96363353729248,0.3060774803161621,0.6010246872901917,91.244873046875,2001.0,8.755130767822266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,10.506505012512207,14.051937103271484,10.324849128723145,10.324849128723145,0.1382271647453308,0.4825296103954315,87.27770233154297,1914.0,12.676697731018066,278.0,0.0,0.0,0.04559963569045067,1.0,0.0,0.0
step,fold6/train_loss,fold6/val_mae,fold6/val_rmse,fold6/val_mard,fold6/val_mape,fold6/val_r2,fold6/val_pearson,fold6/val_ega_zone_a_pct,fold6/val_ega_zone_a_count,fold6/val_ega_zone_b_pct,fold6/val_ega_zone_b_count,fold6/val_ega_zone_c_pct,fold6/val_ega_zone_c_count,fold6/val_ega_zone_d_pct,fold6/val_ega_zone_d_count,fold6/val_ega_zone_e_pct,fold6/val_ega_zone_e_count,fold6/val_horizon_15_mae,fold6/val_horizon_15_rmse,fold6/val_horizon_15_mard,fold6/val_horizon_15_mape,fold6/val_horizon_15_r2,fold6/val_horizon_15_pearson,fold6/val_horizon_15_ega_zone_a_pct,fold6/val_horizon_15_ega_zone_a_count,fold6/val_horizon_15_ega_zone_b_pct,fold6/val_horizon_15_ega_zone_b_count,fold6/val_horizon_15_ega_zone_c_pct,fold6/val_horizon_15_ega_zone_c_count,fold6/val_horizon_15_ega_zone_d_pct,fold6/val_horizon_15_ega_zone_d_count,fold6/val_horizon_15_ega_zone_e_pct,fold6/val_horizon_15_ega_zone_e_count,fold6/val_horizon_30_mae,fold6/val_horizon_30_rmse,fold6/val_horizon_30_mard,fold6/val_horizon_30_mape,fold6/val_horizon_30_r2,fold6/val_horizon_30_pearson,fold6/val_horizon_30_ega_zone_a_pct,fold6/val_horizon_30_ega_zone_a_count,fold6/val_horizon_30_ega_zone_b_pct,fold6/val_horizon_30_ega_zone_b_count,fold6/val_horizon_30_ega_zone_c_pct,fold6/val_horizon_30_ega_zone_c_count,fold6/val_horizon_30_ega_zone_d_pct,fold6/val_horizon_30_ega_zone_d_count,fold6/val_horizon_30_ega_zone_e_pct,fold6/val_horizon_30_ega_zone_e_count,fold6/val_horizon_45_mae,fold6/val_horizon_45_rmse,fold6/val_horizon_45_mard,fold6/val_horizon_45_mape,fold6/val_horizon_45_r2,fold6/val_horizon_45_pearson,fold6/val_horizon_45_ega_zone_a_pct,fold6/val_horizon_45_ega_zone_a_count,fold6/val_horizon_45_ega_zone_b_pct,fold6/val_horizon_45_ega_zone_b_count,fold6/val_horizon_45_ega_zone_c_pct,fold6/val_horizon_45_ega_zone_c_count,fold6/val_horizon_45_ega_zone_d_pct,fold6/val_horizon_45_ega_zone_d_count,fold6/val_horizon_45_ega_zone_e_pct,fold6/val_horizon_45_ega_zone_e_count,fold6/val_horizon_60_mae,fold6/val_horizon_60_rmse,fold6/val_horizon_60_mard,fold6/val_horizon_60_mape,fold6/val_horizon_60_r2,fold6/val_horizon_60_pearson,fold6/val_horizon_60_ega_zone_a_pct,fold6/val_horizon_60_ega_zone_a_count,fold6/val_horizon_60_ega_zone_b_pct,fold6/val_horizon_60_ega_zone_b_count,fold6/val_horizon_60_ega_zone_c_pct,fold6/val_horizon_60_ega_zone_c_count,fold6/val_horizon_60_ega_zone_d_pct,fold6/val_horizon_60_ega_zone_d_count,fold6/val_horizon_60_ega_zone_e_pct,fold6/val_horizon_60_ega_zone_e_count,fold6/diag_horizon_curriculum_progress,fold6/diag_loss_horizon_weight_0,fold6/diag_loss_horizon_weight_1,fold6/diag_loss_horizon_weight_2,fold6/diag_loss_horizon_weight_3
1,0.23426969400286185,16.94399070739746,21.99245262145996,17.57936668395996,17.57936668395996,0.21033203601837158,0.6993701457977295,66.31883239746094,13537.0,30.60454750061035,6247.0,0.0,0.0,3.0766215324401855,628.0,0.0,0.0,14.357789039611816,18.230920791625977,15.050704956054688,15.050704956054688,0.4606342315673828,0.9287235140800476,72.72193145751953,3711.0,24.20145034790039,1235.0,0.0,0.0,3.0766215324401855,157.0,0.0,0.0,16.444787979125977,21.220346450805664,17.028230667114258,17.028230667114258,0.2656504511833191,0.7588726878166199,67.4701156616211,3443.0,29.453262329101562,1503.0,0.0,0.0,3.0766215324401855,157.0,0.0,0.0,18.020061492919922,23.358137130737305,18.633161544799805,18.633161544799805,0.10685861110687256,0.5850698947906494,63.51165771484375,3241.0,33.41171646118164,1705.0,0.0,0.0,3.0766215324401855,157.0,0.0,0.0,18.953330993652344,24.625192642211914,19.605371475219727,19.605371475219727,0.005357563495635986,0.43559950590133667,61.57162094116211,3142.0,35.35175323486328,1804.0,0.0,0.0,3.0766215324401855,157.0,0.0,0.0,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.21510809086948174,12.385104179382324,17.90424156188965,12.495524406433105,12.495524406433105,0.47662973403930664,0.7231565117835999,81.37370300292969,16610.0,15.662355422973633,3197.0,0.0,0.0,2.963942766189575,605.0,0.0,0.0,7.365081787109375,9.875444412231445,7.612951755523682,7.612951755523682,0.8417369723320007,0.9496045112609863,94.43464660644531,4819.0,2.841465711593628,145.0,0.0,0.0,2.7238879203796387,139.0,0.0,0.0,11.65251636505127,16.250486373901367,11.731911659240723,11.731911659240723,0.5693438053131104,0.7892654538154602,82.63766479492188,4217.0,14.383695602416992,734.0,0.0,0.0,2.978640079498291,152.0,0.0,0.0,14.418673515319824,20.259794235229492,14.450162887573242,14.450162887573242,0.32808566093444824,0.6101776957511902,76.17088317871094,3887.0,20.752498626708984,1059.0,0.0,0.0,3.0766215324401855,157.0,0.0,0.0,16.104143142700195,22.5872859954834,16.187070846557617,16.187070846557617,0.16317260265350342,0.45829135179519653,72.25161743164062,3687.0,24.671762466430664,1259.0,0.0,0.0,3.0766215324401855,157.0,0.0,0.0,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
