fold,epoch,train_loss,val_loss,learning_rate
2,8.0,0.23615276526228526,0.36824885487670017,0.0009185664666494036
2,9.0,0.23014496073437823,0.3612450554090388,0.0008841919993438941
2,10.0,0.22754051396640926,0.35476030432757777,0.0008446896107450232
2,11.0,0.22453673318509132,0.3508614060615579,0.0008005935028928791
2,12.0,0.22271899203195517,0.34957044204520904,0.0007524999999999999
2,13.0,0.22411401737233946,0.3486139423316591,0.0007010594841893826
2,14.0,0.22258988042031566,0.34873983555321014,0.0006469676001919897
2,15.0,0.22215200759880457,0.3488048403802217,0.0005909558479451306
2,16.0,0.2207329323441073,0.34943211145005243,0.0005337816903106854
2,17.0,0.2186451163531707,0.35022043562213645,0.00047621830968931444
2,18.0,0.21798027344966975,0.3507717631492878,0.00041904415205486954
2,19.0,0.21552875093422985,0.3507909948420144,0.00036303239980801027
2,20.0,0.214100911172789,0.35127647418753255,0.0003089405158106173
2,21.0,0.2131351936248041,0.35180857555444367,0.0002575000000000001
3,1.0,0.3768587592165752,0.45434842311832757,0.0006666666666666666
3,2.0,0.34458016574640205,0.4783280615463007,0.001
3,3.0,0.31799727395720984,0.5637357116960195,0.001
3,4.0,0.2868021202932211,0.45700836112232013,0.0009966529870822618
3,5.0,0.27012542821540053,0.38275162730328033,0.0009866572109370128
3,6.0,0.25993633058476456,0.33761398171059775,0.0009701478472890247
3,7.0,0.2531780669056859,0.3294909596443176,0.0009473481569600891
3,8.0,0.24813595711950887,0.3260940510286167,0.0009185664666494036
3,9.0,0.24296387102751812,0.3224047228064947,0.0008841919993438941
3,10.0,0.239340854711424,0.32913252910845836,0.0008446896107450232
3,11.0,0.23701463927579572,0.334559727747541,0.0008005935028928791
3,12.0,0.23500604461256924,0.350815893304053,0.0007524999999999999
3,13.0,0.23319110202354032,0.3354931236007502,0.0007010594841893826
3,14.0,0.23267497953640323,0.34211412276069497,0.0006469676001919897
3,15.0,0.23277264854512028,0.35382692839033913,0.0005909558479451306
3,16.0,0.22939776933141723,0.3569048818802729,0.0005337816903106854
3,17.0,0.2275217780949417,0.364607067347614,0.00047621830968931444
4,1.0,0.374066837805046,0.3990170235067742,0.0006666666666666666
4,2.0,0.34073398835248864,0.3788995161666173,0.001
4,3.0,0.31236585988739957,0.36896579338535324,0.001
4,4.0,0.26718245583636874,0.3478561789477797,0.0009966529870822618
4,5.0,0.2464707623479503,0.33350471874350285,0.0009866572109370128
4,6.0,0.23510354745603412,0.3247598277433822,0.0009701478472890247
4,7.0,0.2286744027018828,0.32071200409436335,0.0009473481569600891
4,8.0,0.2238180640051895,0.31546301024145185,0.0009185664666494036
4,9.0,0.22052912043008108,0.31499242071147376,0.0008841919993438941
4,10.0,0.21965145059251823,0.31477694288236363,0.0008446896107450232
4,11.0,0.21833657061875755,0.31211144501215793,0.0008005935028928791
4,12.0,0.21715362586566808,0.31262505835049775,0.0007524999999999999
4,13.0,0.21561408107288224,0.31319384170993825,0.0007010594841893826
4,14.0,0.2155600625843114,0.3117331570033069,0.0006469676001919897
4,15.0,0.21613674454584145,0.31240713024792605,0.0005909558479451306
4,16.0,0.2137638131816464,0.3136997082734217,0.0005337816903106854
4,17.0,0.21337507615994022,0.315229548858181,0.00047621830968931444
4,18.0,0.2118326918824114,0.3146844624275486,0.00041904415205486954
4,19.0,0.20890947287932962,0.31406456578267766,0.00036303239980801027
4,20.0,0.20824893660556587,0.3143601507302289,0.0003089405158106173
4,21.0,0.20702587245419937,0.3155709589725216,0.0002575000000000001
4,22.0,0.20598804740014268,0.314226191816809,0.0002094064971071209
5,1.0,0.3970859333901485,0.457442864451492,0.0006666666666666666
5,2.0,0.370204009631735,0.3935694929591396,0.001
5,3.0,0.3349878971659319,0.3610113888351541,0.001
5,4.0,0.3013162540754865,0.3432646876468993,0.0009966529870822618
5,5.0,0.2906764326185312,0.3387231444475944,0.0009866572109370128
5,6.0,0.2838060399037144,0.3395154483903918,0.0009701478472890247
5,7.0,0.2782414569786252,0.33777157070343955,0.0009473481569600891
5,8.0,0.2720234523505855,0.3365065065601416,0.0009185664666494036
5,9.0,0.26682885803571876,0.3358258118964078,0.0008841919993438941
5,10.0,0.26097137323215897,0.33219775913054483,0.0008446896107450232
5,11.0,0.2583301574202689,0.32915141005265086,0.0008005935028928791
5,12.0,0.25343655572973767,0.3267956435680389,0.0007524999999999999
5,13.0,0.2495944572269231,0.3216412110495986,0.0007010594841893826
5,14.0,0.24899217430396525,0.31756208317321644,0.0006469676001919897
5,15.0,0.24582134684883247,0.3147335803717898,0.0005909558479451306
5,16.0,0.24437187524744938,0.31381867542601466,0.0005337816903106854
5,17.0,0.24144749854471642,0.311391227203503,0.00047621830968931444
5,18.0,0.23972809708987836,0.31106230123001233,0.00041904415205486954
5,19.0,0.23817951736486423,0.3101285769855767,0.00036303239980801027
5,20.0,0.2371664063866121,0.31017005926684327,0.0003089405158106173
5,21.0,0.23495919921196928,0.3106394467228337,0.0002575000000000001
5,22.0,0.23386434330995828,0.31058181848442346,0.0002094064971071209
5,23.0,0.23237933188199178,0.3104116694759904,0.00016531038925497694
5,24.0,0.23188708603952815,0.3116866900418934,0.00012580800065610574
5,25.0,0.2311017404057862,0.311469654869615,9.143353335059652e-05
5,26.0,0.23007419336913446,0.3104570280041611,6.265184303991097e-05
5,27.0,0.22996248964412394,0.31019731320832905,3.985215271097538e-05
6,1.0,0.38279641413395465,0.5629796411987382,0.0006666666666666666
6,2.0,0.3561901335438876,0.5243557290442897,0.001
6,3.0,0.3321687374733026,0.5091597835777695,0.001
6,4.0,0.298179404113806,0.4764101687098236,0.0009966529870822618
6,5.0,0.283469667931262,0.4527430844781751,0.0009866572109370128
6,6.0,0.27267927612302917,0.4399452702936742,0.0009701478472890247
6,7.0,0.2677562733791825,0.4311935238112381,0.0009473481569600891
6,8.0,0.2599319337274375,0.42212684083435786,0.0009185664666494036
6,9.0,0.2554020159776942,0.4160085515986581,0.0008841919993438941
6,10.0,0.2522986871282174,0.41061029893474066,0.0008446896107450232
6,11.0,0.25031337135882437,0.40713583322487557,0.0008005935028928791
6,12.0,0.2501602930606005,0.40509290244067486,0.0007524999999999999
6,13.0,0.24933842558100333,0.40292103920594025,0.0007010594841893826
6,14.0,0.2487003127974317,0.40157446295443455,0.0006469676001919897
6,15.0,0.2489823520375536,0.400418319746884,0.0005909558479451306
6,16.0,0.24523217299825484,0.39960178442324185,0.0005337816903106854
6,17.0,0.2446472614206608,0.39781907945287337,0.00047621830968931444
6,18.0,0.24249204940310032,0.3967908725825777,0.00041904415205486954
6,19.0,0.24118900931128157,0.3964485454601375,0.00036303239980801027
6,20.0,0.2385788923280327,0.395824599740273,0.0003089405158106173
6,21.0,0.2380396155013299,0.39481296459354887,0.0002575000000000001
6,22.0,0.23710631244517202,0.3943868047632051,0.0002094064971071209
6,23.0,0.23601094422316193,0.3933609315759407,0.00016531038925497694
6,24.0,0.23501300663424962,0.393377458311321,0.00012580800065610574
6,25.0,0.234979739301772,0.39344905693227816,9.143353335059652e-05
6,26.0,0.23388150556581272,0.39324486441800766,6.265184303991097e-05
6,27.0,0.2343634954076853,0.3936105008475598,3.985215271097538e-05
6,28.0,0.23262988202813406,0.39304272210845614,2.3342789062987213e-05
6,29.0,0.23317006507260526,0.3932141660899362,1.3347012917738203e-05
6,30.0,0.2332032249264947,0.3927888066487618,1e-05
7,1.0,0.39403933623862286,0.46674001108021496,0.0006666666666666666
7,2.0,0.3641304940681836,0.4350405455633567,0.001
7,3.0,0.3269582672839969,0.39537860879524295,0.001
7,4.0,0.28967688289621,0.3672241985208186,0.0009966529870822618
7,5.0,0.2718089461491377,0.3518745386845445,0.0009866572109370128
7,6.0,0.25864926332743154,0.3374852660810929,0.0009701478472890247
7,7.0,0.24722015562369673,0.32799366331989543,0.0009473481569600891
7,8.0,0.2445692832212587,0.32202225669515366,0.0009185664666494036
7,9.0,0.24060171021906446,0.3194720116833755,0.0008841919993438941
7,10.0,0.24038338975919554,0.3182743115058591,0.0008446896107450232
7,11.0,0.23855395775983967,0.31742139237747163,0.0008005935028928791
7,12.0,0.2372699551492158,0.31625025704661824,0.0007524999999999999
7,13.0,0.23591156201121136,0.31736410571378476,0.0007010594841893826
7,14.0,0.23662916699391148,0.31569212824786635,0.0006469676001919897
7,15.0,0.2370010683639291,0.31574911936051586,0.0005909558479451306
7,16.0,0.23460784398391937,0.3171589932031646,0.0005337816903106854
7,17.0,0.23298005013122544,0.3170821950225162,0.00047621830968931444
7,18.0,0.23190420320448069,0.31623570818334956,0.00041904415205486954
7,19.0,0.2308116080608761,0.31584351315890274,0.00036303239980801027
7,20.0,0.22878287318709148,0.3173172712507495,0.0003089405158106173
7,21.0,0.22711584385344957,0.3161664321633053,0.0002575000000000001
7,22.0,0.22675444154950294,0.31648628542956697,0.0002094064971071209
8,1.0,0.38336884544196514,0.38325186357886554,0.0006666666666666666
8,2.0,0.35248741970160047,0.4487930884637293,0.001
8,3.0,0.32313526345042887,0.4523593883457198,0.001
8,4.0,0.2907210925128787,0.3050900635884504,0.0009966529870822618
8,5.0,0.28009715646618455,0.2954832590572906,0.0009866572109370128
8,6.0,0.26999625625537504,0.2939752478778606,0.0009701478472890247
8,7.0,0.26077378917910876,0.2892751783767464,0.0009473481569600891
8,8.0,0.2518904810504995,0.2802633635165847,0.0009185664666494036
8,9.0,0.24633926803808295,0.27725605095859135,0.0008841919993438941
8,10.0,0.24206865201340114,0.28559719957932367,0.0008446896107450232
8,11.0,0.24012418626065626,0.27764953297711403,0.0008005935028928791
8,12.0,0.2378351780566596,0.2893664661128726,0.0007524999999999999
8,13.0,0.23447739774120097,0.28794974507774,0.0007010594841893826
8,14.0,0.23241910889700532,0.290994025893511,0.0006469676001919897
8,15.0,0.23200029082114532,0.29579448654737833,0.0005909558479451306
8,16.0,0.22980486891486956,0.29302920260005083,0.0005337816903106854
8,17.0,0.22696572515365127,0.3037585529725424,0.00047621830968931444
9,1.0,0.36734407118610546,0.5070506617074876,0.0006666666666666666
9,2.0,0.33615044426891394,0.5063795845943039,0.001
9,3.0,0.3070180794958606,0.48896533549167176,0.001
9,4.0,0.283848625307492,0.4665100154444927,0.0009966529870822618
9,5.0,0.2734522281792645,0.45518194023347947,0.0009866572109370128
9,6.0,0.2659153535602113,0.44756303025311106,0.0009701478472890247
9,7.0,0.2566046412805824,0.4377255340528971,0.0009473481569600891
9,8.0,0.2514931489215163,0.43094741711466333,0.0009185664666494036
9,9.0,0.24665057275157976,0.4235608201930708,0.0008841919993438941
9,10.0,0.24075994363450606,0.41604098862014016,0.0008446896107450232
9,11.0,0.23861735679914303,0.411645922503938,0.0008005935028928791
9,12.0,0.23437625753301342,0.4055662536312678,0.0007524999999999999
9,13.0,0.23337699464233883,0.4041724451079009,0.0007010594841893826
9,14.0,0.23161692797835243,0.4019256322335607,0.0006469676001919897
9,15.0,0.23216376848970052,0.399542050601661,0.0005909558479451306
9,16.0,0.22862782724236708,0.39999531663711213,0.0005337816903106854
9,17.0,0.2274249298175065,0.3995974565718922,0.00047621830968931444
9,18.0,0.2259513560533579,0.3973655083852624,0.00041904415205486954
9,19.0,0.22350842675666416,0.3975723164556265,0.00036303239980801027
9,20.0,0.22257724175091723,0.3966267736140467,0.0003089405158106173
9,21.0,0.22095756805257158,0.3985323070876376,0.0002575000000000001
9,22.0,0.21940310935936833,0.3978269074376174,0.0002094064971071209
9,23.0,0.21864378956844369,0.3967738357384106,0.00016531038925497694
9,24.0,0.21719204501009118,0.39713341591060497,0.00012580800065610574
9,25.0,0.2168792344053015,0.39749067592674486,9.143353335059652e-05
9,26.0,0.21612407942407652,0.39754481657216467,6.265184303991097e-05
9,27.0,0.21522871207931224,0.39771500563393564,3.985215271097538e-05
9,28.0,0.2153901388965017,0.3982673362484129,2.3342789062987213e-05
10,1.0,0.3794037522029029,0.36701407647775736,0.0006666666666666666
10,2.0,0.348088052227798,0.3393101320257141,0.001
10,3.0,0.3173811465280201,0.3244396546361754,0.001
10,4.0,0.2674332041902933,0.29310276320263723,0.0009966529870822618
10,5.0,0.2500571442037466,0.2779543748993587,0.0009866572109370128
10,6.0,0.24289003845505885,0.27191889968834376,0.0009701478472890247
10,7.0,0.2393462469953646,0.26894568544479497,0.0009473481569600891
10,8.0,0.2344433248263095,0.2671672957883051,0.0009185664666494036
10,9.0,0.23001810783269605,0.26743578421692216,0.0008841919993438941
10,10.0,0.2278316656230907,0.26826710845533275,0.0008446896107450232
10,11.0,0.22618445762108821,0.26793795096337186,0.0008005935028928791
10,12.0,0.22583435737776172,0.2692395073348125,0.0007524999999999999
10,13.0,0.22467793982774475,0.2695014141768272,0.0007010594841893826
10,14.0,0.22261746501855048,0.2703974104830017,0.0006469676001919897
10,15.0,0.22353948766093218,0.2711709037615294,0.0005909558479451306
10,16.0,0.2206439634999377,0.27145243573480266,0.0005337816903106854
11,1.0,0.3644707343992399,0.5134255364956282,0.0006666666666666666
11,2.0,0.33623180365473393,0.5124083368528815,0.001
11,3.0,0.30678551908300705,0.490592027608938,0.001
11,4.0,0.2637524157512088,0.4502076030246855,0.0009966529870822618
11,5.0,0.24391184851568953,0.42453251378474544,0.0009866572109370128
11,6.0,0.23443711609288312,0.4106991836807457,0.0009701478472890247
11,7.0,0.23061665140168897,0.4007440548645766,0.0009473481569600891
11,8.0,0.22636385875172307,0.39480077070514047,0.0009185664666494036
11,9.0,0.2242318591984714,0.3897217494028089,0.0008841919993438941
11,10.0,0.22254863094214966,0.3881270394684627,0.0008446896107450232
11,11.0,0.22101531449764494,0.3875022116206226,0.0008005935028928791
11,12.0,0.21936400753665927,0.385687158098371,0.0007524999999999999
11,13.0,0.2193190452153164,0.38687761766569956,0.0007010594841893826
11,14.0,0.21861474290003186,0.38647362985412503,0.0006469676001919897
11,15.0,0.21847235077346852,0.3851971352060144,0.0005909558479451306
11,16.0,0.21614379319879745,0.385413148037092,0.0005337816903106854
11,17.0,0.21421029434150674,0.38484352136489647,0.00047621830968931444
11,18.0,0.21243336626461573,0.384937049466928,0.00041904415205486954
11,19.0,0.21110997342762827,0.38466673770959253,0.00036303239980801027
11,20.0,0.20992276089754647,0.38461105349495656,0.0003089405158106173
11,21.0,0.2091027415182744,0.3860534028610041,0.0002575000000000001
11,22.0,0.20762053854714813,0.3849406475023156,0.0002094064971071209
11,23.0,0.2068672086316553,0.38495256085497725,0.00016531038925497694
11,24.0,0.2055844145078285,0.38524713619487494,0.00012580800065610574
11,25.0,0.20496172094100218,0.3858544760801661,9.143353335059652e-05
11,26.0,0.20415465358147322,0.38612908141685415,6.265184303991097e-05
11,27.0,0.20434878775997767,0.38707678286511665,3.985215271097538e-05
11,28.0,0.20326832621927912,0.38723282866322417,2.3342789062987213e-05
12,1.0,0.3717317432070378,0.3438252525732977,0.0006666666666666666
12,2.0,0.33713069374877047,0.3352332147405266,0.001
12,3.0,0.2968263736875036,0.3223099840292917,0.001
12,4.0,0.2610537009468156,0.29932835372145766,0.0009966529870822618
12,5.0,0.2413187996949021,0.28890077415083043,0.0009866572109370128
12,6.0,0.2312670336938477,0.28030492372075244,0.0009701478472890247
12,7.0,0.22322276232877208,0.27409377589132006,0.0009473481569600891
12,8.0,0.21880886958983364,0.2713350714205328,0.0009185664666494036
12,9.0,0.21609702867369532,0.2701948531603823,0.0008841919993438941
12,10.0,0.2139504493940577,0.26887526859127564,0.0008446896107450232
12,11.0,0.21347197577620455,0.2696102550043429,0.0008005935028928791
12,12.0,0.21293111559048972,0.26894362819629436,0.0007524999999999999
12,13.0,0.2124461715197261,0.27103745953219194,0.0007010594841893826
12,14.0,0.21220764499778214,0.272279282040598,0.0006469676001919897
12,15.0,0.21249125745453823,0.2717130857869671,0.0005909558479451306
12,16.0,0.20956836749234722,0.2728729040370716,0.0005337816903106854
12,17.0,0.20902637742377034,0.27369760946873906,0.00047621830968931444
12,18.0,0.2061960245244109,0.2747568456865832,0.00041904415205486954
13,1.0,0.3757667103497042,0.4443100523134879,0.0006666666666666666
13,2.0,0.34591413807880406,0.42220300381034065,0.001
13,3.0,0.31772704347360037,0.40316319399654205,0.001
13,4.0,0.27915368888221337,0.3830278639533863,0.0009966529870822618
13,5.0,0.2641821750241635,0.38080705611578214,0.0009866572109370128
13,6.0,0.25618267703731645,0.37509650392011085,0.0009701478472890247
13,7.0,0.25090668719088405,0.36825875786727646,0.0009473481569600891
13,8.0,0.2460168701622043,0.3620294442063548,0.0009185664666494036
13,9.0,0.23893792901082617,0.3565582512874445,0.0008841919993438941
13,10.0,0.23319085566000589,0.35074493316486755,0.0008446896107450232
13,11.0,0.2321411212018288,0.34499019288158944,0.0008005935028928791
13,12.0,0.22873964270203948,0.3433756566712997,0.0007524999999999999
13,13.0,0.22796183327213823,0.341557267805857,0.0007010594841893826
13,14.0,0.2278188311003517,0.3400990788402153,0.0006469676001919897
13,15.0,0.22624401826728038,0.3403033745574775,0.0005909558479451306
13,16.0,0.22477110950092943,0.33847380694812956,0.0005337816903106854
13,17.0,0.22307828722295428,0.3388552216888574,0.00047621830968931444
13,18.0,0.22036718012647907,0.3386964038619256,0.00041904415205486954
13,19.0,0.2197031479556001,0.3397054793347512,0.00036303239980801027
13,20.0,0.21796849657581566,0.3400876820499827,0.0003089405158106173
13,21.0,0.21728824688389045,0.33997182501308154,0.0002575000000000001
13,22.0,0.21534835006603528,0.34017522094214536,0.0002094064971071209
13,23.0,0.2148200257761342,0.3405983461225165,0.00016531038925497694
13,24.0,0.21353292858520495,0.34183056949469437,0.00012580800065610574
14,1.0,0.37331203472793506,0.39161982003655005,0.0006666666666666666
14,2.0,0.3447476463392899,0.38996916842549595,0.001
14,3.0,0.31692278685439745,0.5111992598247173,0.001
14,4.0,0.2868989713859442,0.5409228006628022,0.0009966529870822618
14,5.0,0.2721314156091072,0.5434604350533059,0.0009866572109370128
14,6.0,0.2599754008144566,0.45179186616815736,0.0009701478472890247
14,7.0,0.2503502724960256,0.44356153082491745,0.0009473481569600891
14,8.0,0.24277705418060602,0.40055743988547754,0.0009185664666494036
14,9.0,0.23923529389692919,0.4094330019581674,0.0008841919993438941
14,10.0,0.23588070423677196,0.40465848420315714,0.0008446896107450232
15,1.0,0.37354068264875967,0.48928848025233945,0.0006666666666666666
15,2.0,0.341379688722366,0.4813857069421563,0.001
15,3.0,0.31053664689625426,0.45758452444956715,0.001
15,4.0,0.2753666673971537,0.4184895708065278,0.0009966529870822618
15,5.0,0.25691529313427147,0.39335021411771437,0.0009866572109370128
15,6.0,0.24572250677825086,0.37679248332240034,0.0009701478472890247
15,7.0,0.23857134362979723,0.3638132763748278,0.0009473481569600891
15,8.0,0.23367290254321432,0.3554319896619168,0.0009185664666494036
15,9.0,0.22976120113882328,0.3490670163386442,0.0008841919993438941
15,10.0,0.22895029848982787,0.3463809577072948,0.0008446896107450232
15,11.0,0.22706506913180854,0.34311714122456444,0.0008005935028928791
15,12.0,0.22787868625716196,0.3430072194956009,0.0007524999999999999
15,13.0,0.22624214639784504,0.34268322619197483,0.0007010594841893826
15,14.0,0.22548746400902772,0.3428152067095864,0.0006469676001919897
15,15.0,0.224734290079637,0.3422050462647578,0.0005909558479451306
15,16.0,0.2225743677639215,0.3423703813445103,0.0005337816903106854
15,17.0,0.22110937933275135,0.34242438054816365,0.00047621830968931444
15,18.0,0.2199146507749259,0.34277046874066286,0.00041904415205486954
15,19.0,0.21711085414744347,0.34351578537165606,0.00036303239980801027
15,20.0,0.21670500223487393,0.3442421607651901,0.0003089405158106173
15,21.0,0.21478421251038327,0.3444733757302378,0.0002575000000000001
15,22.0,0.21417762692212702,0.345214345417456,0.0002094064971071209
15,23.0,0.21296072714641445,0.345330315255529,0.00016531038925497694
16,1.0,0.3639897864505909,0.5089418330787961,0.0006666666666666666
16,2.0,0.3294764847413033,0.5037119454865584,0.001
16,3.0,0.303193600980231,0.4821336392312428,0.001
16,4.0,0.267763018284264,0.4455215843296322,0.0009966529870822618
16,5.0,0.2561394926808053,0.42941533276835253,0.0009866572109370128
16,6.0,0.24803571707010555,0.42086839371173435,0.0009701478472890247
16,7.0,0.24104981562501965,0.41411084726514685,0.0009473481569600891
16,8.0,0.23663491211841242,0.4065612786678813,0.0009185664666494036
16,9.0,0.23090259409924013,0.3982293149881653,0.0008841919993438941
16,10.0,0.22557403497772954,0.3913886211039277,0.0008446896107450232
16,11.0,0.2214563211255179,0.3856597581700464,0.0008005935028928791
16,12.0,0.2203540666165607,0.3818157008701155,0.0007524999999999999
16,13.0,0.21937101965406444,0.37816273065042566,0.0007010594841893826
16,14.0,0.21800394239901488,0.37582078526601903,0.0006469676001919897
16,15.0,0.21691751640297724,0.37478847060371284,0.0005909558479451306
16,16.0,0.214354573095571,0.37246192895040414,0.0005337816903106854
16,17.0,0.2119960210150988,0.37151196054660107,0.00047621830968931444
16,18.0,0.21036553739229014,0.37095071410856734,0.00041904415205486954
16,19.0,0.20836664129520896,0.37032178867350296,0.00036303239980801027
16,20.0,0.2067934144876675,0.3699390426756696,0.0003089405158106173
16,21.0,0.206329231626386,0.3700187273790723,0.0002575000000000001
16,22.0,0.2050754758681384,0.3691188688683984,0.0002094064971071209
16,23.0,0.20336732808239924,0.36893295574349716,0.00016531038925497694
16,24.0,0.2032100197297288,0.3685948991061872,0.00012580800065610574
16,25.0,0.20206678536463954,0.36819519468835277,9.143353335059652e-05
16,26.0,0.2028551083071552,0.36810441700969954,6.265184303991097e-05
16,27.0,0.20150460757838515,0.368120108495666,3.985215271097538e-05
16,28.0,0.20083186238584302,0.3675543806335148,2.3342789062987213e-05
16,29.0,0.20007443245634837,0.36809950143665315,1.3347012917738203e-05
16,30.0,0.20007844678145933,0.3679994701857334,1e-05
