stat,loss,train_time_seconds,inference_time_seconds,inference_ms_per_sample,parameter_count,trainable_parameter_count,mae,rmse,mard,mape,r2,pearson,ega_zone_a_pct,ega_zone_a_count,ega_zone_b_pct,ega_zone_b_count,ega_zone_c_pct,ega_zone_c_count,ega_zone_d_pct,ega_zone_d_count,ega_zone_e_pct,ega_zone_e_count,horizon_15_mae,horizon_15_rmse,horizon_15_mard,horizon_15_mape,horizon_15_r2,horizon_15_pearson,horizon_15_ega_zone_a_pct,horizon_15_ega_zone_a_count,horizon_15_ega_zone_b_pct,horizon_15_ega_zone_b_count,horizon_15_ega_zone_c_pct,horizon_15_ega_zone_c_count,horizon_15_ega_zone_d_pct,horizon_15_ega_zone_d_count,horizon_15_ega_zone_e_pct,horizon_15_ega_zone_e_count,horizon_30_mae,horizon_30_rmse,horizon_30_mard,horizon_30_mape,horizon_30_r2,horizon_30_pearson,horizon_30_ega_zone_a_pct,horizon_30_ega_zone_a_count,horizon_30_ega_zone_b_pct,horizon_30_ega_zone_b_count,horizon_30_ega_zone_c_pct,horizon_30_ega_zone_c_count,horizon_30_ega_zone_d_pct,horizon_30_ega_zone_d_count,horizon_30_ega_zone_e_pct,horizon_30_ega_zone_e_count,horizon_45_mae,horizon_45_rmse,horizon_45_mard,horizon_45_mape,horizon_45_r2,horizon_45_pearson,horizon_45_ega_zone_a_pct,horizon_45_ega_zone_a_count,horizon_45_ega_zone_b_pct,horizon_45_ega_zone_b_count,horizon_45_ega_zone_c_pct,horizon_45_ega_zone_c_count,horizon_45_ega_zone_d_pct,horizon_45_ega_zone_d_count,horizon_45_ega_zone_e_pct,horizon_45_ega_zone_e_count,horizon_60_mae,horizon_60_rmse,horizon_60_mard,horizon_60_mape,horizon_60_r2,horizon_60_pearson,horizon_60_ega_zone_a_pct,horizon_60_ega_zone_a_count,horizon_60_ega_zone_b_pct,horizon_60_ega_zone_b_count,horizon_60_ega_zone_c_pct,horizon_60_ega_zone_c_count,horizon_60_ega_zone_d_pct,horizon_60_ega_zone_d_count,horizon_60_ega_zone_e_pct,horizon_60_ega_zone_e_count
mean,0.2846396832875787,7056.461677112234,4.293566948657826,2.5016706436006944,694131.0,694131.0,10.360959589481354,15.721421420574188,8.922649502754211,8.922649502754211,0.3811420761048794,0.6541561018675566,89.12474250793457,6024.875,10.53748333454132,728.0625,0.0008197795832529664,0.0625,0.33531508495798334,24.375,0.0016395591665059328,0.125,5.487504690885544,7.898248732089996,4.8022800385952,4.8022800385952,0.8365959227085114,0.9171066582202911,98.24097537994385,1664.75,1.6306459866464138,27.4375,0.0,0.0,0.12837961269542575,2.1875,0.0,0.0,9.820801854133606,14.322949647903442,8.46778056025505,8.46778056025505,0.4784035384654999,0.7141384072601795,90.63108348846436,1532.5,9.04568263888359,156.1875,0.0,0.0,0.32323475275188684,5.6875,0.0,0.0,12.304485499858856,17.906351149082184,10.554458916187286,10.554458916187286,0.19659193977713585,0.527009354904294,85.58876752853394,1444.125,13.994923204183578,242.5625,0.0,0.0,0.41630911035463214,7.6875,0.0,0.0,13.831046342849731,19.964859127998352,11.866079092025757,11.866079092025757,0.010264545679092407,0.38907698541879654,82.03814458847046,1383.5,17.478680908679962,301.875,0.0032791183330118656,0.0625,0.4733368332963437,8.8125,0.006558236666023731,0.125
std,0.06981909743810095,1292.418188629001,1.3696762927534942,0.33619962037351925,0.0,0.0,1.6767315269894778,2.9404602876319923,1.4214476065031854,1.4214476065031854,0.1009130209421096,0.05603937236663461,3.387313987226046,1573.9924902536861,2.996949762585995,285.46660679272105,0.0031749926734995957,0.24206145913796356,0.6048229375190535,47.11140387422137,0.006349985346999191,0.4841229182759271,0.9190755657325703,1.4371384480184544,0.8874146453623052,0.8874146453623052,0.0544582111883947,0.02795185997190584,1.6315502151328196,432.7905815749691,1.4306838702171425,27.735286076584824,0.0,0.0,0.22041740025878073,4.17161164899131,0.0,0.0,1.5500910313132885,2.454569638511903,1.3163769547674775,1.3163769547674775,0.11713420121614859,0.06573164661144983,3.588685316635846,404.11183476854524,3.2418043172703426,69.99394505062563,0.0,0.0,0.5251233087604742,10.23302710589589,0.0,0.0,2.0937966399266847,3.4126475214167797,1.6884880648175686,1.6884880648175686,0.13394403002040803,0.07979619302398473,4.518534182006026,380.53890651942544,4.082965352434224,94.10962274788908,0.0,0.0,0.7836655976461618,15.181068597104751,0.0,0.0,2.4492397965340085,4.091319067011553,2.038887847732579,2.038887847732579,0.1402031801620123,0.08774426153834725,4.6586732635267145,361.50086445263173,4.095127838354526,108.63751366355915,0.012699970693998383,0.24206145913796356,0.9384119816281499,18.231904556299103,0.025399941387996765,0.4841229182759271
