fold,epoch,train_loss,val_loss,learning_rate
3,13.0,0.2347056926595589,0.2727168505195273,0.0007010594841893826
3,14.0,0.23726556793258946,0.2724941455294125,0.0006469676001919897
3,15.0,0.23954732604339443,0.27348242476690976,0.0005909558479451306
3,16.0,0.23830355485607982,0.2734006640692465,0.0005337816903106854
3,17.0,0.2366626747961741,0.27344808576755997,0.00047621830968931444
3,18.0,0.2349124298546892,0.27290054327188795,0.00041904415205486954
3,19.0,0.2348399098054259,0.2739113215709531,0.00036303239980801027
3,20.0,0.23373099110221976,0.2740914344440555,0.0003089405158106173
3,21.0,0.23232241362204586,0.27482395548660854,0.0002575000000000001
3,22.0,0.23068767965050552,0.2749798895663743,0.0002094064971071209
4,1.0,0.23745682271371557,0.3121390718194448,0.0006666666666666666
4,2.0,0.21411571089245632,0.2975905921578952,0.001
4,3.0,0.208952417826896,0.2924700828338867,0.001
4,4.0,0.20706318280215535,0.2906349193124466,0.0009966529870822618
4,5.0,0.20587883314932787,0.28949256313445904,0.0009866572109370128
4,6.0,0.20772567962626257,0.2882338143374822,0.0009701478472890247
4,7.0,0.2091720096140702,0.2879201659982063,0.0009473481569600891
4,8.0,0.209186573023414,0.2879468422284409,0.0009185664666494036
4,9.0,0.21199562891627144,0.2879050470269434,0.0008841919993438941
4,10.0,0.21266609074464485,0.28819068972922895,0.0008446896107450232
4,11.0,0.2149564122367074,0.2882335876765316,0.0008005935028928791
4,12.0,0.21793663593042767,0.28847525115426814,0.0007524999999999999
4,13.0,0.21918458970905944,0.28824424769780405,0.0007010594841893826
4,14.0,0.2199457934519857,0.28901803783085794,0.0006469676001919897
4,15.0,0.2239288200989354,0.2881519649453359,0.0005909558479451306
4,16.0,0.22182004838502978,0.2889927513414322,0.0005337816903106854
4,17.0,0.21996474847817926,0.2893048312348318,0.00047621830968931444
5,1.0,0.2628172480770643,0.2896412249615318,0.0006666666666666666
5,2.0,0.2403183262889229,0.2732905249219192,0.001
5,3.0,0.23970260500144888,0.26954410912697774,0.001
5,4.0,0.23567453371521313,0.2674904286234002,0.0009966529870822618
5,5.0,0.23389892330736414,0.2662255430639836,0.0009866572109370128
5,6.0,0.23442790370184258,0.2663164471952539,0.0009701478472890247
5,7.0,0.237369967354022,0.265698325090241,0.0009473481569600891
5,8.0,0.23852027507970217,0.265505805705723,0.0009185664666494036
5,9.0,0.24052391685078256,0.26550733214930483,0.0008841919993438941
5,10.0,0.2414286414233729,0.26549595211681565,0.0008446896107450232
5,11.0,0.24349605920362305,0.2661480184186969,0.0008005935028928791
5,12.0,0.2465415550816994,0.2662077650480103,0.0007524999999999999
5,13.0,0.2488782814807448,0.2661262328164619,0.0007010594841893826
5,14.0,0.2508038654717954,0.26615812406205297,0.0006469676001919897
5,15.0,0.2515543549733386,0.26640789054987724,0.0005909558479451306
5,16.0,0.25095912902305073,0.2663852679938601,0.0005337816903106854
5,17.0,0.2501922549088912,0.26683221448931776,0.00047621830968931444
5,18.0,0.24891581917603728,0.26637468356835214,0.00041904415205486954
6,1.0,0.26574509413289343,0.37976428005985247,0.0006666666666666666
6,2.0,0.24110605644628263,0.346401648032719,0.001
6,3.0,0.2397797353479887,0.3400625321673174,0.001
6,4.0,0.23681228397159215,0.3355988417884403,0.0009966529870822618
6,5.0,0.23634630596407358,0.3337993852629186,0.0009866572109370128
6,6.0,0.23864604628414188,0.3321137553087852,0.0009701478472890247
6,7.0,0.23794165163615613,0.3297049013155712,0.0009473481569600891
6,8.0,0.24060885417096065,0.3300917037831506,0.0009185664666494036
6,9.0,0.24296794537685357,0.330168073606706,0.0008841919993438941
6,10.0,0.2428606848814002,0.33038496185629224,0.0008446896107450232
6,11.0,0.24568436861259269,0.32905884460709783,0.0008005935028928791
6,12.0,0.24834386820256094,0.32980726141714006,0.0007524999999999999
6,13.0,0.2480332332850666,0.32885507257976837,0.0007010594841893826
6,14.0,0.2503287761722857,0.32810997437921524,0.0006469676001919897
6,15.0,0.2521730581898022,0.32888312602764996,0.0005909558479451306
6,16.0,0.2513722376172579,0.32912241396233777,0.0005337816903106854
6,17.0,0.24947346161404507,0.3291936320444894,0.00047621830968931444
6,18.0,0.2483849128126144,0.3293012703604472,0.00041904415205486954
6,19.0,0.2478492051310635,0.3294852981900505,0.00036303239980801027
6,20.0,0.24584680901981765,0.3299413350150325,0.0003089405158106173
6,21.0,0.2441440429622113,0.33073457735626227,0.0002575000000000001
6,22.0,0.24320849681445078,0.3312896449084542,0.0002094064971071209
7,1.0,0.26832031231110465,0.34300046197537054,0.0006666666666666666
7,2.0,0.23876077331739265,0.3149515460819414,0.001
7,3.0,0.23653219169664394,0.30882936377004583,0.001
7,4.0,0.23634985660332236,0.3071818456983639,0.0009966529870822618
7,5.0,0.23368800025649572,0.3061401332123276,0.0009866572109370128
7,6.0,0.23376900328631736,0.30564135249528346,0.0009701478472890247
7,7.0,0.23550307108667454,0.30490005236328827,0.0009473481569600891
7,8.0,0.23617574572413375,0.30504736061600607,0.0009185664666494036
7,9.0,0.2384037872921974,0.3049868603592775,0.0008841919993438941
7,10.0,0.23942357856339322,0.3047195742618366,0.0008446896107450232
7,11.0,0.2413686578081732,0.30585518817288326,0.0008005935028928791
7,12.0,0.24314691612516165,0.3063595317179391,0.0007524999999999999
7,13.0,0.24409139882262912,0.3057578740190698,0.0007010594841893826
7,14.0,0.24750780897033847,0.30605605666495894,0.0006469676001919897
7,15.0,0.24966003388638291,0.30625523654021086,0.0005909558479451306
7,16.0,0.24681338952485865,0.3072651099169817,0.0005337816903106854
7,17.0,0.24735623553683633,0.307019994955629,0.00047621830968931444
7,18.0,0.24600030681121646,0.30731726209866944,0.00041904415205486954
8,1.0,0.2522165222321932,0.241338717310896,0.0006666666666666666
8,2.0,0.22908816859071715,0.21879231556849196,0.001
8,3.0,0.22907031674875294,0.21367725199567444,0.001
8,4.0,0.22653476445699722,0.21121405047743916,0.0009966529870822618
8,5.0,0.22530462000397053,0.20998453276245113,0.0009866572109370128
8,6.0,0.22603525893723467,0.20883441746414463,0.0009701478472890247
8,7.0,0.22728684562833584,0.20806698566204454,0.0009473481569600891
8,8.0,0.2291685731278854,0.20760859625042447,0.0009185664666494036
8,9.0,0.23048058347081882,0.20728965413706366,0.0008841919993438941
8,10.0,0.2323921125735447,0.2074131255242705,0.0008446896107450232
8,11.0,0.23533836854801662,0.20619756067366093,0.0008005935028928791
8,12.0,0.23693466485264422,0.20598893817045213,0.0007524999999999999
8,13.0,0.23845100451009044,0.20581724452207953,0.0007010594841893826
8,14.0,0.2409007077332408,0.20529586418562099,0.0006469676001919897
8,15.0,0.24316067720710324,0.20525402366499348,0.0005909558479451306
8,16.0,0.24112722805449663,0.20512640804905313,0.0005337816903106854
8,17.0,0.24037909579092595,0.20477076944854405,0.00047621830968931444
8,18.0,0.23902556983124096,0.2048981431410701,0.00041904415205486954
8,19.0,0.2380594762543057,0.20551575061029226,0.00036303239980801027
8,20.0,0.2377772758595817,0.20535887256408986,0.0003089405158106173
8,21.0,0.2362739413770766,0.2057490213400373,0.0002575000000000001
8,22.0,0.23512394628182343,0.20571686321685512,0.0002094064971071209
8,23.0,0.23408956717633972,0.20568053619000176,0.00016531038925497694
8,24.0,0.23347158420522654,0.2061805703933967,0.00012580800065610574
8,25.0,0.23319393733507907,0.2065653103909391,9.143353335059652e-05
9,1.0,0.2462885217295564,0.3889263996726616,0.0006666666666666666
9,2.0,0.22725914709673345,0.36152614400008665,0.001
9,3.0,0.2238059331947036,0.3553471303763888,0.001
9,4.0,0.22252897410559674,0.35097601456636784,0.0009966529870822618
9,5.0,0.22344741914706573,0.3493921581081652,0.0009866572109370128
9,6.0,0.22408168189952768,0.3480845670665209,0.0009701478472890247
9,7.0,0.22560035047493174,0.34685500861219937,0.0009473481569600891
9,8.0,0.2262962387943825,0.3454413112961133,0.0009185664666494036
9,9.0,0.22779877605714796,0.3447554648190703,0.0008841919993438941
9,10.0,0.2297305271985982,0.342975540742429,0.0008446896107450232
9,11.0,0.2316768138453497,0.342707334909718,0.0008005935028928791
9,12.0,0.23372555606132034,0.3432917347842046,0.0007524999999999999
9,13.0,0.23572356935731137,0.3423305095515986,0.0007010594841893826
9,14.0,0.2376377857544899,0.3433727953578812,0.0006469676001919897
9,15.0,0.23918849692599697,0.34215402661815403,0.0005909558479451306
9,16.0,0.23868220691901093,0.3416186372494939,0.0005337816903106854
9,17.0,0.23781760871862614,0.34131524223243426,0.00047621830968931444
9,18.0,0.2366763613762616,0.3422239698193071,0.00041904415205486954
9,19.0,0.23609593234009812,0.3420042948560586,0.00036303239980801027
9,20.0,0.23540049894755655,0.34264484495427394,0.0003089405158106173
9,21.0,0.23362142204758354,0.3418749291261216,0.0002575000000000001
9,22.0,0.23231751015733665,0.3428477257724822,0.0002094064971071209
9,23.0,0.23180208343223327,0.34342419470925434,0.00016531038925497694
9,24.0,0.23062262201378012,0.343031002948201,0.00012580800065610574
9,25.0,0.2299550317339861,0.34347580542580486,9.143353335059652e-05
10,1.0,0.25132788573019604,0.2523531515660986,0.0006666666666666666
10,2.0,0.22791642435458684,0.23268665358601373,0.001
10,3.0,0.22582351407245857,0.22760657969880316,0.001
10,4.0,0.22216249353978748,0.22514413779074574,0.0009966529870822618
10,5.0,0.22339203501122049,0.22367408169391986,0.0009866572109370128
10,6.0,0.22404555039383386,0.22251099628572427,0.0009701478472890247
10,7.0,0.22396197638174228,0.22153656854239806,0.0009473481569600891
10,8.0,0.22667632078855451,0.22055623173374284,0.0009185664666494036
10,9.0,0.230403667667296,0.2205893803213813,0.0008841919993438941
10,10.0,0.2293120955592514,0.22004423078989946,0.0008446896107450232
10,11.0,0.23284597202197244,0.21965194441249594,0.0008005935028928791
10,12.0,0.23444039441801262,0.21931857545458477,0.0007524999999999999
10,13.0,0.23657681783018672,0.21923368950621644,0.0007010594841893826
10,14.0,0.23775106530485662,0.219411413157691,0.0006469676001919897
10,15.0,0.2411540289822169,0.2190297614727522,0.0005909558479451306
10,16.0,0.23857106271117612,0.21875877932195706,0.0005337816903106854
10,17.0,0.23823812294429683,0.21864925429482013,0.00047621830968931444
10,18.0,0.23754989628095632,0.21877947787586877,0.00041904415205486954
10,19.0,0.23628002415199903,0.21879527741911184,0.00036303239980801027
10,20.0,0.23547840742873233,0.21893202084589397,0.0003089405158106173
10,21.0,0.23486644156137335,0.21923345787563908,0.0002575000000000001
10,22.0,0.23330807639985637,0.21928282169176894,0.0002094064971071209
10,23.0,0.2329841004953316,0.2190029053327886,0.00016531038925497694
10,24.0,0.2319822450038802,0.21939937150212832,0.00012580800065610574
10,25.0,0.23151822369577657,0.2193818856695153,9.143353335059652e-05
11,1.0,0.2401742117411616,0.37976135316863235,0.0006666666666666666
11,2.0,0.22055158560572108,0.3557719497766484,0.001
11,3.0,0.2176349008979361,0.34867311353691516,0.001
11,4.0,0.21840081569972603,0.3449753672387388,0.0009966529870822618
11,5.0,0.21595316889907132,0.3435238808125291,0.0009866572109370128
11,6.0,0.21815650286126873,0.34311403506786403,0.0009701478472890247
11,7.0,0.21960864300821342,0.34247773592396985,0.0009473481569600891
11,8.0,0.22116215502013678,0.34029180119893143,0.0009185664666494036
11,9.0,0.22212453269713622,0.3397935411491598,0.0008841919993438941
11,10.0,0.2242970343787018,0.3403566200097581,0.0008446896107450232
11,11.0,0.225263149230754,0.33988301214605937,0.0008005935028928791
11,12.0,0.2277321451907955,0.3400093834801117,0.0007524999999999999
11,13.0,0.22893785344285458,0.3405421820078443,0.0007010594841893826
11,14.0,0.2306826100073386,0.3392308258500759,0.0006469676001919897
11,15.0,0.234213222111084,0.33911637846208664,0.0005909558479451306
11,16.0,0.23323729691607833,0.3391033354036183,0.0005337816903106854
11,17.0,0.2313981239034348,0.33920915252178135,0.00047621830968931444
11,18.0,0.23055190012123294,0.33835363180216305,0.00041904415205486954
11,19.0,0.2293787822336042,0.33915161466303506,0.00036303239980801027
11,20.0,0.22910554522559756,0.338700363888113,0.0003089405158106173
11,21.0,0.22777058056144375,0.3387871832493588,0.0002575000000000001
11,22.0,0.22680844214617038,0.33921584124908405,0.0002094064971071209
11,23.0,0.22578268682811997,0.33923251682177974,0.00016531038925497694
11,24.0,0.22544835360110307,0.339669259782583,0.00012580800065610574
11,25.0,0.22431322702951903,0.33975861740326857,9.143353335059652e-05
11,26.0,0.22358358710531204,0.34021825966068003,6.265184303991097e-05
12,1.0,0.23249792336956884,0.2791303512699435,0.0006666666666666666
12,2.0,0.21028786225681884,0.26460252069196266,0.001
12,3.0,0.20832155363943228,0.2612510919204651,0.001
12,4.0,0.205742944466975,0.25920372923003604,0.0009966529870822618
12,5.0,0.2054835517668548,0.2590824410545196,0.0009866572109370128
12,6.0,0.2075785815389205,0.2578374115183235,0.0009701478472890247
12,7.0,0.20699621527420436,0.25770374851752287,0.0009473481569600891
12,8.0,0.2106520837475121,0.2577028229118419,0.0009185664666494036
12,9.0,0.21182741545810316,0.2577870101505789,0.0008841919993438941
12,10.0,0.21315384771188092,0.25750967829699206,0.0008446896107450232
12,11.0,0.21383856976124402,0.25787808740300167,0.0008005935028928791
12,12.0,0.21535027821503952,0.2584782728329392,0.0007524999999999999
12,13.0,0.21703959338457743,0.25953556569762426,0.0007010594841893826
12,14.0,0.21929193504340938,0.2603857120325799,0.0006469676001919897
12,15.0,0.22092030059130163,0.26072446619179934,0.0005909558479451306
12,16.0,0.21997807908752742,0.26099534755796255,0.0005337816903106854
12,17.0,0.2191482369773548,0.26143954301749717,0.00047621830968931444
12,18.0,0.21839390262078587,0.26148795615156767,0.00041904415205486954
13,1.0,0.24563170771042545,0.3102336458834335,0.0006666666666666666
13,2.0,0.2250604949301387,0.29125894037010047,0.001
13,3.0,0.22250694139640148,0.2865865186846564,0.001
13,4.0,0.21956872349596918,0.2838577440084127,0.0009966529870822618
13,5.0,0.22064839433261654,0.28342827629449185,0.0009866572109370128
13,6.0,0.22079104244050873,0.2821143763861533,0.0009701478472890247
13,7.0,0.22129881155359246,0.2813247111505688,0.0009473481569600891
13,8.0,0.223496499536018,0.28065678260093246,0.0009185664666494036
13,9.0,0.2250192764225455,0.28023792737304504,0.0008841919993438941
13,10.0,0.2269172880507065,0.2800541506922113,0.0008446896107450232
13,11.0,0.22883902956131152,0.2802691057434381,0.0008005935028928791
13,12.0,0.2296280226882581,0.2798709996676973,0.0007524999999999999
13,13.0,0.232283664057304,0.2796387732083947,0.0007010594841893826
13,14.0,0.2336623398375179,0.28025657540647747,0.0006469676001919897
13,15.0,0.23519084720272773,0.2801323271050664,0.0005909558479451306
13,16.0,0.23480249395235422,0.2800791369702983,0.0005337816903106854
13,17.0,0.23297375738477685,0.28059131289210265,0.00047621830968931444
13,18.0,0.23227412116910995,0.2805007595802585,0.00041904415205486954
13,19.0,0.23129929057892504,0.2806935837677924,0.00036303239980801027
13,20.0,0.2305378233118808,0.28104238104886237,0.0003089405158106173
13,21.0,0.2288595230431724,0.2819622938153489,0.0002575000000000001
14,1.0,0.2509273699236825,0.258428462739311,0.0006666666666666666
14,2.0,0.2280799428856621,0.23652391180173674,0.001
14,3.0,0.22520607203949242,0.23092774807739613,0.001
14,4.0,0.22546262980531562,0.22866082864243592,0.0009966529870822618
14,5.0,0.22324914612743588,0.22685675395291244,0.0009866572109370128
14,6.0,0.2252096880931059,0.22607575251317735,0.0009701478472890247
14,7.0,0.2264092793241693,0.2247643276159443,0.0009473481569600891
14,8.0,0.22861452118356818,0.22442517012580118,0.0009185664666494036
14,9.0,0.23074387821099016,0.2243043811463598,0.0008841919993438941
14,10.0,0.2325102048312508,0.22407379212664136,0.0008446896107450232
14,11.0,0.2340918260525005,0.22319383952599853,0.0008005935028928791
14,12.0,0.237069288264337,0.22328487294378566,0.0007524999999999999
14,13.0,0.2375107748714501,0.22249806872499522,0.0007010594841893826
14,14.0,0.23937874235534926,0.2220152116088725,0.0006469676001919897
14,15.0,0.24111202666434223,0.22212004188948603,0.0005909558479451306
14,16.0,0.24106828923908444,0.22211979518630612,0.0005337816903106854
14,17.0,0.23965144745858735,0.2217803947738747,0.00047621830968931444
14,18.0,0.2386218229783039,0.22112402636835823,0.00041904415205486954
14,19.0,0.2364829099610224,0.2217643154201223,0.00036303239980801027
14,20.0,0.23578011276608635,0.22129032338288293,0.0003089405158106173
14,21.0,0.2342369526538409,0.22125183385032327,0.0002575000000000001
14,22.0,0.23433650294397934,0.2213556748161565,0.0002094064971071209
14,23.0,0.23278471749863466,0.22150129029777513,0.00016531038925497694
14,24.0,0.2321635713590851,0.22131260901467123,0.00012580800065610574
14,25.0,0.23148218212213176,0.2214197864505782,9.143353335059652e-05
14,26.0,0.23044000266424047,0.221582953554036,6.265184303991097e-05
15,1.0,0.24681549607019665,0.35432904708056534,0.0006666666666666666
15,2.0,0.2253159390298869,0.33273474046239165,0.001
15,3.0,0.22351765175157084,0.323459381286186,0.001
15,4.0,0.22041940045072494,0.31963631152029154,0.0009966529870822618
15,5.0,0.22268678430029248,0.3187216118275836,0.0009866572109370128
15,6.0,0.2214885415556534,0.3166791757283383,0.0009701478472890247
15,7.0,0.22385907837157812,0.31584108742529954,0.0009473481569600891
15,8.0,0.22541966359235135,0.3150806132891879,0.0009185664666494036
15,9.0,0.2275345483808688,0.31513234144245067,0.0008841919993438941
15,10.0,0.2279990650768962,0.31520188429404394,0.0008446896107450232
15,11.0,0.23028217008456744,0.31475124581868485,0.0008005935028928791
15,12.0,0.23260101616027282,0.3152820748859196,0.0007524999999999999
15,13.0,0.2343271961865944,0.31505005190646956,0.0007010594841893826
15,14.0,0.2357521730901232,0.3155039087604274,0.0006469676001919897
15,15.0,0.23843388292721948,0.31518404528030775,0.0005909558479451306
15,16.0,0.2366896485784903,0.3151022218543501,0.0005337816903106854
15,17.0,0.235999665188363,0.31571663703439806,0.00047621830968931444
15,18.0,0.2343272737126059,0.31558417186183546,0.00041904415205486954
15,19.0,0.2331410389276979,0.3164654426638225,0.00036303239980801027
16,1.0,0.22733311838636927,0.3764549013449423,0.0006666666666666666
16,2.0,0.20708420472630193,0.35214027350897453,0.001
16,3.0,0.2072212811249759,0.34634779571757607,0.001
16,4.0,0.20399618083966214,0.34259579813008956,0.0009966529870822618
16,5.0,0.20402374165528922,0.3406125645606779,0.0009866572109370128
16,6.0,0.20451619471172353,0.33904961056263394,0.0009701478472890247
16,7.0,0.2058817723564382,0.33840006848389026,0.0009473481569600891
16,8.0,0.20692510401734343,0.33756379959284805,0.0009185664666494036
16,9.0,0.2096303813200661,0.33683906356554405,0.0008841919993438941
16,10.0,0.21214936493027584,0.33662256856972095,0.0008446896107450232
16,11.0,0.21308129002649145,0.33575729346962924,0.0008005935028928791
16,12.0,0.2147439738292351,0.33481662793531414,0.0007524999999999999
16,13.0,0.21753909653600315,0.334675433172366,0.0007010594841893826
16,14.0,0.21877324847230728,0.33445448727099325,0.0006469676001919897
16,15.0,0.22026776894192676,0.33459993818583955,0.0005909558479451306
16,16.0,0.21852949252494958,0.3343700938201873,0.0005337816903106854
16,17.0,0.2180583181325458,0.33457712802091016,0.00047621830968931444
16,18.0,0.21669703587453362,0.33469215948977066,0.00041904415205486954
16,19.0,0.21600781205101788,0.3349204927142437,0.00036303239980801027
16,20.0,0.21511147612476297,0.3355122878154553,0.0003089405158106173
16,21.0,0.21448542993125094,0.3355912107462338,0.0002575000000000001
16,22.0,0.21260648010969105,0.335790151920229,0.0002094064971071209
16,23.0,0.21162437721481517,0.3363919240602219,0.00016531038925497694
16,24.0,0.210769953381798,0.336579596694182,0.00012580800065610574
