fold,epoch,train_loss,val_loss,learning_rate
4,4.0,0.19179844349412026,0.28278674324897873,0.0009966529870822618
4,5.0,0.19218546318333635,0.27985092843504256,0.0009866572109370128
4,6.0,0.19186096674143005,0.2767552278629721,0.0009701478472890247
4,7.0,0.1923751870385325,0.27570467571689655,0.0009473481569600891
4,8.0,0.1927896806412762,0.2759451628656692,0.0009185664666494036
4,9.0,0.1945725687357355,0.2744382799923692,0.0008841919993438941
4,10.0,0.19437049271923673,0.27539516917102413,0.0008446896107450232
4,11.0,0.19454193939304876,0.27429805040359495,0.0008005935028928791
4,12.0,0.19459553773442498,0.27519303744242074,0.0007524999999999999
4,13.0,0.1939043095167097,0.27666256377686105,0.0007010594841893826
4,14.0,0.19328949809402157,0.27856935027527485,0.0006469676001919897
4,15.0,0.1927114620699437,0.2796229630518177,0.0005909558479451306
4,16.0,0.18911155142937697,0.2796583061348902,0.0005337816903106854
4,17.0,0.18441375909784322,0.2824913509577921,0.00047621830968931444
4,18.0,0.1811841781319171,0.2844470273414159,0.00041904415205486954
4,19.0,0.17660460661502683,0.28540435396917335,0.00036303239980801027
5,1.0,0.31368001293812237,0.5033914705535821,0.0006666666666666666
5,2.0,0.23208549312974644,0.30558968920456736,0.001
5,3.0,0.2215627012152562,0.2802841465933281,0.001
5,4.0,0.2147424745157717,0.273444513835405,0.0009966529870822618
5,5.0,0.2137888152874018,0.2704962059071189,0.0009866572109370128
5,6.0,0.2160915377956775,0.26950026547699646,0.0009701478472890247
5,7.0,0.2155745272891184,0.2676142336611162,0.0009473481569600891
5,8.0,0.21704934559277456,0.2666822599946407,0.0009185664666494036
5,9.0,0.21790814374518233,0.2661637550487853,0.0008841919993438941
5,10.0,0.21870826137681879,0.26629782227047705,0.0008446896107450232
5,11.0,0.21986171645540512,0.267246875867509,0.0008005935028928791
5,12.0,0.22057687044035118,0.26896827894344666,0.0007524999999999999
5,13.0,0.22077483871901588,0.2705333279726798,0.0007010594841893826
5,14.0,0.220492230624266,0.2728881417241013,0.0006469676001919897
5,15.0,0.21967968217132552,0.27407185826385233,0.0005909558479451306
5,16.0,0.21488279221398082,0.27825637001740305,0.0005337816903106854
5,17.0,0.20969165066262838,0.28112484785548425,0.00047621830968931444
6,1.0,0.33805430718180773,0.6492611310854861,0.0006666666666666666
6,2.0,0.24019602326508638,0.36827493656967614,0.001
6,3.0,0.2249209128760882,0.3320078776089696,0.001
6,4.0,0.21981354173554263,0.3243133358813584,0.0009966529870822618
6,5.0,0.2183483282721138,0.32272823731641825,0.0009866572109370128
6,6.0,0.21832722037443072,0.3240520813442692,0.0009701478472890247
6,7.0,0.2190892052893617,0.325480452077122,0.0009473481569600891
6,8.0,0.21965396182770472,0.3253570819281256,0.0009185664666494036
6,9.0,0.22000325313657842,0.32708681088766584,0.0008841919993438941
6,10.0,0.21924965287206602,0.3289227686178537,0.0008446896107450232
6,11.0,0.21959328457128482,0.3308941464876278,0.0008005935028928791
6,12.0,0.21924434047284685,0.33352039014150786,0.0007524999999999999
6,13.0,0.21834577159585605,0.3373398720362526,0.0007010594841893826
7,1.0,0.33335728078788474,0.4770858134943964,0.0006666666666666666
7,2.0,0.23229350262354534,0.3223685864897805,0.001
7,3.0,0.21916456758062214,0.2970914710057925,0.001
7,4.0,0.2154801563990119,0.2932200928075491,0.0009966529870822618
7,5.0,0.2136580268546965,0.2925631875226124,0.0009866572109370128
7,6.0,0.2152395261872441,0.2919720935449571,0.0009701478472890247
7,7.0,0.2158143101519872,0.2918581274455722,0.0009473481569600891
7,8.0,0.2166407491025927,0.29147949932735623,0.0009185664666494036
7,9.0,0.21755087787960006,0.2906756278586714,0.0008841919993438941
7,10.0,0.21850491251949092,0.2914632373522043,0.0008446896107450232
7,11.0,0.21926057467990318,0.2902471535871744,0.0008005935028928791
7,12.0,0.21919341732446618,0.29300650140012596,0.0007524999999999999
7,13.0,0.217324726112406,0.29493434942657726,0.0007010594841893826
7,14.0,0.2162030242441527,0.29850537718884657,0.0006469676001919897
7,15.0,0.2141138528767888,0.30229626793295283,0.0005909558479451306
7,16.0,0.20754951627957338,0.30766336000673306,0.0005337816903106854
7,17.0,0.2016696494356356,0.3096573076563883,0.00047621830968931444
7,18.0,0.1954549663089034,0.316323104741185,0.00041904415205486954
7,19.0,0.18608629549529332,0.32344170946690226,0.00036303239980801027
8,1.0,0.3297193594806526,0.38182239658202255,0.0006666666666666666
8,2.0,0.22686986893086294,0.23371761528066032,0.001
8,3.0,0.213688377298033,0.21051677808162345,0.001
8,4.0,0.2095377071093267,0.20907125627645656,0.0009966529870822618
8,5.0,0.20819569684647357,0.2064270420961542,0.0009866572109370128
8,6.0,0.2079890694869601,0.21091807366045978,0.0009701478472890247
8,7.0,0.20820009941278234,0.20969228862382172,0.0009473481569600891
8,8.0,0.20911547236533512,0.21151822745120216,0.0009185664666494036
8,9.0,0.2087110368905494,0.21172203723848673,0.0008841919993438941
8,10.0,0.20945975424926924,0.2102583431097059,0.0008446896107450232
8,11.0,0.20947222540829585,0.20926041773488144,0.0008005935028928791
8,12.0,0.20762055536557802,0.21363451764266517,0.0007524999999999999
8,13.0,0.2055225051812248,0.21585711860223203,0.0007010594841893826
9,1.0,0.3124546491888345,0.4720170064101203,0.0006666666666666666
9,2.0,0.23039105448960115,0.3547598662607045,0.001
9,3.0,0.21471266235970854,0.3339650579995326,0.001
9,4.0,0.2088026215867202,0.32739817184323805,0.0009966529870822618
9,5.0,0.20898824706427385,0.3283264464012549,0.0009866572109370128
9,6.0,0.2083343059651341,0.32851007134895627,0.0009701478472890247
9,7.0,0.20756020373607356,0.32985780276651455,0.0009473481569600891
9,8.0,0.20826707539464964,0.333836117279543,0.0009185664666494036
9,9.0,0.20865114050840292,0.3349730973336238,0.0008841919993438941
9,10.0,0.2084489437847149,0.33565395721836755,0.0008446896107450232
9,11.0,0.2076615784047608,0.33740848877767876,0.0008005935028928791
9,12.0,0.2060038626737803,0.33895921837894666,0.0007524999999999999
10,1.0,0.33548630307531824,0.40127193977676673,0.0006666666666666666
10,2.0,0.2248406469781642,0.24870284159485767,0.001
10,3.0,0.21145966351853515,0.225648941895487,0.001
10,4.0,0.20733590533225987,0.21977005841803499,0.0009966529870822618
10,5.0,0.2065183400328369,0.2174468622437635,0.0009866572109370128
10,6.0,0.20671312285586513,0.21685227371903246,0.0009701478472890247
10,7.0,0.20706766998362494,0.2162392636556119,0.0009473481569600891
10,8.0,0.20711748715322947,0.21672040588431293,0.0009185664666494036
10,9.0,0.20715753158534775,0.2176112740548127,0.0008841919993438941
10,10.0,0.20692283123063762,0.21869536497109382,0.0008446896107450232
10,11.0,0.2069197755094091,0.21963372683329432,0.0008005935028928791
10,12.0,0.2065069099047289,0.22115616801595234,0.0007524999999999999
10,13.0,0.20418755500936933,0.2225131163783178,0.0007010594841893826
10,14.0,0.20092908907905419,0.22440496377061708,0.0006469676001919897
10,15.0,0.19759954258536905,0.22746455373925353,0.0005909558479451306
11,1.0,0.3190378207675104,0.47596085976696123,0.0006666666666666666
11,2.0,0.22659179342894994,0.3581949464549364,0.001
11,3.0,0.2098215039120335,0.33342464704012037,0.001
11,4.0,0.20617283412110127,0.32353944521652966,0.0009966529870822618
11,5.0,0.20400105181361447,0.3198261127898342,0.0009866572109370128
11,6.0,0.204422852422009,0.3186946284650281,0.0009701478472890247
11,7.0,0.2031977190468269,0.31852938782914014,0.0009473481569600891
11,8.0,0.20348993875399357,0.3194176261517543,0.0009185664666494036
11,9.0,0.20373863191609068,0.32268801670106645,0.0008841919993438941
11,10.0,0.20316056737434518,0.3248707406197678,0.0008446896107450232
11,11.0,0.20212031967110103,0.3280714919583199,0.0008005935028928791
11,12.0,0.20001362935891226,0.3294330419651971,0.0007524999999999999
11,13.0,0.19788471283921563,0.33189504319556784,0.0007010594841893826
11,14.0,0.1941111103298506,0.3355151548964905,0.0006469676001919897
11,15.0,0.1897303632828368,0.3399930931585846,0.0005909558479451306
12,1.0,0.309559696281757,0.31811825935345406,0.0006666666666666666
12,2.0,0.21115066367252763,0.25637151739822944,0.001
12,3.0,0.19626126761610777,0.25302210872605996,0.001
12,4.0,0.19321882242903562,0.25134501719465024,0.0009966529870822618
12,5.0,0.1926599905615794,0.25138731605446957,0.0009866572109370128
12,6.0,0.19227027415217418,0.2507623472769502,0.0009701478472890247
12,7.0,0.19064150172917263,0.2511490474026597,0.0009473481569600891
12,8.0,0.191876988893887,0.25176402572382184,0.0009185664666494036
12,9.0,0.1915762868857618,0.2524945403356525,0.0008841919993438941
12,10.0,0.1918094806414307,0.2518321134940565,0.0008446896107450232
12,11.0,0.19237529522903418,0.2524719648872033,0.0008005935028928791
12,12.0,0.1911337554577273,0.25376185165570925,0.0007524999999999999
12,13.0,0.19130675980830272,0.25448031439638585,0.0007010594841893826
12,14.0,0.18847651648653224,0.2572320937035954,0.0006469676001919897
13,1.0,0.2879179788391234,0.43163769826897835,0.0006666666666666666
13,2.0,0.21824139759509653,0.2990250315695891,0.001
13,3.0,0.2058420670816547,0.2808712738741368,0.001
13,4.0,0.20269909474893194,0.27496772530279034,0.0009966529870822618
13,5.0,0.2024528471297847,0.2727079208651592,0.0009866572109370128
13,6.0,0.20331814067185183,0.26990085588665025,0.0009701478472890247
13,7.0,0.2042973095873944,0.26840238619554524,0.0009473481569600891
13,8.0,0.2059748515636945,0.26727206533520426,0.0009185664666494036
13,9.0,0.20653105387093068,0.2675142263601847,0.0008841919993438941
13,10.0,0.20674230685842993,0.26692549594269027,0.0008446896107450232
13,11.0,0.20702066298751262,0.2671920719291891,0.0008005935028928791
13,12.0,0.20552267226472362,0.267795782110128,0.0007524999999999999
13,13.0,0.20467786682207195,0.2695384300227975,0.0007010594841893826
13,14.0,0.20232803271300964,0.27081356354305225,0.0006469676001919897
13,15.0,0.19960794420810027,0.272575299843211,0.0005909558479451306
13,16.0,0.1944740135582147,0.27332003211183303,0.0005337816903106854
13,17.0,0.18876595600573878,0.2754689782472994,0.00047621830968931444
13,18.0,0.18256153571050554,0.2793683111942562,0.00041904415205486954
14,1.0,0.30452862722564894,0.36905915757168584,0.0006666666666666666
14,2.0,0.22661317581722568,0.24058798394763647,0.001
14,3.0,0.21373803329179464,0.2299633020562912,0.001
14,4.0,0.21021441657655168,0.22999517525087543,0.0009966529870822618
14,5.0,0.2081787998133463,0.23247198849471648,0.0009866572109370128
14,6.0,0.20796528433409822,0.23316155296208255,0.0009701478472890247
14,7.0,0.20729976512184886,0.23315750896485885,0.0009473481569600891
14,8.0,0.20795591395267954,0.23031195814707386,0.0009185664666494036
14,9.0,0.20801876481729947,0.2313980577485775,0.0008841919993438941
14,10.0,0.2071724656372024,0.2315088662304985,0.0008446896107450232
14,11.0,0.205393065902207,0.23124116247714455,0.0008005935028928791
15,1.0,0.3061772712829749,0.45719438816512004,0.0006666666666666666
15,2.0,0.22731062787655745,0.3239389481343733,0.001
15,3.0,0.2114574523467776,0.30310397295088115,0.001
15,4.0,0.20865484361499326,0.2992928482478681,0.0009966529870822618
15,5.0,0.20766485539083154,0.29925260875732074,0.0009866572109370128
15,6.0,0.20710780446024837,0.2996025808446187,0.0009701478472890247
15,7.0,0.20794407097309073,0.30075178461611896,0.0009473481569600891
15,8.0,0.20894572922707313,0.300027349341721,0.0009185664666494036
15,9.0,0.20848193580365215,0.2997986942040535,0.0008841919993438941
15,10.0,0.20769288876106415,0.3029167172613312,0.0008446896107450232
15,11.0,0.20674856671100225,0.3063930628379961,0.0008005935028928791
15,12.0,0.2062818192378597,0.30902092593636094,0.0007524999999999999
15,13.0,0.20386897420563393,0.3134579738621537,0.0007010594841893826
16,1.0,0.30530396091607886,0.4680390997122593,0.0006666666666666666
16,2.0,0.20813213871748346,0.3480134122960818,0.001
16,3.0,0.1961214733849386,0.32969759826918527,0.001
16,4.0,0.19092202287745297,0.3225007725837633,0.0009966529870822618
16,5.0,0.19016940574003152,0.32101058585559905,0.0009866572109370128
16,6.0,0.1897633592314924,0.32024434498623777,0.0009701478472890247
16,7.0,0.19029790448253503,0.32047924860377536,0.0009473481569600891
16,8.0,0.19102006650075895,0.3209428837043061,0.0009185664666494036
16,9.0,0.1905427523771555,0.321403932807121,0.0008841919993438941
16,10.0,0.19043643414957018,0.32322051052003287,0.0008446896107450232
16,11.0,0.18827978027208508,0.3272639523433863,0.0008005935028928791
16,12.0,0.18709836336756974,0.3330727300582454,0.0007524999999999999
16,13.0,0.18399723768993675,0.34030433447438607,0.0007010594841893826
16,14.0,0.18014925552058422,0.3457303851979618,0.0006469676001919897
